time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
83315,0.00,0.21,257.43,0,0,0
83371,0.00,0.22,257.48,0,0,0
83427,0.00,0.22,257.54,0,0,0
83483,0.00,0.23,257.58,0,0,0
83538,0.00,0.23,257.61,0,0,0
83594,0.00,0.23,257.64,0,0,0
83650,0.00,0.23,257.65,0,0,0
83706,0.00,0.23,257.65,0,0,0
83762,0.00,0.23,257.64,0,0,0
83817,0.00,0.23,257.63,0,0,0
83873,0.00,0.23,257.61,0,0,0
83929,0.00,0.23,257.58,0,0,0
83985,0.00,0.22,257.54,0,0,0
84041,0.00,0.22,257.50,0,0,0
84096,0.00,0.22,257.46,0,0,0
84152,0.00,0.21,257.42,0,0,0
84208,0.00,0.21,257.38,0,0,0
84264,0.00,0.21,257.34,0,0,0
84320,0.00,0.20,257.30,0,0,0
84376,0.00,0.20,257.25,0,0,0
84431,0.00,0.19,257.21,0,0,0
84487,0.00,0.19,257.17,0,0,0
84543,0.00,0.19,257.13,0,0,0
84599,0.00,0.18,257.10,0,0,0
84655,0.00,0.18,257.08,0,0,0
84710,0.00,0.18,257.06,0,0,0
84766,0.00,0.18,257.05,0,0,0
84822,0.00,0.18,257.04,0,0,0
84878,0.00,0.18,257.03,0,0,0
84934,0.00,0.18,257.02,0,0,0
84990,0.00,0.18,257.00,0,0,0
85045,0.00,0.17,256.98,0,0,0
85101,0.00,0.17,256.96,0,0,0
85157,0.00,0.17,256.94,0,0,0
85213,0.00,0.17,256.91,0,0,0
85269,0.00,0.17,256.89,0,0,0
85325,0.00,0.16,256.86,0,0,0
85380,0.00,0.16,256.83,0,0,0
85436,0.00,0.16,256.80,0,0,0
85492,0.00,0.16,256.77,0,0,0
85548,0.00,0.15,256.75,0,0,0
85604,0.00,0.15,256.73,0,0,0
85659,0.00,0.15,256.70,0,0,0
85715,0.00,0.15,256.67,0,0,0
85771,0.00,0.14,256.64,0,0,0
85827,0.00,0.14,256.60,0,0,0
85883,0.00,0.14,256.57,0,0,0
85938,0.00,0.14,256.54,0,0,0
85994,0.00,0.13,256.50,0,0,0
86050,0.00,0.13,256.46,0,0,0
86106,0.00,0.12,256.41,0,0,0
86162,0.00,0.12,256.35,0,0,0
86218,0.00,0.11,256.29,0,0,0
86273,0.00,0.11,256.22,0,0,0
86329,0.00,0.10,256.15,0,0,0
86385,0.00,0.10,256.08,0,0,0
86441,0.00,0.09,256.03,0,0,0
86497,0.00,0.09,255.99,0,0,0
86552,0.00,0.08,255.97,0,0,0
86608,0.00,0.08,255.96,0,0,0
86664,0.00,0.09,255.97,0,0,0
86720,0.00,0.09,256.00,0,0,0
86776,0.00,0.09,256.03,0,0,0
86832,0.00,0.09,256.06,0,0,0
86887,0.00,0.09,256.08,0,0,0
86943,0.00,0.10,256.09,0,0,0
86999,0.00,0.10,256.09,0,0,0
87055,0.00,0.09,256.07,0,0,0
87111,0.00,0.09,256.05,0,0,0
87166,0.00,0.09,256.03,0,0,0
87222,0.00,0.09,256.00,0,0,0
87278,0.00,0.09,255.98,0,0,0
87334,0.00,0.08,255.95,0,0,0
87390,0.00,0.08,255.92,0,0,0
87445,0.00,0.08,255.89,0,0,0
87501,0.00,0.08,255.85,0,0,0
87557,0.00,0.07,255.82,0,0,0
87613,0.00,0.07,255.78,0,0,0
87669,0.00,0.07,255.75,0,0,0
87725,0.00,0.06,255.71,0,0,0
87780,0.00,0.06,255.68,0,0,0
87836,0.00,0.06,255.65,0,0,0
87892,0.00,0.06,255.63,0,0,0
87948,0.00,0.05,255.61,0,0,0
88004,0.00,0.05,255.60,0,0,0
88060,0.00,0.05,255.59,0,0,0
88115,0.00,0.05,255.58,0,0,0
88171,0.00,0.05,255.58,0,0,0
88227,0.00,0.05,255.59,0,0,0
88283,0.00,0.05,255.60,0,0,0
88339,0.00,0.05,255.62,0,0,0
88394,0.00,0.06,255.65,0,0,0
88450,0.00,0.06,255.67,0,0,0
88506,0.00,0.06,255.70,0,0,0
88562,0.00,0.06,255.72,0,0,0
88618,0.00,0.07,255.75,0,0,0
88674,0.00,0.07,255.77,0,0,0
88729,0.00,0.07,255.80,0,0,0
88785,0.00,0.07,255.83,0,0,0
88841,0.00,0.08,255.87,0,0,0
88897,0.00,0.08,255.91,0,0,0
88953,0.00,0.08,255.96,0,0,0
89009,0.00,0.09,256.02,0,0,0
89064,0.00,0.10,256.09,0,0,0
89120,0.00,0.10,256.17,0,0,0
89176,0.00,0.11,256.27,0,0,0
89232,0.00,0.12,256.38,0,0,0
89288,0.00,0.13,256.50,0,0,0
89343,0.00,0.14,256.62,0,0,0
89399,0.00,0.15,256.75,0,0,0
89455,0.00,0.16,256.88,0,0,0
89511,0.00,0.18,257.00,0,0,0
89567,0.00,0.19,257.11,0,0,0
89623,0.00,0.19,257.22,0,0,0
89678,0.00,0.20,257.31,0,0,0
89734,0.00,0.21,257.39,0,0,0
89790,0.00,0.22,257.45,0,0,0
89846,0.00,0.22,257.49,0,0,0
89902,0.00,0.22,257.52,0,0,0
89957,0.00,0.22,257.53,0,0,0
90013,0.00,0.22,257.52,0,0,0
90069,0.00,0.22,257.49,0,0,0
90125,0.00,0.21,257.44,0,0,0
90181,0.00,0.21,257.37,0,0,0
90237,0.00,0.20,257.30,0,0,0
90292,0.00,0.20,257.23,0,0,0
90348,0.00,0.19,257.16,0,0,0
90404,0.00,0.18,257.09,0,0,0
90460,0.00,0.18,257.03,0,0,0
90516,0.00,0.17,256.98,0,0,0
90572,0.00,0.17,256.94,0,0,0
90627,0.00,0.17,256.90,0,0,0
90683,0.00,0.16,256.87,0,0,0
90739,0.00,0.16,256.86,0,0,0
90795,0.00,0.16,256.84,0,0,0
90851,0.00,0.16,256.84,0,0,0
90906,0.00,0.16,256.84,0,0,0
90962,0.00,0.16,256.84,0,0,0
91018,0.00,0.16,256.85,0,0,0
91074,0.00,0.16,256.87,0,0,0
91130,0.00,0.17,256.90,0,0,0
91186,0.00,0.17,256.94,0,0,0
91241,0.00,0.17,256.99,0,0,0
91297,0.00,0.18,257.04,0,0,0
91353,0.00,0.18,257.09,0,0,0
91409,0.00,0.19,257.15,0,0,0
91465,0.00,0.19,257.20,0,0,0
91520,0.00,0.20,257.25,0,0,0
91576,0.00,0.20,257.30,0,0,0
91632,0.00,0.21,257.34,0,0,0
91688,0.00,0.21,257.39,0,0,0
91744,0.00,0.21,257.43,0,0,0
91800,0.00,0.22,257.47,0,0,0
91855,0.00,0.22,257.52,0,0,0
91911,0.00,0.22,257.56,0,0,0
91967,0.00,0.23,257.59,0,0,0
92023,0.00,0.23,257.62,0,0,0
92079,0.00,0.23,257.64,0,0,0
92134,0.00,0.23,257.65,0,0,0
92190,0.00,0.23,257.64,0,0,0
92246,0.00,0.23,257.62,0,0,0
92302,0.00,0.23,257.59,0,0,0
92358,0.00,0.22,257.54,0,0,0
92414,0.00,0.22,257.49,0,0,0
92469,0.00,0.21,257.42,0,0,0
92525,0.00,0.21,257.35,0,0,0
92581,0.00,0.20,257.26,0,0,0
92637,0.00,0.19,257.17,0,0,0
92693,0.00,0.18,257.08,0,0,0
92748,0.00,0.17,256.99,0,0,0
92804,0.00,0.17,256.90,0,0,0
92860,0.00,0.16,256.82,0,0,0
92916,0.00,0.15,256.76,0,0,0
92972,0.00,0.15,256.71,0,0,0
93028,0.00,0.15,256.68,0,0,0
93083,0.00,0.15,256.67,0,0,0
93139,0.00,0.15,256.67,0,0,0
93195,0.00,0.15,256.69,0,0,0
93251,0.00,0.15,256.72,0,0,0
93307,0.00,0.15,256.76,0,0,0
93363,0.00,0.16,256.80,0,0,0
93418,0.00,0.16,256.85,0,0,0
93474,0.00,0.17,256.89,0,0,0
93530,0.00,0.17,256.95,0,0,0
93586,0.00,0.18,257.00,0,0,0
93642,0.00,0.18,257.06,0,0,0
93697,0.00,0.19,257.11,0,0,0
93753,0.00,0.19,257.17,0,0,0
93809,0.00,0.20,257.23,0,0,0
93865,0.00,0.20,257.30,0,0,0
93921,0.00,0.21,257.37,0,0,0
93977,0.00,0.21,257.44,0,0,0
94032,0.00,0.22,257.52,0,0,0
94088,0.00,0.23,257.60,0,0,0
94144,0.00,0.24,257.69,0,0,0
94200,0.00,0.24,257.78,0,0,0
94256,0.00,0.25,257.86,0,0,0
94312,0.00,0.26,257.93,0,0,0
94367,0.00,0.26,257.99,0,0,0
94423,0.00,0.27,258.04,0,0,0
94479,0.00,0.27,258.07,0,0,0
94535,0.00,0.27,258.09,0,0,0
94591,0.00,0.27,258.09,0,0,0
94646,0.00,0.27,258.09,0,0,0
94702,0.00,0.27,258.07,0,0,0
94758,0.00,0.27,258.05,0,0,0
94814,0.00,0.27,258.03,0,0,0
94870,0.00,0.26,258.00,0,0,0
94926,0.00,0.26,257.96,0,0,0
94981,0.00,0.26,257.92,0,0,0
95037,0.00,0.25,257.87,0,0,0
95093,0.00,0.25,257.81,0,0,0
95149,0.00,0.24,257.74,0,0,0
95205,0.00,0.23,257.67,0,0,0
95261,0.00,0.23,257.59,0,0,0
95316,0.00,0.22,257.50,0,0,0
95372,0.00,0.21,257.41,0,0,0
95428,0.00,0.20,257.32,0,0,0
95484,0.00,0.20,257.22,0,0,0
95540,0.00,0.19,257.12,0,0,0
95595,0.00,0.18,257.01,0,0,0
95651,0.00,0.17,256.89,0,0,0
95707,0.00,0.16,256.77,0,0,0
95763,0.00,0.15,256.66,0,0,0
95819,0.00,0.14,256.54,0,0,0
95875,0.00,0.13,256.44,0,0,0
95930,0.00,0.12,256.35,0,0,0
95986,0.00,0.11,256.26,0,0,0
96042,0.00,0.10,256.19,0,0,0
96098,0.00,0.10,256.12,0,0,0
96154,0.00,0.09,256.05,0,0,0
96210,0.00,0.09,255.99,0,0,0
96265,0.00,0.08,255.93,0,0,0
96321,0.00,0.08,255.87,0,0,0
96377,0.00,0.07,255.82,0,0,0
96433,0.00,0.07,255.77,0,0,0
96489,0.00,0.06,255.73,0,0,0
96544,0.00,0.06,255.71,0,0,0
96600,0.00,0.06,255.70,0,0,0
96656,0.00,0.06,255.70,0,0,0
96712,0.00,0.06,255.71,0,0,0
96768,0.00,0.06,255.73,0,0,0
96824,0.00,0.07,255.76,0,0,0
96879,0.00,0.07,255.79,0,0,0
96935,0.00,0.07,255.85,0,0,0
96991,0.00,0.08,255.91,0,0,0
97047,0.00,0.09,255.99,0,0,0
97103,0.00,0.09,256.07,0,0,0
97159,0.00,0.10,256.16,0,0,0
97214,0.00,0.11,256.25,0,0,0
97270,0.00,0.12,256.33,0,0,0
97326,0.00,0.12,256.41,0,0,0
97382,0.00,0.13,256.48,0,0,0
97438,0.00,0.14,256.55,0,0,0
97493,0.00,0.14,256.61,0,0,0
97549,0.00,0.15,256.67,0,0,0
97605,0.00,0.15,256.73,0,0,0
97661,0.00,0.16,256.78,0,0,0
97717,0.00,0.16,256.83,0,0,0
97773,0.00,0.16,256.87,0,0,0
97828,0.00,0.17,256.91,0,0,0
97884,0.00,0.17,256.95,0,0,0
97940,0.00,0.18,257.00,0,0,0
97996,0.00,0.18,257.04,0,0,0
98052,0.00,0.18,257.09,0,0,0
98107,0.00,0.19,257.15,0,0,0
98163,0.00,0.19,257.21,0,0,0
98219,0.00,0.20,257.27,0,0,0
98275,0.00,0.20,257.33,0,0,0
98331,0.00,0.21,257.38,0,0,0
98387,0.00,0.21,257.44,0,0,0
98442,0.00,0.22,257.49,0,0,0
98498,0.00,0.22,257.53,0,0,0
98554,0.00,0.22,257.56,0,0,0
98610,0.00,0.23,257.57,0,0,0
98666,0.00,0.23,257.56,0,0,0
98721,0.00,0.22,257.54,0,0,0
98777,0.00,0.22,257.50,0,0,0
98833,0.00,0.22,257.45,0,0,0
98889,0.00,0.21,257.40,0,0,0
98945,0.00,0.21,257.34,0,0,0
99001,0.00,0.20,257.28,0,0,0
99056,0.00,0.19,257.21,0,0,0
99112,0.00,0.19,257.15,0,0,0
99168,0.00,0.18,257.08,0,0,0
99224,0.00,0.18,257.01,0,0,0
99280,0.00,0.17,256.93,0,0,0
99336,0.00,0.16,256.85,0,0,0
99391,0.00,0.16,256.78,0,0,0
99447,0.00,0.15,256.71,0,0,0
99503,0.00,0.14,256.64,0,0,0
99559,0.00,0.14,256.57,0,0,0
99615,0.00,0.13,256.51,0,0,0
99670,0.00,0.13,256.46,0,0,0
99726,0.00,0.12,256.41,0,0,0
99782,0.00,0.12,256.36,0,0,0
99838,0.00,0.12,256.31,0,0,0
99894,0.00,0.11,256.27,0,0,0
99950,0.00,0.11,256.22,0,0,0
100005,0.00,0.10,256.18,0,0,0
100061,0.00,0.10,256.15,0,0,0
100117,0.00,0.10,256.12,0,0,0
100173,0.00,0.10,256.10,0,0,0
100229,0.00,0.09,256.08,0,0,0
100285,0.00,0.09,256.06,0,0,0
100341,0.00,0.09,256.05,0,0,0
100396,0.00,0.09,256.03,0,0,0
100452,0.00,0.09,256.01,0,0,0
100508,0.00,0.09,255.98,0,0,0
100564,0.00,0.08,255.96,0,0,0
100620,0.00,0.08,255.94,0,0,0
100676,0.00,0.08,255.92,0,0,0
100732,0.00,0.08,255.91,0,0,0
100788,0.00,0.08,255.90,0,0,0
100843,0.00,0.08,255.90,0,0,0
100899,0.00,0.08,255.91,0,0,0
100955,0.00,0.08,255.91,0,0,0
101011,0.00,0.08,255.93,0,0,0
101067,0.00,0.08,255.94,0,0,0
101123,0.00,0.09,255.97,0,0,0
101179,0.00,0.09,256.00,0,0,0
101234,0.00,0.09,256.05,0,0,0
101290,0.00,0.10,256.10,0,0,0
101346,0.00,0.10,256.16,0,0,0
101402,0.00,0.11,256.22,0,0,0
101458,0.00,0.11,256.28,0,0,0
101514,0.00,0.12,256.34,0,0,0
101570,0.00,0.12,256.41,0,0,0
101625,0.00,0.13,256.48,0,0,0
101681,0.00,0.14,256.56,0,0,0
101737,0.00,0.14,256.64,0,0,0
101793,0.00,0.15,256.72,0,0,0
101849,0.00,0.16,256.80,0,0,0
101905,0.00,0.16,256.87,0,0,0
101961,0.00,0.17,256.93,0,0,0
102016,0.00,0.17,256.98,0,0,0
102072,0.00,0.18,257.02,0,0,0
102128,0.00,0.18,257.04,0,0,0
102184,0.00,0.18,257.05,0,0,0
102240,0.00,0.18,257.04,0,0,0
102296,0.00,0.18,257.02,0,0,0
102352,0.00,0.17,256.98,0,0,0
102407,0.00,0.17,256.94,0,0,0
102463,0.00,0.17,256.89,0,0,0
102519,0.00,0.16,256.84,0,0,0
102575,0.00,0.16,256.79,0,0,0
102631,0.00,0.15,256.74,0,0,0
102687,0.00,0.15,256.69,0,0,0
102742,0.00,0.15,256.66,0,0,0
102798,0.00,0.14,256.63,0,0,0
102854,0.00,0.14,256.62,0,0,0
102910,0.00,0.14,256.62,0,0,0
102966,0.00,0.14,256.63,0,0,0
103022,0.00,0.15,256.65,0,0,0
103078,0.00,0.15,256.69,0,0,0
103133,0.00,0.15,256.74,0,0,0
103189,0.00,0.16,256.79,0,0,0
103245,0.00,0.16,256.85,0,0,0
103301,0.00,0.17,256.91,0,0,0
103357,0.00,0.17,256.97,0,0,0
103413,0.00,0.18,257.04,0,0,0
103469,0.00,0.19,257.11,0,0,0
103524,0.00,0.19,257.18,0,0,0
103580,0.00,0.20,257.25,0,0,0
103636,0.00,0.20,257.32,0,0,0
103692,0.00,0.21,257.38,0,0,0
103748,0.00,0.21,257.43,0,0,0
103804,0.00,0.22,257.47,0,0,0
103860,0.00,0.22,257.49,0,0,0
103915,0.00,0.22,257.48,0,0,0
103971,0.00,0.22,257.47,0,0,0
104027,0.00,0.21,257.43,0,0,0
104083,0.00,0.21,257.39,0,0,0
104139,0.00,0.21,257.34,0,0,0
104195,0.00,0.20,257.28,0,0,0
104250,0.00,0.20,257.22,0,0,0
104306,0.00,0.19,257.16,0,0,0
104362,0.00,0.18,257.10,0,0,0
104418,0.00,0.18,257.04,0,0,0
104474,0.00,0.17,256.98,0,0,0
104530,0.00,0.17,256.93,0,0,0
104586,0.00,0.17,256.88,0,0,0
104642,0.00,0.16,256.85,0,0,0
104697,0.00,0.16,256.82,0,0,0
104753,0.00,0.16,256.80,0,0,0
104809,0.00,0.16,256.78,0,0,0
104865,0.00,0.15,256.76,0,0,0
104921,0.00,0.15,256.74,0,0,0
104977,0.00,0.15,256.72,0,0,0
105032,0.00,0.15,256.69,0,0,0
105088,0.00,0.15,256.66,0,0,0
105144,0.00,0.14,256.63,0,0,0
105200,0.00,0.14,256.60,0,0,0
105256,0.00,0.14,256.58,0,0,0
105312,0.00,0.14,256.56,0,0,0
105368,0.00,0.14,256.54,0,0,0
105423,0.00,0.13,256.53,0,0,0
105479,0.00,0.13,256.53,0,0,0
105535,0.00,0.13,256.53,0,0,0
105591,0.00,0.14,256.54,0,0,0
105647,0.00,0.14,256.55,0,0,0
105703,0.00,0.14,256.57,0,0,0
105759,0.00,0.14,256.58,0,0,0
105815,0.00,0.14,256.58,0,0,0
105870,0.00,0.14,256.58,0,0,0
105926,0.00,0.14,256.58,0,0,0
105982,0.00,0.14,256.58,0,0,0
106038,0.00,0.14,256.59,0,0,0
106094,0.00,0.14,256.59,0,0,0
106150,0.00,0.14,256.58,0,0,0
106205,0.00,0.14,256.58,0,0,0
106261,0.00,0.14,256.57,0,0,0
106317,0.00,0.14,256.56,0,0,0
106373,0.00,0.14,256.55,0,0,0
106429,0.00,0.13,256.53,0,0,0
106485,0.00,0.13,256.51,0,0,0
106541,0.00,0.13,256.48,0,0,0
106596,0.00,0.13,256.45,0,0,0
106652,0.00,0.12,256.42,0,0,0
106708,0.00,0.12,256.39,0,0,0
106764,0.00,0.12,256.35,0,0,0
106820,0.00,0.12,256.32,0,0,0
106876,0.00,0.11,256.29,0,0,0
106932,0.00,0.11,256.26,0,0,0
106988,0.00,0.11,256.24,0,0,0
107043,0.00,0.11,256.23,0,0,0
107099,0.00,0.11,256.23,0,0,0
107155,0.00,0.11,256.24,0,0,0
107211,0.00,0.11,256.26,0,0,0
107267,0.00,0.11,256.28,0,0,0
107323,0.00,0.11,256.31,0,0,0
107378,0.00,0.12,256.34,0,0,0
107434,0.00,0.12,256.38,0,0,0
107490,0.00,0.12,256.42,0,0,0
107546,0.00,0.13,256.45,0,0,0
107602,0.00,0.13,256.48,0,0,0
107658,0.00,0.13,256.50,0,0,0
107714,0.00,0.13,256.51,0,0,0
107769,0.00,0.13,256.51,0,0,0
107825,0.00,0.13,256.50,0,0,0
107881,0.00,0.13,256.48,0,0,0
107937,0.00,0.13,256.47,0,0,0
107993,0.00,0.13,256.45,0,0,0
108049,0.00,0.13,256.44,0,0,0
108105,0.00,0.13,256.43,0,0,0
108160,0.00,0.13,256.44,0,0,0
108216,0.00,0.13,256.45,0,0,0
108272,0.00,0.13,256.48,0,0,0
108328,0.00,0.13,256.51,0,0,0
108384,0.00,0.14,256.54,0,0,0
108440,0.00,0.14,256.57,0,0,0
108496,0.00,0.14,256.59,0,0,0
108551,0.00,0.14,256.62,0,0,0
108607,0.00,0.15,256.65,0,0,0
108663,0.00,0.15,256.68,0,0,0
108719,0.00,0.15,256.72,0,0,0
108775,0.00,0.15,256.75,0,0,0
108831,0.00,0.16,256.78,0,0,0
108887,0.00,0.16,256.81,0,0,0
108942,0.00,0.16,256.84,0,0,0
108998,0.00,0.16,256.87,0,0,0
109054,0.00,0.17,256.90,0,0,0
109110,0.00,0.17,256.93,0,0,0
109166,0.00,0.17,256.97,0,0,0
109222,0.00,0.18,257.02,0,0,0
109278,0.00,0.18,257.07,0,0,0
109333,0.00,0.19,257.13,0,0,0
109389,0.00,0.19,257.19,0,0,0
109445,0.00,0.20,257.26,0,0,0
109501,0.00,0.20,257.31,0,0,0
109557,0.00,0.21,257.36,0,0,0
109613,0.00,0.21,257.41,0,0,0
109669,0.00,0.21,257.44,0,0,0
109724,0.00,0.22,257.47,0,0,0
109780,0.00,0.22,257.49,0,0,0
109836,0.00,0.22,257.50,0,0,0
109892,0.00,0.22,257.50,0,0,0
109948,0.00,0.22,257.50,0,0,0
110004,0.00,0.22,257.50,0,0,0
110060,0.00,0.22,257.50,0,0,0
110115,0.00,0.22,257.50,0,0,0
110171,0.00,0.22,257.51,0,0,0
110227,0.00,0.22,257.52,0,0,0
110283,0.00,0.22,257.54,0,0,0
110339,0.00,0.22,257.55,0,0,0
110395,0.00,0.23,257.56,0,0,0
110451,0.00,0.23,257.57,0,0,0
110506,0.00,0.23,257.57,0,0,0
110562,0.00,0.23,257.57,0,0,0
110618,0.00,0.22,257.55,0,0,0
110674,0.00,0.22,257.52,0,0,0
110730,0.00,0.22,257.49,0,0,0
110786,0.00,0.22,257.45,0,0,0
110842,0.00,0.21,257.41,0,0,0
110897,0.00,0.21,257.37,0,0,0
110953,0.00,0.20,257.33,0,0,0
111009,0.00,0.20,257.29,0,0,0
111065,0.00,0.20,257.26,0,0,0
111121,0.00,0.20,257.24,0,0,0
111177,0.00,0.20,257.23,0,0,0
111233,0.00,0.20,257.24,0,0,0
111288,0.00,0.20,257.25,0,0,0
111344,0.00,0.20,257.27,0,0,0
111400,0.00,0.20,257.31,0,0,0
111456,0.00,0.21,257.36,0,0,0
111512,0.00,0.21,257.41,0,0,0
111568,0.00,0.22,257.47,0,0,0
111624,0.00,0.22,257.52,0,0,0
111679,0.00,0.23,257.58,0,0,0
111735,0.00,0.23,257.64,0,0,0
111791,0.00,0.24,257.70,0,0,0
111847,0.00,0.24,257.77,0,0,0
111903,0.00,0.25,257.84,0,0,0
111959,0.00,0.26,257.91,0,0,0
112015,0.00,0.26,258.00,0,0,0
112071,0.00,0.27,258.08,0,0,0
112126,0.00,0.28,258.17,0,0,0
112182,0.00,0.29,258.26,0,0,0
112238,0.00,0.29,258.34,0,0,0
112294,0.00,0.30,258.43,0,0,0
112350,0.00,0.31,258.51,0,0,0
112406,0.00,0.32,258.59,0,0,0
112461,0.00,0.32,258.66,0,0,0
112517,0.00,0.33,258.74,0,0,0
112573,0.00,0.33,258.81,0,0,0
112629,0.00,0.34,258.88,0,0,0
112685,0.00,0.35,258.95,0,0,0
112741,0.00,0.35,259.02,0,0,0
112797,0.00,0.36,259.09,0,0,0
112852,0.00,0.36,259.15,0,0,0
112908,0.00,0.37,259.20,0,0,0
112964,0.00,0.37,259.23,0,0,0
113020,0.00,0.37,259.25,0,0,0
113076,0.00,0.37,259.26,0,0,0
113132,0.00,0.37,259.26,0,0,0
113187,0.00,0.37,259.24,0,0,0
113243,0.00,0.37,259.21,0,0,0
113299,0.00,0.37,259.16,0,0,0
113355,0.00,0.36,259.10,0,0,0
113411,0.00,0.35,259.02,0,0,0
113467,0.00,0.35,258.94,0,0,0
113523,0.00,0.34,258.84,0,0,0
113578,0.00,0.33,258.74,0,0,0
113634,0.00,0.32,258.63,0,0,0
113690,0.00,0.31,258.51,0,0,0
113746,0.00,0.30,258.40,0,0,0
113802,0.00,0.29,258.28,0,0,0
113858,0.00,0.28,258.17,0,0,0
113914,0.00,0.27,258.08,0,0,0
113969,0.00,0.26,257.99,0,0,0
114025,0.00,0.26,257.92,0,0,0
114081,0.00,0.25,257.86,0,0,0
114137,0.00,0.25,257.80,0,0,0
114193,0.00,0.24,257.76,0,0,0
114249,0.00,0.24,257.74,0,0,0
114305,0.00,0.24,257.73,0,0,0
114360,0.00,0.24,257.75,0,0,0
114416,0.00,0.24,257.78,0,0,0
114472,0.00,0.25,257.84,0,0,0
114528,0.00,0.26,257.91,0,0,0
114584,0.00,0.26,257.99,0,0,0
114640,0.00,0.27,258.08,0,0,0
114696,0.00,0.28,258.18,0,0,0
114751,0.00,0.29,258.28,0,0,0
114807,0.00,0.30,258.37,0,0,0
114863,0.00,0.30,258.45,0,0,0
114919,0.00,0.31,258.53,0,0,0
114975,0.00,0.32,258.59,0,0,0
115031,0.00,0.32,258.65,0,0,0
115087,0.00,0.33,258.70,0,0,0
115142,0.00,0.33,258.74,0,0,0
115198,0.00,0.33,258.77,0,0,0
115254,0.00,0.33,258.80,0,0,0
115310,0.00,0.34,258.82,0,0,0
115366,0.00,0.34,258.83,0,0,0
115422,0.00,0.34,258.84,0,0,0
115478,0.00,0.34,258.84,0,0,0
115534,0.00,0.34,258.84,0,0,0
115589,0.00,0.34,258.83,0,0,0
115645,0.00,0.34,258.82,0,0,0
115701,0.00,0.33,258.81,0,0,0
115757,0.00,0.33,258.80,0,0,0
