time,flex sensor,"actuator position, command","actuator position, measured",force
4.332,0.0,2.0600000000000005,20.301507537688444,-22.632093933463796
4.345,-22.5625,0.08000000000000007,20.301507537688444,-22.632093933463796
4.347,-22.5625,0.08000000000000007,20.301507537688444,-22.632093933463796
4.35,-21.109375,0.3000000000000007,20.301507537688444,-22.632093933463796
4.353,-21.109375,0.3000000000000007,20.301507537688444,-22.632093933463796
4.356,-21.109375,0.3000000000000007,20.301507537688444,-22.632093933463796
4.359,-23.390625,0.08000000000000007,20.301507537688444,-22.632093933463796
4.362,-23.390625,0.08000000000000007,20.301507537688444,-22.632093933463796
4.365,-23.390625,0.08000000000000007,20.301507537688444,-22.632093933463796
4.368,-23.390625,0.08000000000000007,20.301507537688444,-22.632093933463796
4.371,-22.359375,0.3000000000000007,20.301507537688444,-22.632093933463796
4.373,-22.359375,0.3000000000000007,20.301507537688444,-22.632093933463796
4.376,-22.359375,0.3000000000000007,20.301507537688444,-22.632093933463796
4.379,-21.65625,0.3000000000000007,20.301507537688444,-22.632093933463796
4.382,-21.65625,0.3000000000000007,20.301507537688444,-22.632093933463796
4.385,-21.65625,0.3000000000000007,20.301507537688444,-22.632093933463796
4.388,-21.65625,0.3000000000000007,20.301507537688444,-22.632093933463796
4.391,-22.765625,0.08000000000000007,20.301507537688444,-22.632093933463796
4.394,-22.765625,0.08000000000000007,20.301507537688444,-22.632093933463796
4.397,-22.765625,0.08000000000000007,20.301507537688444,-22.632093933463796
4.399,-22.84375,0.08000000000000007,20.301507537688444,-22.632093933463796
4.402,-22.84375,0.08000000000000007,20.301507537688444,-22.632093933463796
4.405,-22.84375,0.08000000000000007,20.301507537688444,-22.632093933463796
4.408,-22.84375,0.08000000000000007,20.301507537688444,-22.632093933463796
4.411,-23.046875,0.08000000000000007,20.301507537688444,-22.632093933463796
4.414,-23.046875,0.08000000000000007,20.301507537688444,-22.632093933463796
4.42,-22.421875,0.3000000000000007,20.301507537688444,-22.632093933463796
4.423,-22.421875,0.3000000000000007,20.301507537688444,-22.632093933463796
