24034,47,979,255
27035,48,977,255
30036,49,978,255
33037,50,977,255
36038,51,963,255
39039,52,952,255
42040,53,946,255
45041,54,945,255
48042,55,946,255
51043,56,910,255
54044,57,899,255
57045,58,889,255
60046,59,879,255
63047,60,870,255
66048,61,860,255
69049,62,848,255
72050,63,837,255
75051,64,827,255
78053,65,817,255
81054,66,813,255
84055,67,813,255
87056,68,813,255
90057,69,777,255
93058,70,764,255
96059,71,755,255
99060,72,755,255
102061,73,755,255
105062,74,724,255
108063,75,713,255
111064,76,704,255
114065,77,697,255
117066,78,696,255
120067,79,696,255
123068,80,662,255
126069,81,650,255
129070,82,640,255
132072,83,635,255
135073,84,634,255
138074,85,635,255
141075,86,627,255
144076,87,626,255
147077,88,626,255
150078,89,604,255
153079,90,603,255
156080,91,603,255
159081,92,575,255
162082,93,574,255
165083,94,574,255
168084,95,547,255
171085,96,548,255
174086,97,547,255
177087,98,501,255
180088,99,500,255
183090,100,501,255
186091,101,487,255
189092,102,487,255
192093,103,487,255
195094,104,452,255
198095,105,452,255
201096,106,452,255
204097,107,420,255
207098,108,420,255
210099,109,420,255
213100,110,391,255
216101,111,390,255
219102,112,391,255
222103,113,358,255
225104,114,359,255
228105,115,358,255
231106,116,329,255
234107,117,329,255
237108,118,330,255
240110,119,296,255
243111,120,297,255
246112,121,296,255
249113,122,262,255
252114,123,262,255
255115,124,262,255
258116,125,232,255
261117,126,231,255
264118,127,232,255
267119,128,203,255
270120,129,203,255
273121,130,203,255
276122,131,120,255
279123,132,111,255
282124,133,100,255
285125,134,94,255
288126,135,94,255
291127,136,94,255
294128,137,58,255
297130,138,48,255
300131,139,38,255
303132,138,26,255
306133,137,40,255
309134,136,51,255
312135,135,61,255
315136,134,72,255
318137,133,83,255
321138,132,85,255
324139,131,86,255
327140,130,86,255
330141,129,124,255
333142,128,132,255
