time,flex sensor,"actuator position, command","actuator position, measured",force,Trial Number,Target Angle
360.978,35.0,13.6,13.705960264900662,-22.41,0,180
361.431,35.0,13.6,13.833112582781457,-22.41,0,180
361.883,35.0,13.6,13.76953642384106,-22.41,0,180
362.335,35.0,13.6,13.811920529801323,-22.41,0,180
362.787,35.0,13.6,13.790728476821192,-22.41,0,180
363.241,35.0,13.6,13.727152317880794,-22.41,0,180
363.693,35.0,13.6,13.833112582781457,-22.41,0,180
364.145,35.0,13.6,13.790728476821192,-22.41,0,180
364.597,35.0,13.6,13.76953642384106,-22.41,0,180
365.049,35.0,13.6,13.621192052980131,-22.41,0,180
365.502,35.0,13.6,13.621192052980131,-22.41,0,180
365.954,36.0,13.6,13.76953642384106,-22.41,0,180
366.407,38.0,13.386666666666667,13.76953642384106,-22.41,0,180
366.859,45.0,12.96,13.34569536423841,-22.41,0,180
367.312,51.0,12.533333333333333,12.73112582781457,-22.41,0,180
367.764,57.0,12.32,12.434437086092714,-22.41,0,180
368.216,62.0,11.893333333333334,12.074172185430463,-22.41,0,180
368.668,66.0,11.68,11.798675496688741,-22.41,0,180
369.12,73.0,11.253333333333334,11.247682119205297,-22.41,0,180
369.573,79.0,10.826666666666668,11.226490066225166,-22.41,0,180
370.025,85.0,10.4,10.654304635761589,-22.41,0,180
370.477,90.0,9.973333333333333,10.505960264900661,-22.41,0,180
370.929,92.0,9.973333333333333,10.06092715231788,-22.41,0,180
371.383,97.0,9.546666666666667,9.870198675496688,-22.41,0,180
371.835,103.0,9.120000000000001,9.53112582781457,-22.41,0,180
372.287,107.0,8.906666666666666,9.043708609271523,-22.41,0,180
372.739,110.0,8.693333333333333,8.937748344370862,-22.41,0,180
373.191,114.0,8.48,8.7682119205298,-22.41,0,180
373.644,116.0,8.266666666666666,8.174834437086092,-22.41,0,180
374.096,119.0,8.053333333333335,7.920529801324504,-22.41,0,180
374.548,123.0,7.84,7.9841059602649,-22.41,0,180
375.0,126.0,7.626666666666667,7.793377483443708,-22.41,0,180
375.453,130.0,7.413333333333334,7.793377483443708,-22.41,0,180
375.905,136.0,6.986666666666666,7.348344370860927,-22.41,0,180
376.358,141.0,6.5600000000000005,7.0516556291390735,-22.41,0,180
376.81,143.0,6.5600000000000005,6.627814569536424,-22.41,0,180
377.263,146.0,6.346666666666667,6.564238410596026,-22.41,0,180
377.715,150.0,5.92,6.203973509933775,-22.41,0,180
378.167,154.0,5.706666666666667,5.674172185430464,-22.41,0,180
378.619,159.0,5.493333333333333,5.716556291390729,-22.41,0,180
379.072,165.0,5.066666666666666,5.271523178807946,-22.41,0,180
379.524,169.0,4.64,4.847682119205299,-22.41,0,180
379.976,176.0,4.213333333333333,4.402649006622516,-22.41,0,180
380.428,178.0,4.213333333333333,4.381456953642385,-22.41,0,180
380.88,180.0,4.0,4.0,-22.41,0,180
381.334,180.0,4.0,4.0847682119205295,-22.41,1,165
381.786,180.0,4.0,4.021192052980133,-22.41,1,165
382.238,180.0,4.0,4.063576158940398,-22.41,1,165
382.69,180.0,4.0,4.021192052980133,-22.41,1,165
383.143,173.0,4.426666666666667,4.508609271523179,-22.41,1,165
383.595,171.0,4.64,4.275496688741722,-22.41,1,165
384.047,171.0,4.64,4.572185430463577,-22.41,1,165
384.499,167.0,4.8533333333333335,4.741721854304636,-22.41,1,165
384.951,164.0,5.066666666666666,4.847682119205299,-22.41,1,165
385.404,164.0,5.066666666666666,5.017218543046358,-22.41,2,150
385.857,164.0,5.066666666666666,4.996026490066225,-22.41,2,150
386.309,164.0,5.066666666666666,4.974834437086093,-22.41,2,150
386.761,161.0,5.28,5.017218543046358,-22.41,2,150
387.214,156.0,5.706666666666667,5.250331125827815,-22.41,2,150
387.666,154.0,5.706666666666667,5.5046357615894035,-22.41,2,150
388.118,152.0,5.92,5.610596026490066,-22.41,2,150
388.571,151.0,5.92,5.780132450331125,-22.41,2,150
389.023,150.0,5.92,5.907284768211921,-22.41,3,135
389.476,150.0,5.92,5.843708609271523,-22.41,3,135
389.928,150.0,5.92,5.82251655629139,-22.41,3,135
390.38,150.0,5.92,5.801324503311259,-22.41,3,135
390.832,148.0,6.133333333333333,6.034437086092716,-22.41,3,135
391.285,143.0,6.5600000000000005,6.203973509933775,-22.41,3,135
391.737,141.0,6.5600000000000005,6.585430463576159,-22.41,3,135
392.19,136.0,6.986666666666666,6.670198675496689,-22.41,3,135
392.642,130.0,7.413333333333334,7.221192052980133,-22.41,3,135
393.094,134.0,6.986666666666666,7.242384105960264,-22.41,3,135
393.547,135.0,6.986666666666666,6.882119205298013,-22.41,3,135
393.999,135.0,6.986666666666666,7.136423841059603,-22.41,4,120
394.451,135.0,6.986666666666666,7.009271523178809,-22.41,4,120
394.904,131.0,7.2,7.263576158940397,-22.41,4,120
395.356,124.0,7.84,7.539072847682119,-22.41,4,120
395.809,120.0,8.053333333333335,7.645033112582782,-22.41,4,120
396.261,117.0,8.266666666666666,8.259602649006622,-22.41,4,120
396.713,120.0,8.053333333333335,8.280794701986755,-22.41,5,105
397.165,117.0,8.266666666666666,8.090066225165563,-22.41,5,105
397.617,113.0,8.48,8.344370860927153,-22.41,5,105
398.07,107.0,8.906666666666666,8.556291390728477,-22.41,5,105
398.522,101.0,9.333333333333332,9.19205298013245,-22.41,5,105
398.974,103.0,9.120000000000001,9.10728476821192,-22.41,5,105
399.428,106.0,8.906666666666666,9.213245033112583,-22.41,6,90
399.88,106.0,8.906666666666666,8.980132450331126,-22.41,6,90
400.332,106.0,8.906666666666666,9.043708609271523,-22.41,6,90
400.784,99.0,9.333333333333332,9.234437086092715,-22.41,6,90
401.236,95.0,9.76,9.509933774834437,-22.41,6,90
401.689,93.0,9.76,9.806622516556292,-22.41,6,90
402.141,92.0,9.973333333333333,9.891390728476821,-22.41,6,90
402.593,91.0,9.973333333333333,9.891390728476821,-22.41,6,90
403.045,91.0,9.973333333333333,9.933774834437086,-22.41,6,90
403.497,91.0,9.973333333333333,10.06092715231788,-22.41,6,90
403.95,91.0,9.973333333333333,9.870198675496688,-22.41,6,90
404.402,91.0,9.973333333333333,9.912582781456953,-22.41,6,90
404.854,91.0,9.973333333333333,9.849006622516557,-22.41,6,90
