40202,180.00,89,980,253,0,0,1
40655,180.00,89,978,253,0,0,1
41108,180.00,89,978,252,0,0,1
41561,180.00,89,984,255,0,0,1
42013,180.00,89,981,255,0,0,1
42466,180.00,89,975,255,0,0,1
42919,180.00,89,981,255,0,0,1
43372,180.00,89,978,254,0,0,1
43825,180.00,89,977,255,0,0,1
44277,180.00,89,979,255,0,0,1
44730,180.00,89,976,255,0,0,1
45183,180.00,89,974,255,0,0,1
45635,180.00,89,978,254,0,0,1
46088,180.00,89,980,252,0,0,1
46541,180.00,89,977,255,0,0,1
46994,180.00,89,980,255,0,0,1
47446,180.00,89,981,254,0,0,1
47899,180.00,89,978,252,0,0,1
48352,180.00,89,978,248,0,0,1
48805,180.00,89,976,252,0,0,1
49258,180.00,89,980,255,0,0,1
49710,180.00,89,975,255,0,0,1
50163,180.00,89,983,256,0,0,1
50616,180.00,89,975,257,0,0,1
51070,180.00,89,974,257,0,0,1
51522,180.00,89,978,257,0,0,1
51975,180.00,89,976,257,0,0,1
52427,180.00,89,979,256,0,0,1
52880,180.00,89,974,256,0,0,1
53333,180.00,89,980,256,0,0,1
53787,180.00,89,974,256,0,0,1
54239,180.00,89,976,256,0,0,1
54692,180.00,89,979,257,0,0,1
55144,180.00,89,979,257,0,0,1
55597,180.00,89,975,257,0,0,1
56050,180.00,89,978,257,0,0,1
56504,180.00,89,979,256,0,0,1
56956,180.00,89,974,256,0,0,1
57409,180.00,89,980,256,0,0,1
57861,180.00,89,977,256,0,0,1
58314,180.00,89,975,256,0,0,1
59067,180.00,89,958,257,0,0,1
59520,180.00,89,677,257,0,0,1
59973,180.00,89,562,256,0,0,1
60427,180.00,89,555,256,0,0,1
60880,180.00,89,556,256,0,0,1
61333,180.00,89,555,255,0,0,1
61785,177.00,90,546,255,0,0,1
62238,173.00,90,546,255,0,0,1
62691,169.00,91,537,255,0,0,1
63144,169.00,91,536,255,0,0,1
63597,167.00,92,545,255,0,0,1
64049,161.00,93,523,255,0,0,1
64502,154.00,94,503,255,0,0,1
64956,151.00,95,501,255,0,0,1
65409,150.00,95,494,255,0,0,1
65861,150.00,95,499,255,0,0,1
66314,146.00,96,487,255,0,0,1
66766,146.00,96,486,255,0,0,1
67220,144.00,96,481,255,0,0,1
67673,140.00,97,474,255,0,0,1
68126,137.00,98,466,255,0,0,1
68578,137.00,98,463,255,0,0,1
69031,137.00,98,464,255,0,0,1
69485,133.00,99,450,255,0,0,1
69938,133.00,99,455,255,0,0,1
70390,129.00,100,452,256,0,0,1
70843,123.00,101,445,256,0,0,1
71295,123.00,101,433,255,0,0,1
71749,123.00,101,431,255,0,0,1
72202,121.00,101,436,257,0,0,1
72654,120.00,101,434,255,0,0,1
73107,119.00,102,424,255,0,0,1
73559,118.00,102,424,255,0,0,1
74013,114.00,103,421,255,0,0,1
74466,114.00,103,412,255,0,0,1
74919,111.00,103,410,253,0,0,1
75371,109.00,104,411,255,0,0,1
75824,103.00,105,403,255,0,0,1
76277,103.00,105,392,255,0,0,1
76731,100.00,106,396,253,0,0,1
77183,99.00,106,383,255,0,0,1
77636,92.00,107,377,255,0,0,1
78088,92.00,107,372,255,0,0,1
78542,88.00,108,362,255,0,0,1
78995,82.00,109,354,255,0,0,1
79448,79.00,110,339,255,0,0,1
79900,78.00,110,348,255,0,0,1
80353,74.00,111,343,255,0,0,1
80806,71.00,112,319,255,0,0,1
81260,74.00,111,319,255,0,0,1
81712,76.00,111,321,255,0,0,1
82165,76.00,111,327,255,0,0,1
82617,76.00,111,322,255,0,0,1
83071,80.00,110,336,255,0,0,1
83524,81.00,110,333,256,0,0,1
83977,84.00,109,340,256,0,0,1
84429,88.00,108,351,256,0,0,1
84882,89.00,108,358,256,0,0,1
85334,90.00,108,353,256,0,0,1
85788,96.00,106,375,256,0,0,1
86241,101.00,105,381,256,0,0,1
86694,108.00,104,383,256,0,0,1
87146,112.00,103,406,257,0,0,1
87599,112.00,103,408,257,0,0,1
88051,114.00,103,411,256,0,0,1
88505,115.00,102,407,257,0,0,1
88958,119.00,102,415,257,0,0,1
89411,123.00,101,427,256,0,0,1
89864,130.00,99,435,256,0,0,1
90316,130.00,99,447,256,0,0,1
90769,130.00,99,447,256,0,0,1
91222,133.00,99,447,256,0,0,1
91676,136.00,98,453,256,0,0,1
92128,138.00,98,455,255,0,0,1
92581,142.00,97,465,256,0,0,1
93033,143.00,97,466,256,0,0,1
93486,146.00,96,471,256,0,0,1
93940,152.00,95,491,256,0,0,1
94393,155.00,94,494,256,0,0,1
94846,157.00,94,496,256,0,0,1
95298,162.00,93,504,256,0,0,1
95751,166.00,92,515,256,0,0,1
96203,166.00,92,519,256,0,0,1
96657,166.00,92,514,256,0,0,1
97110,166.00,92,517,256,0,0,1
97563,164.00,92,517,255,0,0,1
98015,159.00,93,516,255,0,0,1
98468,158.00,94,508,255,0,0,1
98921,158.00,94,501,255,0,0,1
99374,162.00,93,508,255,0,0,1
99826,167.00,92,517,256,0,0,1
100279,171.00,91,525,256,0,0,1
100731,173.00,90,531,256,0,0,1
101185,177.00,90,540,256,0,0,1
101638,180.00,89,552,253,0,0,1
102091,180.00,89,546,254,0,0,1
102543,180.00,89,546,253,0,0,1
102996,180.00,89,547,255,0,0,1
103449,177.00,90,548,255,0,0,1
103902,174.00,90,548,252,0,0,1
104354,173.00,90,548,253,0,0,1
104807,169.00,91,534,252,0,0,1
105260,167.00,92,535,254,0,0,1
105713,163.00,93,511,255,0,0,1
106165,157.00,94,512,256,0,0,1
106618,155.00,94,505,256,0,0,1
107071,151.00,95,494,256,0,0,1
107525,151.00,95,494,256,0,0,1
107978,151.00,95,492,256,0,0,1
108430,151.00,95,491,256,0,0,1
108883,151.00,95,494,256,0,0,1
109335,151.00,95,495,256,0,0,1
109788,151.00,95,495,256,0,0,1
110242,151.00,95,494,256,0,0,1
110695,151.00,95,497,256,0,0,1
111147,151.00,95,492,257,0,0,1
111600,148.00,96,483,256,0,0,1
112052,147.00,96,484,256,0,0,1
112505,142.00,97,489,256,0,0,1
112959,138.00,98,471,256,0,0,1
113412,133.00,99,466,256,0,0,1
113865,127.00,100,447,256,0,0,1
114317,127.00,100,434,256,0,0,1
114770,133.00,99,441,255,0,0,1
115222,137.00,98,454,255,0,0,1
115676,142.00,97,465,255,0,0,1
116128,147.00,96,478,255,0,0,1
116581,147.00,96,477,256,0,0,1
117033,147.00,96,477,256,0,0,1
117487,151.00,95,479,256,0,0,1
117940,154.00,94,487,256,0,0,1
118394,157.00,94,499,256,0,0,1
118846,161.00,93,507,255,0,0,1
119299,165.00,92,513,255,0,0,1
119751,171.00,91,525,255,0,0,1
120205,171.00,91,529,255,0,0,1
120658,172.00,91,521,255,0,180,2.0
121111,180.00,89,551,255,0,180,2.0
121563,180.00,89,552,255,0,180,2.0
122016,180.00,89,553,255,0,180,2.0
122469,180.00,89,551,256,0,180,2.0
122922,180.00,89,555,256,0,180,2.0
123375,180.00,89,554,255,0,180,2.0
123827,180.00,89,556,255,0,180,2.0
124280,180.00,89,551,252,0,180,2.0
124733,180.00,89,555,255,0,180,2.0
125187,180.00,89,555,255,0,180,2.0
125639,180.00,89,552,255,0,180,2.0
126092,180.00,89,553,256,0,180,2.0
126544,180.00,89,553,256,0,180,2.0
126998,180.00,89,549,256,0,180,2.0
127452,180.00,89,556,256,0,180,2.0
127905,179.00,89,553,257,0,180,2.0
128357,174.00,90,543,257,0,180,2.0
128810,171.00,91,548,256,0,180,2.0
129262,164.00,92,532,257,0,180,2.0
129715,163.00,93,516,257,0,180,2.0
130169,163.00,93,515,257,0,180,2.0
130622,167.00,92,514,256,0,180,2.0
131074,170.00,91,525,256,0,180,2.0
131527,174.00,90,531,256,0,180,2.0
131979,178.00,89,539,256,0,180,2.0
132432,178.00,89,552,256,0,180,2.0
132886,180.00,89,551,257,0,180,2.0
133339,180.00,89,552,256,0,180,2.0
133791,180.00,89,551,256,0,180,2.0
134244,180.00,89,548,255,0,180,2.0
134696,180.00,89,552,255,0,180,2.0
135149,180.00,89,550,255,0,180,2.0
135602,180.00,89,551,255,0,180,2.0
136355,180.00,89,551,255,0,180,2.0
136807,180.00,89,838,255,0,180,2.0
137260,180.00,89,978,255,0,180,2.0
138013,180.00,89,819,255,0,180,2.0
138465,180.00,89,527,255,0,180,2.0
138918,180.00,89,563,255,0,180,2.0
139371,180.00,89,554,255,0,180,2.0
139824,180.00,89,556,255,0,180,2.0
140276,180.00,89,556,255,0,180,2.0
140729,176.00,90,559,255,0,180,2.0
141182,174.00,90,546,255,0,180,2.0
141635,180.00,89,546,253,0,180,2.0
142088,180.00,89,553,255,1,165,2.0
142540,180.00,89,546,255,1,165,2.0
142993,180.00,89,547,255,1,165,2.0
143446,178.00,89,547,255,1,165,2.0
143900,174.00,90,544,255,1,165,2.0
144352,168.00,91,539,255,1,165,2.0
144805,167.00,92,519,255,1,165,2.0
145257,167.00,92,518,255,1,165,2.0
145711,166.00,92,520,255,1,165,2.0
146164,166.00,92,518,255,1,165,2.0
146617,160.00,93,521,256,1,165,2.0
147069,160.00,93,514,256,1,165,2.0
147522,163.00,93,516,256,1,165,2.0
147975,164.00,92,521,257,2,150,2.0
148428,164.00,92,516,256,2,150,2.0
148882,164.00,92,515,256,2,150,2.0
149334,161.00,93,518,256,2,150,2.0
149787,154.00,94,508,256,2,150,2.0
150239,148.00,96,496,257,2,150,2.0
150692,148.00,96,487,256,2,150,2.0
151145,147.00,96,486,256,2,150,2.0
151599,143.00,97,488,255,2,150,2.0
152051,137.00,98,473,255,2,150,2.0
152504,132.00,99,461,255,2,150,2.0
152956,128.00,100,447,255,2,150,2.0
153410,119.00,102,432,255,2,150,2.0
153863,115.00,102,423,255,2,150,2.0
154316,111.00,103,425,255,2,150,2.0
154768,104.00,105,398,255,2,150,2.0
155221,98.00,106,404,255,2,150,2.0
155674,91.00,107,374,255,2,150,2.0
156127,87.00,108,361,256,2,150,2.0
156579,81.00,110,345,257,2,150,2.0
157032,76.00,111,350,257,2,150,2.0
157484,74.00,111,329,256,2,150,2.0
157938,67.00,112,320,256,2,150,2.0
158391,67.00,112,323,257,2,150,2.0
158844,72.00,111,318,256,2,150,2.0
159296,81.00,110,332,256,2,150,2.0
159749,85.00,109,344,255,2,150,2.0
160202,92.00,107,351,255,2,150,2.0
160655,94.00,107,370,252,2,150,2.0
161108,98.00,106,364,252,2,150,2.0
161560,103.00,105,372,252,2,150,2.0
162014,105.00,105,383,254,2,150,2.0
162467,110.00,104,395,252,2,150,2.0
162920,114.00,103,411,252,2,150,2.0
163372,114.00,103,407,252,2,150,2.0
163825,114.00,103,409,252,2,150,2.0
164279,115.00,102,413,252,2,150,2.0
164731,117.00,102,416,252,2,150,2.0
165184,124.00,101,427,252,2,150,2.0
165637,128.00,100,434,252,2,150,2.0
166091,130.00,99,435,255,2,150,2.0
166543,133.00,99,444,254,2,150,2.0
