-0.18
-0.09
-0.35
0.09
0.0
-0.09
0.0
0.09
-0.35
-0.09
0.0
0.0
0.09
0.09
0.0
-0.09
-0.35
0.0
0.0
0.0
0.97
1.41
2.29
0.26
0.97
1.05
0.79
2.29
1.49
3.43
0.7
0.97
0.09
0.97
1.49
2.37
0.62
2.02
2.72
3.34
