time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
98029,0.00,-0.00,-1.00,0,0,0
98084,0.00,-0.00,-1.00,0,0,0
98139,0.00,-0.00,-1.00,0,0,0
98194,0.00,-0.00,-1.00,0,0,0
98249,0.00,-0.00,-1.00,0,0,0
98304,0.00,-0.00,-1.00,0,0,0
98359,0.00,-0.00,-1.00,0,0,0
98414,0.00,-0.00,-1.00,0,0,0
98469,0.00,-0.00,-1.00,0,0,0
98524,0.00,-0.00,-1.00,0,0,0
98579,0.00,-0.00,-1.00,0,0,0
98634,0.00,-0.00,-1.00,0,0,0
98689,0.00,-0.00,-1.00,0,0,0
98744,0.00,-0.00,-1.00,0,0,0
98799,0.00,-0.00,-1.00,0,0,0
98854,0.00,-0.00,-1.00,0,0,0
98909,0.00,-0.00,-1.00,0,0,0
98964,0.00,-0.00,-1.00,0,0,0
99019,0.00,-0.00,-1.00,0,0,0
99074,0.00,-0.00,-1.00,0,0,0
99129,0.00,-0.00,-1.00,0,0,0
99184,0.00,-0.00,-1.00,0,0,0
99239,0.00,-0.00,-1.00,0,0,0
99294,0.00,-0.00,-1.00,0,0,0
99349,0.00,-0.00,-1.00,0,0,0
99404,0.00,-0.00,-1.00,0,0,0
99459,0.00,-0.00,-1.00,0,0,0
99514,0.00,-0.00,-1.00,0,0,0
99569,0.00,-0.00,-1.00,0,0,0
99624,0.00,-0.00,-1.00,0,0,0
99679,0.00,-0.00,-1.00,0,0,0
99734,0.00,-0.00,-1.00,0,0,0
99789,0.00,-0.00,-1.00,0,0,0
99843,0.00,-0.00,-1.00,0,0,0
99898,0.00,-0.00,-1.00,0,0,0
99953,0.00,-0.00,-1.00,0,0,0
100008,0.00,-0.00,-1.00,0,0,0
100063,0.00,-0.00,-1.00,0,0,0
100119,0.00,-0.00,-1.00,0,0,0
100174,0.00,-0.00,-1.00,0,0,0
100229,0.00,-0.00,-1.00,0,0,0
100284,0.00,-0.00,-1.00,0,0,0
100339,0.00,-0.00,-1.00,0,0,0
100394,0.00,-0.00,-1.00,0,0,0
100449,0.00,-0.00,-1.00,0,0,0
100504,0.00,-0.00,-1.00,0,0,0
100559,0.00,-0.00,-1.00,0,0,0
100614,0.00,-0.00,-1.00,0,0,0
100669,0.00,-0.00,-1.00,0,0,0
100724,0.00,-0.00,-1.00,0,0,0
100779,0.00,-0.00,-1.00,0,0,0
100834,0.00,-0.00,-1.00,0,0,0
100889,0.00,-0.00,-1.00,0,0,0
100944,0.00,-0.00,-1.00,0,0,0
100999,0.00,-0.00,-1.00,0,0,0
101054,0.00,-0.00,-1.00,0,0,0
101109,0.00,-0.00,-1.00,0,0,0
101164,0.00,-0.00,-1.00,0,0,0
101219,0.00,-0.00,-1.00,0,0,0
101274,0.00,-0.00,-1.00,0,0,0
101329,0.00,-0.00,-1.00,0,0,0
101384,0.00,-0.00,-1.00,0,0,0
101439,0.00,-0.00,-1.00,0,0,0
101494,0.00,-0.00,-1.00,0,0,0
101549,0.00,-0.00,-1.00,0,0,0
101604,0.00,-0.00,-1.00,0,0,0
101659,0.00,-0.00,-1.00,0,0,0
101714,0.00,-0.00,-1.00,0,0,0
101770,0.00,-0.00,-1.00,0,0,0
101825,0.00,-0.00,-1.00,0,0,0
101880,0.00,-0.00,-1.00,0,0,0
101935,0.00,-0.00,-1.00,0,0,0
101990,0.00,-0.00,-1.00,0,0,0
102045,0.00,-0.00,-1.00,0,0,0
102100,0.00,-0.00,-1.00,0,0,0
102155,0.00,-0.00,-1.00,0,0,0
102210,0.00,-0.00,-1.00,0,0,0
102265,0.00,-0.00,-1.00,0,0,0
102320,0.00,-0.00,-1.00,0,0,0
102375,0.00,-0.00,-1.00,0,0,0
102430,0.00,-0.00,-1.00,0,0,0
102485,0.00,-0.00,-1.00,0,0,0
102540,0.00,-0.00,-1.00,0,0,0
102595,0.00,-0.00,-1.00,0,0,0
102650,0.00,-0.00,-1.00,0,0,0
102705,0.00,-0.00,-1.00,0,0,0
102760,0.00,-0.00,-1.00,0,0,0
102815,0.00,-0.00,-1.00,0,0,0
102870,0.00,-0.00,-1.00,0,0,0
102925,0.00,-0.00,-1.00,0,0,0
102980,0.00,-0.00,-1.00,0,0,0
103035,0.00,-0.00,-1.00,0,0,0
103090,0.00,-0.00,-1.00,0,0,0
103145,0.00,-0.00,-1.00,0,0,0
103200,0.00,-0.00,-1.00,0,0,0
103255,0.00,-0.00,-1.00,0,0,0
103310,0.00,-0.00,-1.00,0,0,0
103365,0.00,-0.00,-1.00,0,0,0
103421,0.00,-0.00,-1.00,0,0,0
103476,0.00,-0.00,-1.00,0,0,0
103531,0.00,-0.00,-1.00,0,0,0
103586,0.00,-0.00,-1.00,0,0,0
103641,0.00,-0.00,-1.00,0,0,0
103696,0.00,-0.00,-1.00,0,0,0
103751,0.00,-0.00,-1.00,0,0,0
103806,0.00,-0.00,-1.00,0,0,0
103861,0.00,-0.00,-1.00,0,0,0
103916,0.00,-0.00,-1.00,0,0,0
103971,0.00,-0.00,-1.00,0,0,0
104026,0.00,-0.00,-1.00,0,0,0
104081,0.00,-0.00,-1.00,0,0,0
104136,0.00,-0.00,-1.00,0,0,0
104191,0.00,-0.00,-1.00,0,0,0
104246,0.00,-0.00,-1.00,0,0,0
104301,0.00,-0.00,-1.00,0,0,0
104356,0.00,-0.00,-1.00,0,0,0
104411,0.00,-0.00,-1.00,0,0,0
104466,0.00,-0.00,-1.00,0,0,0
104521,0.00,-0.00,-1.00,0,0,0
104576,0.00,-0.00,-1.00,0,0,0
104631,0.00,-0.00,-1.00,0,0,0
104686,0.00,-0.00,-1.00,0,0,0
104741,0.00,-0.00,-1.00,0,0,0
104796,0.00,-0.00,-1.00,0,0,0
104851,0.00,-0.00,-1.00,0,0,0
104906,0.00,-0.00,-1.00,0,0,0
104961,0.00,-0.00,-1.00,0,0,0
105016,0.00,-0.00,-1.00,0,0,0
105072,0.00,-0.00,-1.00,0,0,0
105127,0.00,-0.00,-1.00,0,0,0
105182,0.00,-0.00,-1.00,0,0,0
105237,0.00,-0.00,-1.00,0,0,0
105292,0.00,-0.00,-1.00,0,0,0
105347,0.00,-0.00,-1.00,0,0,0
105402,0.00,-0.00,-1.00,0,0,0
105457,0.00,-0.00,-1.00,0,0,0
105512,0.00,-0.00,-1.00,0,0,0
105567,0.00,-0.00,-1.00,0,0,0
105622,0.00,-0.00,-1.00,0,0,0
105677,0.00,-0.00,-1.00,0,0,0
105732,0.00,-0.00,-1.00,0,0,0
105787,0.00,-0.00,-1.00,0,0,0
105842,0.00,-0.00,-1.00,0,0,0
105897,0.00,-0.00,-1.00,0,0,0
105952,0.00,-0.00,-1.00,0,0,0
106007,0.00,-0.00,-1.00,0,0,0
106062,0.00,-0.00,-1.00,0,0,0
106117,0.00,-0.00,-1.00,0,0,0
106172,0.00,-0.00,-1.00,0,0,0
106227,0.00,-0.00,-1.00,0,0,0
106282,0.00,-0.00,-1.00,0,0,0
106337,0.00,-0.00,-1.00,0,0,0
106392,0.00,-0.00,-1.00,0,0,0
106447,0.00,-0.00,-1.00,0,0,0
106502,0.00,-0.00,-1.00,0,0,0
106557,0.00,-0.00,-1.00,0,0,0
106612,0.00,-0.00,-1.00,0,0,0
106667,0.00,-0.00,-1.00,0,0,0
106723,0.00,-0.00,-1.00,0,0,0
106778,0.00,-0.00,-1.00,0,0,0
106833,0.00,-0.00,-1.00,0,0,0
106888,0.00,-0.00,-1.00,0,0,0
106943,0.00,-0.00,-1.00,0,0,0
106998,0.00,-0.00,-1.00,0,0,0
107053,0.00,-0.00,-1.00,0,0,0
107108,0.00,-0.00,-1.00,0,0,0
107163,0.00,-0.00,-1.00,0,0,0
107218,0.00,-0.00,-1.00,0,0,0
107273,0.00,-0.00,-1.00,0,0,0
107328,0.00,-0.00,-1.00,0,0,0
107383,0.00,-0.00,-1.00,0,0,0
107438,0.00,-0.00,-1.00,0,0,0
107493,0.00,-0.00,-1.00,0,0,0
107548,0.00,-0.00,-1.00,0,0,0
107603,0.00,-0.00,-1.00,0,0,0
107658,0.00,-0.00,-1.00,0,0,0
107713,0.00,-0.00,-1.00,0,0,0
107768,0.00,-0.00,-1.00,0,0,0
107823,0.00,-0.00,-1.00,0,0,0
107878,0.00,-0.00,-1.00,0,0,0
107933,0.00,-0.00,-1.00,0,0,0
107988,0.00,-0.00,-1.00,0,0,0
108043,0.00,-0.00,-1.00,0,0,0
108098,0.00,-0.00,-1.00,0,0,0
108153,0.00,-0.00,-1.00,0,0,0
108208,0.00,-0.00,-1.00,0,0,0
108263,0.00,-0.00,-1.00,0,0,0
108318,0.00,-0.00,-1.00,0,0,0
108374,0.00,-0.00,-1.00,0,0,0
108429,0.00,-0.00,-1.00,0,0,0
108484,0.00,-0.00,-1.00,0,0,0
108539,0.00,-0.00,-1.00,0,0,0
108594,0.00,-0.00,-1.00,0,0,0
108649,0.00,-0.00,-1.00,0,0,0
108704,0.00,-0.00,-1.00,0,0,0
108759,0.00,-0.00,-1.00,0,0,0
108814,0.00,-0.00,-1.00,0,0,0
108869,0.00,-0.00,-1.00,0,0,0
108924,0.00,-0.00,-1.00,0,0,0
108979,0.00,-0.00,-1.00,0,0,0
109034,0.00,-0.00,-1.00,0,0,0
109089,0.00,-0.00,-1.00,0,0,0
109144,0.00,-0.00,-1.00,0,0,0
109199,0.00,-0.00,-1.00,0,0,0
109254,0.00,-0.00,-1.00,0,0,0
109309,0.00,-0.00,-1.00,0,0,0
109364,0.00,-0.00,-1.00,0,0,0
109419,0.00,-0.00,-1.00,0,0,0
109474,0.00,-0.00,-1.00,0,0,0
109529,0.00,-0.00,-1.00,0,0,0
109584,0.00,-0.00,-1.00,0,0,0
109639,0.00,-0.00,-1.00,0,0,0
109694,0.00,-0.00,-1.00,0,0,0
109749,0.00,-0.00,-1.00,0,0,0
109804,0.00,-0.00,-1.00,0,0,0
109859,0.00,-0.00,-1.00,0,0,0
109914,0.00,-0.00,-1.00,0,0,0
109969,0.00,-0.00,-1.00,0,0,0
110025,0.00,-0.00,-1.00,0,0,0
110080,0.00,-0.00,-1.00,0,0,0
110135,0.00,-0.00,-1.00,0,0,0
110190,0.00,-0.00,-1.00,0,0,0
110245,0.00,-0.00,-1.00,0,0,0
110300,0.00,-0.00,-1.00,0,0,0
110355,0.00,-0.00,-1.00,0,0,0
110410,0.00,-0.00,-1.00,0,0,0
110465,0.00,-0.00,-1.00,0,0,0
110520,0.00,-0.00,-1.00,0,0,0
110575,0.00,-0.00,-1.00,0,0,0
110630,0.00,-0.00,-1.00,0,0,0
110685,0.00,-0.00,-1.00,0,0,0
110740,0.00,-0.00,-1.00,0,0,0
110795,0.00,-0.00,-1.00,0,0,0
110850,0.00,-0.00,-1.00,0,0,0
110905,0.00,-0.00,-1.00,0,0,0
110960,0.00,-0.00,-1.00,0,0,0
111015,0.00,-0.00,-1.00,0,0,0
111070,0.00,-0.00,-1.00,0,0,0
111125,0.00,-0.00,-1.00,0,0,0
111180,0.00,-0.00,-1.00,0,0,0
111235,0.00,-0.00,-1.00,0,0,0
111290,0.00,-0.00,-1.00,0,0,0
111345,0.00,-0.00,-1.00,0,0,0
111400,0.00,-0.00,-1.00,0,0,0
111455,0.00,-0.00,-1.00,0,0,0
111510,0.00,-0.00,-1.00,0,0,0
111565,0.00,-0.00,-1.00,0,0,0
111620,0.00,-0.00,-1.00,0,0,0
111676,0.00,-0.00,-1.00,0,0,0
111731,0.00,-0.00,-1.00,0,0,0
111786,0.00,-0.00,-1.00,0,0,0
111841,0.00,-0.00,-1.00,0,0,0
111896,0.00,-0.00,-1.00,0,0,0
111951,0.00,-0.00,-1.00,0,0,0
112006,0.00,-0.00,-1.00,0,0,0
112061,0.00,-0.00,-1.00,0,0,0
112116,0.00,-0.00,-1.00,0,0,0
112171,0.00,-0.00,-1.00,0,0,0
112226,0.00,-0.00,-1.00,0,0,0
112281,0.00,-0.00,-1.00,0,0,0
112336,0.00,-0.00,-1.00,0,0,0
112391,0.00,-0.00,-1.00,0,0,0
112446,0.00,-0.00,-1.00,0,0,0
112501,0.00,-0.00,-1.00,0,0,0
112556,0.00,-0.00,-1.00,0,0,0
112611,0.00,-0.00,-1.00,0,0,0
112666,0.00,-0.00,-1.00,0,0,0
112721,0.00,-0.00,-1.00,0,0,0
112776,0.00,-0.00,-1.00,0,0,0
112831,0.00,-0.00,-1.00,0,0,0
112886,0.00,-0.00,-1.00,0,0,0
112941,0.00,-0.00,-1.00,0,0,0
112996,0.00,-0.00,-1.00,0,0,0
113051,0.00,-0.00,-1.00,0,0,0
113106,0.00,-0.00,-1.00,0,0,0
113161,0.00,-0.00,-1.00,0,0,0
113216,0.00,-0.00,-1.00,0,0,0
113271,0.00,-0.00,-1.00,0,0,0
113327,0.00,-0.00,-1.00,0,0,0
113382,0.00,-0.00,-1.00,0,0,0
113437,0.00,-0.00,-1.00,0,0,0
113492,0.00,-0.00,-1.00,0,0,0
113547,0.00,-0.00,-1.00,0,0,0
113602,0.00,-0.00,-1.00,0,0,0
113657,0.00,-0.00,-1.00,0,0,0
113712,0.00,-0.00,-1.00,0,0,0
113767,0.00,-0.00,-1.00,0,0,0
113822,0.00,-0.00,-1.00,0,0,0
113877,0.00,-0.00,-1.00,0,0,0
113932,0.00,-0.00,-1.00,0,0,0
113987,0.00,-0.00,-1.00,0,0,0
114042,0.00,-0.00,-1.00,0,0,0
114097,0.00,-0.00,-1.00,0,0,0
114152,0.00,-0.00,-1.00,0,0,0
114207,0.00,-0.00,-1.00,0,0,0
114262,0.00,-0.00,-1.00,0,0,0
114317,0.00,-0.00,-1.00,0,0,0
114372,0.00,-0.00,-1.00,0,0,0
114427,0.00,-0.00,-1.00,0,0,0
114482,0.00,-0.00,-1.00,0,0,0
114537,0.00,-0.00,-1.00,0,0,0
114592,0.00,-0.00,-1.00,0,0,0
114647,0.00,-0.00,-1.00,0,0,0
114702,0.00,-0.00,-1.00,0,0,0
114757,0.00,-0.00,-1.00,0,0,0
114812,0.00,-0.00,-1.00,0,0,0
114867,0.00,-0.00,-1.00,0,0,0
114922,0.00,-0.00,-1.00,0,0,0
114978,0.00,-0.00,-1.00,0,0,0
115033,0.00,-0.00,-1.00,0,0,0
115088,0.00,-0.00,-1.00,0,0,0
115143,0.00,-0.00,-1.00,0,0,0
115198,0.00,-0.00,-1.00,0,0,0
115253,0.00,-0.00,-1.00,0,0,0
115308,0.00,-0.00,-1.00,0,0,0
115363,0.00,-0.00,-1.00,0,0,0
115418,0.00,-0.00,-1.00,0,0,0
115473,0.00,-0.00,-1.00,0,0,0
115528,0.00,-0.00,-1.00,0,0,0
115583,0.00,-0.00,-1.00,0,0,0
115638,0.00,-0.00,-1.00,0,0,0
115693,0.00,-0.00,-1.00,0,0,0
115748,0.00,-0.00,-1.00,0,0,0
115803,0.00,-0.00,-1.00,0,0,0
115858,0.00,-0.00,-1.00,0,0,0
115913,0.00,-0.00,-1.00,0,0,0
115968,0.00,-0.00,-1.00,0,0,0
116023,0.00,-0.00,-1.00,0,0,0
116078,0.00,-0.00,-1.00,0,0,0
116133,0.00,-0.00,-1.00,0,0,0
116188,0.00,-0.00,-1.00,0,0,0
116243,0.00,-0.00,-1.00,0,0,0
116298,0.00,-0.00,-1.00,0,0,0
116353,0.00,-0.00,-1.00,0,0,0
116408,0.00,-0.00,-1.00,0,0,0
116463,0.00,-0.00,-1.00,0,0,0
116518,0.00,-0.00,-1.00,0,0,0
116573,0.00,-0.00,-1.00,0,0,0
116629,0.00,-0.00,-1.00,0,0,0
116684,0.00,-0.00,-1.00,0,0,0
116739,0.00,-0.00,-1.00,0,0,0
116794,0.00,-0.00,-1.00,0,0,0
116849,0.00,-0.00,-1.00,0,0,0
116904,0.00,-0.00,-1.00,0,0,0
116959,0.00,-0.00,-1.00,0,0,0
117014,0.00,-0.00,-1.00,0,0,0
117069,0.00,-0.00,-1.00,0,0,0
117124,0.00,-0.00,-1.00,0,0,0
117179,0.00,-0.00,-1.00,0,0,0
117234,0.00,-0.00,-1.00,0,0,0
117289,0.00,-0.00,-1.00,0,0,0
117344,0.00,-0.00,-1.00,0,0,0
117399,0.00,-0.00,-1.00,0,0,0
117454,0.00,-0.00,-1.00,0,0,0
117509,0.00,-0.00,-1.00,0,0,0
117564,0.00,-0.00,-1.00,0,0,0
117619,0.00,-0.00,-1.00,0,0,0
117674,0.00,-0.00,-1.00,0,0,0
117729,0.00,-0.00,-1.00,0,0,0
117784,0.00,-0.00,-1.00,0,0,0
117839,0.00,-0.00,-1.00,0,0,0
117894,0.00,-0.00,-1.00,0,0,0
117949,0.00,-0.00,-1.00,0,0,0
118004,0.00,-0.00,-1.00,0,0,0
118059,0.00,-0.00,-1.00,0,0,0
118114,0.00,-0.00,-1.00,0,0,0
118169,0.00,-0.00,-1.00,0,0,0
118224,0.00,-0.00,-1.00,0,0,0
118280,0.00,-0.00,-1.00,0,0,0
118335,0.00,-0.00,-1.00,0,0,0
118390,0.00,-0.00,-1.00,0,0,0
118445,0.00,-0.00,-1.00,0,0,0
118500,0.00,-0.00,-1.00,0,0,0
118555,0.00,-0.00,-1.00,0,0,0
118610,0.00,-0.00,-1.00,0,0,0
118665,0.00,-0.00,-1.00,0,0,0
118720,0.00,-0.00,-1.00,0,0,0
118775,0.00,-0.00,-1.00,0,0,0
118830,0.00,-0.00,-1.00,0,0,0
118885,0.00,-0.00,-1.00,0,0,0
118940,0.00,-0.00,-1.00,0,0,0
118995,0.00,-0.00,-1.00,0,0,0
119050,0.00,-0.00,-1.00,0,0,0
119105,0.00,-0.00,-1.00,0,0,0
119160,0.00,-0.00,-1.00,0,0,0
119215,0.00,-0.00,-1.00,0,0,0
119270,0.00,-0.00,-1.00,0,0,0
119325,0.00,-0.00,-1.00,0,0,0
119380,0.00,-0.00,-1.00,0,0,0
119435,0.00,-0.00,-1.00,0,0,0
119490,0.00,-0.00,-1.00,0,0,0
119545,0.00,-0.00,-1.00,0,0,0
119600,0.00,-0.00,-1.00,0,0,0
119655,0.00,-0.00,-1.00,0,0,0
119710,0.00,-0.00,-1.00,0,0,0
119765,0.00,-0.00,-1.00,0,0,0
119820,0.00,-0.00,-1.00,0,0,0
119875,0.00,-0.00,-1.00,0,0,0
119931,0.00,-0.00,-1.00,0,0,0
119986,0.00,-0.00,-1.00,0,0,0
120041,0.00,-0.00,-1.00,0,0,0
120096,0.00,-0.00,-1.00,0,0,0
120151,0.00,-0.00,-1.00,0,0,0
120206,0.00,-0.00,-1.00,0,0,0
120261,0.00,-0.00,-1.00,0,0,0
120316,0.00,-0.00,-1.00,0,0,0
120371,0.00,-0.00,-1.00,0,0,0
120426,0.00,-0.00,-1.00,0,0,0
120481,0.00,-0.00,-1.00,0,0,0
120536,0.00,-0.00,-1.00,0,0,0
120591,0.00,-0.00,-1.00,0,0,0
120646,0.00,-0.00,-1.00,0,0,0
120701,0.00,-0.00,-1.00,0,0,0
120756,0.00,-0.00,-1.00,0,0,0
120811,0.00,-0.00,-1.00,0,0,0
120866,0.00,-0.00,-1.00,0,0,0
120921,0.00,-0.00,-1.00,0,0,0
120976,0.00,-0.00,-1.00,0,0,0
121031,0.00,-0.00,-1.00,0,0,0
121086,0.00,-0.00,-1.00,0,0,0
121141,0.00,-0.00,-1.00,0,0,0
121196,0.00,-0.00,-1.00,0,0,0
121251,0.00,-0.00,-1.00,0,0,0
121306,0.00,-0.00,-1.00,0,0,0
121361,0.00,-0.00,-1.00,0,0,0
121416,0.00,-0.00,-1.00,0,0,0
121471,0.00,-0.00,-1.00,0,0,0
121526,0.00,-0.00,-1.00,0,0,0
121582,0.00,-0.00,-1.00,0,0,0
121637,0.00,-0.00,-1.00,0,0,0
121692,0.00,-0.00,-1.00,0,0,0
121747,0.00,-0.00,-1.00,0,0,0
121802,0.00,-0.00,-1.00,0,0,0
121857,0.00,-0.00,-1.00,0,0,0
121912,0.00,-0.00,-1.00,0,0,0
121967,0.00,-0.00,-1.00,0,0,0
122022,0.00,-0.00,-1.00,0,0,0
122077,0.00,-0.00,-1.00,0,0,0
122132,0.00,-0.00,-1.00,0,0,0
122187,0.00,-0.00,-1.00,0,0,0
122242,0.00,-0.00,-1.00,0,0,0
122297,0.00,-0.00,-1.00,0,0,0
122352,0.00,-0.00,-1.00,0,0,0
122407,0.00,-0.00,-1.00,0,0,0
122462,0.00,-0.00,-1.00,0,0,0
122517,0.00,-0.00,-1.00,0,0,0
122572,0.00,-0.00,-1.00,0,0,0
122627,0.00,-0.00,-1.00,0,0,0
122682,0.00,-0.00,-1.00,0,0,0
122737,0.00,-0.00,-1.00,0,0,0
122792,0.00,-0.00,-1.00,0,0,0
122847,0.00,-0.00,-1.00,0,0,0
122902,0.00,-0.00,-1.00,0,0,0
122957,0.00,-0.00,-1.00,0,0,0
123012,0.00,-0.00,-1.00,0,0,0
123067,0.00,-0.00,-1.00,0,0,0
123122,0.00,-0.00,-1.00,0,0,0
123177,0.00,-0.00,-1.00,0,0,0
123233,0.00,-0.00,-1.00,0,0,0
123288,0.00,-0.00,-1.00,0,0,0
123343,0.00,-0.00,-1.00,0,0,0
123398,0.00,-0.00,-1.00,0,0,0
123453,0.00,-0.00,-1.00,0,0,0
123508,0.00,-0.00,-1.00,0,0,0
123563,0.00,-0.00,-1.00,0,0,0
123618,0.00,-0.00,-1.00,0,0,0
123673,0.00,-0.00,-1.00,0,0,0
123728,0.00,-0.00,-1.00,0,0,0
123783,0.00,-0.00,-1.00,0,0,0
123838,0.00,-0.00,-1.00,0,0,0
123893,0.00,-0.00,-1.00,0,0,0
123948,0.00,-0.00,-1.00,0,0,0
124003,0.00,-0.00,-1.00,0,0,0
124058,0.00,-0.00,-1.00,0,0,0
124113,0.00,-0.00,-1.00,0,0,0
124168,0.00,-0.00,-1.00,0,0,0
124223,0.00,-0.00,-1.00,0,0,0
124278,0.00,-0.00,-1.00,0,0,0
124333,0.00,-0.00,-1.00,0,0,0
124388,0.00,-0.00,-1.00,0,0,0
124443,0.00,-0.00,-1.00,0,0,0
124498,0.00,-0.00,-1.00,0,0,0
