time,setpoint,set-err,filteredRawForce,commandedActuatorPos,measuredActuatorPos,TrialCounter
103810,0.00,0.09,255.00,0,2,0
103841,0.00,0.09,255.00,0,2
103872,0.00,0.09,255.00,0,2,0
103903,0.00,0.09,255.00,0,2
103934,0.00,0.09,255.00,0,3
103965,0.00,0.09,255.00,0,2
103996,0.00,0.09,255.00,0,3
104027,0.00,0.09,255.00,0,2
104057,0.00,0.09,255.00,0,2
104088,0.00,0.09,255.00,0,2
104119,0.00,0.09,255.00,0,2
104150,0.00,0.09,255.00,0,2
104181,0.00,0.09,255.00,0,2
104212,0.00,0.09,255.00,0,2
104243,0.00,0.09,255.00,0,2
104274,0.00,0.09,255.00,0,2,0
104305,0.00,0.09,255.00,0,2
104335,0.00,0.09,255.00,0,2,0
104366,0.00,0.09,255.00,0,2
104397,0.00,0.09,255.00,0,3
104428,0.00,0.09,255.00,0,2
104459,0.00,0.09,255.00,0,2
104490,0.00,0.09,255.00,0,3
104521,0.00,0.09,255.00,0,2
104552,0.00,0.09,255.00,0,3
104583,0.00,0.09,255.00,0,2
104614,0.00,0.09,255.00,0,2
104644,0.00,0.09,255.00,0,2
104675,0.00,0.09,255.00,0,2
104706,0.00,0.09,255.00,0,2
104737,0.00,0.09,255.00,0,2,0
104768,0.00,0.09,255.00,0,2
104799,0.00,0.09,255.00,0,2
104830,0.00,0.09,255.00,0,2
104861,0.00,0.09,255.00,0,2
104892,0.00,0.09,255.00,0,2
104922,0.00,0.09,255.00,0,3
104953,0.00,0.09,255.00,0,3
104984,0.00,0.09,255.00,0,2
105015,0.00,0.09,255.00,0,2
105046,0.00,0.09,255.00,0,2
105077,0.00,0.09,255.00,0,2
105108,0.00,0.09,255.00,0,2
105139,0.00,0.09,255.00,0,2
105170,0.00,0.09,255.00,0,3
105201,0.00,0.09,255.00,0,3,0
105232,0.00,0.09,255.00,0,2
105262,0.00,0.09,255.00,0,2
105293,0.00,0.09,255.00,0,3
105324,0.00,0.09,255.00,0,2
105355,0.00,0.09,255.00,0,2
105386,0.00,0.09,255.00,0,2
105417,0.00,0.09,255.00,0,2
105448,0.00,0.09,255.00,0,3
105479,0.00,0.09,255.00,0,2
105510,0.00,0.09,255.00,0,3
105540,0.00,0.09,255.00,0,2
105571,0.00,0.09,255.00,0,2
105602,0.00,0.09,255.00,0,2
105633,0.00,0.09,255.00,0,2
105664,0.00,0.09,255.00,0,2,0
105695,0.00,0.00,254.00,0,2
105726,0.00,0.00,254.00,0,2
105757,0.00,0.00,254.00,0,2
105788,0.00,0.00,254.00,0,3
105819,0.00,0.00,254.00,0,3
105849,0.00,0.00,254.00,0,2
105880,0.00,0.00,254.00,0,2
105911,0.00,0.00,254.00,0,2
105942,0.00,0.00,254.00,0,3
105973,0.00,0.00,254.00,0,2
106004,0.00,0.00,254.00,0,3
106035,0.00,0.00,254.00,0,2
106066,0.00,0.00,254.00,0,2
106097,0.00,0.00,254.00,0,2
106128,0.00,0.00,254.00,0,2,0
106158,0.00,0.00,254.00,0,3
106189,0.00,0.00,254.00,0,2
106220,0.00,0.00,254.00,0,3
106251,0.00,0.00,254.00,0,3
106282,0.00,0.00,254.00,0,2
106313,0.00,0.00,254.00,0,2
106344,0.00,0.00,254.00,0,3
106375,0.00,0.00,254.00,0,2
106406,0.00,0.00,254.00,0,2
106436,0.00,0.09,255.00,0,2
106467,0.00,0.09,255.00,0,2
106498,0.00,0.09,255.00,0,2
106529,0.00,0.09,255.00,0,2
106560,0.00,0.09,255.00,0,2
106591,0.00,0.09,255.00,0,2,0
106622,0.00,0.09,255.00,0,2
106653,0.00,0.09,255.00,0,2
106684,0.00,0.09,255.00,0,2
106715,0.00,0.09,255.00,0,2
106745,0.00,0.09,255.00,0,2
106776,0.00,0.09,255.00,0,2
106807,0.00,0.09,255.00,0,2
106838,0.00,0.09,255.00,0,2
106869,0.00,0.09,255.00,0,3
106900,0.00,0.09,255.00,0,3
106931,0.00,0.09,255.00,0,3
106962,0.00,0.09,255.00,0,2
106993,0.00,0.09,255.00,0,2,0
107024,0.00,0.09,255.00,0,2
107054,0.00,0.09,255.00,0,3,0
107085,0.00,0.09,255.00,0,3
107116,0.00,0.09,255.00,0,3
107147,0.00,0.09,255.00,0,3
107178,0.00,0.09,255.00,0,2
107209,0.00,0.09,255.00,0,3
107240,0.00,0.09,255.00,0,2
107271,0.00,0.09,255.00,0,3
107302,0.00,0.09,255.00,0,2
107332,0.00,0.09,255.00,0,2
107363,0.00,0.09,255.00,0,3
107394,0.00,0.09,255.00,0,3
107425,0.00,0.09,255.00,0,3
107456,0.00,0.09,255.00,0,3,0
107487,0.00,0.09,255.00,0,2
107518,0.00,0.09,255.00,0,3,0
107549,0.00,0.09,255.00,0,3
107580,0.00,0.09,255.00,0,3
107611,0.00,0.09,255.00,0,3
107641,0.00,0.09,255.00,0,3
107672,0.00,0.09,255.00,0,3
