time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark'
40.754,180.0,0.0,21.038961038961038,-22.5,0,0,1
41.209,180.0,0.0,21.038961038961038,-22.5,0,0,1
41.664,180.0,0.0,21.038961038961038,-22.5,0,0,1
42.119,180.0,0.0,21.038961038961038,-22.5,0,0,1
42.574,180.0,0.0,21.038961038961038,-22.5,0,0,1
43.029,180.0,0.0,21.038961038961038,-22.5,0,0,1
43.484,180.0,0.0,21.038961038961038,-22.5,0,0,1
43.939,180.0,0.0,21.038961038961038,-22.5,0,0,1
44.394,180.0,0.0,21.038961038961038,-22.5,0,0,1
44.849,180.0,0.0,21.038961038961038,-22.5,0,0,1
45.304,180.0,0.0,21.038961038961038,-22.5,0,0,1
45.759,180.0,0.0,21.038961038961038,-22.5,0,0,1
46.214,180.0,0.0,21.038961038961038,-22.5,0,0,1
46.669,180.0,0.0,21.038961038961038,-22.5,0,0,1
47.124,180.0,0.0,21.038961038961038,-22.5,0,0,1
47.579,180.0,0.0,21.038961038961038,-22.5,0,0,1
48.034,180.0,0.0,21.038961038961038,-22.5,0,0,1
48.489,180.0,0.0,21.038961038961038,-22.5,0,0,1
48.944,180.0,0.0,21.038961038961038,-22.5,0,0,1
49.399,180.0,0.0,21.038961038961038,-22.5,0,0,1
49.854,180.0,0.0,21.038961038961038,-22.5,0,0,1
50.309,180.0,0.0,21.038961038961038,-22.5,0,0,1
50.764,180.0,0.0,21.038961038961038,-22.5,0,0,1
51.219,180.0,0.0,21.038961038961038,-22.5,0,0,1
51.674,180.0,0.0,21.038961038961038,-22.5,0,0,1
52.129,180.0,0.0,21.038961038961038,-22.5,0,0,1
52.584,180.0,0.0,21.038961038961038,-22.5,0,0,1
53.039,180.0,0.0,21.038961038961038,-22.5,0,0,1
53.494,180.0,0.0,21.038961038961038,-22.5,0,0,1
53.949,180.0,0.0,21.038961038961038,-22.5,0,0,1
54.404,180.0,0.0,21.038961038961038,-22.5,0,0,1
54.859,180.0,0.0,21.038961038961038,-22.5,0,0,1
55.314,180.0,0.0,21.038961038961038,-22.5,0,0,1
55.769,180.0,0.0,21.038961038961038,-22.5,0,0,1
56.224,180.0,0.0,21.038961038961038,-22.5,0,0,1
56.679,180.0,0.0,21.038961038961038,-22.5,0,0,1
57.134,180.0,0.0,21.038961038961038,-22.5,0,0,1
57.589,180.0,0.0,21.038961038961038,-22.5,0,0,1
58.044,180.0,0.0,21.038961038961038,-22.5,0,0,1
58.499,180.0,0.0,21.038961038961038,-22.5,0,0,1
58.954,180.0,0.0,21.038961038961038,-22.5,0,0,1
59.409,180.0,0.0,21.038961038961038,-22.5,0,0,1
59.864,180.0,0.0,21.038961038961038,-22.5,0,0,1
60.319,180.0,0.0,21.038961038961038,-22.5,0,0,1
60.774,180.0,0.0,21.038961038961038,-22.5,0,0,1
61.229,180.0,0.0,21.038961038961038,-22.5,0,0,1
61.684,180.0,0.0,21.038961038961038,-22.5,0,0,1
62.139,180.0,0.0,21.038961038961038,-22.5,0,0,1
62.594,180.0,0.0,21.038961038961038,-22.5,0,0,1
63.049,180.0,0.0,21.038961038961038,-22.5,0,0,1
63.504,180.0,0.0,21.038961038961038,-22.5,0,0,1
63.959,180.0,0.0,21.038961038961038,-22.5,0,0,1
64.414,180.0,0.0,21.038961038961038,-22.5,0,0,1
64.869,180.0,0.0,21.038961038961038,-22.5,0,0,1
65.324,180.0,0.0,21.038961038961038,-22.5,0,0,1
65.779,180.0,0.0,21.038961038961038,-22.5,0,0,1
