time,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle'
788.578,90.0,12.32,12.371845949535192,0.0,36,135
789.031,90.0,12.32,12.371845949535192,0.0,36,135
789.484,90.0,12.32,12.393094289508632,0.0,36,135
789.937,90.0,12.32,12.393094289508632,0.0,36,135
790.389,90.0,12.32,12.435590969455511,0.0,36,135
790.842,84.0,12.746666666666666,12.350597609561753,0.0,37,75
791.294,84.0,12.746666666666666,12.648074369189906,0.0,37,75
791.747,84.0,12.746666666666666,12.648074369189906,0.0,37,75
792.199,84.0,12.746666666666666,12.626826029216467,0.0,37,75
792.652,84.0,12.746666666666666,12.605577689243027,0.0,37,75
793.104,84.0,12.746666666666666,12.648074369189906,0.0,37,75
793.558,84.0,12.746666666666666,12.626826029216467,0.0,37,75
794.01,84.0,12.746666666666666,12.648074369189906,0.0,37,75
794.463,84.0,12.746666666666666,12.584329349269588,0.0,37,75
794.915,84.0,12.746666666666666,12.626826029216467,0.0,37,75
795.369,84.0,12.746666666666666,12.626826029216467,0.0,37,75
795.821,84.0,12.746666666666666,12.669322709163346,0.0,38,120
796.274,84.0,12.746666666666666,12.669322709163346,0.0,38,120
796.726,84.0,12.746666666666666,12.669322709163346,0.0,38,120
797.179,84.0,12.746666666666666,12.648074369189906,0.0,38,120
797.631,84.0,12.746666666666666,12.648074369189906,0.0,38,120
798.084,84.0,12.746666666666666,12.648074369189906,0.0,38,120
798.536,84.0,12.746666666666666,12.605577689243027,0.0,38,120
798.989,84.0,12.746666666666666,12.669322709163346,0.0,38,120
799.442,84.0,12.746666666666666,12.669322709163346,0.0,38,120
799.895,84.0,12.746666666666666,12.669322709163346,0.0,38,120
800.347,84.0,12.746666666666666,12.669322709163346,0.0,38,120
800.8,84.0,12.746666666666666,12.605577689243027,0.0,38,120
801.253,84.0,12.746666666666666,12.626826029216467,0.0,39,90
801.706,84.0,12.746666666666666,12.733067729083665,0.0,39,90
802.158,84.0,12.746666666666666,12.648074369189906,0.0,39,90
802.611,84.0,12.746666666666666,12.605577689243027,0.0,39,90
803.063,84.0,12.746666666666666,12.584329349269588,0.0,39,90
803.517,84.0,12.746666666666666,12.669322709163346,0.0,39,90
803.969,84.0,12.746666666666666,12.648074369189906,0.0,39,90
804.422,84.0,12.746666666666666,12.605577689243027,0.0,39,90
804.874,84.0,12.746666666666666,12.648074369189906,0.0,39,90
805.328,84.0,12.746666666666666,12.648074369189906,0.0,39,90
805.78,84.0,12.746666666666666,12.605577689243027,0.0,39,90
806.233,84.0,12.746666666666666,12.648074369189906,0.0,39,90
806.685,84.0,12.746666666666666,12.626826029216467,0.0,39,90
807.138,84.0,12.746666666666666,12.669322709163346,0.0,39,90
807.59,84.0,12.746666666666666,12.626826029216467,0.0,39,90
808.043,84.0,12.746666666666666,12.711819389110225,0.0,39,90
808.495,84.0,12.746666666666666,12.435590969455511,0.0,39,90
808.948,84.0,12.746666666666666,12.648074369189906,0.0,39,90
809.402,84.0,12.746666666666666,12.669322709163346,0.0,39,90
809.854,84.0,12.746666666666666,12.648074369189906,0.0,39,90
810.307,84.0,12.746666666666666,12.584329349269588,0.0,39,90
810.759,84.0,12.746666666666666,12.669322709163346,0.0,39,90
811.212,84.0,12.746666666666666,12.648074369189906,0.0,0,105
811.664,84.0,12.746666666666666,12.690571049136786,0.0,0,105
812.117,84.0,12.746666666666666,12.605577689243027,0.0,0,105
812.569,84.0,12.746666666666666,12.648074369189906,0.0,0,105
813.022,84.0,12.746666666666666,12.605577689243027,0.0,0,105
813.475,84.0,12.746666666666666,12.648074369189906,0.0,0,105
813.928,84.0,12.746666666666666,12.669322709163346,0.0,0,105
814.38,84.0,12.746666666666666,12.648074369189906,0.0,0,105
814.833,84.0,12.746666666666666,12.669322709163346,0.0,0,105
815.285,84.0,12.746666666666666,12.711819389110225,0.0,0,105
815.738,84.0,12.746666666666666,12.626826029216467,0.0,0,105
816.19,84.0,12.746666666666666,12.605577689243027,0.0,0,105
816.643,84.0,12.746666666666666,12.626826029216467,0.0,0,105
817.095,84.0,12.746666666666666,12.669322709163346,0.0,0,105
817.549,84.0,12.746666666666666,12.541832669322709,0.0,0,105
818.002,84.0,12.746666666666666,12.648074369189906,0.0,0,105
818.454,84.0,12.746666666666666,12.690571049136786,0.0,0,105
818.907,84.0,12.746666666666666,12.626826029216467,0.0,0,105
819.359,84.0,12.746666666666666,12.648074369189906,0.0,0,105
819.812,84.0,12.746666666666666,12.690571049136786,0.0,0,105
820.264,84.0,12.746666666666666,12.648074369189906,0.0,0,105
820.717,84.0,12.746666666666666,12.648074369189906,0.0,0,105
821.169,84.0,12.746666666666666,12.669322709163346,0.0,0,105
821.623,84.0,12.746666666666666,12.584329349269588,0.0,0,105
822.075,84.0,12.746666666666666,12.648074369189906,0.0,0,105
822.528,84.0,12.746666666666666,12.648074369189906,0.0,0,105
822.98,84.0,12.746666666666666,12.626826029216467,0.0,0,105
823.433,84.0,12.746666666666666,12.733067729083665,0.0,0,105
823.885,84.0,12.746666666666666,12.648074369189906,0.0,0,105
824.338,84.0,12.746666666666666,12.648074369189906,0.0,0,105
824.79,84.0,12.746666666666666,12.648074369189906,0.0,0,105
825.243,84.0,12.746666666666666,12.648074369189906,0.0,0,105
825.696,84.0,12.746666666666666,12.648074369189906,0.0,0,105
826.149,84.0,12.746666666666666,12.626826029216467,0.0,0,105
826.601,180.0,4.0,8.185922974767596,0.0,0,105
827.054,180.0,4.0,3.4475431606905715,0.0,0,105
827.507,180.0,4.0,4.0,0.0,0,105
827.959,180.0,4.0,3.893758300132802,0.0,0,105
828.412,180.0,4.0,3.9150066401062418,0.0,0,105
828.865,180.0,4.0,3.8725099601593627,0.0,0,105
829.317,180.0,4.0,3.9150066401062418,0.0,0,105
829.77,180.0,4.0,3.893758300132802,0.0,0,105
830.223,180.0,4.0,3.9787516600265604,0.0,0,105
830.675,180.0,4.0,3.893758300132802,0.0,0,105
831.128,180.0,4.0,3.893758300132802,0.0,0,105
831.581,180.0,4.0,3.9150066401062418,0.0,0,105
832.034,180.0,4.0,3.9150066401062418,0.0,0,105
832.486,180.0,4.0,3.9362549800796813,0.0,0,105
832.939,180.0,4.0,3.9362549800796813,0.0,0,105
833.391,180.0,4.0,3.9362549800796813,0.0,0,105
833.844,180.0,4.0,3.957503320053121,0.0,0,105
834.297,180.0,4.0,3.9150066401062418,0.0,0,105
834.749,180.0,4.0,3.9362549800796813,0.0,0,105
835.202,180.0,4.0,3.9150066401062418,0.0,0,105
835.655,180.0,4.0,3.9362549800796813,0.0,0,105
836.108,180.0,4.0,3.9362549800796813,0.0,0,105
836.56,180.0,4.0,3.9362549800796813,0.0,0,105
837.013,180.0,4.0,3.9150066401062418,0.0,0,105
837.465,180.0,4.0,3.8300132802124836,0.0,0,105
837.918,180.0,4.0,3.9362549800796813,0.0,0,105
838.37,180.0,4.0,3.9150066401062418,0.0,0,105
838.823,180.0,4.0,4.0,0.0,0,105
839.275,180.0,4.0,3.9150066401062418,0.0,0,105
839.729,180.0,4.0,3.957503320053121,0.0,0,105
840.181,180.0,4.0,3.851261620185923,0.0,0,105
840.634,180.0,4.0,3.9362549800796813,0.0,0,105
841.086,180.0,4.0,3.9362549800796813,0.0,0,105
841.539,180.0,4.0,3.9150066401062418,0.0,0,105
841.991,180.0,4.0,3.9150066401062418,0.0,0,105
842.444,180.0,4.0,3.9150066401062418,0.0,0,105
842.896,180.0,4.0,3.9362549800796813,0.0,0,105
843.349,180.0,4.0,3.8725099601593627,0.0,0,105
843.802,180.0,4.0,3.957503320053121,0.0,0,105
844.255,180.0,4.0,3.9150066401062418,0.0,0,105
844.707,180.0,4.0,3.9787516600265604,0.0,0,105
845.16,180.0,4.0,4.0,0.0,0,105
845.613,180.0,4.0,3.9362549800796813,0.0,0,105
846.066,180.0,4.0,3.9150066401062418,0.0,0,105
846.518,180.0,4.0,3.9150066401062418,0.0,0,105
846.971,180.0,4.0,3.9362549800796813,0.0,0,105
847.424,180.0,4.0,3.9150066401062418,0.0,0,105
847.876,180.0,4.0,3.9150066401062418,0.0,0,105
848.329,180.0,4.0,3.9362549800796813,0.0,0,105
848.781,180.0,4.0,3.957503320053121,0.0,0,105
849.234,180.0,4.0,3.851261620185923,0.0,0,105
849.687,180.0,4.0,3.9150066401062418,0.0,0,105
850.139,180.0,4.0,3.893758300132802,0.0,0,105
850.592,180.0,4.0,3.8300132802124836,0.0,0,105
851.044,180.0,4.0,3.9362549800796813,0.0,0,105
851.498,180.0,4.0,3.9362549800796813,0.0,0,105
851.95,180.0,4.0,3.9150066401062418,0.0,0,105
852.403,180.0,4.0,3.9150066401062418,0.0,0,105
852.855,180.0,4.0,3.851261620185923,0.0,0,105
853.308,180.0,4.0,3.9787516600265604,0.0,1,90
853.761,180.0,4.0,3.9150066401062418,0.0,1,90
854.214,180.0,4.0,3.9150066401062418,0.0,1,90
854.666,180.0,4.0,3.9150066401062418,0.0,2,60
855.119,180.0,4.0,3.9362549800796813,0.0,2,60
855.572,180.0,4.0,3.9787516600265604,0.0,2,60
856.025,180.0,4.0,3.9150066401062418,0.0,2,60
856.477,174.0,4.64,4.764940239043824,0.0,3,135
856.93,174.0,4.64,4.531208499335989,0.0,3,135
857.382,174.0,4.64,4.382470119521912,0.0,4,165
857.836,174.0,4.64,4.46746347941567,0.0,4,165
858.288,174.0,4.64,4.531208499335989,0.0,5,150
858.741,174.0,4.64,4.446215139442231,0.0,6,120
859.193,174.0,4.64,4.48871181938911,0.0,6,120
859.647,174.0,4.64,4.509960159362549,0.0,7,45
860.099,174.0,4.64,4.48871181938911,0.0,8,75
860.552,174.0,4.64,4.573705179282868,0.0,8,75
861.004,174.0,4.64,4.509960159362549,0.0,9,180
861.457,174.0,4.64,4.531208499335989,0.0,9,180
861.909,174.0,4.64,4.5524568393094285,0.0,9,180
862.362,174.0,4.64,4.46746347941567,0.0,9,180
862.814,174.0,4.64,4.509960159362549,0.0,9,180
863.267,174.0,4.64,4.5524568393094285,0.0,9,180
863.721,174.0,4.64,4.48871181938911,0.0,9,180
864.173,174.0,4.64,4.531208499335989,0.0,9,180
864.626,174.0,4.64,4.5524568393094285,0.0,9,180
865.078,174.0,4.64,4.509960159362549,0.0,9,180
865.531,174.0,4.64,4.48871181938911,0.0,9,180
865.983,174.0,4.64,4.509960159362549,0.0,9,180
866.436,174.0,4.64,4.509960159362549,0.0,9,180
866.888,174.0,4.64,4.5524568393094285,0.0,9,180
867.341,174.0,4.64,4.531208499335989,0.0,9,180
867.794,174.0,4.64,4.509960159362549,0.0,9,180
868.247,174.0,4.64,4.509960159362549,0.0,9,180
868.699,174.0,4.64,4.509960159362549,0.0,9,180
869.152,174.0,4.64,4.531208499335989,0.0,9,180
869.604,174.0,4.64,4.573705179282868,0.0,9,180
870.057,174.0,4.64,4.531208499335989,0.0,9,180
870.509,174.0,4.64,4.46746347941567,0.0,9,180
870.962,174.0,4.64,4.531208499335989,0.0,9,180
871.414,174.0,4.64,4.48871181938911,0.0,9,180
871.868,174.0,4.64,4.531208499335989,0.0,9,180
872.321,174.0,4.64,4.48871181938911,0.0,9,180
872.773,174.0,4.64,4.5524568393094285,0.0,9,180
873.226,174.0,4.64,4.509960159362549,0.0,9,180
873.678,174.0,4.64,4.5524568393094285,0.0,9,180
874.132,174.0,4.64,4.509960159362549,0.0,9,180
874.584,174.0,4.64,4.509960159362549,0.0,9,180
875.037,174.0,4.64,4.509960159362549,0.0,9,180
875.489,174.0,4.64,4.509960159362549,0.0,9,180
875.942,174.0,4.64,4.509960159362549,0.0,9,180
876.395,174.0,4.64,4.531208499335989,0.0,9,180
876.847,174.0,4.64,4.531208499335989,0.0,9,180
877.3,174.0,4.64,4.531208499335989,0.0,9,180
877.752,174.0,4.64,4.531208499335989,0.0,9,180
878.205,174.0,4.64,4.424966799468791,0.0,9,180
878.658,174.0,4.64,4.531208499335989,0.0,9,180
879.11,174.0,4.64,4.509960159362549,0.0,9,180
879.563,174.0,4.64,4.509960159362549,0.0,9,180
880.016,174.0,4.64,4.5524568393094285,0.0,9,180
880.469,174.0,4.64,4.48871181938911,0.0,9,180
880.921,174.0,4.64,4.46746347941567,0.0,9,180
881.374,174.0,4.64,4.531208499335989,0.0,9,180
881.826,174.0,4.64,4.509960159362549,0.0,9,180
882.279,174.0,4.64,4.531208499335989,0.0,9,180
882.732,174.0,4.64,4.48871181938911,0.0,9,180
883.184,174.0,4.64,4.5524568393094285,0.0,9,180
883.637,174.0,4.64,4.509960159362549,0.0,9,180
884.09,174.0,4.64,4.48871181938911,0.0,9,180
884.543,174.0,4.64,4.48871181938911,0.0,9,180
884.995,174.0,4.64,4.48871181938911,0.0,9,180
885.448,174.0,4.64,4.46746347941567,0.0,9,180
885.9,174.0,4.64,4.509960159362549,0.0,9,180
886.353,174.0,4.64,4.46746347941567,0.0,9,180
886.806,174.0,4.64,4.48871181938911,0.0,9,180
887.259,174.0,4.64,4.573705179282868,0.0,9,180
887.711,174.0,4.64,4.48871181938911,0.0,9,180
888.165,174.0,4.64,4.509960159362549,0.0,9,180
888.617,174.0,4.64,4.48871181938911,0.0,9,180
889.07,174.0,4.64,4.48871181938911,0.0,9,180
889.522,174.0,4.64,4.531208499335989,0.0,9,180
889.975,174.0,4.64,4.573705179282868,0.0,9,180
890.428,174.0,4.64,4.509960159362549,0.0,9,180
890.88,174.0,4.64,4.48871181938911,0.0,9,180
891.333,174.0,4.64,4.509960159362549,0.0,9,180
891.786,174.0,4.64,4.509960159362549,0.0,9,180
892.239,174.0,4.64,4.48871181938911,0.0,9,180
892.691,174.0,4.64,4.5524568393094285,0.0,9,180
893.144,174.0,4.64,4.531208499335989,0.0,9,180
893.596,174.0,4.64,4.509960159362549,0.0,9,180
894.049,174.0,4.64,4.509960159362549,0.0,9,180
894.502,174.0,4.64,4.46746347941567,0.0,9,180
894.955,174.0,4.64,4.616201859229747,0.0,9,180
895.407,174.0,4.64,4.5524568393094285,0.0,9,180
895.86,174.0,4.64,4.5524568393094285,0.0,9,180
896.313,174.0,4.64,4.46746347941567,0.0,9,180
896.765,174.0,4.64,4.48871181938911,0.0,9,180
897.218,174.0,4.64,4.509960159362549,0.0,9,180
897.67,174.0,4.64,4.509960159362549,0.0,9,180
898.123,174.0,4.64,4.573705179282868,0.0,9,180
898.576,174.0,4.64,4.46746347941567,0.0,9,180
899.029,174.0,4.64,4.531208499335989,0.0,9,180
899.481,174.0,4.64,4.509960159362549,0.0,9,180
899.934,174.0,4.64,4.509960159362549,0.0,9,180
900.387,174.0,4.64,4.531208499335989,0.0,9,180
900.839,174.0,4.64,4.509960159362549,0.0,9,180
901.292,174.0,4.64,4.531208499335989,0.0,9,180
901.744,174.0,4.64,4.509960159362549,0.0,9,180
902.197,174.0,4.64,4.5524568393094285,0.0,9,180
902.65,174.0,4.64,4.46746347941567,0.0,9,180
903.103,174.0,4.64,4.509960159362549,0.0,9,180
903.555,174.0,4.64,4.531208499335989,0.0,9,180
904.008,174.0,4.64,4.5524568393094285,0.0,9,180
904.461,174.0,4.64,4.531208499335989,0.0,9,180
904.914,174.0,4.64,4.573705179282868,0.0,9,180
905.366,174.0,4.64,4.531208499335989,0.0,9,180
905.819,174.0,4.64,4.509960159362549,0.0,9,180
906.271,174.0,4.64,4.5524568393094285,0.0,9,180
906.724,174.0,4.64,4.573705179282868,0.0,9,180
907.177,174.0,4.64,4.531208499335989,0.0,9,180
907.63,174.0,4.64,4.46746347941567,0.0,9,180
908.082,174.0,4.64,4.46746347941567,0.0,9,180
908.535,174.0,4.64,4.509960159362549,0.0,9,180
908.988,174.0,4.64,4.382470119521912,0.0,9,180
909.44,174.0,4.64,4.509960159362549,0.0,10,150
909.893,174.0,4.64,4.509960159362549,0.0,10,150
910.345,174.0,4.64,4.531208499335989,0.0,10,150
910.799,174.0,4.64,4.531208499335989,0.0,10,150
911.251,174.0,4.64,4.509960159362549,0.0,10,150
911.704,174.0,4.64,4.531208499335989,0.0,10,150
912.156,180.0,4.0,4.063745019920319,0.0,10,150
912.61,180.0,4.0,3.7875166002656044,0.0,10,150
913.062,180.0,4.0,3.8300132802124836,0.0,10,150
913.515,180.0,4.0,3.7875166002656044,0.0,11,180
913.967,180.0,4.0,3.7237715803452858,0.0,11,180
914.42,180.0,4.0,3.808764940239044,0.0,12,90
914.873,180.0,4.0,3.7875166002656044,0.0,12,90
915.325,180.0,4.0,3.7875166002656044,0.0,13,75
915.778,180.0,4.0,3.766268260292165,0.0,13,75
916.23,180.0,4.0,3.7450199203187253,0.0,14,165
916.684,180.0,4.0,3.851261620185923,0.0,14,165
917.136,180.0,4.0,3.808764940239044,0.0,15,105
917.589,180.0,4.0,3.7875166002656044,0.0,15,105
918.041,180.0,4.0,3.766268260292165,0.0,16,135
918.494,180.0,4.0,3.7875166002656044,0.0,16,135
918.947,180.0,4.0,3.808764940239044,0.0,17,60
919.399,180.0,4.0,3.808764940239044,0.0,17,60
919.852,180.0,4.0,3.7875166002656044,0.0,18,120
920.304,180.0,4.0,3.766268260292165,0.0,18,120
920.758,180.0,4.0,3.766268260292165,0.0,19,45
921.21,180.0,4.0,3.8300132802124836,0.0,19,45
921.663,180.0,4.0,3.766268260292165,0.0,20,165
922.115,180.0,4.0,3.766268260292165,0.0,20,165
922.568,180.0,4.0,3.7875166002656044,0.0,21,180
923.021,180.0,4.0,3.766268260292165,0.0,21,180
923.474,180.0,4.0,3.766268260292165,0.0,22,105
923.926,180.0,4.0,3.7875166002656044,0.0,23,45
924.379,180.0,4.0,3.808764940239044,0.0,23,45
924.832,180.0,4.0,3.851261620185923,0.0,24,75
925.284,180.0,4.0,3.7875166002656044,0.0,25,150
925.737,180.0,4.0,3.766268260292165,0.0,26,120
926.189,180.0,4.0,3.7450199203187253,0.0,26,120
926.642,180.0,4.0,3.851261620185923,0.0,27,135
927.095,180.0,4.0,3.7875166002656044,0.0,28,60
927.548,180.0,4.0,3.7875166002656044,0.0,28,60
928.0,180.0,4.0,3.7875166002656044,0.0,29,90
928.453,180.0,4.0,3.7875166002656044,0.0,30,60
928.906,180.0,4.0,3.851261620185923,0.0,30,60
929.358,180.0,4.0,3.7875166002656044,0.0,30,60
929.811,180.0,4.0,3.7875166002656044,0.0,31,75
930.263,180.0,4.0,3.7875166002656044,0.0,31,75
930.716,180.0,4.0,3.7875166002656044,0.0,32,90
931.169,180.0,4.0,3.8300132802124836,0.0,32,90
931.621,180.0,4.0,3.7875166002656044,0.0,33,45
932.074,180.0,4.0,3.7875166002656044,0.0,33,45
932.526,180.0,4.0,3.766268260292165,0.0,34,135
932.979,180.0,4.0,3.7875166002656044,0.0,34,135
933.432,180.0,4.0,3.7875166002656044,0.0,34,135
933.885,180.0,4.0,3.766268260292165,0.0,34,135
934.337,180.0,4.0,3.808764940239044,0.0,34,135
934.79,180.0,4.0,3.766268260292165,0.0,34,135
935.243,180.0,4.0,3.808764940239044,0.0,34,135
935.695,180.0,4.0,3.7875166002656044,0.0,34,135
936.148,180.0,4.0,3.8300132802124836,0.0,34,135
936.6,180.0,4.0,3.7875166002656044,0.0,34,135
937.053,180.0,4.0,3.7875166002656044,0.0,34,135
937.506,180.0,4.0,3.766268260292165,0.0,34,135
937.958,180.0,4.0,3.7875166002656044,0.0,34,135
938.411,180.0,4.0,3.7875166002656044,0.0,34,135
938.863,180.0,4.0,3.7875166002656044,0.0,34,135
939.317,180.0,4.0,3.7875166002656044,0.0,34,135
939.769,180.0,4.0,3.851261620185923,0.0,34,135
940.222,180.0,4.0,3.7875166002656044,0.0,34,135
940.674,180.0,4.0,3.766268260292165,0.0,34,135
941.127,180.0,4.0,3.766268260292165,0.0,34,135
941.58,180.0,4.0,3.7450199203187253,0.0,34,135
942.032,180.0,4.0,3.766268260292165,0.0,34,135
942.485,180.0,4.0,3.766268260292165,0.0,34,135
942.937,180.0,4.0,3.7237715803452858,0.0,34,135
943.391,180.0,4.0,3.766268260292165,0.0,34,135
943.843,180.0,4.0,3.7450199203187253,0.0,34,135
944.296,180.0,4.0,3.808764940239044,0.0,34,135
944.748,180.0,4.0,3.8300132802124836,0.0,34,135
945.201,180.0,4.0,3.7875166002656044,0.0,34,135
945.654,180.0,4.0,3.7875166002656044,0.0,34,135
946.106,180.0,4.0,3.766268260292165,0.0,34,135
946.559,180.0,4.0,3.8300132802124836,0.0,34,135
947.011,180.0,4.0,3.7237715803452858,0.0,34,135
947.465,180.0,4.0,3.8300132802124836,0.0,34,135
947.917,180.0,4.0,3.766268260292165,0.0,34,135
948.37,180.0,4.0,3.7237715803452858,0.0,34,135
948.822,180.0,4.0,3.7450199203187253,0.0,34,135
949.275,180.0,4.0,3.7237715803452858,0.0,34,135
949.728,180.0,4.0,3.7450199203187253,0.0,34,135
950.18,180.0,4.0,3.8300132802124836,0.0,34,135
950.633,180.0,4.0,3.7875166002656044,0.0,34,135
951.085,180.0,4.0,3.851261620185923,0.0,34,135
951.539,180.0,4.0,3.7875166002656044,0.0,34,135
951.991,179.0,4.0,3.7875166002656044,0.0,34,135
952.444,179.0,4.0,3.7237715803452858,0.0,34,135
952.896,179.0,4.0,3.7875166002656044,0.0,34,135
953.349,176.0,4.426666666666667,4.446215139442231,0.0,34,135
953.802,176.0,4.426666666666667,4.382470119521912,0.0,34,135
954.254,176.0,4.426666666666667,4.382470119521912,0.0,34,135
954.707,176.0,4.426666666666667,4.403718459495352,0.0,34,135
955.159,176.0,4.426666666666667,4.382470119521912,0.0,34,135
955.613,176.0,4.426666666666667,4.382470119521912,0.0,34,135
956.065,176.0,4.426666666666667,4.424966799468791,0.0,34,135
956.518,176.0,4.426666666666667,4.403718459495352,0.0,34,135
956.97,176.0,4.426666666666667,4.403718459495352,0.0,34,135
957.423,176.0,4.426666666666667,4.424966799468791,0.0,34,135
957.876,176.0,4.426666666666667,4.382470119521912,0.0,34,135
958.328,176.0,4.426666666666667,4.382470119521912,0.0,34,135
958.781,176.0,4.426666666666667,4.424966799468791,0.0,34,135
959.233,176.0,4.426666666666667,4.424966799468791,0.0,34,135
959.687,173.0,4.64,4.3612217795484725,0.0,34,135
960.139,173.0,4.64,4.318725099601593,0.0,34,135
960.592,173.0,4.64,4.403718459495352,0.0,34,135
961.044,172.0,4.64,4.424966799468791,0.0,34,135
961.497,171.0,4.8533333333333335,4.679946879150066,0.0,34,135
961.95,170.0,4.8533333333333335,4.7436918990703845,0.0,34,135
962.402,170.0,4.8533333333333335,4.722443559096945,0.0,34,135
962.855,170.0,4.8533333333333335,4.679946879150066,0.0,34,135
963.307,170.0,4.8533333333333335,4.701195219123505,0.0,34,135
963.761,170.0,4.8533333333333335,4.701195219123505,0.0,34,135
964.213,170.0,4.8533333333333335,4.7436918990703845,0.0,34,135
964.666,170.0,4.8533333333333335,4.701195219123505,0.0,34,135
965.118,171.0,4.8533333333333335,4.7436918990703845,0.0,34,135
965.571,171.0,4.8533333333333335,4.722443559096945,0.0,34,135
966.024,171.0,4.8533333333333335,4.722443559096945,0.0,34,135
966.476,171.0,4.8533333333333335,4.722443559096945,0.0,34,135
966.929,171.0,4.8533333333333335,4.7436918990703845,0.0,34,135
967.381,171.0,4.8533333333333335,4.7436918990703845,0.0,35,120
967.835,171.0,4.8533333333333335,4.764940239043824,0.0,35,120
968.287,171.0,4.8533333333333335,4.722443559096945,0.0,36,180
968.74,171.0,4.8533333333333335,4.701195219123505,0.0,36,180
969.192,171.0,4.8533333333333335,4.7436918990703845,0.0,37,150
969.645,171.0,4.8533333333333335,4.722443559096945,0.0,37,150
970.098,171.0,4.8533333333333335,4.722443559096945,0.0,38,105
970.551,171.0,4.8533333333333335,4.7436918990703845,0.0,38,105
971.003,171.0,4.8533333333333335,4.786188579017264,0.0,38,105
971.456,171.0,4.8533333333333335,4.786188579017264,0.0,38,105
971.909,171.0,4.8533333333333335,4.722443559096945,0.0,39,165
972.361,171.0,4.8533333333333335,4.764940239043824,0.0,39,165
972.814,171.0,4.8533333333333335,4.7436918990703845,0.0,39,165
973.266,171.0,4.8533333333333335,4.722443559096945,0.0,39,165
973.719,171.0,4.8533333333333335,4.722443559096945,0.0,39,165
974.172,171.0,4.8533333333333335,4.764940239043824,0.0,39,165
974.624,171.0,4.8533333333333335,4.7436918990703845,0.0,39,165
975.077,171.0,4.8533333333333335,4.679946879150066,0.0,39,165
975.529,171.0,4.8533333333333335,4.722443559096945,0.0,39,165
975.983,171.0,4.8533333333333335,4.701195219123505,0.0,39,165
976.436,171.0,4.8533333333333335,4.701195219123505,0.0,39,165
976.888,171.0,4.8533333333333335,4.701195219123505,0.0,39,165
977.341,171.0,4.8533333333333335,4.7436918990703845,0.0,39,165
977.793,171.0,4.8533333333333335,4.701195219123505,0.0,39,165
978.246,171.0,4.8533333333333335,4.573705179282868,0.0,39,165
978.698,171.0,4.8533333333333335,4.722443559096945,0.0,39,165
979.151,171.0,4.8533333333333335,4.7436918990703845,0.0,39,165
979.603,171.0,4.8533333333333335,4.722443559096945,0.0,39,165
980.057,171.0,4.8533333333333335,4.701195219123505,0.0,39,165
980.509,171.0,4.8533333333333335,4.7436918990703845,0.0,39,165
980.962,171.0,4.8533333333333335,4.7436918990703845,0.0,39,165
981.414,171.0,4.8533333333333335,4.701195219123505,0.0,39,165
981.867,171.0,4.8533333333333335,4.722443559096945,0.0,39,165
982.319,171.0,4.8533333333333335,4.658698539176626,0.0,39,165
982.772,171.0,4.8533333333333335,4.679946879150066,0.0,39,165
983.225,171.0,4.8533333333333335,4.637450199203187,0.0,39,165
983.677,171.0,4.8533333333333335,4.701195219123505,0.0,39,165
