0.62
0.53
0.88
0.97
1.58
2.29
2.55
2.99
3.78
4.13
1.85
1.14
0.97
0.44
2.46
2.55
2.64
3.43
0.97
4.75
0.62
0.62
1.05
1.05
2.02
2.11
2.64
3.69
3.69
4.57
0.35
0.7
0.97
1.14
1.49
2.2
2.64
2.29
4.13
4.22
3.96
2.99
3.16
2.2
0.53
0.7
0.79
1.23
1.58
2.99
0.88
1.67
1.93
0.88
0.97
4.57
4.31
1.23
2.9
0.79
4.13
3.43
2.02
1.41
0.97
2.99
2.9
1.14
1.41
0.97
0.18
0.18
0.09
0.18
0.18
0.0
0.09
0.18
0.26
0.09
0.18
0.0
0.09
0.09
0.0
0.18
0.18
0.18
0.09
0.26
1.05
1.49
0.62
1.67
4.48
2.46
3.52
0.7
1.41
2.37
3.34
0.88
1.32
1.14
2.46
2.99
2.02
0.7
3.43
0.79
