254,0.06
254,0.39
255,1.34
252,3.21
252,6.19
252,10.41
252,15.91
252,22.69
254,30.69
252,39.83
252,49.98
251,61.00
254,72.74
251,85.05
253,97.76
252,110.71
254,123.74
252,136.72
252,149.50
255,161.97
253,174.01
252,185.53
252,196.46
251,206.72
251,216.26
251,225.04
254,233.04
252,240.25
255,246.66
255,252.29
253,257.16
253,261.31
252,264.76
253,267.56
251,269.74
252,271.35
254,272.45
252,273.07
255,273.27
255,273.11
255,272.63
251,271.89
251,270.94
253,269.80
255,268.53
253,267.16
255,265.73
255,264.27
255,262.81
255,261.37
252,259.99
255,258.66
252,257.42
255,256.26
252,255.20
253,254.23
255,253.37
252,252.61
255,251.96
252,251.40
252,250.95
255,250.58
255,250.30
255,250.10
253,249.98
252,249.93
252,249.94
252,250.01
248,250.11
251,250.24
251,250.39
255,250.56
254,250.73
255,250.91
255,251.10
252,251.29
254,251.49
255,251.69
248,251.89
251,252.09
252,252.27
252,252.43
255,252.57
255,252.70
255,252.81
252,252.92
254,253.01
252,253.10
252,253.18
255,253.24
255,253.30
255,253.34
255,253.39
254,253.43
255,253.48
252,253.52
254,253.56
252,253.60
255,253.64
252,253.67
255,253.70
252,253.72
252,253.73
250,253.74
251,253.74
255,253.73
252,253.70
254,253.66
255,253.62
252,253.57
255,253.53
251,253.48
255,253.43
255,253.39
255,253.35
252,253.32
253,253.29
255,253.27
252,253.26
252,253.25
252,253.25
248,253.24
