12357,-1,0,251,251,0
12560,-1,0,248,250,0
12763,-1,0,251,250,1
12966,-1,0,249,250,3
13169,-1,0,246,249,6
13372,-1,0,247,249,10
13575,-1,0,248,249,15
13778,-1,0,249,249,22
13981,-1,0,248,249,30
14184,-1,0,248,249,39
14387,-1,0,251,249,49
14590,-1,0,251,249,59
14793,-1,0,251,249,71
14996,-1,0,250,249,83
15199,-1,0,251,249,96
15402,-1,0,250,249,108
15605,-1,0,251,249,121
15808,-1,0,248,249,134
16011,-1,0,251,249,147
16214,-1,0,249,249,159
16417,-1,0,251,249,171
16620,-1,0,251,250,182
16823,-1,0,250,250,193
17026,-1,0,248,250,203
17229,-1,0,248,249,213
17432,-1,0,248,249,222
17635,-1,0,251,249,230
17838,-1,0,250,249,237
18041,-1,0,248,249,243
18244,-1,0,249,249,249
18447,-1,0,249,249,254
18650,-1,0,248,249,258
18853,-1,0,251,249,261
19056,-1,0,250,249,264
19259,-1,0,251,249,266
19462,-1,0,250,249,268
19665,-1,0,251,250,269
19868,-1,0,248,249,269
20071,-1,0,250,249,270
20274,-1,0,251,250,269
20477,-1,0,251,250,269
20680,-1,0,251,250,268
20883,-1,0,251,250,267
21086,-1,0,251,250,266
21289,-1,0,248,250,265
21492,-1,0,251,250,263
21695,-1,0,248,250,262
21898,-1,0,251,250,261
22101,-1,0,250,250,259
22304,-1,0,248,250,258
22507,-1,0,251,250,256
22710,-1,0,249,250,255
22913,-1,0,251,250,254
23116,-1,0,251,250,252
23319,-1,0,251,250,251
23522,-1,0,251,250,250
23725,-1,0,251,250,250
23928,-1,0,251,250,249
24131,-1,0,251,250,248
24334,-1,0,248,250,247
24537,9,2,251,250,247
24740,9,3,248,250,247
24943,9,3,248,250,246
25146,9,3,251,250,246
25349,9,3,248,250,246
25552,9,3,251,250,246
25755,9,2,248,250,246
25958,9,3,251,250,246
26161,9,2,250,250,246
26364,9,3,248,250,246
26567,19,9,248,250,246
26770,19,17,251,250,247
26973,19,16,248,250,247
27176,19,17,251,250,247
27379,19,17,251,250,247
27582,19,16,249,250,247
27785,19,16,251,250,248
27988,19,17,251,250,248
28191,19,16,251,250,248
28394,19,17,251,250,248
28597,29,20,251,250,248
28800,29,27,252,250,249
29003,29,27,252,250,249
29206,29,27,252,250,249
29409,29,27,251,250,249
29612,29,27,251,250,249
29815,29,27,250,250,250
30018,29,27,251,250,250
30221,29,27,251,250,250
30424,29,27,251,250,250
30627,39,30,251,250,250
30830,39,35,251,250,250
31033,39,35,251,250,250
31236,39,33,251,250,250
31439,39,35,252,250,251
31642,39,33,252,250,251
31845,39,33,252,250,251
32048,39,33,252,250,251
32251,39,33,255,251,251
32454,39,33,252,251,251
32657,49,40,252,251,251
32860,49,47,252,251,251
33063,49,47,255,251,251
33266,49,47,252,251,251
33469,49,47,252,251,251
33672,49,47,254,251,251
33875,49,47,254,251,251
34078,49,47,252,251,251
34281,49,47,253,251,251
34484,49,47,252,251,251
34687,59,49,252,251,251
34890,59,55,252,251,252
35093,59,54,255,251,252
35296,59,55,255,251,252
35499,59,55,252,252,252
35702,59,55,252,252,252
35905,59,55,252,252,252
36108,59,55,253,252,252
36311,59,55,252,252,252
36514,59,55,254,252,252
36717,69,58,252,252,252
36920,69,67,255,252,252
37123,69,67,255,252,252
37326,69,67,252,252,252
37529,69,68,255,252,252
37732,69,67,254,252,252
37935,69,67,255,252,252
38138,69,68,254,252,252
38341,69,67,255,253,253
38544,69,67,255,253,253
38747,79,69,255,253,253
38950,79,76,255,253,253
39153,79,76,255,253,253
39356,79,76,255,253,253
39559,79,76,255,253,253
39762,79,76,255,253,253
39965,79,76,255,253,253
40168,79,76,255,253,253
40371,79,76,255,253,253
40574,79,76,252,253,253
40777,89,79,255,253,254
40980,89,85,255,253,254
41183,89,85,256,254,254
41386,89,85,256,254,254
41589,89,85,253,254,254
41792,89,85,255,254,254
41995,89,85,256,254,254
42198,89,85,254,254,254
42401,89,85,254,254,254
42604,89,85,255,254,254
42807,99,89,255,254,254
43010,99,98,256,254,254
43213,99,98,255,254,254
43416,99,98,255,254,254
43619,99,98,255,254,254
43822,99,97,255,254,254
44025,99,98,255,254,254
44228,99,97,255,254,254
44431,99,98,256,254,254
44634,99,98,255,254,254
44837,109,99,254,254,254
45040,109,108,253,254,255
45243,109,108,255,254,255
45446,109,107,256,254,255
45649,109,108,256,255,255
45852,109,108,256,255,255
46055,109,108,256,255,255
46258,109,108,258,255,255
46461,109,107,256,255,255
46664,109,108,256,255,255
46867,119,110,256,255,255
47070,119,116,256,255,255
47273,119,116,257,255,255
47476,119,116,257,255,255
47679,119,117,258,255,255
47882,119,116,258,255,255
48085,119,116,257,255,255
48288,119,117,256,255,255
48491,119,116,256,255,255
48694,119,116,256,255,255
48897,129,123,256,255,255
49100,129,127,258,256,255
49303,129,127,258,256,255
49506,129,127,258,256,255
49709,129,127,258,256,256
49912,129,127,256,256,256
50115,129,127,257,256,256
50318,129,127,258,256,256
50521,129,127,258,256,256
50724,129,127,258,256,256
50927,139,130,258,256,256
51130,139,136,258,256,256
51333,139,136,256,256,256
51536,139,136,256,256,256
51739,139,136,258,256,256
51942,139,136,258,256,257
52145,139,136,258,256,257
52348,139,136,256,256,257
52551,139,136,256,256,257
52754,139,136,258,256,257
52957,149,139,257,256,257
53160,149,146,258,257,257
53363,149,146,258,257,257
53566,149,145,256,257,257
53769,149,146,258,257,257
53972,149,146,256,257,257
54175,149,146,258,257,257
54378,149,146,258,257,257
54581,149,146,258,257,257
54784,149,146,258,257,257
54987,159,153,256,257,257
55190,159,156,256,257,257
55393,159,156,258,257,257
55596,159,156,257,257,257
55799,159,156,258,257,257
56002,159,156,258,257,257
56205,159,156,256,257,257
56408,159,156,258,257,257
56611,159,156,256,257,257
56814,159,155,258,257,257
57017,169,160,256,257,257
57220,169,165,257,257,257
57423,169,165,258,257,257
57626,169,165,258,257,257
57829,169,165,258,257,257
58032,169,165,258,257,257
58235,169,165,258,257,257
58438,169,165,260,257,257
58641,169,165,259,257,257
58844,169,165,258,257,257
59047,179,173,258,258,257
59250,179,174,259,258,257
59453,179,174,259,258,257
59656,179,174,257,258,257
59859,179,174,258,258,257
60062,179,174,260,258,257
60265,179,174,259,258,257
60468,179,174,258,258,257
60671,179,174,259,258,257
60874,179,174,258,258,257
61077,189,180,259,258,257
61280,189,186,261,258,257
61483,189,186,259,258,257
61686,189,186,258,258,258
61889,189,186,258,258,258
62092,189,186,259,258,258
62295,189,186,259,258,258
62498,189,186,258,258,258
62701,189,186,259,258,258
62904,189,186,258,258,258
63107,199,192,258,258,258
63310,199,197,258,258,258
63513,199,197,260,258,258
63716,199,198,259,258,258
63919,199,198,259,258,258
64122,199,197,259,258,258
64325,199,198,259,258,258
64528,199,197,259,258,258
64731,199,197,259,258,258
64934,199,197,259,258,258
65137,209,202,258,258,258
65340,209,205,261,258,258
65543,209,205,259,258,258
65746,209,205,261,259,258
65949,209,205,259,259,258
66152,209,205,258,259,258
66355,209,205,259,259,258
66558,209,205,260,259,258
66761,209,205,259,259,258
66964,209,205,259,259,258
67167,219,212,259,259,259
67370,219,218,261,259,259
67573,219,217,260,259,259
67776,219,218,259,259,259
67979,219,218,259,259,259
68182,219,217,261,259,259
68385,219,218,261,259,259
68588,219,217,260,259,259
68791,219,217,261,259,259
68994,219,217,259,259,259
69197,229,221,261,259,259
69400,229,227,261,259,259
69603,229,227,261,259,259
69806,229,226,261,259,259
70009,229,226,261,259,259
70212,229,227,261,259,259
70415,229,226,261,259,259
70618,229,227,259,259,259
70821,229,226,261,260,259
71024,229,226,261,260,259
71227,239,229,261,260,259
71430,239,238,261,260,260
71633,239,238,261,260,260
71836,239,238,261,260,260
72039,239,238,261,260,260
