26372,46,976,256
26524,46,976,255
26674,46,976,252
26824,46,976,251
26974,46,977,251
27124,46,976,252
27274,46,977,252
27424,46,977,252
27574,46,976,252
27724,46,976,252
27874,46,976,252
28024,46,977,252
28174,46,977,252
28324,46,976,252
28474,46,976,252
28624,46,976,252
28774,46,976,252
28924,46,977,252
29074,46,976,250
29222,46,977,251
29374,46,976,251
29522,46,977,251
29674,46,976,251
29822,46,976,251
29974,46,976,251
30122,46,976,251
30274,46,976,251
30422,46,976,251
30574,46,976,251
30722,46,976,251
30874,46,976,249
31022,46,976,251
31174,46,976,251
31322,47,977,251
31474,47,976,251
31622,47,976,255
31774,47,976,252
31922,47,976,249
32074,47,976,248
32222,47,976,251
32374,47,976,252
32522,47,976,252
32674,47,976,252
32822,47,976,252
32974,47,977,253
33122,47,976,254
33274,47,977,252
33422,47,976,252
33574,47,977,251
33722,47,976,251
33874,47,977,251
34022,47,976,251
34174,47,977,251
34322,47,977,251
34474,47,977,250
34622,47,976,250
34774,47,977,251
34922,47,976,251
35074,47,976,251
35222,47,976,251
35374,47,976,252
35522,47,977,252
35674,47,977,251
35822,47,976,251
35974,47,977,251
36122,47,976,254
36274,48,977,252
36424,48,976,252
36574,48,976,252
36724,48,977,251
36872,48,976,252
37024,48,976,252
37172,48,977,252
37322,48,976,253
37474,48,976,254
37622,48,976,252
37774,48,977,252
37924,48,976,252
38074,48,976,252
38224,48,976,252
38374,48,976,253
38524,48,976,251
38672,48,976,252
38824,48,976,252
38972,48,976,252
39122,48,976,252
39274,48,976,252
39422,48,976,252
39574,48,976,251
39724,48,976,251
39874,48,975,251
40024,48,976,251
40174,48,976,249
40324,48,976,252
40472,48,976,252
40624,48,976,252
40772,48,977,252
40922,48,977,252
41074,48,977,252
41222,48,977,252
41374,49,976,252
41524,49,977,252
41674,49,976,254
41824,49,977,254
41974,49,977,252
42124,49,976,252
42274,49,977,252
42424,49,976,250
42574,49,976,251
42724,49,976,252
42874,49,976,252
43024,49,977,252
43174,49,977,251
43324,49,976,251
43474,49,976,253
43624,49,977,252
43774,49,975,252
43924,49,976,252
44074,49,976,255
44224,49,976,252
44374,49,977,252
44524,49,976,252
44674,49,976,252
44824,49,976,252
44974,49,977,252
45124,49,976,255
45274,49,976,252
45424,49,976,252
45574,49,977,252
45724,49,976,252
45874,49,977,252
46024,49,976,252
46174,49,976,251
46324,50,977,251
46472,50,963,251
46622,50,963,253
46774,50,962,252
46922,50,963,252
47074,50,962,252
47222,50,962,252
47374,50,963,252
47524,50,963,252
47674,50,963,254
47824,50,963,252
47972,50,963,251
48124,50,962,251
48272,50,963,251
48424,50,963,251
48572,50,963,251
48722,50,963,251
48874,50,965,251
49024,50,966,252
49174,50,966,252
49324,50,967,252
49474,50,966,252
49624,50,966,252
49774,50,966,250
49924,50,967,251
50072,50,967,252
50222,50,966,252
50374,50,966,253
50522,50,967,254
50674,50,967,251
50822,50,966,255
50974,50,967,255
51124,50,967,252
51274,51,966,252
51424,51,968,252
51574,51,961,255
51724,51,961,252
51874,51,960,252
52024,51,961,252
52174,51,961,252
52324,51,961,252
52474,51,961,255
52624,51,961,251
52774,51,961,251
52924,51,960,251
53074,51,961,252
53224,51,961,252
53374,51,961,253
53524,51,961,252
53674,51,961,251
53824,51,960,251
53974,51,961,251
54124,51,961,251
54274,51,961,252
54424,51,961,252
54574,51,961,255
54724,51,960,250
54874,51,961,251
55024,51,960,252
55174,51,961,252
55324,51,961,252
55474,51,960,253
55624,51,960,252
55774,51,961,251
55924,51,961,252
56074,51,961,252
56224,51,960,252
56372,52,961,252
56522,52,960,252
56674,52,961,252
56824,52,961,252
56974,52,961,254
57124,52,961,253
57274,52,961,253
57424,52,960,254
57574,52,961,252
57724,52,960,253
57872,52,960,252
58022,52,961,253
58174,52,961,252
58322,52,960,252
58474,52,961,252
58622,52,960,252
58774,52,960,252
58924,52,961,252
59074,52,959,253
59224,52,960,255
59372,52,960,252
59524,52,960,255
59672,52,961,253
59824,52,961,252
59972,52,961,254
60122,52,960,255
60274,52,961,255
60424,52,961,254
60574,52,961,254
60724,52,960,252
60874,52,961,252
61024,52,960,252
61174,52,961,252
61324,53,960,252
61474,53,960,252
61624,53,961,252
61774,53,961,255
61924,53,961,255
62074,53,960,255
62224,53,961,252
62374,53,961,253
62524,53,961,254
62674,53,961,255
62824,53,961,252
62974,53,960,255
63124,53,960,254
63274,53,961,254
63424,53,960,252
63574,53,961,252
63724,53,960,255
63874,53,961,252
64024,53,960,252
64174,53,961,252
64324,53,960,252
64474,53,961,255
64624,53,961,252
64774,53,961,253
64924,53,961,252
65074,53,960,255
65224,53,961,252
65374,53,961,255
65524,53,961,255
65674,53,961,255
65824,53,960,252
65974,53,961,252
66124,53,960,255
66274,54,960,252
66424,54,961,252
66574,54,942,252
66724,54,922,253
66874,54,921,255
67024,54,921,255
67172,54,922,255
67324,54,922,255
67472,54,920,255
67622,54,921,254
67774,54,921,255
67922,54,920,255
68074,54,921,255
68224,54,921,255
68374,54,921,254
68524,54,921,252
68674,54,921,255
68824,54,921,255
68972,54,925,252
69124,54,925,255
69272,54,925,253
69422,54,926,252
69574,54,925,252
69722,54,925,254
69874,54,925,255
70024,54,926,255
70174,54,925,252
70324,54,925,254
70474,54,925,255
70624,54,925,253
70772,54,925,252
70924,54,925,254
71072,54,925,255
71222,54,925,255
71372,55,925,255
71524,55,912,255
71672,55,911,255
71824,55,911,255
71972,55,912,256
72124,55,912,255
72272,55,912,255
72424,55,912,255
72572,55,911,255
72724,55,911,255
72872,55,911,255
73024,55,911,255
73172,55,912,255
73324,55,911,255
73472,55,912,255
73624,55,912,255
73772,55,912,255
73924,55,914,255
74072,55,914,255
74224,55,914,255
74372,55,914,255
74524,55,914,255
74672,55,914,255
74824,55,914,254
74972,55,914,255
75124,55,914,255
75272,55,914,256
75424,55,914,256
75572,55,914,256
75724,55,914,255
75872,55,914,255
76024,55,914,255
76172,55,914,255
76324,56,920,255
76472,56,921,255
76624,56,904,255
76772,56,904,255
76924,56,903,255
77072,56,904,255
77222,56,904,255
77374,56,904,255
77524,56,904,255
77674,56,903,255
77824,56,903,255
77974,56,904,255
78124,56,904,255
78274,56,904,255
78424,56,904,255
78572,56,903,255
78722,56,904,255
78874,56,904,256
79022,56,904,256
79174,56,903,256
79322,56,904,256
79474,56,904,255
79624,56,904,254
79774,56,903,253
79924,56,903,254
80072,56,903,252
80224,56,903,254
80372,56,904,252
80524,56,904,254
80672,56,903,252
80822,56,903,254
80974,56,903,255
81124,56,903,255
81274,57,903,253
81422,57,904,255
81574,57,904,254
81722,57,903,253
81874,57,904,255
82022,57,904,255
82174,57,904,255
82322,57,903,254
82474,57,904,255
82622,57,904,255
82774,57,903,256
82922,57,904,255
83074,57,904,255
83222,57,903,253
83374,57,904,255
83522,57,903,255
83674,57,904,255
83822,57,904,255
83974,57,904,255
84122,57,903,253
84274,57,904,255
84422,57,904,255
84574,57,903,255
84722,57,904,255
84874,57,904,255
85022,57,904,255
85174,57,904,255
85322,57,904,255
85474,57,904,255
85622,57,904,255
85774,57,904,255
85922,57,903,255
86074,57,904,254
86222,57,904,253
