247,0.06
255,0.39
254,1.32
255,3.16
255,6.12
252,10.31
255,15.80
253,22.57
255,30.58
255,39.72
254,49.90
255,60.96
255,72.75
252,85.13
252,97.91
252,110.94
252,124.06
252,137.12
252,149.97
253,162.50
254,174.59
253,186.16
253,197.12
252,207.40
254,216.96
253,225.75
252,233.76
252,240.98
252,247.40
249,253.03
253,257.89
252,262.00
250,265.40
251,268.13
251,270.24
251,271.76
251,272.76
249,273.27
251,273.36
253,273.07
251,272.46
251,271.57
249,270.47
248,269.18
252,267.76
251,266.23
251,264.64
251,263.02
251,261.40
251,259.80
251,258.25
250,256.77
251,255.37
251,254.07
249,252.86
252,251.77
252,250.79
251,249.92
251,249.17
253,248.54
252,248.02
252,247.61
252,247.30
252,247.09
253,246.98
254,246.95
255,246.99
252,247.11
253,247.29
253,247.53
253,247.82
253,248.14
255,248.49
252,248.86
248,249.25
251,249.64
252,250.02
252,250.38
252,250.73
255,251.06
252,251.37
253,251.65
253,251.91
252,252.15
252,252.36
253,252.55
252,252.71
248,252.85
252,252.96
255,253.05
253,253.11
252,253.14
251,253.17
252,253.17
249,253.16
249,253.13
249,253.08
248,253.00
251,252.91
251,252.79
251,252.66
251,252.52
252,252.37
251,252.21
248,252.05
251,251.90
248,251.74
248,251.58
248,251.42
248,251.26
251,251.09
255,250.92
253,250.77
250,250.62
251,250.49
251,250.38
250,250.29
251,250.22
251,250.16
252,250.12
254,250.09
255,250.08
255,250.09
252,250.13
250,250.19
255,250.28
252,250.38
251,250.49
249,250.62
251,250.75
251,250.88
252,251.00
252,251.12
251,251.23
249,251.33
251,251.42
249,251.50
249,251.56
248,251.60
253,251.63
251,251.63
253,251.62
252,251.60
252,251.57
252,251.54
251,251.51
250,251.48
32355,2.00,0.04,251.45,773,0
32465,2.00,0.03,251.38,61,101
32575,2.00,0.03,251.35,80,54
32685,2.00,0.03,251.39,99,79
32796,2.00,0.05,251.55,117,98
32906,2.00,0.08,251.89,133,116
33016,2.00,0.13,252.43,149,123
33127,2.00,0.19,253.15,164,141
33237,2.00,0.27,254.03,179,162
33347,2.00,0.36,255.05,192,174
33458,2.00,0.46,256.20,205,184
33568,2.00,0.57,257.45,217,204
33678,2.00,0.68,258.78,228,209
33789,2.00,0.80,260.15,238,224
33899,2.00,0.93,261.55,247,237
34010,2.00,1.05,262.93,256,240
