1524923,180.00,65,979,262,0,0,1
1525375,180.00,65,974,257,0,0,1
1525828,180.00,65,979,257,0,0,1
1526280,180.00,65,976,258,0,0,1
1526732,180.00,65,975,257,0,0,1
1527184,180.00,65,978,256,0,0,1
1527637,180.00,65,976,259,0,0,1
1528089,180.00,65,976,258,0,0,1
1528541,180.00,65,980,257,0,0,1
1528994,180.00,65,980,257,0,0,1
1529446,180.00,65,981,257,0,0,1
1529898,180.00,65,979,257,0,0,1
1530351,180.00,65,972,256,0,0,1
1530803,180.00,65,982,257,0,0,1
1531255,180.00,65,976,256,0,0,1
1531707,180.00,65,978,257,0,0,1
1532160,180.00,65,975,257,0,0,1
1532612,180.00,65,973,257,0,0,1
1533064,180.00,65,975,257,0,0,1
1533517,180.00,65,973,258,0,0,1
1533969,180.00,65,977,257,0,0,1
1534421,180.00,65,981,258,0,0,1
1534874,180.00,65,972,261,0,0,1
1535326,180.00,65,975,259,0,0,1
1535778,180.00,65,976,261,0,0,1
1536231,180.00,65,980,259,0,0,1
1536683,180.00,65,972,260,0,0,1
1537135,180.00,65,977,260,0,0,1
1537588,180.00,65,974,258,0,0,1
1538040,180.00,65,974,259,0,0,1
1538492,180.00,65,980,261,0,0,1
1538945,180.00,65,975,259,0,0,1
1539397,180.00,65,972,260,0,0,1
1539849,180.00,65,973,260,0,0,1
1540302,180.00,65,979,259,0,0,1
1540754,180.00,65,971,259,0,0,1
1541206,180.00,65,974,259,0,0,1
1541659,180.00,65,980,258,0,0,1
1542111,180.00,65,976,258,0,0,1
1542563,180.00,65,976,260,0,0,1
1543016,180.00,65,979,259,0,0,1
1543468,180.00,65,979,258,0,0,1
1543920,180.00,65,972,260,0,0,1
1544372,180.00,65,975,258,0,0,1
1544825,180.00,65,977,257,0,0,1
1545277,180.00,65,978,257,0,0,1
1545729,180.00,65,979,256,0,0,1
1546182,180.00,65,977,258,0,0,1
1546634,180.00,65,975,256,0,0,1
1547086,180.00,65,972,259,0,0,1
1547539,180.00,65,981,257,0,0,1
1547991,180.00,65,974,257,0,0,1
1548443,180.00,65,980,258,0,0,1
1548896,180.00,65,980,257,0,0,1
1549348,180.00,65,977,256,0,0,1
1549800,180.00,65,979,260,0,0,1
1550253,180.00,65,974,259,0,0,1
1550705,180.00,65,977,260,0,0,1
1551157,180.00,65,978,258,0,0,1
1551609,180.00,65,977,260,0,0,1
1552062,180.00,65,980,258,0,0,1
1552514,180.00,65,975,259,0,0,1
1552966,180.00,65,982,259,0,0,1
1553419,180.00,65,979,259,0,0,1
1553871,180.00,65,972,260,0,0,1
1554323,180.00,65,979,260,0,0,1
1554776,180.00,65,976,257,0,0,1
1555228,180.00,65,974,257,0,0,1
1555680,180.00,65,973,257,0,0,1
1556133,180.00,65,974,257,0,0,1
1556585,180.00,65,976,258,0,0,1
1557037,180.00,65,975,257,0,0,1
1557490,180.00,65,975,258,0,0,1
1557942,180.00,65,978,260,0,0,1
1558394,180.00,65,979,260,0,0,1
1558846,180.00,65,977,258,0,0,1
1559299,180.00,65,975,259,0,0,1
1559751,180.00,65,975,259,0,0,1
1560203,180.00,65,978,259,0,0,1
1560656,180.00,65,977,257,0,0,1
1561108,180.00,65,978,257,0,0,1
1561560,180.00,65,977,259,0,0,1
1562013,180.00,65,976,256,0,0,1
1562465,180.00,65,980,255,0,0,1
1562917,180.00,65,977,256,0,0,1
1563370,180.00,65,972,257,0,0,1
1563822,180.00,65,974,255,0,0,1
1564274,180.00,65,976,257,0,0,1
1564727,180.00,65,977,256,0,0,1
1565179,180.00,65,981,257,0,0,1
1565631,180.00,65,977,257,0,0,1
1566084,180.00,65,978,259,0,0,1
1566536,180.00,65,974,258,0,0,1
1566989,180.00,65,976,258,0,0,1
1567441,180.00,65,980,259,0,0,1
1567893,180.00,65,976,258,0,0,1
1568346,180.00,65,972,259,0,0,1
1568798,180.00,65,979,257,0,0,1
1569250,180.00,65,974,258,0,0,1
1569703,180.00,65,974,258,0,0,1
1570155,180.00,65,976,257,0,0,1
1570607,180.00,65,971,258,0,0,1
1571060,180.00,65,974,260,0,0,1
1571512,180.00,65,977,257,0,0,1
1571964,180.00,65,973,258,0,0,1
1572417,180.00,65,979,258,0,0,1
1572869,180.00,65,978,257,0,0,1
1573321,180.00,65,979,258,0,0,1
1573773,180.00,65,976,260,0,0,1
1574226,180.00,65,978,258,0,0,1
1574678,180.00,65,977,259,0,0,1
1575131,180.00,65,976,258,0,0,1
1575583,180.00,65,984,258,0,0,1
1576035,180.00,65,979,259,0,0,1
1576487,180.00,65,978,258,0,0,1
1576940,180.00,65,984,258,0,0,1
1577392,180.00,65,977,258,0,0,1
1577844,180.00,65,976,257,0,0,1
1578297,180.00,65,976,257,0,0,1
1578749,180.00,65,978,256,0,0,1
1579202,180.00,65,975,257,0,0,1
1579654,180.00,65,975,257,0,0,1
1580106,180.00,65,971,257,0,0,1
1580559,180.00,65,977,257,0,0,1
1581011,180.00,65,973,258,0,0,1
1581463,180.00,65,979,257,0,0,1
1581916,180.00,65,981,257,0,0,1
1582368,180.00,65,978,256,0,0,1
1582820,180.00,65,978,257,0,0,1
1583273,180.00,65,979,256,0,0,1
1583725,180.00,65,973,257,0,0,1
1584177,180.00,65,978,258,0,0,1
1584630,180.00,65,980,258,0,0,1
1585082,180.00,65,974,257,0,0,1
1585534,180.00,65,977,259,0,0,1
1585987,180.00,65,972,257,0,0,1
1586439,180.00,65,976,257,0,0,1
1586891,180.00,65,979,257,0,0,1
1587344,180.00,65,974,258,0,0,1
1587796,180.00,65,979,257,0,0,1
1588248,180.00,65,980,259,0,0,1
1588701,180.00,65,976,257,0,0,1
1589153,180.00,65,979,257,0,0,1
1589606,180.00,65,977,257,0,0,1
1590058,180.00,65,972,259,0,0,1
1590510,180.00,65,975,258,0,0,1
1590963,180.00,65,976,257,0,0,1
1591415,180.00,65,983,259,0,0,1
1591868,180.00,65,981,259,0,0,1
1592320,180.00,65,980,259,0,0,1
1592772,180.00,65,980,260,0,0,1
1593225,180.00,65,972,258,0,0,1
1593677,180.00,65,979,260,0,0,1
1594129,180.00,65,975,258,0,0,1
1594582,180.00,65,971,260,0,0,1
1595034,180.00,65,979,257,0,0,1
1595486,180.00,65,978,257,0,0,1
1595939,180.00,65,982,256,0,0,1
1596391,180.00,65,975,256,0,0,1
1596843,180.00,65,980,257,0,0,1
1597296,180.00,65,981,258,0,0,1
1597748,180.00,65,979,257,0,0,1
1598201,180.00,65,974,256,0,0,1
1598653,180.00,65,980,256,0,0,1
1599106,180.00,65,980,256,0,0,1
1599558,180.00,65,976,257,0,0,1
1600011,180.00,65,980,256,0,0,1
1600463,180.00,65,979,258,0,0,1
1600915,180.00,65,981,256,0,0,1
1601368,180.00,65,979,256,0,0,1
1601820,180.00,65,976,257,0,0,1
1602272,180.00,65,980,257,0,0,1
1602725,180.00,65,977,256,0,0,1
1603177,180.00,65,976,256,0,0,1
1603629,180.00,65,976,254,0,0,1
1604082,180.00,65,980,256,0,0,1
1604535,180.00,65,978,254,0,0,1
1604987,180.00,65,980,256,0,0,1
1605440,180.00,65,981,257,0,0,1
1605892,180.00,65,980,257,0,0,1
1606344,180.00,65,971,256,0,0,1
1606797,180.00,65,980,256,0,0,1
1607249,180.00,65,982,256,0,0,1
1607701,180.00,65,975,256,0,0,1
1608154,180.00,65,975,257,0,0,1
1608607,180.00,65,975,257,0,0,1
1609059,180.00,65,976,257,0,0,1
1609512,180.00,65,976,258,0,0,1
1609964,180.00,65,981,259,0,0,1
1610416,180.00,65,975,257,0,0,1
1610869,180.00,65,977,260,0,0,1
1611321,180.00,65,979,259,0,0,1
1611773,180.00,65,984,256,0,0,1
1612226,180.00,65,975,257,0,0,1
1612678,180.00,65,981,257,0,0,1
1613130,180.00,65,981,257,0,0,1
1613583,180.00,65,975,257,0,0,1
1614035,180.00,65,976,257,0,0,1
1614487,180.00,65,972,257,0,0,1
1614940,180.00,65,979,257,0,0,1
1615392,180.00,65,980,257,0,0,1
1615844,180.00,65,976,256,0,0,1
1616297,180.00,65,971,257,0,0,1
1616749,180.00,65,975,257,0,0,1
1617202,180.00,65,975,257,0,0,1
1617654,180.00,65,980,259,0,0,1
1618107,180.00,65,975,256,0,0,1
1618559,180.00,65,978,256,0,0,1
1619011,180.00,65,973,257,0,0,1
1619464,180.00,65,976,257,0,0,1
1619916,180.00,65,975,257,0,0,1
1620369,180.00,65,976,257,0,0,1
1620821,180.00,65,978,258,0,0,1
1621273,180.00,65,979,258,0,0,1
1621726,180.00,65,972,256,0,0,1
1622178,180.00,65,971,257,0,0,1
1622630,180.00,65,979,256,0,0,1
1623083,180.00,65,981,258,0,0,1
1623535,180.00,65,976,260,0,0,1
1623987,180.00,65,979,257,0,0,1
1624440,180.00,65,971,256,0,0,1
1624892,180.00,65,978,256,0,0,1
1625344,180.00,65,979,256,0,0,1
1625797,180.00,65,975,259,0,0,1
1626249,180.00,65,977,257,0,0,1
1626701,180.00,65,974,256,0,0,1
1627154,180.00,65,971,256,0,0,1
1627606,180.00,65,975,257,0,0,1
1628058,180.00,65,982,256,0,0,1
1628511,180.00,65,973,256,0,0,1
1628963,180.00,65,980,257,0,0,1
1629415,180.00,65,972,257,0,0,1
1629868,180.00,65,974,257,0,0,1
1630320,180.00,65,977,257,0,0,1
1630772,180.00,65,977,259,0,0,1
1631225,180.00,65,982,258,0,0,1
1631677,180.00,65,977,257,0,0,1
1632129,180.00,65,982,256,0,0,1
1632582,180.00,65,974,256,0,0,1
1633034,180.00,65,979,257,0,0,1
1633486,180.00,65,976,257,0,0,1
1633939,180.00,65,977,256,0,0,1
1634391,180.00,65,981,257,0,0,1
1634843,180.00,65,973,257,0,0,1
1635296,180.00,65,980,258,0,0,1
1635748,180.00,65,978,259,0,0,1
1636200,180.00,65,978,257,0,0,1
1636653,180.00,65,978,258,0,0,1
1637105,180.00,65,977,258,0,0,1
1637557,180.00,65,978,257,0,0,1
1638010,180.00,65,973,259,0,0,1
1638462,180.00,65,978,256,0,0,1
1638914,180.00,65,974,258,0,0,1
1639367,180.00,65,977,257,0,0,1
1639819,180.00,65,978,258,0,0,1
1640271,180.00,65,981,256,0,0,1
1640724,180.00,65,979,257,0,0,1
1641176,180.00,65,973,258,0,0,1
1641628,180.00,65,982,259,0,0,1
1642081,180.00,65,974,256,0,0,1
1642533,180.00,65,977,256,0,0,1
1642985,180.00,65,975,258,0,0,1
1643438,180.00,65,976,257,0,0,1
1643890,180.00,65,981,257,0,0,1
1644342,180.00,65,977,257,0,0,1
