16155,0.00,179.00,139,956,60,47,936,248
16179,0.00,179.00,139,960,230,47,940,255
16202,0.00,179.00,139,961,249,47,940,255
16225,0.00,179.00,139,959,251,47,940,256
16248,0.00,179.00,139,961,255,47,941,256
16271,0.00,179.00,139,958,255,47,939,256
16294,0.00,179.00,139,932,257,47,940,256
16317,0.00,179.00,139,896,260,47,940,256
16340,0.00,179.00,139,861,267,47,942,255
16363,0.00,179.00,139,831,271,47,939,253
16386,0.00,179.00,139,799,276,47,940,255
16409,0.00,179.00,139,773,283,47,940,255
16432,0.00,179.00,139,741,290,47,939,254
16455,0.00,179.00,139,711,298,47,942,252
16478,0.00,179.00,139,680,307,47,940,255
16501,0.00,179.00,139,653,317,47,941,255
16524,0.00,179.00,139,624,327,47,940,252
16547,0.00,179.00,139,598,338,47,940,253
16570,0.00,179.00,139,572,345,47,940,254
16593,0.00,178.00,138,546,358,47,940,255
16616,0.00,179.00,139,520,368,47,939,255
16639,0.00,179.00,139,497,379,47,939,255
16662,0.00,178.00,138,474,388,47,942,254
16685,0.00,178.00,138,454,397,47,940,255
16708,0.00,179.00,139,432,410,47,940,252
16731,0.00,179.00,139,410,422,47,942,255
16754,0.00,178.00,138,389,432,47,939,255
16777,0.00,178.00,138,370,444,47,941,255
16800,0.00,179.00,139,355,452,47,941,255
16823,0.00,179.00,139,340,460,47,940,255
16846,0.00,179.00,139,323,467,47,941,255
16869,0.00,179.00,139,309,474,47,940,255
16892,0.00,179.00,139,296,479,47,939,255
16915,0.00,179.00,139,282,490,47,940,255
16938,0.00,179.00,139,271,498,47,941,255
16961,0.00,179.00,139,261,506,47,941,255
16984,0.00,179.00,139,249,507,47,940,255
17007,0.00,179.00,139,242,518,47,940,255
17030,0.00,179.00,139,234,522,47,940,255
17053,0.00,179.00,139,229,522,47,940,255
17076,0.00,179.00,139,230,523,47,940,255
17099,0.00,178.00,138,229,523,47,939,255
17122,0.00,178.00,138,229,519,47,940,255
17145,0.00,179.00,139,229,518,47,940,255
17168,0.00,179.00,139,228,518,47,940,255
17191,0.00,179.00,139,228,516,47,941,255
17214,0.00,179.00,139,230,517,47,941,257
