t1,t2,command,measured,zero
70150285,70150286,53,264,0
70157555,70157555,53,264,0
70163701,70163701,53,264,0
70169846,70169847,53,265,0
70175989,70175989,53,265,0
70182128,70182128,53,265,0
70188990,70188991,53,266,0
70195137,70195138,53,266,0
70201282,70201282,53,265,0
70207770,70207771,53,265,0
70213920,70213920,53,265,0
70220065,70220065,53,266,0
70226208,70226209,53,266,0
70232357,70232358,53,265,0
70239557,70239558,53,265,0
70245702,70245703,53,265,0
70251850,70251850,53,264,0
70257994,70257995,53,264,0
70264140,70264141,53,264,0
70270958,70270959,53,264,0
70277104,70277105,53,264,0
70283245,70283246,53,265,0
70289706,70289707,53,265,0
70295852,70295852,53,265,0
70301997,70301997,53,264,0
70308141,70308142,53,264,0
70314289,70314289,53,264,0
70321579,70321579,53,264,0
70327722,70327723,53,264,0
70333869,70333870,53,264,0
70340013,70340014,53,264,0
70346158,70346158,53,264,0
70352966,70352967,53,265,0
70359109,70359109,53,265,0
70365250,70365251,53,266,0
70371608,70371609,53,266,0
70377751,70377751,53,266,0
70383894,70383895,53,266,0
70390038,70390039,53,266,0
70396182,70396182,53,266,0
70403453,70403454,53,266,0
70409598,70409598,53,266,0
70415742,70415743,53,265,0
70421888,70421888,53,265,0
70428033,70428034,53,265,0
70434926,70434926,53,266,0
70441073,70441073,53,266,0
70447216,70447216,53,266,0
70453614,70453615,53,266,0
70459761,70459761,53,266,0
70465906,70465906,53,265,0
70472054,70472055,53,265,0
70478199,70478200,53,264,0
70485369,70485370,53,264,0
70491518,70491518,53,264,0
70497666,70497666,53,264,0
70503809,70503810,53,264,0
70509957,70509958,53,264,0
70516869,70516870,53,265,0
70523015,70523015,53,265,0
70529160,70529160,53,264,0
70535520,70535520,53,264,0
70541665,70541665,53,264,0
70547811,70547812,53,264,0
70553961,70553962,53,264,0
70560105,70560106,53,264,0
70567386,70567387,53,264,0
70573536,70573537,53,264,0
70579682,70579683,53,264,0
70585828,70585829,53,264,0
70591977,70591977,53,264,0
70598841,70598841,53,264,0
70604991,70604992,53,264,0
70611135,70611136,53,265,0
70617528,70617529,53,265,0
70623674,70623674,53,265,0
70629823,70629824,53,266,0
70635970,70635970,53,266,0
70642115,70642116,53,267,0
70649324,70649325,53,267,0
70655472,70655473,53,267,0
70661615,70661616,53,268,0
70667758,70667759,53,268,0
70673909,70673909,53,268,0
70680781,70680781,53,268,0
70686925,70686925,53,268,0
70693071,70693071,53,267,0
70699515,70699515,53,267,0
70705658,70705658,53,267,0
70711806,70711807,53,268,0
70717953,70717953,53,268,0
70724096,70724097,53,268,0
70731256,70731257,53,268,0
70737402,70737403,53,268,0
70743548,70743548,53,267,0
70749691,70749692,53,267,0
70755838,70755839,53,267,0
70762650,70762651,53,268,0
70768797,70768798,53,268,0
70774948,70774948,53,267,0
70781257,70781257,53,267,0
70787401,70787402,53,267,0
70793550,70793551,53,267,0
70799696,70799697,53,267,0
70805838,70805838,53,267,0
70812996,70812996,53,267,0
70819140,70819141,53,267,0
70825285,70825286,53,268,0
70831431,70831432,53,268,0
70837575,70837575,53,268,0
70844391,70844391,53,267,0
70850537,70850538,53,267,0
70856686,70856687,53,267,0
70863008,70863009,53,267,0
70869155,70869156,53,267,0
70875305,70875306,53,267,0
70881450,70881451,53,267,0
70887600,70887600,53,267,0
70894768,70894769,53,267,0
70900915,70900916,53,267,0
70907062,70907062,53,267,0
70913208,70913209,53,267,0
70919357,70919357,53,267,0
70926260,70926260,53,267,0
70932407,70932408,53,267,0
70938554,70938555,53,267,0
70944821,70944822,53,267,0
70950968,70950969,53,267,0
70957113,70957114,53,267,0
70963259,70963260,53,267,0
70969405,70969405,53,267,0
70976625,70976625,53,267,0
70982771,70982772,53,267,0
70988918,70988918,53,267,0
70995068,70995069,53,267,0
71001214,71001214,53,267,0
71008157,71008158,53,268,0
71014309,71014310,53,268,0
71020453,71020453,53,267,0
71026859,71026859,53,267,0
71033038,71033038,53,267,0
71039184,71039184,53,267,0
71045330,71045330,53,267,0
71051477,71051478,53,267,0
71058705,71058706,53,267,0
71064851,71064851,53,267,0
71070996,71070997,53,267,0
71077141,71077141,53,267,0
71083285,71083285,53,267,0
71090440,71090441,53,267,0
71096586,71096587,53,267,0
71102729,71102730,53,267,0
71108876,71108876,53,267,0
71115028,71115028,53,267,0
71121841,71121842,53,268,0
71127987,71127988,53,268,0
71134136,71134137,53,267,0
71140502,71140503,53,267,0
71146680,71146681,53,267,0
71152824,71152825,53,267,0
71158969,71158969,53,267,0
71165109,71165110,53,267,0
71172400,71172401,53,267,0
71178544,71178545,53,267,0
71184687,71184688,53,268,0
71190832,71190832,53,268,0
71196978,71196979,53,268,0
71203861,71203862,53,268,0
71210008,71210008,53,268,0
71216152,71216153,53,268,0
71222551,71222551,53,268,0
71228721,71228722,53,268,0
71234871,71234872,53,270,0
71241018,71241019,53,270,0
71247162,71247162,53,271,0
71254436,71254437,53,271,0
71260584,71260584,53,271,0
71266731,71266731,53,270,0
71272878,71272878,53,270,0
71279024,71279024,53,270,0
71285982,71285983,53,269,0
71292129,71292129,53,269,0
71298275,71298275,53,269,0
71304736,71304736,53,269,0
71310881,71310882,53,269,0
71317028,71317028,53,269,0
71323171,71323171,53,269,0
71329315,71329315,53,268,0
71336571,71336572,53,268,0
71342713,71342713,53,268,0
71348857,71348858,53,267,0
71355003,71355004,53,267,0
71361143,71361144,53,267,0
71368063,71368064,53,268,0
71374210,71374210,53,268,0
71380355,71380355,53,268,0
71386803,71386803,53,268,0
71392947,71392947,53,268,0
71399088,71399089,53,267,0
71405232,71405232,53,267,0
71411374,71411375,53,267,0
71418647,71418647,53,267,0
71424793,71424794,53,267,0
71430938,71430939,53,268,0
71437080,71437081,53,268,0
71443219,71443220,53,268,0
71450036,71450037,53,268,0
71456180,71456181,53,268,0
71462324,71462325,53,268,0
71468770,71468771,53,268,0
71474923,71474924,53,268,0
71481071,71481072,53,268,0
71487212,71487212,53,268,0
71493360,71493361,53,268,0
71500544,71500545,53,268,0
71506692,71506693,53,268,0
71512839,71512840,53,268,0
71518988,71518988,53,268,0
71525134,71525134,53,268,0
71532008,71532009,53,267,0
71538150,71538150,53,267,0
71544292,71544293,53,268,0
71550710,71550711,53,268,0
71556894,71556895,53,268,0
71563037,71563037,53,268,0
71569179,71569179,53,268,0
71575324,71575325,53,267,0
71582555,71582556,53,267,0
71588700,71588701,53,267,0
71594850,71594850,53,268,0
71600994,71600994,53,268,0
71607137,71607137,53,268,0
71613952,71613952,53,268,0
71620092,71620092,53,268,0
71626235,71626237,53,267,0
71632655,71632655,53,267,0
71638799,71638800,53,267,0
71644948,71644949,53,267,0
71651092,71651092,53,267,0
71657233,71657234,53,267,0
71664415,71664415,53,267,0
71670558,71670558,53,267,0
71676705,71676705,53,265,0
71682848,71682849,53,265,0
71688991,71688992,53,265,0
71695802,71695802,53,266,0
71701946,71701947,53,266,0
71708083,71708084,53,266,0
71714497,71714498,53,266,0
71720675,71720676,53,266,0
71726821,71726822,53,266,0
71732963,71732964,53,266,0
71739103,71739104,53,265,0
71746415,71746416,53,265,0
71752561,71752562,53,265,0
71758705,71758706,53,267,0
71764847,71764848,53,267,0
71770991,71770992,53,267,0
71777842,71777842,53,267,0
71783986,71783986,53,267,0
71790127,71790128,53,267,0
71796471,71796472,53,267,0
71802616,71802617,53,267,0
71808762,71808762,53,267,0
71814910,71814910,53,267,0
71821056,71821057,53,268,0
71828334,71828335,53,268,0
71834481,71834481,53,268,0
71840626,71840626,53,267,0
71846771,71846771,53,267,0
71852916,71852916,53,267,0
71859749,71859749,53,267,0
71865893,71865893,53,267,0
71872040,71872040,53,267,0
71878418,71878419,53,267,0
71884563,71884564,53,267,0
71890708,71890709,53,268,0
71896853,71896854,53,268,0
71902996,71902996,53,267,0
71910183,71910183,53,267,0
71916330,71916331,53,267,0
71922474,71922474,53,267,0
71928621,71928622,53,267,0
71934770,71934770,53,267,0
71941635,71941635,53,267,0
71947778,71947778,53,267,0
71953922,71953923,53,268,0
71960365,71960365,53,268,0
71966508,71966509,53,268,0
71972653,71972654,53,267,0
71978797,71978798,53,267,0
71984939,71984940,54,268,0
71992142,71992142,54,268,0
71998286,71998287,54,268,0
72004429,72004430,54,268,0
72010576,72010577,54,268,0
72016720,72016720,54,268,0
72023574,72023574,54,267,0
72029720,72029721,54,267,0
72035868,72035868,54,267,0
72042210,72042210,54,267,0
72048358,72048358,54,267,0
72054509,72054510,54,268,0
72060654,72060654,54,268,0
72066802,72066802,54,267,0
72073967,72073968,54,267,0
72080109,72080110,54,267,0
72086254,72086255,54,267,0
72092399,72092400,54,267,0
72098548,72098548,54,267,0
72105410,72105410,54,267,0
72111557,72111557,54,267,0
72117702,72117702,54,267,0
72124159,72124159,54,267,0
72130333,72130333,54,267,0
72136479,72136480,54,268,0
72142620,72142621,54,268,0
72148765,72148765,54,268,0
72156031,72156032,54,268,0
72162173,72162173,54,268,0
72168314,72168315,54,268,0
72174464,72174465,54,268,0
72180611,72180611,54,268,0
72187472,72187473,54,268,0
72193618,72193619,54,268,0
72199764,72199765,54,268,0
72206109,72206110,54,268,0
72212253,72212254,54,268,0
72218397,72218397,54,267,0
72224543,72224544,54,267,0
72230690,72230691,54,268,0
72237995,72237996,54,268,0
72244139,72244140,54,268,0
72250288,72250289,54,268,0
72256434,72256435,54,268,0
72262577,72262578,54,268,0
72269447,72269448,54,268,0
72275595,72275596,54,268,0
72281745,72281745,54,267,0
72288168,72288169,54,267,0
72294319,72294319,54,267,0
72300467,72300467,54,267,0
72306613,72306613,54,267,0
72312759,72312760,54,268,0
72319922,72319922,54,268,0
72326067,72326068,54,268,0
72332214,72332215,54,268,0
72338358,72338359,54,268,0
72344502,72344502,54,268,0
72351375,72351376,54,267,0
72357519,72357519,54,267,0
72363664,72363665,54,267,0
72369998,72369998,54,267,0
72376142,72376143,54,267,0
72382285,72382285,54,267,0
72388429,72388430,54,267,0
72394576,72394577,54,268,0
72401730,72401731,54,268,0
72407873,72407873,54,268,0
72414020,72414021,54,268,0
72420162,72420163,54,268,0
72426310,72426310,54,268,0
72433138,72433138,54,268,0
72439285,72439286,54,268,0
72445432,72445432,54,268,0
72451879,72451879,54,268,0
72458022,72458023,54,268,0
72464168,72464168,54,268,0
72470314,72470314,54,268,0
72476462,72476463,54,268,0
72483620,72483621,54,268,0
72489768,72489769,54,268,0
72495913,72495914,54,270,0
72502059,72502059,54,270,0
72508201,72508202,54,270,0
72515163,72515163,54,268,0
72521308,72521308,54,268,0
72527455,72527455,54,268,0
72533792,72533792,54,268,0
72539936,72539936,54,268,0
72546080,72546081,54,268,0
72552226,72552226,54,268,0
72558376,72558376,54,267,0
72565636,72565637,54,267,0
72571783,72571783,54,267,0
72577926,72577926,54,267,0
72584068,72584069,54,267,0
72590210,72590211,54,267,0
72597092,72597093,54,267,0
72603237,72603238,54,267,0
72609381,72609381,54,267,0
72615807,72615807,54,267,0
72621952,72621953,54,267,0
72628094,72628095,54,267,0
72634243,72634243,54,267,0
72640387,72640387,54,267,0
72647562,72647563,54,267,0
72653710,72653710,54,267,0
72659854,72659854,54,267,0
72666001,72666002,54,267,0
72672146,72672146,54,267,0
72679019,72679019,54,267,0
72685162,72685163,54,267,0
72691306,72691306,54,267,0
72697758,72697759,54,267,0
72703941,72703941,54,267,0
72710085,72710086,54,267,0
72716231,72716232,54,267,0
72722377,72722377,54,267,0
72729585,72729586,54,267,0
72735733,72735734,54,267,0
72741879,72741880,54,265,0
72748022,72748023,54,265,0
72754170,72754170,54,265,0
72761001,72761002,54,267,0
72767142,72767143,54,267,0
72773283,72773284,54,268,0
72779687,72779688,54,268,0
72785833,72785833,54,268,0
72791978,72791979,54,266,0
72798119,72798119,54,266,0
72804263,72804263,54,265,0
72811419,72811419,54,265,0
72817562,72817563,54,265,0
72823708,72823708,54,264,0
72829855,72829855,54,264,0
72836002,72836003,54,264,0
72842961,72842962,54,264,0
72849105,72849106,54,264,0
72855257,72855257,54,265,0
72861654,72861655,54,265,0
72867798,72867798,54,265,0
72873948,72873948,54,266,0
72880094,72880095,54,266,0
72886239,72886239,54,266,0
72893516,72893516,54,266,0
72899661,72899662,54,266,0
72905806,72905806,54,266,0
72911951,72911952,54,266,0
72918095,72918095,54,266,0
72924911,72924911,54,266,0
72931053,72931053,54,266,0
72937197,72937198,54,266,0
72943547,72943547,54,266,0
72949690,72949690,54,266,0
72955837,72955838,54,265,0
72961983,72961983,54,265,0
72968124,72968125,54,266,0
72975279,72975280,54,266,0
72981424,72981425,54,266,0
72987568,72987569,54,265,0
72993717,72993718,54,265,0
72999861,72999861,54,265,0
73006677,73006678,54,264,0
73012822,73012823,54,264,0
73018965,73018966,54,265,0
73025400,73025401,54,265,0
73031546,73031546,54,265,0
73037687,73037688,54,266,0
73043833,73043834,54,266,0
73049979,73049979,54,267,0
73057293,73057294,54,267,0
73063441,73063441,54,267,0
73069590,73069590,54,268,0
73075739,73075740,54,268,0
73081887,73081887,54,268,0
73088705,73088705,54,268,0
73094855,73094855,54,268,0
73101001,73101001,54,270,0
73107359,73107359,54,270,0
73113532,73113532,54,270,0
73119677,73119678,54,269,0
73125824,73125825,54,269,0
73131973,73131974,54,269,0
73139226,73139227,54,269,0
73145373,73145374,54,269,0
73151520,73151521,54,270,0
73157663,73157664,54,270,0
73163807,73163808,54,270,0
73170711,73170711,54,271,0
73176857,73176857,54,271,0
73183001,73183002,54,271,0
73189439,73189440,54,271,0
73195588,73195589,54,271,0
73201736,73201736,54,271,0
73207881,73207882,54,271,0
73214031,73214031,54,271,0
73221287,73221288,54,271,0
73227432,73227433,54,271,0
73233583,73233584,54,271,0
73239733,73239733,54,271,0
73245880,73245880,54,271,0
73252795,73252796,54,270,0
73258942,73258943,54,270,0
73265086,73265086,54,272,0
73271444,73271444,54,272,0
73277588,73277588,54,272,0
73283734,73283735,54,270,0
73289880,73289881,54,270,0
73296028,73296029,54,271,0
73303189,73303190,54,271,0
73309336,73309337,54,271,0
73315483,73315483,54,271,0
73321631,73321631,54,271,0
73327776,73327777,54,271,0
73334597,73334598,54,271,0
73340744,73340745,54,271,0
73346892,73346893,54,271,0
73353213,73353213,54,271,0
73359394,73359394,54,271,0
73365540,73365541,54,271,0
73371690,73371690,54,271,0
73377835,73377835,54,270,0
73385088,73385088,54,270,0
73391235,73391236,54,270,0
73397380,73397381,54,272,0
73403524,73403525,54,272,0
73409669,73409670,54,272,0
73416502,73416503,54,272,0
73422646,73422646,54,272,0
73428791,73428791,54,270,0
73435251,73435251,54,270,0
73441398,73441399,54,270,0
73447544,73447544,54,269,0
73453693,73453693,54,269,0
73459839,73459839,54,269,0
73467001,73467002,54,269,0
73473145,73473146,54,269,0
73479292,73479292,54,270,0
73485438,73485439,54,270,0
73491589,73491589,54,270,0
73498542,73498543,54,271,0
73504687,73504688,54,271,0
73510834,73510834,54,271,0
73517230,73517231,54,271,0
73523375,73523376,54,271,0
73529523,73529524,54,273,0
73535668,73535669,54,273,0
73541813,73541814,54,271,0
73549083,73549083,54,271,0
73555233,73555233,54,271,0
73561377,73561377,54,270,0
73567519,73567519,54,270,0
73573667,73573667,54,270,0
73580591,73580592,54,271,0
73586741,73586742,54,271,0
73592888,73592888,54,271,0
73599183,73599183,54,271,0
73605327,73605328,54,271,0
73611476,73611476,54,271,0
73617621,73617621,54,271,0
73623767,73623768,54,271,0
73631036,73631037,54,271,0
73637183,73637184,54,271,0
73643330,73643330,54,271,0
73649477,73649478,54,271,0
73655625,73655626,54,271,0
73662437,73662437,54,271,0
73668583,73668584,54,271,0
73674735,73674736,54,269,0
73681082,73681083,54,269,0
73687230,73687231,54,269,0
73693381,73693382,54,270,0
73699527,73699527,54,270,0
73705674,73705675,54,269,0
73712836,73712837,54,269,0
73718982,73718983,54,269,0
73725126,73725126,54,269,0
73731274,73731274,54,269,0
73737420,73737421,54,269,0
73744354,73744355,54,269,0
73750498,73750499,54,269,0
73756644,73756645,54,269,0
73763090,73763090,54,269,0
73769234,73769234,54,269,0
73775380,73775380,54,269,0
73781524,73781524,54,269,0
73787666,73787666,54,269,0
73794881,73794882,54,269,0
73801025,73801026,54,269,0
73807168,73807168,54,269,0
73813314,73813315,54,269,0
73819462,73819462,54,269,0
73826276,73826277,54,269,0
73832424,73832425,54,269,0
73838571,73838572,54,269,0
73845027,73845028,54,269,0
73851170,73851171,54,269,0
73857314,73857314,54,269,0
73863460,73863461,54,269,0
73869608,73869608,54,268,0
73876890,73876891,54,268,0
73883033,73883034,54,268,0
73889176,73889177,54,268,0
73895324,73895325,54,268,0
73901473,73901473,54,268,0
73908306,73908307,54,270,0
73914456,73914456,54,270,0
73920605,73920605,54,268,0
73927042,73927042,54,268,0
73933189,73933190,54,268,0
73939334,73939334,54,268,0
73945480,73945480,54,268,0
73951627,73951628,54,267,0
73958951,73958951,54,267,0
73965097,73965097,54,267,0
73971243,73971243,54,268,0
73977386,73977386,54,268,0
73983530,73983530,54,268,0
73990348,73990348,54,267,0
73996495,73996496,54,267,0
74002640,74002641,54,268,0
74009022,74009022,54,268,0
74015169,74015170,54,268,0
74021317,74021317,54,268,0
74027462,74027463,54,268,0
74033614,74033615,54,268,0
74040927,74040928,54,268,0
74047074,74047074,54,268,0
74053223,74053224,54,268,0
74059366,74059367,54,268,0
74065512,74065513,54,268,0
74072443,74072444,54,268,0
74078588,74078589,54,268,0
74084735,74084736,54,270,0
74091127,74091128,54,270,0
74097276,74097276,54,270,0
74103422,74103423,54,269,0
74109568,74109569,54,269,0
74115717,74115718,54,269,0
74122878,74122879,54,269,0
74129026,74129027,54,269,0
74135178,74135179,54,270,0
74141322,74141323,54,270,0
74147466,74147466,54,270,0
74154282,74154283,54,271,0
74160429,74160430,54,271,0
74166577,74166577,54,271,0
74172906,74172907,54,271,0
74179076,74179077,54,271,0
74185223,74185224,54,271,0
74191371,74191371,54,271,0
74197515,74197516,54,271,0
74204776,74204777,54,271,0
74210924,74210924,54,271,0
74217070,74217071,54,271,0
74223213,74223213,54,271,0
74229358,74229359,54,271,0
74236170,74236171,54,271,0
74242316,74242317,54,271,0
74248462,74248463,54,270,0
74254875,74254875,54,270,0
74261044,74261045,54,270,0
74267187,74267188,54,271,0
74273339,74273339,54,271,0
74279486,74279486,54,269,0
74286657,74286657,54,269,0
74292805,74292805,54,269,0
74298951,74298951,54,270,0
74305093,74305094,54,270,0
74311238,74311238,54,270,0
74318057,74318058,54,271,0
74324204,74324204,54,271,0
74330349,74330350,54,271,0
74336834,74336834,54,271,0
74342978,74342979,54,271,0
74349125,74349125,54,271,0
74355272,74355272,54,271,0
74361414,74361414,54,271,0
74368678,74368679,54,271,0
74374824,74374825,54,271,0
74380969,74380969,54,270,0
74387112,74387113,54,270,0
74393256,74393257,54,270,0
74400071,74400072,54,269,0
74406215,74406216,54,269,0
74412361,74412362,54,269,0
74418782,74418783,54,269,0
74424926,74424926,54,269,0
74431070,74431070,54,270,0
74437215,74437215,54,270,0
74443358,74443358,54,269,0
74450537,74450537,54,269,0
74456683,74456684,54,269,0
74462828,74462829,54,269,0
74468976,74468976,54,269,0
74475123,74475124,54,269,0
74482092,74482093,54,269,0
74488238,74488239,54,269,0
74494389,74494389,54,270,0
74500869,74500869,54,270,0
74507014,74507016,55,270,0
74513159,74513159,55,269,0
74519305,74519306,55,269,0
74525451,74525451,55,270,0
74532716,74532716,55,270,0
74538863,74538864,55,270,0
74545011,74545012,55,269,0
74551155,74551155,55,269,0
74557298,74557298,55,269,0
74564190,74564191,55,269,0
74570334,74570334,55,269,0
74576478,74576479,55,270,0
74582891,74582892,55,270,0
74589033,74589034,55,270,0
74595179,74595180,55,269,0
74601323,74601324,55,269,0
74607466,74607466,55,270,0
74614755,74614756,55,270,0
74620901,74620902,55,270,0
74627044,74627045,55,269,0
74633189,74633189,55,269,0
74639333,74639334,55,269,0
74646146,74646147,55,269,0
74652295,74652295,55,269,0
74658442,74658442,55,270,0
74664809,74664809,55,270,0
74670986,74670986,55,270,0
74677132,74677133,55,269,0
74683277,74683278,55,269,0
74689426,74689427,55,269,0
74696740,74696740,55,269,0
74702880,74702881,55,269,0
74709025,74709025,55,269,0
74715172,74715173,55,269,0
74721318,74721319,55,269,0
74728189,74728189,55,269,0
74734339,74734340,55,269,0
74740485,74740486,55,270,0
74746792,74746793,55,270,0
74752938,74752938,55,270,0
74759081,74759082,55,269,0
74765227,74765228,55,269,0
74771372,74771372,55,269,0
74778690,74778691,55,269,0
74784835,74784836,55,269,0
74790980,74790980,55,269,0
74797125,74797125,55,269,0
74803268,74803269,55,269,0
74810194,74810195,55,269,0
74816341,74816342,55,269,0
74822481,74822482,55,270,0
74828884,74828884,55,270,0
74835030,74835031,55,270,0
74841172,74841173,55,269,0
74847316,74847317,55,269,0
74853465,74853466,55,269,0
74860747,74860748,55,269,0
74866892,74866893,55,269,0
74873036,74873036,55,269,0
74879185,74879186,55,269,0
74885334,74885335,55,269,0
74892265,74892266,55,269,0
74898410,74898411,55,269,0
74904554,74904555,55,269,0
74911017,74911018,55,269,0
74917160,74917160,55,269,0
74923303,74923304,55,270,0
74929452,74929452,55,270,0
74935598,74935599,55,269,0
74942856,74942857,55,269,0
74949003,74949004,55,269,0
74955150,74955150,55,269,0
74961294,74961295,55,269,0
74967437,74967438,55,269,0
74974343,74974344,55,268,0
74980485,74980486,55,268,0
74986628,74986629,55,267,0
74993069,74993070,55,267,0
74999218,74999218,55,267,0
75005365,75005366,55,268,0
75011512,75011513,55,268,0
75017655,75017655,55,268,0
75024813,75024814,55,268,0
75030955,75030955,55,268,0
75037099,75037100,55,268,0
75043244,75043244,55,268,0
75049391,75049391,55,268,0
75056302,75056302,55,268,0
75062446,75062446,55,268,0
75068590,75068591,55,268,0
75075014,75075015,55,268,0
75081158,75081158,55,268,0
75087300,75087301,55,268,0
75093451,75093452,55,268,0
75099597,75099597,55,268,0
75106878,75106878,55,268,0
75113020,75113021,55,268,0
75119164,75119164,55,268,0
75125308,75125309,55,268,0
75131481,75131482,55,268,0
75138294,75138295,55,268,0
75144441,75144441,55,268,0
75150588,75150589,55,268,0
75157029,75157029,55,268,0
75163191,75163192,55,268,0
75169336,75169336,55,270,0
75175480,75175480,55,270,0
75181624,75181624,55,269,0
75188784,75188784,55,269,0
75194933,75194933,55,269,0
75201076,75201077,55,270,0
75207216,75207216,55,270,0
75213363,75213364,55,270,0
75220241,75220242,55,269,0
75226385,75226386,55,269,0
75232528,75232528,55,269,0
75238959,75238959,55,269,0
75245140,75245141,55,269,0
75251285,75251286,55,268,0
75257428,75257429,55,268,0
75263573,75263574,55,270,0
75270828,75270829,55,270,0
75276971,75276972,55,270,0
75283113,75283114,55,269,0
75289260,75289260,55,269,0
75295405,75295406,55,269,0
75302340,75302341,55,269,0
75308488,75308488,55,269,0
75314635,75314635,55,269,0
75321079,75321079,55,269,0
75327222,75327223,55,269,0
75333371,75333372,55,269,0
75339520,75339521,55,269,0
75345665,75345665,55,269,0
75352943,75352944,55,269,0
75359084,75359084,55,269,0
75365227,75365227,55,270,0
75371370,75371370,55,270,0
75377517,75377518,55,270,0
75384389,75384389,55,269,0
75390531,75390532,55,269,0
75396678,75396678,55,269,0
75403127,75403128,55,269,0
75409313,75409313,55,269,0
75415458,75415459,55,269,0
75421599,75421600,55,269,0
75427742,75427743,55,269,0
75435048,75435048,55,269,0
75441191,75441192,55,269,0
75447335,75447336,55,269,0
75453481,75453482,55,269,0
75459626,75459627,55,269,0
75466574,75466575,55,269,0
75472724,75472724,55,269,0
75478869,75478869,55,270,0
75485287,75485288,55,270,0
75491431,75491431,55,270,0
75497573,75497573,55,268,0
75503719,75503720,55,268,0
75509864,75509864,55,268,0
75517134,75517135,55,268,0
75523276,75523276,55,268,0
75529423,75529423,55,268,0
75535570,75535570,55,268,0
75541719,75541719,55,268,0
75548536,75548537,55,268,0
75554682,75554683,55,268,0
75560825,75560825,55,268,0
75567256,75567256,55,268,0
75573402,75573402,55,268,0
75579544,75579544,55,270,0
75585688,75585689,55,270,0
75591836,75591836,55,271,0
75599102,75599102,55,271,0
75605246,75605246,55,271,0
75611389,75611390,55,271,0
75617532,75617533,55,271,0
75623675,75623676,55,271,0
75630607,75630607,55,271,0
75636752,75636752,55,271,0
75642895,75642896,55,271,0
75649268,75649268,55,271,0
75655416,75655417,55,271,0
75661561,75661562,55,274,0
75667705,75667706,55,274,0
75673854,75673854,55,274,0
75681108,75681109,55,274,0
75687252,75687253,55,274,0
75693400,75693400,55,274,0
75699547,75699547,55,274,0
75705694,75705694,55,274,0
75712629,75712629,55,274,0
75718774,75718775,55,274,0
75724920,75724920,55,273,0
75731323,75731324,55,273,0
75737467,75737467,55,273,0
75743613,75743614,55,274,0
75749758,75749759,55,274,0
75755903,75755903,55,273,0
75763061,75763062,55,273,0
75769207,75769207,55,273,0
75775353,75775354,55,272,0
75781499,75781499,55,272,0
75787639,75787639,55,272,0
75794457,75794457,55,273,0
75800600,75800601,55,273,0
75806746,75806746,55,272,0
75813166,75813167,55,272,0
75819311,75819311,55,272,0
75825452,75825452,55,272,0
75831598,75831599,55,272,0
75837741,75837742,55,272,0
75845042,75845043,55,272,0
75851188,75851189,55,272,0
75857329,75857329,55,272,0
75863474,75863474,55,272,0
75869619,75869620,55,272,0
75876485,75876486,55,272,0
75882629,75882630,55,272,0
75888775,75888775,55,272,0
75895111,75895111,55,272,0
75901256,75901257,55,272,0
75907399,75907399,55,272,0
75913545,75913546,55,272,0
75919688,75919688,55,272,0
75926957,75926957,55,272,0
75933100,75933100,55,272,0
75939244,75939245,55,272,0
75945391,75945392,55,272,0
75951538,75951538,55,272,0
75958485,75958486,55,270,0
75964629,75964630,55,270,0
75970773,75970773,55,271,0
75977244,75977245,55,271,0
75983387,75983387,55,271,0
75989528,75989528,55,271,0
75995673,75995673,55,271,0
76001819,76001820,55,270,0
76008991,76008991,55,270,0
76015136,76015136,55,270,0
76021281,76021281,55,269,0
76027423,76027423,55,269,0
76033569,76033570,55,269,0
76040383,76040383,55,269,0
76046527,76046528,55,269,0
76052669,76052669,55,273,0
76059054,76059055,55,273,0
76065202,76065202,55,273,0
76071346,76071347,55,272,0
76077490,76077491,55,272,0
76083635,76083636,55,273,0
76090915,76090916,55,273,0
76097061,76097061,55,273,0
76103204,76103204,55,272,0
76109347,76109348,55,272,0
76115493,76115493,55,272,0
76122448,76122448,55,272,0
76128593,76128593,55,272,0
76134745,76134746,55,273,0
76141230,76141231,55,273,0
76147388,76147388,55,273,0
76153535,76153536,55,272,0
76159681,76159681,55,272,0
76165827,76165827,55,270,0
76172988,76172989,55,270,0
76179131,76179132,55,270,0
76185273,76185274,55,271,0
76191417,76191417,55,271,0
76197560,76197560,55,271,0
76204469,76204470,55,271,0
76210614,76210614,55,271,0
76216759,76216759,55,271,0
76223131,76223132,55,271,0
76229277,76229278,55,271,0
76235424,76235425,55,271,0
76241569,76241570,55,271,0
76247710,76247710,55,271,0
76254984,76254984,55,271,0
76261128,76261129,55,271,0
76267276,76267276,55,271,0
76273424,76273425,55,271,0
76279571,76279571,55,271,0
76286524,76286525,55,271,0
76292669,76292670,55,271,0
76298816,76298817,55,270,0
76305228,76305228,55,270,0
76311372,76311372,55,270,0
76317515,76317516,55,271,0
76323659,76323660,55,271,0
76329806,76329807,55,273,0
76337044,76337045,55,273,0
76343186,76343186,55,273,0
76349332,76349332,55,272,0
76355476,76355476,55,272,0
76361620,76361621,55,272,0
76368435,76368435,55,272,0
76374580,76374580,55,272,0
76380724,76380724,55,273,0
76387074,76387074,55,273,0
76393221,76393221,55,273,0
76399365,76399365,55,274,0
76405508,76405509,55,274,0
76411655,76411656,55,273,0
76418833,76418834,55,273,0
76424974,76424974,55,273,0
76431114,76431115,55,272,0
76437254,76437254,55,272,0
76443399,76443400,55,272,0
