time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
2843443,180.00,47,980,252,0,991,244,1
2843595,180.00,47,980,255,0,990,244,1
2843748,180.00,47,979,255,0,991,244,1
2843900,180.00,47,980,255,0,991,244,1
2844053,180.00,47,979,256,0,990,244,1
2844205,180.00,47,980,256,0,991,244,1
2844358,180.00,47,980,255,0,990,244,1
2844510,180.00,47,980,256,0,990,247,1
2844663,180.00,47,980,256,0,990,245,1
2844815,180.00,47,980,256,0,991,244,1
