0
0
0
0
0
0
0
0
0
0
180
180
144
128
122
103
76
73
60
42
124
153
173
180
116
89
65
40
96
55
50
180
180
76
150
76
44
109
137
120
134
180
54
40
83
180
106
48
109
96
100
132
82
180
64
180
139
91
161
180
104
120
74
136
61
164
149
91
180
44
124
149
173
106
157
62
94
180
92
130
105
166
179
76
120
45
61
134
91
152
