time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
405043,180.00,60,874,258,0,989,248,1
405196,180.00,60,872,259,0,989,251,1
405348,180.00,60,868,260,0,989,251,1
405501,180.00,60,868,260,0,989,251,1
405653,180.00,60,870,260,0,989,251,1
405806,180.00,60,868,260,0,989,250,1
405958,180.00,60,868,260,0,989,251,1
406110,180.00,60,868,260,0,989,251,1
406263,180.00,60,868,260,0,989,251,1
406415,180.00,60,868,260,0,989,251,1
406568,180.00,60,868,258,0,989,251,1
406720,180.00,60,868,260,0,989,251,1
406873,180.00,60,868,259,0,989,251,1
407025,180.00,60,868,258,0,989,252,1
407178,180.00,60,868,258,0,989,252,1
407330,180.00,60,868,259,0,989,252,1
409483,180.00,130,868,258,0,989,251,1
409635,180.00,130,765,271,0,989,248,1
409788,180.00,130,585,325,0,988,248,1
409940,180.00,130,439,360,0,989,244,1
410093,180.00,130,366,385,0,989,244,1
410245,180.00,130,317,398,0,990,244,1
410397,180.00,130,319,399,0,990,244,1
410550,180.00,130,321,396,0,989,241,1
410702,180.00,130,317,396,0,989,243,1
410855,180.00,130,325,395,0,989,243,1
411007,180.00,130,350,382,0,989,245,1
411160,180.00,130,414,360,0,989,245,1
411312,180.00,130,456,345,0,989,246,1
411464,180.00,130,476,341,0,989,246,1
411617,180.00,130,478,340,0,990,247,1
411769,180.00,130,478,340,0,989,247,1
411922,180.00,130,477,340,0,989,247,1
412074,180.00,130,477,340,0,989,247,1
412227,180.00,130,477,340,0,989,244,1
412379,180.00,130,477,340,0,989,244,1
414532,180.00,60,477,340,0,989,247,1
414684,180.00,60,665,301,0,989,249,1
414836,180.00,60,852,262,0,989,251,1
414989,180.00,60,904,256,0,989,251,1
415141,180.00,60,899,256,0,989,251,1
415294,180.00,60,890,257,0,989,251,1
415446,180.00,60,886,256,0,989,251,1
415599,180.00,60,883,256,0,989,251,1
415751,180.00,60,882,257,0,989,251,1
415904,180.00,60,882,256,0,989,252,1
416056,180.00,60,882,256,0,989,252,1
416209,180.00,60,881,256,0,989,252,1
416361,180.00,60,881,256,0,989,255,1
416514,180.00,60,881,256,0,989,252,1
416666,180.00,60,881,257,0,989,252,1
416819,180.00,60,882,256,0,989,252,1
416971,180.00,60,881,257,0,989,252,1
417124,180.00,60,881,256,0,989,251,1
417276,180.00,60,881,256,0,990,251,1
417429,180.00,60,881,257,0,989,251,1
417581,180.00,60,881,256,0,989,251,1
417734,180.00,60,881,256,0,989,251,1
417886,180.00,60,881,256,0,989,254,1
418038,180.00,60,881,256,0,989,252,1
418191,180.00,60,881,256,0,989,252,1
418343,180.00,60,881,256,0,989,252,1
418496,180.00,60,881,256,0,989,252,1
418648,180.00,60,881,257,0,989,254,1
418801,180.00,60,881,257,0,989,252,1
418953,180.00,60,882,257,0,989,252,1
419106,180.00,60,881,256,0,989,252,1
419258,180.00,60,881,256,0,989,255,1
419411,180.00,60,881,256,0,989,252,1
419563,180.00,60,882,257,0,989,252,1
419716,180.00,60,881,256,0,989,252,1
419868,180.00,60,881,256,0,989,253,1
420021,180.00,60,881,256,0,989,254,1
420173,180.00,60,881,256,0,989,252,1
420326,180.00,60,881,256,0,989,252,1
420478,180.00,60,881,257,0,989,252,1
420630,180.00,60,881,256,0,990,252,1
420783,180.00,60,881,256,0,989,252,1
420935,180.00,60,881,256,0,989,252,1
421088,180.00,60,881,257,0,989,252,1
421240,180.00,60,881,256,0,989,252,1
421393,180.00,60,881,257,0,989,252,1
421545,180.00,60,881,256,0,989,252,1
421698,180.00,60,881,256,0,989,252,1
421850,180.00,60,881,256,0,989,253,1
422003,180.00,60,881,256,0,989,252,1
422155,180.00,60,880,256,0,989,252,1
424308,180.00,130,881,256,0,989,252,2
424460,180.00,130,818,261,0,989,252,2
424612,180.00,130,622,309,0,989,248,2
424765,180.00,130,458,352,0,988,247,2
424917,180.00,130,367,380,0,989,244,2
425070,180.00,130,320,397,0,990,244,2
425222,180.00,130,322,399,0,989,242,2
425375,180.00,130,317,397,0,990,243,2
425527,180.00,130,321,396,0,990,243,2
425679,180.00,130,355,383,0,989,243,2
425832,180.00,130,421,357,0,989,247,2
425984,180.00,130,464,344,0,990,246,2
426137,180.00,130,481,340,0,989,247,2
426289,180.00,130,482,338,0,989,244,2
426442,180.00,130,482,338,0,989,247,2
426594,180.00,130,482,340,0,989,247,2
426747,180.00,130,482,340,0,989,247,2
426899,180.00,130,482,339,0,989,244,2
427051,180.00,130,482,339,0,989,247,2
427204,180.00,130,482,338,0,989,247,2
429356,180.00,60,482,338,0,989,247,2
429509,180.00,60,605,319,0,989,247,2
429661,180.00,60,816,266,0,989,251,2
429814,180.00,60,897,256,0,989,251,2
429966,180.00,60,896,256,0,989,251,2
430119,180.00,60,888,256,0,989,251,2
430271,180.00,60,882,257,0,989,252,2
430424,180.00,60,882,256,0,989,254,2
430576,180.00,60,882,257,0,989,252,2
430728,180.00,60,881,257,0,989,252,2
430881,180.00,60,881,257,0,989,252,2
431033,180.00,60,881,257,0,989,252,2
431186,180.00,60,881,256,0,989,252,2
431338,180.00,60,881,257,0,989,251,2
431491,180.00,60,881,256,0,989,251,2
431643,180.00,60,881,257,0,989,251,2
431796,180.00,60,881,257,0,989,252,2
431948,180.00,60,881,257,0,989,252,2
432101,180.00,60,881,257,0,989,252,2
432253,180.00,60,881,256,0,989,252,2
434406,180.00,95,881,256,0,989,252,2
434558,180.00,95,721,281,0,989,252,2
434710,180.00,95,636,308,0,989,248,2
434863,180.00,95,636,308,0,989,248,2
435015,180.00,95,638,308,0,989,250,2
435168,180.00,95,637,308,0,990,248,2
435320,180.00,95,635,308,0,989,248,2
435473,180.00,95,635,307,0,989,248,2
435625,180.00,95,635,308,0,989,248,2
435777,180.00,95,636,308,0,989,251,2
435930,180.00,95,635,308,0,989,248,2
436082,180.00,95,636,308,0,989,248,2
436235,180.00,95,635,308,0,989,248,2
436387,180.00,95,636,308,0,989,251,2
436540,180.00,95,636,309,0,989,248,2
436692,180.00,95,636,309,0,990,249,2
436845,180.00,95,636,308,0,989,248,2
436997,180.00,95,636,308,0,989,251,2
437150,180.00,95,635,308,0,989,248,2
437302,180.00,95,636,307,0,989,248,2
439454,180.00,60,639,307,0,989,248,2
439607,180.00,60,805,269,0,989,251,2
439759,180.00,60,888,258,0,989,253,2
439912,180.00,60,889,256,0,989,252,2
440064,180.00,60,881,257,0,989,252,2
440217,180.00,60,883,256,0,989,252,2
440369,180.00,60,878,256,0,989,252,2
440522,180.00,60,876,257,0,990,252,2
440674,180.00,60,875,256,0,989,252,2
440827,180.00,60,876,256,0,989,252,2
440979,180.00,60,876,256,0,989,252,2
441131,180.00,60,875,257,0,989,253,2
441284,180.00,60,875,256,0,989,252,2
441436,180.00,60,876,256,0,989,252,2
441589,180.00,60,876,256,0,990,252,2
441741,180.00,60,875,256,0,989,252,2
441894,180.00,60,876,256,0,989,252,2
442046,180.00,60,876,256,0,989,252,2
442199,180.00,60,875,257,0,989,252,2
442351,180.00,60,876,257,0,989,252,2
442504,180.00,60,876,257,0,989,252,2
442656,180.00,60,876,257,0,989,252,2
442809,180.00,60,875,257,0,989,252,2
442961,180.00,60,875,257,0,989,252,2
443114,180.00,60,875,257,0,989,251,2
443266,180.00,60,875,257,0,989,251,2
443419,180.00,60,876,256,0,989,251,2
443571,180.00,60,875,256,0,990,251,2
443724,180.00,60,876,257,0,989,252,2
443876,180.00,60,876,256,0,989,252,2
444028,180.00,60,875,257,0,990,252,2
444181,180.00,60,875,256,0,989,252,2
444333,180.00,60,876,256,0,989,252,2
444486,180.00,60,876,257,0,989,252,2
444638,180.00,60,876,257,0,989,252,2
444791,180.00,60,875,257,0,990,255,2
444943,180.00,60,875,257,0,990,254,2
445096,180.00,60,876,257,0,989,252,2
445248,180.00,60,876,256,0,990,253,2
445401,180.00,60,876,257,0,989,252,2
445553,180.00,60,875,256,0,989,251,2
445706,180.00,60,876,257,0,989,251,2
445858,180.00,60,876,257,0,989,252,2
446011,180.00,60,875,257,0,990,252,2
448163,180.00,95,876,257,0,989,251,3
448315,180.00,95,813,262,0,989,251,3
448468,180.00,95,642,306,0,989,248,3
448620,180.00,95,641,309,0,989,248,3
448773,180.00,95,637,306,0,989,249,3
448925,180.00,95,639,307,0,990,248,3
449078,180.00,95,637,307,0,989,248,3
449230,180.00,95,637,307,0,989,248,3
449383,180.00,95,637,307,0,989,251,3
449535,180.00,95,637,307,0,989,248,3
449687,180.00,95,636,307,0,989,248,3
449840,180.00,95,637,308,0,989,248,3
449992,180.00,95,637,306,0,989,248,3
450145,180.00,95,637,306,0,989,250,3
450297,180.00,95,636,306,0,989,248,3
450450,180.00,95,637,308,0,989,248,3
450602,180.00,95,637,306,0,989,248,3
450755,180.00,95,637,306,0,989,249,3
450907,180.00,95,637,306,0,989,248,3
451059,180.00,95,637,308,0,989,248,3
453212,180.00,60,639,308,0,989,248,3
453364,180.00,60,637,308,0,990,248,3
453517,180.00,60,743,283,0,989,251,3
453669,180.00,60,869,259,0,989,251,3
453822,180.00,60,885,258,0,989,251,3
453974,180.00,60,882,258,0,989,255,3
454127,180.00,60,877,257,0,988,254,3
454279,180.00,60,871,257,0,989,255,3
454432,180.00,60,870,257,0,989,252,3
454584,180.00,60,871,257,0,989,252,3
454737,180.00,60,870,257,0,989,252,3
454889,180.00,60,868,257,0,989,252,3
455042,180.00,60,869,256,0,989,252,3
455194,180.00,60,869,257,0,989,252,3
455346,180.00,60,869,257,0,989,251,3
455499,180.00,60,869,257,0,989,251,3
455651,180.00,60,869,257,0,989,251,3
455804,180.00,60,869,256,0,989,251,3
455956,180.00,60,869,256,0,989,251,3
456109,180.00,60,869,257,0,990,251,3
458261,180.00,130,869,256,0,989,251,3
458414,180.00,130,714,282,0,989,248,3
458566,180.00,130,540,334,0,989,244,3
458719,180.00,130,402,367,0,989,244,3
458871,180.00,130,341,393,0,989,244,3
459024,180.00,130,317,398,0,989,243,3
459176,180.00,130,324,396,0,989,242,3
459329,180.00,130,317,396,0,988,243,3
459481,180.00,130,319,396,0,990,243,3
459633,180.00,130,332,387,0,990,243,3
459786,180.00,130,394,367,0,989,243,3
459938,180.00,130,450,349,0,989,243,3
460091,180.00,130,479,338,0,989,247,3
460243,180.00,130,484,337,0,989,246,3
460396,180.00,130,484,337,0,989,244,3
460548,180.00,130,485,337,0,989,246,3
460700,180.00,130,484,337,0,989,244,3
460853,180.00,130,485,337,0,989,244,3
461005,180.00,130,485,337,0,989,244,3
461158,180.00,130,484,337,0,989,243,3
463310,180.00,60,498,335,0,989,244,3
463463,180.00,60,728,284,0,989,247,3
463615,180.00,60,875,259,0,989,251,3
463768,180.00,60,900,256,0,990,248,3
463920,180.00,60,893,256,0,989,250,3
464072,180.00,60,885,256,0,989,248,3
464225,180.00,60,882,257,0,990,248,3
464377,180.00,60,884,256,0,989,251,3
464530,180.00,60,881,257,0,989,250,3
464682,180.00,60,881,257,0,989,251,3
464835,180.00,60,881,257,0,990,248,3
464987,180.00,60,881,257,0,989,251,3
465140,180.00,60,881,257,0,989,251,3
465292,180.00,60,881,257,0,989,251,3
465445,180.00,60,881,256,0,990,250,3
465597,180.00,60,881,256,0,989,249,3
465750,180.00,60,881,256,0,989,248,3
465902,180.00,60,881,257,0,990,251,3
466055,180.00,60,881,257,0,988,251,3
466207,180.00,60,881,257,0,989,251,3
466360,180.00,60,881,257,0,989,251,3
466512,180.00,60,881,256,0,989,251,3
466665,180.00,60,881,256,0,990,251,3
466817,180.00,60,881,256,0,989,251,3
466970,180.00,60,881,256,0,989,251,3
469122,180.00,125,881,256,0,989,252,4
469274,180.00,125,853,259,0,989,252,4
469427,180.00,125,647,303,0,990,248,4
469579,180.00,125,471,346,0,989,247,4
469732,180.00,125,360,377,0,989,244,4
469884,180.00,125,361,380,0,990,244,4
470037,180.00,125,367,378,0,988,243,4
470189,180.00,125,361,377,0,990,243,4
470342,180.00,125,370,375,0,989,242,4
470494,180.00,125,418,361,0,989,243,4
470646,180.00,125,460,347,0,989,247,4
470799,180.00,125,484,338,0,989,247,4
470951,180.00,125,486,339,0,989,247,4
471104,180.00,125,487,340,0,989,246,4
471256,180.00,125,487,339,0,989,244,4
471409,180.00,125,487,340,0,990,244,4
471561,180.00,125,487,339,0,989,246,4
471714,180.00,125,486,340,0,989,244,4
471866,180.00,125,487,340,0,989,244,4
472018,180.00,125,487,340,0,989,244,4
474171,180.00,60,487,338,0,990,247,4
474323,180.00,60,614,314,0,988,247,4
474476,180.00,60,818,268,0,989,251,4
474628,180.00,60,901,258,0,989,250,4
474781,180.00,60,902,257,0,989,251,4
474933,180.00,60,886,257,0,989,251,4
475085,180.00,60,883,257,0,989,251,4
475238,180.00,60,879,257,0,989,251,4
475390,180.00,60,874,257,0,989,251,4
475543,180.00,60,872,257,0,990,251,4
475695,180.00,60,869,257,0,989,251,4
475848,180.00,60,869,257,0,989,251,4
476000,180.00,60,869,257,0,989,251,4
476153,180.00,60,869,257,0,989,251,4
476305,180.00,60,869,258,0,990,251,4
476457,180.00,60,869,258,0,989,251,4
476610,180.00,60,868,257,0,989,251,4
476762,180.00,60,869,257,0,989,251,4
476915,180.00,60,869,257,0,989,251,4
477067,180.00,60,868,257,0,989,251,4
479220,180.00,95,869,257,0,989,251,4
479372,180.00,95,770,267,0,989,248,4
479525,180.00,95,635,310,0,989,248,4
479677,180.00,95,633,311,0,989,248,4
479830,180.00,95,630,309,0,989,247,4
479982,180.00,95,636,309,0,989,247,4
480135,180.00,95,631,309,0,989,247,4
480287,180.00,95,630,309,0,989,247,4
480439,180.00,95,630,309,0,989,247,4
480592,180.00,95,630,309,0,989,247,4
480744,180.00,95,630,309,0,989,247,4
480897,180.00,95,629,309,0,989,247,4
481049,180.00,95,630,309,0,989,247,4
481202,180.00,95,630,308,0,989,247,4
481354,180.00,95,629,308,0,989,247,4
481507,180.00,95,630,308,0,989,247,4
481659,180.00,95,630,308,0,990,247,4
481811,180.00,95,630,308,0,989,247,4
481964,180.00,95,630,308,0,989,247,4
482116,180.00,95,630,308,0,989,247,4
484269,180.00,60,630,308,0,990,247,4
484421,180.00,60,799,270,0,989,251,4
484574,180.00,60,883,258,0,990,251,4
484726,180.00,60,885,258,0,989,251,4
484879,180.00,60,883,258,0,989,249,4
485031,180.00,60,872,258,0,989,251,4
485183,180.00,60,871,258,0,989,251,4
485336,180.00,60,866,258,0,989,251,4
485488,180.00,60,866,258,0,989,251,4
485641,180.00,60,866,257,0,989,250,4
485793,180.00,60,866,257,0,989,251,4
485946,180.00,60,867,257,0,989,251,4
486098,180.00,60,867,257,0,989,251,4
486250,180.00,60,866,257,0,989,251,4
486403,180.00,60,867,257,0,989,249,4
486555,180.00,60,866,257,0,990,251,4
486708,180.00,60,866,257,0,989,250,4
486860,180.00,60,867,257,0,989,251,4
487013,180.00,60,866,257,0,989,251,4
487165,180.00,60,867,257,0,989,251,5
489318,180.00,125,867,257,0,989,251,5
489470,180.00,125,680,291,0,989,249,5
489622,180.00,125,493,340,0,989,244,5
489775,180.00,125,385,373,0,990,244,5
489927,180.00,125,367,377,0,989,243,5
490080,180.00,125,369,377,0,989,243,5
490232,180.00,125,365,377,0,990,243,5
490385,180.00,125,371,374,0,989,241,5
490537,180.00,125,416,361,0,989,243,5
490690,180.00,125,458,347,0,989,243,5
490842,180.00,125,483,341,0,989,244,5
490994,180.00,125,487,339,0,989,247,5
491147,180.00,125,487,338,0,989,247,5
491299,180.00,125,486,338,0,989,244,5
491452,180.00,125,486,340,0,990,247,5
491604,180.00,125,486,338,0,989,244,5
491757,180.00,125,487,338,0,989,244,5
491909,180.00,125,487,339,0,989,244,5
492062,180.00,125,487,338,0,989,244,5
494214,180.00,60,487,338,0,989,244,5
494366,180.00,60,580,320,0,989,247,5
494519,180.00,60,793,270,0,989,247,5
494671,180.00,60,901,258,0,989,248,5
494824,180.00,60,906,256,0,989,248,5
494976,180.00,60,893,257,0,989,251,5
495129,180.00,60,884,257,0,989,248,5
495281,180.00,60,878,257,0,989,251,5
495434,180.00,60,873,257,0,989,251,5
495586,180.00,60,869,257,0,989,249,5
495738,180.00,60,870,257,0,989,251,5
495891,180.00,60,866,257,0,989,248,5
496043,180.00,60,867,257,0,989,251,5
496196,180.00,60,867,257,0,989,250,5
496348,180.00,60,866,257,0,989,250,5
496501,180.00,60,867,257,0,990,251,5
496653,180.00,60,866,257,0,989,248,5
496805,180.00,60,867,257,0,989,249,5
496958,180.00,60,867,257,0,989,251,5
497110,180.00,60,866,257,0,989,251,5
499263,180.00,95,866,257,0,989,251,5
499415,180.00,95,840,260,0,990,248,5
499568,180.00,95,657,297,0,990,248,5
499720,180.00,95,637,308,0,988,247,5
499873,180.00,95,635,308,0,989,247,5
500025,180.00,95,640,306,0,989,247,5
500177,180.00,95,635,306,0,989,247,5
500330,180.00,95,634,306,0,989,247,5
500482,180.00,95,634,307,0,989,247,5
500635,180.00,95,634,308,0,989,247,5
500787,180.00,95,634,308,0,989,247,5
500940,180.00,95,634,308,0,989,247,5
501092,180.00,95,634,308,0,989,244,5
501244,180.00,95,634,306,0,989,244,5
501397,180.00,95,634,307,0,989,247,5
501549,180.00,95,634,308,0,989,247,5
501702,180.00,95,634,308,0,989,244,5
501854,180.00,95,635,306,0,989,244,5
502007,180.00,95,634,306,0,989,244,5
502159,180.00,95,635,306,0,989,244,5
504312,180.00,60,634,306,0,989,244,5
504464,180.00,60,757,279,0,989,247,5
504616,180.00,60,875,259,0,989,250,5
504769,180.00,60,887,258,0,989,251,5
504921,180.00,60,880,258,0,989,251,5
505074,180.00,60,876,257,0,989,251,5
505226,180.00,60,871,257,0,989,251,5
505379,180.00,60,867,257,0,989,251,5
505531,180.00,60,866,257,0,990,248,5
505684,180.00,60,867,256,0,989,248,5
505836,180.00,60,867,257,0,989,251,5
505988,180.00,60,866,256,0,989,248,5
506141,180.00,60,867,256,0,989,248,5
506293,180.00,60,866,256,0,989,248,5
506446,180.00,60,866,257,0,989,250,5
506598,180.00,60,866,257,0,989,250,5
506751,180.00,60,867,257,0,989,249,5
506903,180.00,60,867,257,0,989,251,5
507055,180.00,60,866,257,0,989,248,5
507208,180.00,60,867,257,0,989,248,5
507360,180.00,60,867,257,0,989,251,5
507513,180.00,60,866,257,0,989,248,5
507665,180.00,60,866,256,0,989,249,5
507818,180.00,60,866,257,0,989,249,5
507970,180.00,60,867,257,0,989,248,5
508123,180.00,60,867,257,0,989,251,5
508275,180.00,60,867,257,0,989,251,5
508428,180.00,60,866,256,0,989,251,5
508580,180.00,60,867,257,0,989,250,5
508733,180.00,60,867,257,0,989,251,5
508885,180.00,60,866,257,0,989,251,5
509038,180.00,60,866,257,0,989,251,5
509190,180.00,60,866,256,0,989,251,5
509343,180.00,60,866,257,0,989,251,5
509495,180.00,60,866,257,0,989,251,5
509648,180.00,60,866,257,0,989,251,5
509800,180.00,60,867,256,0,989,248,5
509953,180.00,60,866,256,0,989,251,5
510105,180.00,60,867,257,0,989,251,5
510258,180.00,60,866,257,0,987,249,5
510410,180.00,60,866,257,0,989,251,5
510563,180.00,60,866,257,0,989,251,5
510715,180.00,60,867,256,0,990,248,5
510868,180.00,60,866,256,0,989,248,5
511020,180.00,60,866,257,0,989,248,5
511173,180.00,60,867,257,0,989,248,5
511325,180.00,60,867,257,0,989,251,5
511478,180.00,60,866,257,0,989,249,5
511630,180.00,60,866,256,0,989,251,5
511783,180.00,60,868,256,0,989,251,5
511935,180.00,60,866,257,0,989,251,5
512088,180.00,60,867,257,0,989,250,5
512240,180.00,60,866,256,0,989,251,5
512393,180.00,60,866,256,0,989,251,5
512545,180.00,60,867,256,0,989,249,5
512698,180.00,60,866,257,0,989,251,5
512850,180.00,60,867,257,0,989,251,5
513003,180.00,60,866,257,0,989,248,5
513155,180.00,60,866,256,0,989,251,5
513308,180.00,60,867,256,0,989,251,5
513460,180.00,60,866,257,0,989,251,5
513613,180.00,60,866,257,0,989,250,5
513765,180.00,60,867,257,0,989,251,5
513918,180.00,60,867,257,0,989,251,5
514070,180.00,60,865,257,0,989,251,5
514223,180.00,60,866,257,0,989,249,5
514375,180.00,60,867,257,0,989,251,5
514528,180.00,60,866,258,0,989,251,5
514680,180.00,60,867,258,0,989,251,5
514833,180.00,60,866,258,0,989,250,5
514985,180.00,60,866,258,0,989,251,5
515138,180.00,60,867,258,0,989,249,5
515290,180.00,95,866,257,0,989,251,6
517443,180.00,95,850,257,0,990,251,6
517595,180.00,95,678,291,0,989,248,6
517748,180.00,95,638,308,0,988,248,6
517900,180.00,95,636,308,0,990,248,6
518053,180.00,95,638,308,0,990,248,6
518205,180.00,95,636,308,0,989,247,6
518357,180.00,95,635,308,0,989,247,6
518510,180.00,95,636,308,0,989,244,6
518662,180.00,95,636,308,0,989,247,6
518815,180.00,95,635,306,0,989,244,6
518967,180.00,95,635,306,0,989,244,6
519120,180.00,95,636,308,0,989,246,6
519272,180.00,95,636,308,0,988,244,6
519425,180.00,95,636,308,0,989,244,6
519577,180.00,95,636,306,0,989,247,6
519729,180.00,95,636,306,0,989,245,6
519882,180.00,95,635,307,0,988,247,6
520034,180.00,95,635,308,0,989,247,6
520187,180.00,95,635,308,0,990,247,6
522339,180.00,60,635,308,0,989,246,6
522492,180.00,60,694,295,0,989,247,6
522644,180.00,60,848,262,0,989,251,6
522796,180.00,60,887,258,0,990,251,6
522949,180.00,60,884,257,0,989,250,6
523101,180.00,60,878,256,0,990,250,6
523254,180.00,60,873,257,0,989,249,6
523406,180.00,60,866,257,0,989,248,6
523559,180.00,60,866,257,0,989,248,6
523711,180.00,60,866,257,0,989,251,6
523864,180.00,60,867,257,0,989,251,6
524016,180.00,60,867,256,0,989,249,6
524168,180.00,60,867,256,0,989,249,6
524321,180.00,60,867,257,0,989,248,6
524473,180.00,60,867,257,0,989,248,6
524626,180.00,60,866,256,0,989,250,6
524778,180.00,60,867,257,0,989,251,6
524931,180.00,60,867,257,0,989,249,6
525083,180.00,60,867,257,0,988,248,6
525235,180.00,60,867,256,0,989,250,6
527388,180.00,125,867,257,0,989,251,6
527540,180.00,125,736,274,0,990,248,6
527693,180.00,125,553,328,0,989,247,6
527845,180.00,125,407,367,0,989,244,6
527998,180.00,125,369,377,0,989,244,6
528150,180.00,125,366,375,0,990,244,6
528303,180.00,125,372,376,0,989,243,6
528455,180.00,125,365,376,0,990,243,6
528607,180.00,125,375,374,0,989,243,6
528760,180.00,125,421,359,0,989,243,6
528912,180.00,125,460,345,0,989,243,6
529065,180.00,125,481,339,0,989,243,6
529217,180.00,125,483,338,0,990,243,6
529370,180.00,125,483,338,0,989,243,6
529522,180.00,125,483,339,0,989,243,6
529675,180.00,125,484,338,0,990,243,6
529827,180.00,125,483,338,0,989,244,6
529979,180.00,125,483,338,0,989,244,6
530132,180.00,125,484,339,0,989,244,6
530284,180.00,125,483,339,0,990,244,6
532437,180.00,60,497,338,0,989,246,6
532589,180.00,60,724,287,0,989,247,6
532742,180.00,60,883,259,0,989,249,6
532894,180.00,60,911,257,0,989,251,6
533046,180.00,60,898,256,0,988,251,6
533199,180.00,60,891,256,0,989,251,6
533351,180.00,60,881,256,0,989,251,6
533504,180.00,60,876,257,0,990,251,6
533656,180.00,60,869,256,0,990,251,6
533809,180.00,60,866,257,0,989,251,6
533961,180.00,60,866,257,0,989,251,6
534114,180.00,60,867,257,0,989,251,6
534266,180.00,60,866,257,0,989,251,6
534418,180.00,60,866,257,0,989,251,6
534571,180.00,60,866,257,0,989,251,6
534723,180.00,60,866,257,0,989,250,6
534876,180.00,60,866,256,0,989,251,6
535028,180.00,60,866,257,0,989,251,6
535181,180.00,60,866,256,0,989,251,6
535333,180.00,60,866,257,0,989,251,6
535485,180.00,60,867,257,0,989,252,6
535638,180.00,60,866,257,0,989,252,6
535790,180.00,60,866,257,0,989,252,6
