15172,46,976,250
15322,46,976,251
15472,46,975,251
15622,46,976,251
15772,46,976,248
15922,46,976,248
16072,46,976,251
16222,46,976,251
16372,46,976,251
16522,46,976,251
16672,46,976,249
16822,46,976,250
16972,46,976,250
17122,46,976,251
17272,46,976,248
17422,46,975,248
17572,46,976,248
17722,46,977,251
17872,46,976,251
18022,46,976,249
18172,46,977,251
18322,46,977,248
18472,46,976,251
18622,46,976,251
18772,46,976,248
18922,46,976,248
19072,46,976,250
19222,46,976,248
19372,46,976,251
19522,46,976,251
19672,46,976,251
19822,46,976,249
19972,46,976,248
20122,47,975,250
20272,47,976,248
20422,47,975,248
20572,47,977,248
20722,47,976,251
20872,47,976,248
21022,47,976,248
21172,47,977,251
21322,47,977,251
21472,47,977,248
21622,47,976,248
21772,47,977,251
21922,47,975,248
22072,47,977,249
22222,47,976,248
22372,47,976,251
22522,47,976,251
22672,47,976,251
22822,47,975,250
22972,47,976,251
23122,47,976,251
23272,47,978,251
23422,47,977,251
23572,47,976,248
23722,47,976,249
23872,47,975,249
24022,47,976,251
24172,47,976,251
24322,47,976,251
24472,47,976,248
24622,47,977,251
24772,47,976,251
24922,47,977,250
25072,48,976,251
25222,48,977,251
25372,48,976,248
25522,48,975,250
25672,48,976,248
25822,48,976,248
25972,48,976,251
26122,48,977,248
26272,48,975,251
26422,48,976,249
26572,48,976,249
26722,48,976,250
26872,48,977,251
27022,48,976,250
27172,48,976,250
27322,48,975,251
27472,48,976,249
27622,48,976,248
27772,48,976,248
27922,48,977,251
28072,48,976,249
28222,48,976,251
28372,48,976,251
28522,48,976,251
28672,48,976,250
28822,48,976,250
28972,48,977,251
29122,48,976,251
29272,48,975,251
29422,48,976,251
29572,48,977,251
29722,48,976,251
29872,48,976,251
30022,48,975,251
30172,49,977,251
30322,49,977,251
30472,49,976,251
30622,49,976,251
30772,49,977,251
30922,49,976,251
31072,49,976,251
31222,49,976,251
31372,49,976,251
31522,49,976,251
31672,49,976,251
31822,49,977,252
31972,49,976,252
32122,49,977,252
32272,49,976,252
32422,49,975,252
32572,49,976,252
32722,49,976,252
32872,49,976,252
33022,49,975,250
33172,49,977,251
33322,49,976,251
33472,49,977,251
33622,49,977,251
33772,49,977,249
33922,49,977,251
34072,49,976,251
34222,49,976,251
34372,49,976,251
34522,49,976,251
34672,49,975,251
34822,49,976,250
34972,49,976,251
35122,50,977,251
35272,50,961,251
35422,50,961,251
35572,50,973,251
35722,50,973,251
35872,50,962,251
36022,50,961,251
36172,50,966,251
36322,50,966,251
36472,50,966,250
36622,50,965,251
36772,50,966,251
36922,50,975,251
37072,50,974,251
37222,50,963,251
37372,50,963,251
37522,50,962,251
37670,50,963,251
37822,50,963,251
37972,50,963,251
38122,50,964,251
38272,50,963,248
38422,50,963,251
38572,50,963,251
38722,50,963,251
38872,50,963,251
39022,50,963,251
39172,50,964,251
39322,50,965,251
39472,50,965,251
39622,50,965,251
39772,50,966,248
39922,50,965,251
40072,51,965,251
40222,51,966,249
40372,51,956,251
40522,51,955,251
40672,51,956,250
40822,51,955,251
40972,51,956,250
41122,51,955,250
41272,51,955,251
41422,51,954,249
41572,51,956,251
41722,51,955,248
41872,51,955,251
42022,51,956,251
42172,51,955,248
42322,51,955,248
42472,51,955,250
42622,51,955,251
42772,51,956,251
42922,51,955,251
43072,51,956,251
43222,51,955,251
43372,51,955,253
43522,51,955,252
43672,51,955,251
43822,51,956,251
43972,51,955,251
44122,51,955,251
44272,51,955,251
44422,51,954,251
44572,51,956,250
44722,51,955,249
44872,51,955,251
45022,51,955,251
45172,52,956,251
45322,52,944,251
45472,52,944,251
