48897,180.00,64,801,256,0,0
49350,180.00,64,800,256,0,0
49802,180.00,64,801,256,0,0
50256,180.00,64,801,256,0,0
50708,180.00,64,791,256,0,0
51161,180.00,64,798,256,0,0
51613,180.00,64,800,256,0,0
52066,180.00,64,801,256,0,0
52518,180.00,64,804,256,0,0
52971,180.00,64,800,256,0,0
53423,177.00,65,796,256,0,0
53876,174.00,67,788,256,0,0
54330,170.00,68,781,256,0,0
54782,163.00,71,737,256,0,0
55235,154.00,75,706,256,0,0
55687,150.00,77,685,256,0,0
56140,145.00,79,659,256,0,0
56592,141.00,81,628,256,0,0
57045,137.00,83,632,256,0,0
57497,132.00,85,601,256,0,0
57950,126.00,88,595,256,0,0
58404,119.00,91,566,256,0,0
58856,117.00,91,533,256,0,0
59309,113.00,93,517,256,0,0
59761,106.00,96,486,256,0,0
60214,102.00,98,449,256,0,0
60666,97.00,100,458,256,0,0
61119,95.00,101,433,256,0,0
61571,91.00,103,437,256,0,0
62024,86.00,105,409,256,0,0
62477,82.00,107,388,256,0,0
62930,77.00,109,364,256,0,0
63382,73.00,111,351,256,0,0
63835,69.00,112,321,256,0,0
64288,64.00,115,310,256,0,0
64741,60.00,116,283,256,0,0
65193,53.00,119,255,256,0,0
65646,51.00,120,237,256,0,0
66098,44.00,123,220,256,0,0
66551,40.00,125,184,256,0,0
67003,40.00,125,185,256,0,0
67456,40.00,125,182,256,0,0
67908,40.00,125,186,256,0,0
68362,40.00,125,183,256,0,0
68814,40.00,125,185,256,0,0
69267,40.00,125,186,256,0,0
69719,40.00,125,181,256,0,0
70173,40.00,125,183,256,0,0
70625,40.00,125,181,256,0,0
71078,40.00,125,184,256,0,0
71530,40.00,125,184,256,0,0
71983,40.00,125,183,256,0,0
72435,40.00,125,184,256,0,0
72888,40.00,125,184,256,0,0
73340,40.00,125,185,256,0,0
73793,40.00,125,184,256,0,0
74246,40.00,125,185,256,0,0
74699,40.00,125,182,256,0,0
75151,40.00,125,184,256,0,0
75604,40.00,125,186,256,0,0
76057,40.00,125,185,256,0,0
76510,40.00,125,185,256,0,0
76962,40.00,125,185,256,0,0
77415,40.00,125,185,256,0,0
77867,40.00,125,184,256,0,0
78320,40.00,125,183,256,0,0
78772,40.00,125,184,256,0,0
79225,40.00,125,184,256,0,0
79677,40.00,125,186,256,0,0
80131,40.00,125,185,256,0,0
80583,40.00,125,183,256,0,0
81036,40.00,125,184,256,0,0
81488,40.00,125,181,256,0,0
81941,40.00,125,185,256,0,0
82393,40.00,125,185,256,0,0
82846,40.00,125,185,256,0,0
83298,40.00,125,184,256,0,0
83751,40.00,125,184,256,0,0
84203,40.00,125,184,256,0,0
84656,40.00,125,186,256,0,0
85108,40.00,125,183,256,0,0
85561,40.00,125,182,256,0,0
86014,40.00,125,185,256,0,0
86467,40.00,125,183,256,0,0
86919,40.00,125,185,256,0,0
87372,40.00,125,184,256,0,0
87825,40.00,125,185,256,0,0
88278,40.00,125,184,256,0,0
88730,40.00,125,186,256,0,0
89183,40.00,125,185,256,0,0
89635,40.00,125,184,256,0,0
90088,40.00,125,185,256,0,0
90540,40.00,125,186,256,0,0
90993,40.00,125,185,256,0,0
91445,40.00,125,183,256,0,0
91898,40.00,125,184,256,0,0
92351,40.00,125,187,256,0,0
92804,40.00,125,183,256,0,0
93256,40.00,125,185,256,0,0
93710,40.00,125,185,256,0,0
94162,40.00,125,184,256,0,0
94615,40.00,125,181,256,0,0
95067,40.00,125,188,256,0,0
95520,40.00,125,183,256,0,0
95972,40.00,125,184,256,0,0
96425,40.00,125,184,256,0,0
96877,40.00,125,184,256,0,0
97330,40.00,125,187,256,0,0
97782,40.00,125,185,256,0,0
98235,40.00,125,183,256,0,0
98687,40.00,125,185,256,0,0
99140,40.00,125,177,256,0,0
99593,40.00,125,184,256,0,0
100046,40.00,125,185,256,0,0
100498,40.00,125,184,256,0,0
100951,40.00,125,182,256,0,0
101404,40.00,125,185,256,0,0
101857,40.00,125,186,256,0,0
102309,40.00,125,184,256,0,0
102762,40.00,125,184,256,0,0
103214,40.00,125,186,256,0,0
103667,40.00,125,182,256,0,0
104119,40.00,125,183,256,0,0
104572,40.00,125,185,256,0,0
105024,40.00,125,184,256,0,0
105477,40.00,125,183,256,0,0
105930,40.00,125,184,256,0,0
106382,40.00,125,183,256,0,0
