time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
531.944,180.0,67.0,844.0,1.32,0.0,986.0,-0.09,0
532.097,180.0,67.0,844.0,1.14,0.0,985.0,-0.09,0
532.249,180.0,67.0,844.0,1.23,0.0,986.0,-0.26,0
532.402,180.0,67.0,844.0,1.32,0.0,986.0,-0.09,0
532.554,180.0,67.0,843.0,1.23,0.0,986.0,-0.09,0
532.707,180.0,67.0,844.0,1.32,0.0,985.0,-0.09,0
532.859,180.0,67.0,844.0,1.32,0.0,985.0,-0.09,0
533.012,180.0,67.0,844.0,1.49,0.0,986.0,-0.09,0
533.164,180.0,67.0,844.0,1.41,0.0,985.0,-0.26,0
533.317,180.0,67.0,844.0,1.49,0.0,986.0,-0.09,0
533.469,180.0,67.0,844.0,1.41,0.0,985.0,0.26,0
533.622,180.0,67.0,845.0,1.58,0.0,986.0,0.62,0
533.774,180.0,67.0,845.0,1.93,0.0,986.0,0.62,0
533.927,180.0,67.0,844.0,1.93,0.0,986.0,0.7,0
534.079,180.0,67.0,844.0,1.93,0.0,985.0,0.7,0
534.232,180.0,67.0,844.0,2.29,0.0,986.0,0.88,0
534.384,180.0,67.0,844.0,2.29,0.0,986.0,1.05,0
534.537,180.0,67.0,845.0,2.02,0.0,986.0,0.7,0
534.689,180.0,67.0,845.0,1.67,0.0,985.0,0.62,0
534.841,180.0,67.0,844.0,1.85,0.0,986.0,0.35,0
534.994,180.0,67.0,844.0,1.67,0.0,985.0,0.09,0
535.146,180.0,67.0,844.0,1.76,0.0,986.0,0.09,0
535.299,180.0,67.0,844.0,2.02,0.0,986.0,0.0,0
535.451,180.0,67.0,844.0,1.93,0.0,986.0,0.26,0
535.604,180.0,67.0,845.0,2.55,0.0,986.0,0.26,0
535.756,180.0,67.0,844.0,2.9,0.0,986.0,0.79,0
535.909,180.0,67.0,845.0,2.99,0.0,985.0,1.14,0
536.061,180.0,67.0,845.0,3.16,0.0,985.0,1.49,0
536.214,180.0,67.0,845.0,3.69,0.0,986.0,1.76,0
536.366,180.0,67.0,846.0,3.78,0.0,986.0,1.58,0
536.519,180.0,67.0,846.0,3.25,0.0,985.0,1.58,0
536.671,180.0,67.0,846.0,3.43,0.0,986.0,1.49,0
536.824,180.0,67.0,846.0,3.6,0.0,985.0,1.49,0
536.976,180.0,67.0,848.0,3.78,0.0,986.0,1.76,0
537.129,180.0,67.0,846.0,2.72,0.0,987.0,1.23,0
537.281,180.0,67.0,846.0,2.64,0.0,986.0,1.14,0
537.434,180.0,67.0,846.0,3.16,0.0,986.0,1.14,0
537.586,180.0,67.0,847.0,4.22,0.0,985.0,1.85,0
537.739,180.0,67.0,847.0,4.75,0.0,986.0,2.64,0
537.891,180.0,67.0,846.0,5.45,0.0,986.0,2.9,0
538.043,180.0,67.0,846.0,5.8,0.0,986.0,3.25,0
538.196,180.0,67.0,847.0,5.45,0.0,987.0,2.99,0
538.348,180.0,67.0,846.0,4.57,0.0,986.0,2.72,0
538.501,180.0,67.0,846.0,4.04,0.0,985.0,1.76,0
538.653,180.0,67.0,847.0,3.08,0.0,986.0,1.14,0
538.806,180.0,67.0,847.0,2.99,0.0,986.0,0.88,0
538.958,180.0,67.0,846.0,2.72,0.0,986.0,0.7,0
539.111,180.0,67.0,846.0,2.72,0.0,986.0,0.88,0
539.263,180.0,67.0,846.0,2.72,0.0,986.0,0.7,0
539.416,180.0,67.0,846.0,2.72,0.0,986.0,0.7,0
539.568,180.0,67.0,846.0,2.72,0.0,984.0,0.7,0
539.721,180.0,67.0,846.0,2.72,0.0,986.0,0.88,0
539.873,180.0,67.0,845.0,2.72,0.0,986.0,0.88,0
540.025,180.0,67.0,845.0,2.9,0.0,986.0,1.14,0
540.178,180.0,67.0,844.0,3.69,0.0,986.0,1.41,0
540.33,180.0,67.0,843.0,4.22,0.0,985.0,1.76,0
540.483,180.0,67.0,845.0,4.57,0.0,986.0,2.29,0
540.635,180.0,67.0,845.0,4.75,0.0,986.0,2.64,0
540.788,180.0,67.0,845.0,5.1,0.0,986.0,3.08,0
540.94,180.0,67.0,845.0,4.92,0.0,986.0,2.72,0
541.093,180.0,67.0,846.0,3.08,0.0,986.0,1.58,0
541.245,180.0,67.0,846.0,2.72,0.0,986.0,0.97,0
541.398,180.0,67.0,846.0,2.72,0.0,986.0,0.79,0
541.55,180.0,67.0,846.0,2.9,0.0,986.0,1.05,0
541.703,180.0,67.0,846.0,3.08,0.0,986.0,0.97,0
541.855,180.0,67.0,846.0,3.16,0.0,986.0,0.97,0
542.008,180.0,67.0,846.0,3.16,0.0,986.0,0.97,0
542.16,180.0,67.0,846.0,3.25,0.0,986.0,1.23,0
542.313,180.0,67.0,845.0,3.08,0.0,986.0,1.05,0
542.465,180.0,67.0,846.0,3.34,0.0,986.0,1.49,0
542.617,180.0,67.0,846.0,4.75,0.0,986.0,2.81,0
542.77,180.0,67.0,846.0,5.27,0.0,986.0,3.16,0
542.922,180.0,67.0,847.0,5.54,0.0,986.0,3.25,0
543.075,180.0,67.0,847.0,4.48,0.0,986.0,2.02,0
543.227,180.0,67.0,846.0,3.52,0.0,986.0,1.58,0
543.38,180.0,67.0,846.0,2.99,0.0,986.0,1.23,0
543.532,180.0,67.0,846.0,2.99,0.0,986.0,1.05,0
543.685,180.0,67.0,846.0,2.81,0.0,986.0,1.14,0
543.837,180.0,67.0,846.0,2.81,0.0,986.0,1.14,0
543.99,180.0,67.0,846.0,2.72,0.0,986.0,1.14,0
544.142,180.0,67.0,846.0,2.9,0.0,986.0,1.05,0
544.295,180.0,67.0,846.0,2.9,0.0,986.0,1.14,0
544.447,180.0,67.0,846.0,3.16,0.0,986.0,1.14,0
544.6,180.0,67.0,847.0,3.16,0.0,986.0,0.97,0
544.752,180.0,67.0,847.0,2.99,0.0,986.0,1.14,0
544.905,180.0,67.0,847.0,2.81,0.0,986.0,1.41,0
545.057,180.0,67.0,847.0,2.9,0.0,986.0,1.23,0
545.209,180.0,67.0,847.0,2.9,0.0,986.0,1.23,0
545.362,180.0,67.0,847.0,2.72,0.0,986.0,0.97,0
545.514,180.0,67.0,846.0,2.46,0.0,986.0,0.7,0
545.667,180.0,67.0,846.0,2.37,0.0,986.0,0.7,0
545.819,180.0,67.0,847.0,2.2,0.0,986.0,0.7,0
545.972,180.0,67.0,846.0,2.02,0.0,986.0,0.7,0
546.124,180.0,67.0,846.0,2.11,0.0,986.0,0.7,0
546.277,180.0,67.0,846.0,2.11,0.0,986.0,0.53,0
546.429,180.0,67.0,846.0,1.93,0.0,986.0,0.35,0
546.582,180.0,67.0,847.0,1.93,0.0,986.0,0.35,0
546.734,180.0,67.0,847.0,1.93,0.0,986.0,0.53,0
546.887,180.0,67.0,847.0,1.76,0.0,986.0,0.35,0
547.039,180.0,67.0,847.0,1.85,0.0,986.0,0.35,0
547.192,180.0,67.0,847.0,1.85,0.0,986.0,0.35,0
547.344,180.0,67.0,846.0,1.85,0.0,986.0,0.35,0
547.497,180.0,67.0,847.0,1.76,0.0,986.0,0.35,0
547.649,180.0,67.0,846.0,1.67,0.0,986.0,0.26,0
547.802,180.0,67.0,846.0,1.67,0.0,986.0,0.26,0
547.954,180.0,67.0,847.0,1.67,0.0,986.0,0.26,0
548.107,180.0,67.0,846.0,1.76,0.0,986.0,0.26,0
548.259,180.0,67.0,846.0,1.67,0.0,986.0,0.26,0
548.411,180.0,67.0,846.0,1.85,0.0,986.0,0.26,0
548.564,180.0,67.0,846.0,1.85,0.0,986.0,0.18,0
548.716,180.0,67.0,847.0,1.67,0.0,986.0,0.26,0
548.869,180.0,67.0,846.0,1.85,0.0,986.0,0.0,0
549.021,180.0,67.0,846.0,1.67,0.0,986.0,0.18,0
549.174,180.0,67.0,846.0,1.67,0.0,986.0,0.09,0
549.326,180.0,67.0,846.0,1.67,0.0,986.0,0.18,0
549.479,180.0,67.0,846.0,1.76,0.0,986.0,0.26,0
549.631,180.0,67.0,846.0,1.58,0.0,986.0,0.26,0
549.784,180.0,67.0,847.0,1.67,0.0,986.0,0.26,0
549.936,180.0,67.0,846.0,1.85,0.0,986.0,0.0,0
550.089,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
550.241,180.0,67.0,846.0,1.67,0.0,987.0,0.18,0
550.394,180.0,67.0,846.0,1.85,0.0,986.0,0.0,0
550.546,180.0,67.0,847.0,1.67,0.0,986.0,0.09,0
550.699,180.0,67.0,846.0,1.67,0.0,985.0,0.26,0
550.851,180.0,67.0,846.0,1.85,0.0,986.0,0.0,0
551.004,180.0,67.0,846.0,1.85,0.0,986.0,0.26,0
551.156,180.0,67.0,846.0,1.85,0.0,986.0,0.26,0
551.309,180.0,67.0,847.0,1.85,0.0,986.0,0.26,0
551.461,180.0,67.0,846.0,1.76,0.0,986.0,0.26,0
551.614,180.0,67.0,846.0,1.85,0.0,986.0,0.26,0
551.766,180.0,67.0,847.0,1.85,0.0,986.0,0.0,0
551.919,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
552.071,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
552.223,180.0,67.0,847.0,1.67,0.0,986.0,0.26,0
552.376,180.0,67.0,846.0,1.76,0.0,986.0,0.26,0
552.528,180.0,67.0,847.0,1.67,0.0,986.0,0.26,0
552.681,180.0,67.0,846.0,1.67,0.0,986.0,0.09,0
552.833,180.0,67.0,846.0,1.67,0.0,986.0,0.18,0
552.986,180.0,67.0,847.0,1.85,0.0,986.0,0.09,0
553.138,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
553.291,180.0,67.0,846.0,1.67,0.0,987.0,0.0,0
553.443,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
553.596,180.0,67.0,846.0,1.67,0.0,986.0,0.09,0
553.748,180.0,67.0,846.0,1.67,0.0,986.0,0.09,0
553.901,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
554.053,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
554.206,180.0,67.0,846.0,1.58,0.0,986.0,0.0,0
554.358,180.0,67.0,846.0,1.58,0.0,986.0,0.18,0
554.511,180.0,67.0,846.0,1.58,0.0,986.0,0.0,0
554.663,180.0,67.0,846.0,1.58,0.0,986.0,0.0,0
554.816,180.0,67.0,846.0,1.58,0.0,986.0,0.0,0
554.968,180.0,67.0,846.0,1.58,0.0,985.0,0.26,0
555.121,180.0,67.0,846.0,1.58,0.0,986.0,0.0,0
555.273,180.0,67.0,846.0,1.58,0.0,986.0,0.0,0
555.425,180.0,67.0,846.0,1.58,0.0,986.0,0.09,0
555.578,180.0,67.0,847.0,1.58,0.0,986.0,0.0,0
555.731,180.0,67.0,846.0,1.58,0.0,986.0,-0.18,0
555.883,180.0,67.0,846.0,1.67,0.0,986.0,-0.09,0
556.035,180.0,67.0,847.0,1.67,0.0,985.0,-0.09,0
556.188,180.0,67.0,847.0,1.67,0.0,986.0,-0.18,0
556.34,180.0,67.0,846.0,1.67,0.0,986.0,-0.09,0
556.493,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
556.645,180.0,67.0,847.0,1.67,0.0,986.0,0.0,0
556.798,180.0,67.0,846.0,1.58,0.0,986.0,0.0,0
556.95,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
557.103,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
557.255,180.0,67.0,847.0,1.67,0.0,986.0,-0.09,0
557.408,180.0,67.0,846.0,1.67,0.0,986.0,-0.09,0
557.56,180.0,67.0,846.0,1.49,0.0,987.0,-0.09,0
557.713,180.0,67.0,846.0,1.58,0.0,986.0,0.0,0
557.865,180.0,67.0,846.0,1.85,0.0,986.0,0.0,0
558.018,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
558.17,180.0,67.0,846.0,1.67,0.0,986.0,-0.09,0
558.323,180.0,67.0,846.0,1.67,0.0,986.0,-0.09,0
558.475,180.0,67.0,847.0,1.67,0.0,986.0,-0.09,0
558.628,180.0,67.0,846.0,1.67,0.0,986.0,-0.09,0
558.78,180.0,67.0,847.0,1.67,0.0,986.0,-0.09,0
558.933,180.0,67.0,846.0,1.67,0.0,986.0,-0.09,0
559.085,180.0,67.0,847.0,1.67,0.0,986.0,-0.09,0
559.238,180.0,67.0,848.0,1.67,0.0,986.0,-0.09,0
559.39,180.0,67.0,846.0,1.67,0.0,986.0,-0.09,0
559.543,180.0,67.0,846.0,1.67,0.0,986.0,-0.09,0
559.695,180.0,67.0,846.0,1.67,0.0,986.0,-0.09,0
559.848,180.0,67.0,847.0,1.67,0.0,986.0,-0.09,0
560.0,180.0,67.0,846.0,1.67,0.0,986.0,-0.09,0
560.153,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
560.305,180.0,67.0,846.0,1.76,0.0,986.0,0.0,0
560.458,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
560.61,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
560.763,180.0,67.0,846.0,1.67,0.0,986.0,0.0,0
560.915,180.0,67.0,847.0,1.67,0.0,986.0,0.0,0
561.068,180.0,67.0,847.0,1.67,0.0,986.0,0.0,0
561.22,180.0,67.0,847.0,1.67,0.0,986.0,0.0,0
561.373,180.0,67.0,846.0,1.67,0.0,986.0,-0.09,0
561.525,180.0,67.0,846.0,1.67,0.0,986.0,-0.09,1
563.678,180.0,95.0,839.0,1.76,95.0,987.0,0.0,1
563.83,180.0,95.0,650.0,5.19,95.0,986.0,-0.35,1
563.982,180.0,95.0,641.0,5.45,95.0,829.0,1.58,1
564.135,180.0,95.0,643.0,4.83,95.0,659.0,6.77,1
564.287,180.0,95.0,637.0,4.57,95.0,660.0,7.03,1
564.44,180.0,95.0,637.0,4.57,95.0,654.0,6.86,1
564.592,180.0,95.0,635.0,4.57,95.0,658.0,6.86,1
564.745,180.0,95.0,636.0,4.48,95.0,654.0,6.86,1
564.897,180.0,95.0,635.0,4.48,95.0,654.0,6.86,1
565.049,180.0,95.0,636.0,4.48,95.0,654.0,6.86,1
565.202,180.0,95.0,634.0,4.48,95.0,654.0,6.86,1
565.354,180.0,95.0,636.0,4.48,95.0,654.0,6.86,1
565.507,180.0,95.0,635.0,4.48,95.0,654.0,6.86,1
565.659,180.0,95.0,635.0,4.48,95.0,654.0,6.77,1
565.812,180.0,95.0,635.0,4.48,95.0,654.0,6.77,1
565.964,180.0,95.0,636.0,4.48,95.0,654.0,6.77,1
566.117,180.0,95.0,635.0,4.48,95.0,654.0,6.77,1
566.269,180.0,95.0,635.0,4.48,95.0,654.0,6.77,1
566.421,180.0,95.0,635.0,4.48,95.0,654.0,6.77,1
568.574,180.0,67.0,635.0,4.57,65.0,654.0,6.77,1
568.726,180.0,67.0,648.0,4.31,65.0,654.0,6.77,1
568.879,180.0,67.0,732.0,2.55,65.0,669.0,6.5,1
569.031,180.0,67.0,781.0,2.2,65.0,777.0,3.87,1
569.184,180.0,67.0,790.0,1.93,65.0,822.0,1.93,1
569.336,180.0,67.0,789.0,1.93,65.0,828.0,1.67,1
569.489,180.0,67.0,790.0,1.93,65.0,826.0,1.76,1
