256,0.06
255,0.40
253,1.35
251,3.23
251,6.22
250,10.44
252,15.94
250,22.71
248,30.69
251,39.80
251,49.91
252,60.88
252,72.56
252,84.81
252,97.45
249,110.33
255,123.30
252,136.20
254,148.92
252,161.34
252,173.33
255,184.81
254,195.70
254,205.94
253,215.48
251,224.28
251,232.31
252,239.56
252,246.02
255,251.70
252,256.62
252,260.82
252,264.31
252,267.15
251,269.37
251,271.01
251,272.12
252,272.76
255,272.97
256,272.81
257,272.33
256,271.59
252,270.65
251,269.53
252,268.29
252,266.94
253,265.53
252,264.09
255,262.64
252,261.21
257,259.81
256,258.47
251,257.22
255,256.05
252,254.98
255,254.01
255,253.15
255,252.39
251,251.74
249,251.20
254,250.76
252,250.40
253,250.12
252,249.92
255,249.79
255,249.73
255,249.72
252,249.77
253,249.87
255,250.01
254,250.19
255,250.40
254,250.63
252,250.88
253,251.14
255,251.41
252,251.68
252,251.94
254,252.20
252,252.44
255,252.67
253,252.88
