t1,t2,command,measured,zero
108638540,108638541,73,283,0
108644683,108644684,73,283,0
108651151,108651152,73,283,0
108657299,108657299,73,283,0
108663448,108663449,73,283,0
108669602,108669602,73,283,0
108675747,108675747,73,283,0
108682950,108682951,73,283,0
108689097,108689098,73,283,0
108695245,108695246,73,284,0
108701392,108701393,73,284,0
108707541,108707541,73,284,0
108714365,108714366,73,285,0
108720516,108720516,73,285,0
108726665,108726665,73,285,0
108732996,108732997,73,285,0
108739147,108739147,73,285,0
108745295,108745296,73,285,0
108751445,108751446,73,285,0
108757594,108757595,73,285,0
108764824,108764824,73,285,0
108770975,108770975,73,285,0
108777121,108777121,73,285,0
108783270,108783270,73,285,0
108789421,108789422,73,285,0
108796397,108796398,73,285,0
108802547,108802547,73,285,0
108808693,108808693,73,285,0
108815110,108815111,73,285,0
108821256,108821256,73,285,0
108827406,108827406,73,285,0
108833551,108833552,73,285,0
108839696,108839697,73,285,0
108846869,108846869,73,285,0
108853014,108853014,73,285,0
108859159,108859160,73,284,0
108865303,108865304,73,284,0
108871450,108871451,73,284,0
108878357,108878357,73,283,0
108884507,108884507,73,283,0
108890659,108890659,73,283,0
108897078,108897079,73,283,0
108903239,108903240,73,283,0
108909389,108909390,73,284,0
108915537,108915537,73,284,0
108921681,108921681,73,285,0
108928859,108928859,73,285,0
108935005,108935006,73,285,0
108941153,108941153,73,285,0
108947302,108947302,73,285,0
108953453,108953454,73,285,0
108960419,108960419,73,285,0
108966566,108966567,73,285,0
108972713,108972714,73,284,0
108979126,108979126,73,284,0
108985277,108985278,73,284,0
108991429,108991429,73,283,0
108997578,108997578,73,283,0
109003722,109003722,73,283,0
109010909,109010910,73,283,0
109017057,109017058,73,283,0
109023206,109023206,73,284,0
109029360,109029360,73,284,0
109035512,109035513,73,284,0
109042328,109042328,73,285,0
109048480,109048480,73,285,0
109054628,109054628,73,285,0
109060923,109060924,73,285,0
109067070,109067071,73,285,0
109073218,109073218,73,285,0
109079368,109079369,73,285,0
109085516,109085516,73,284,0
109092825,109092825,73,284,0
109098971,109098971,73,284,0
109105119,109105120,73,285,0
109111271,109111271,73,285,0
109117416,109117416,73,285,0
109124233,109124234,73,285,0
109130387,109130387,73,285,0
109136535,109136536,73,285,0
109142892,109142893,73,285,0
109149042,109149042,73,285,0
109155190,109155190,73,283,0
109161342,109161343,73,283,0
109167492,109167492,73,283,0
109174751,109174752,73,283,0
109180900,109180901,73,283,0
109187050,109187050,73,283,0
109193195,109193196,73,283,0
109199341,109199341,73,283,0
109206156,109206156,73,283,0
109212306,109212307,73,283,0
109218452,109218452,73,283,0
109224899,109224900,73,283,0
109231088,109231089,73,283,0
109237235,109237236,73,284,0
109243381,109243381,73,284,0
109249532,109249532,73,283,0
109256790,109256791,73,283,0
109262936,109262936,73,283,0
109269085,109269086,73,284,0
109275232,109275233,73,284,0
109281382,109281383,73,284,0
109288353,109288353,73,285,0
109294503,109294504,73,285,0
109300649,109300650,73,284,0
109307044,109307045,73,284,0
109313225,109313226,73,284,0
109319373,109319374,73,283,0
109325520,109325521,73,283,0
109331665,109331666,73,283,0
109338913,109338914,73,283,0
109345061,109345061,73,283,0
109351214,109351214,73,283,0
109357364,109357365,73,283,0
109363511,109363512,73,283,0
109370449,109370450,73,284,0
109376596,109376597,73,284,0
109382743,109382743,73,285,0
109389074,109389075,73,285,0
109395222,109395223,73,285,0
109401369,109401370,73,285,0
109407520,109407520,73,285,0
109413664,109413665,73,284,0
109420976,109420977,73,284,0
109427125,109427126,73,284,0
109433276,109433276,73,285,0
109439424,109439424,73,285,0
109445572,109445572,73,285,0
109452451,109452451,73,284,0
109458596,109458597,73,284,0
109464739,109464740,73,283,0
109471184,109471184,73,283,0
109477333,109477334,73,283,0
109483478,109483479,73,283,0
109489629,109489629,73,283,0
109495773,109495773,73,283,0
109502937,109502938,73,283,0
109509086,109509087,73,283,0
109515233,109515233,73,283,0
109521382,109521383,73,283,0
109527534,109527535,73,283,0
109534468,109534469,73,284,0
109540616,109540616,73,284,0
109546763,109546763,73,283,0
109553140,109553141,73,283,0
109559295,109559295,73,283,0
109565446,109565447,74,284,0
109571596,109571597,74,284,0
109577745,109577745,74,285,0
109584962,109584962,74,285,0
109591113,109591113,74,285,0
109597261,109597261,74,285,0
109603407,109603408,74,285,0
109609559,109609560,74,285,0
109616494,109616494,74,284,0
109622639,109622639,74,284,0
109628787,109628788,74,283,0
109635185,109635185,74,283,0
109641361,109641362,74,283,0
109647512,109647512,74,283,0
109653653,109653654,74,283,0
109659795,109659796,74,280,0
109667058,109667058,74,280,0
109673203,109673204,74,280,0
109679348,109679349,74,277,0
109685498,109685499,74,277,0
109691643,109691643,74,277,0
109698461,109698461,74,281,0
109704607,109704608,74,281,0
109710755,109710756,74,282,0
109717154,109717155,74,282,0
109723314,109723314,74,282,0
109729462,109729462,74,282,0
109735609,109735610,74,282,0
109741755,109741755,74,282,0
109748986,109748987,74,282,0
109755136,109755136,74,282,0
109761284,109761285,74,284,0
109767434,109767435,74,284,0
109773580,109773580,74,284,0
109780475,109780475,74,285,0
109786621,109786622,74,285,0
109792769,109792769,74,284,0
109799226,109799226,74,284,0
109805374,109805374,74,284,0
109811523,109811524,74,283,0
109817671,109817671,74,283,0
109823817,109823818,74,283,0
109831148,109831148,74,283,0
109837294,109837295,74,283,0
109843441,109843442,74,283,0
109849591,109849591,74,283,0
109855735,109855736,74,283,0
109862552,109862553,74,283,0
109868697,109868697,74,283,0
109874847,109874847,74,283,0
109881192,109881193,74,283,0
109887341,109887342,74,283,0
109893487,109893487,74,284,0
109899634,109899635,74,284,0
109905780,109905781,74,283,0
109913105,109913106,74,283,0
109919252,109919252,74,283,0
109925400,109925400,74,280,0
109931550,109931551,74,280,0
109937695,109937696,74,280,0
109944544,109944544,74,279,0
109950696,109950697,74,279,0
109956845,109956846,74,280,0
109963213,109963214,74,280,0
109969364,109969365,74,280,0
109975513,109975513,74,281,0
109981659,109981659,74,281,0
109987806,109987807,74,283,0
109995080,109995080,74,283,0
110001225,110001226,74,283,0
110007371,110007371,74,283,0
110013518,110013519,74,283,0
110019665,110019666,74,283,0
110026522,110026522,74,283,0
110032668,110032668,74,283,0
110038812,110038813,74,283,0
110045199,110045199,74,283,0
110051347,110051347,74,283,0
110057492,110057493,74,284,0
110063634,110063635,74,284,0
110069784,110069784,74,285,0
110077059,110077060,74,285,0
110083201,110083202,74,285,0
110089351,110089352,74,285,0
110095500,110095501,74,285,0
110101647,110101647,74,285,0
110108561,110108562,74,284,0
110114705,110114706,74,284,0
110120848,110120849,74,283,0
110127303,110127304,74,283,0
110133457,110133457,74,283,0
110139604,110139604,74,283,0
110145751,110145752,74,283,0
110151901,110151902,74,283,0
110159064,110159065,74,283,0
110165212,110165213,74,283,0
110171364,110171364,74,283,0
110177511,110177511,74,283,0
110183652,110183653,74,283,0
110190473,110190474,74,283,0
110196616,110196617,74,283,0
110202759,110202760,74,284,0
110209153,110209154,74,284,0
110215299,110215300,74,284,0
110221445,110221446,74,283,0
110227597,110227598,74,283,0
110233746,110233747,74,284,0
110240908,110240908,74,284,0
110247055,110247055,74,284,0
110253200,110253200,74,282,0
110259346,110259347,74,282,0
110265491,110265491,74,282,0
110272326,110272326,74,282,0
110278469,110278470,74,282,0
110284613,110284613,74,282,0
110291098,110291099,74,282,0
110297245,110297245,74,282,0
110303388,110303389,74,282,0
110309539,110309539,74,282,0
110315682,110315682,74,282,0
110322853,110322854,74,282,0
110329000,110329001,74,282,0
110335145,110335146,74,282,0
110341292,110341292,74,282,0
110347439,110347440,74,282,0
110354393,110354393,74,282,0
110360543,110360544,74,282,0
110366689,110366690,74,284,0
110373040,110373041,74,284,0
110379196,110379197,74,284,0
110385343,110385343,74,285,0
110391495,110391495,74,285,0
110397642,110397643,74,284,0
110404884,110404884,74,284,0
110411035,110411036,74,284,0
110417181,110417182,74,283,0
110423327,110423328,74,283,0
110429477,110429477,74,283,0
110436324,110436325,74,283,0
110442473,110442474,74,283,0
110448620,110448621,74,283,0
110455017,110455018,74,283,0
110461180,110461180,74,283,0
110467327,110467328,74,283,0
110473470,110473471,74,283,0
110479612,110479613,74,284,0
110486917,110486917,74,284,0
110493061,110493062,74,284,0
110499211,110499211,74,283,0
110505356,110505356,74,283,0
110511502,110511502,74,283,0
110518358,110518358,74,283,0
110524503,110524504,74,283,0
110530652,110530653,74,284,0
110537041,110537042,74,284,0
110543188,110543189,74,284,0
110549339,110549339,74,283,0
110555485,110555486,74,283,0
110561629,110561630,74,283,0
110568872,110568873,74,283,0
110575018,110575019,74,283,0
110581166,110581166,74,283,0
110587315,110587316,74,283,0
110593463,110593464,74,283,0
110600325,110600325,74,283,0
110606473,110606474,74,283,0
110612619,110612619,74,283,0
110619013,110619014,74,283,0
110625161,110625161,74,283,0
110631316,110631317,74,284,0
110637467,110637467,74,284,0
110643610,110643611,74,285,0
110650789,110650789,74,285,0
110656936,110656936,74,285,0
110663081,110663081,74,285,0
110669231,110669232,74,285,0
110675375,110675375,74,285,0
110682229,110682230,74,285,0
110688376,110688377,74,285,0
110694525,110694526,74,285,0
110700986,110700986,74,285,0
110707130,110707131,74,285,0
110713275,110713276,74,285,0
110719422,110719422,74,285,0
110725572,110725572,74,285,0
110732801,110732801,74,285,0
110738946,110738947,74,285,0
110745092,110745092,74,285,0
110751243,110751244,74,285,0
110757390,110757390,74,285,0
110764304,110764305,74,285,0
110770456,110770456,74,285,0
110776600,110776601,74,287,0
110782940,110782941,74,287,0
110789088,110789089,74,287,0
110795237,110795237,74,285,0
110801385,110801386,74,285,0
110807534,110807534,74,285,0
110814785,110814786,74,285,0
110820931,110820931,74,285,0
110827079,110827079,74,285,0
110833227,110833228,74,285,0
110839374,110839374,74,285,0
110846291,110846292,74,285,0
110852438,110852439,74,285,0
110858583,110858584,74,285,0
110864971,110864971,74,285,0
110871154,110871155,74,285,0
110877301,110877301,74,285,0
110883444,110883445,74,285,0
110889596,110889596,74,284,0
110896904,110896905,74,284,0
110903049,110903049,74,284,0
110909200,110909200,74,285,0
110915345,110915345,74,285,0
110921491,110921491,74,285,0
110928386,110928387,74,285,0
110934531,110934532,74,285,0
110940675,110940675,74,285,0
110947032,110947033,74,285,0
110953179,110953180,74,285,0
110959329,110959329,74,285,0
110965477,110965478,74,285,0
110971621,110971622,74,285,0
110978786,110978786,74,285,0
110984933,110984933,74,285,0
110991085,110991085,74,285,0
110997232,110997233,74,285,0
111003380,111003381,74,285,0
111010248,111010249,74,285,0
111016398,111016398,74,285,0
111022546,111022546,74,285,0
111028928,111028929,74,285,0
111035077,111035077,74,285,0
111041225,111041225,74,285,0
111047373,111047374,74,285,0
111053520,111053520,74,285,0
111060768,111060769,74,285,0
111066914,111066914,74,285,0
111073058,111073058,74,285,0
111079207,111079208,74,285,0
111085354,111085355,74,285,0
111092291,111092292,74,285,0
111098435,111098435,74,285,0
111104581,111104582,74,284,0
111110974,111110975,74,284,0
111117123,111117123,74,284,0
111123269,111123270,74,285,0
111129421,111129422,74,285,0
111135569,111135570,74,285,0
111142769,111142769,74,285,0
111148918,111148919,74,285,0
111155073,111155074,74,284,0
111161219,111161220,74,284,0
111167366,111167366,74,284,0
111174239,111174240,74,283,0
111180386,111180387,74,283,0
111186534,111186534,74,284,0
111192936,111192936,74,284,0
111199083,111199084,74,284,0
111205232,111205232,74,285,0
111211377,111211378,74,285,0
111217525,111217525,74,285,0
111224819,111224820,74,285,0
111230970,111230971,74,285,0
111237116,111237117,74,285,0
111243262,111243263,74,285,0
111249415,111249415,74,285,0
111256276,111256276,74,285,0
111262423,111262423,74,285,0
111268570,111268571,74,284,0
111274970,111274970,74,284,0
111281147,111281148,74,284,0
111287294,111287294,74,285,0
111293439,111293440,74,285,0
111299585,111299585,74,285,0
111306804,111306805,74,285,0
111312953,111312954,74,285,0
111319099,111319099,74,284,0
111325244,111325245,74,284,0
111331391,111331392,74,284,0
111338299,111338300,74,283,0
111344447,111344447,74,283,0
111350596,111350597,74,283,0
111356950,111356950,74,283,0
111363099,111363099,74,283,0
111369253,111369253,74,284,0
111375401,111375402,74,284,0
111381550,111381550,74,283,0
111388781,111388781,74,283,0
111394931,111394931,74,283,0
111401081,111401082,74,283,0
111407231,111407232,74,283,0
111413378,111413378,74,283,0
111420315,111420316,74,283,0
111426465,111426465,74,283,0
111432612,111432613,74,283,0
111439016,111439017,74,283,0
111445166,111445167,74,283,0
111451317,111451317,74,283,0
111457469,111457469,74,283,0
111463615,111463615,74,283,0
111470837,111470837,74,283,0
111476984,111476984,74,283,0
111483132,111483132,74,284,0
111489281,111489282,74,284,0
111495430,111495431,74,284,0
111502399,111502400,74,285,0
111508550,111508550,74,285,0
111514696,111514696,74,285,0
111521136,111521137,74,285,0
111527324,111527325,74,285,0
111533473,111533473,74,285,0
111539620,111539620,74,285,0
111545766,111545766,74,285,0
111552964,111552964,74,285,0
111559109,111559110,74,285,0
111565257,111565258,74,285,0
111571406,111571407,74,285,0
111577555,111577555,74,285,0
111584440,111584441,74,287,0
111590589,111590590,74,287,0
111596734,111596734,74,286,0
111603083,111603083,74,286,0
111609234,111609234,74,286,0
111615381,111615382,74,286,0
111621528,111621529,74,286,0
111627673,111627674,74,284,0
111634836,111634836,74,284,0
111640987,111640988,74,284,0
111647136,111647136,74,285,0
111653280,111653281,74,285,0
111659425,111659425,74,285,0
111666280,111666280,74,285,0
111672427,111672427,74,285,0
111678572,111678572,74,285,0
111684941,111684941,74,285,0
111691120,111691120,74,285,0
111697266,111697266,74,284,0
111703411,111703411,74,284,0
111709561,111709562,74,283,0
111716884,111716885,74,283,0
111723028,111723029,74,283,0
111729178,111729178,74,284,0
111735324,111735325,74,284,0
111741473,111741474,74,284,0
111748449,111748450,74,285,0
111754597,111754597,74,285,0
111760746,111760746,74,285,0
111767092,111767093,74,285,0
111773238,111773238,74,285,0
111779385,111779385,74,287,0
111785534,111785534,74,287,0
111791683,111791683,74,286,0
111798845,111798846,74,286,0
111804993,111804993,74,286,0
111811148,111811148,74,286,0
111817295,111817295,74,286,0
111823442,111823443,74,286,0
111830323,111830324,74,284,0
111836470,111836471,74,284,0
111842615,111842616,74,283,0
111849019,111849019,74,283,0
111855164,111855164,74,283,0
111861311,111861311,74,284,0
111867459,111867460,74,284,0
111873605,111873605,74,285,0
111880768,111880769,74,285,0
111886912,111886913,74,285,0
111893059,111893059,74,285,0
111899207,111899207,74,285,0
111905356,111905357,74,285,0
111912190,111912191,74,285,0
111918336,111918337,74,285,0
111924485,111924486,74,284,0
111930928,111930928,74,284,0
111937108,111937108,74,284,0
111943253,111943254,74,285,0
111949404,111949405,74,285,0
111955550,111955550,74,285,0
111962823,111962823,74,285,0
111968969,111968970,74,285,0
111975119,111975119,74,284,0
111981266,111981267,74,284,0
111987416,111987417,74,284,0
111994401,111994401,74,283,0
112000552,112000553,74,283,0
112006697,112006698,74,283,0
112013090,112013091,74,283,0
112019236,112019237,74,283,0
112025383,112025384,74,284,0
112031531,112031532,74,284,0
112037676,112037677,74,283,0
112044842,112044843,74,283,0
112050995,112050995,74,283,0
112057141,112057142,74,284,0
112063286,112063286,74,284,0
112069437,112069438,74,284,0
112076282,112076282,74,285,0
112082426,112082426,74,285,0
112088573,112088574,75,285,0
112094904,112094904,75,285,0
112101051,112101052,75,285,0
112107195,112107196,75,284,0
112113339,112113340,75,284,0
112119488,112119489,75,283,0
112126656,112126656,75,283,0
112132803,112132803,75,283,0
112138948,112138948,75,283,0
112145094,112145095,75,283,0
112151243,112151243,75,283,0
112158171,112158172,75,283,0
112164320,112164321,75,283,0
112170473,112170473,75,284,0
112176859,112176860,75,284,0
112183005,112183006,75,284,0
112189157,112189158,75,285,0
112195308,112195309,75,285,0
112201458,112201459,75,285,0
112208624,112208625,75,285,0
112214775,112214775,75,285,0
112220921,112220921,75,285,0
112227070,112227070,75,285,0
112233219,112233220,75,285,0
112240129,112240130,75,285,0
112246275,112246275,75,285,0
112252423,112252424,75,285,0
112258812,112258812,75,285,0
112264958,112264959,75,285,0
112271106,112271107,75,284,0
112277255,112277256,75,284,0
112283401,112283402,75,285,0
112290577,112290577,75,285,0
112296723,112296724,75,285,0
112302873,112302874,75,285,0
112309018,112309018,75,285,0
112315167,112315167,75,285,0
112322057,112322057,75,284,0
112328206,112328207,75,284,0
112334356,112334357,75,285,0
112340746,112340747,75,285,0
112346895,112346896,75,285,0
112353042,112353042,75,285,0
112359192,112359192,75,285,0
112365342,112365342,75,285,0
112372513,112372513,75,285,0
112378657,112378658,75,285,0
112384806,112384806,75,285,0
112390956,112390957,75,285,0
112397103,112397104,75,285,0
112404073,112404073,75,285,0
112410222,112410223,75,285,0
112416373,112416373,75,284,0
112422783,112422784,75,284,0
112428930,112428930,75,284,0
112435082,112435082,75,285,0
112441231,112441231,75,285,0
112447381,112447381,75,284,0
112454648,112454648,75,284,0
112460794,112460795,75,284,0
112466941,112466941,75,285,0
112473086,112473087,75,285,0
112479231,112479231,75,284,0
112486443,112486444,75,284,0
112492588,112492589,75,284,0
112498733,112498734,75,283,0
112504880,112504880,75,283,0
112511030,112511030,75,283,0
112518008,112518008,75,283,0
112524156,112524157,75,283,0
112530305,112530305,75,284,0
112536637,112536638,75,284,0
112542810,112542810,75,284,0
112548955,112548955,75,283,0
112555104,112555105,75,283,0
112561254,112561255,75,284,0
112568510,112568511,75,284,0
112574658,112574659,75,284,0
112580807,112580808,75,283,0
112586956,112586957,75,283,0
112593103,112593103,75,283,0
112599921,112599922,75,283,0
112606069,112606070,75,283,0
112612217,112612217,75,284,0
112618648,112618649,75,284,0
112624821,112624821,75,284,0
112630969,112630970,75,285,0
112637117,112637117,75,285,0
112643262,112643262,75,285,0
112650431,112650432,75,285,0
112656580,112656581,75,285,0
112662731,112662732,75,285,0
112668877,112668878,75,285,0
112675026,112675026,75,285,0
112682006,112682007,75,285,0
112688154,112688155,75,285,0
112694303,112694304,75,284,0
112700706,112700706,75,284,0
112706863,112706863,75,284,0
112713009,112713010,75,283,0
112719156,112719156,75,283,0
112725303,112725304,75,283,0
112732590,112732590,75,283,0
112738737,112738738,75,283,0
112744881,112744882,75,283,0
112751035,112751036,75,283,0
112757183,112757183,75,283,0
112764002,112764002,75,283,0
112770155,112770156,75,283,0
112776301,112776302,75,284,0
112782610,112782610,75,284,0
112788791,112788791,75,284,0
112794940,112794940,75,283,0
112801086,112801086,75,283,0
112807231,112807231,75,284,0
112814500,112814501,75,284,0
112820646,112820646,75,284,0
112826795,112826795,75,283,0
112832945,112832945,75,283,0
112839091,112839091,75,283,0
112845911,112845911,75,284,0
112852059,112852059,75,284,0
112858205,112858206,75,285,0
112864630,112864630,75,285,0
112870780,112870781,75,285,0
112876925,112876926,75,284,0
112883069,112883069,75,284,0
112889218,112889219,75,283,0
112896543,112896544,75,283,0
112902687,112902687,75,283,0
112908833,112908834,75,284,0
112914981,112914982,75,284,0
112921129,112921129,75,284,0
112928107,112928107,75,283,0
112934254,112934254,75,283,0
112940401,112940401,75,283,0
112946737,112946737,75,283,0
112952886,112952886,75,283,0
112959031,112959031,75,283,0
112965180,112965181,75,283,0
112971329,112971330,75,282,0
112978495,112978496,75,282,0
112984648,112984648,75,282,0
112990802,112990802,75,282,0
112996947,112996947,75,282,0
113003093,113003094,75,282,0
113010067,113010068,75,282,0
113016214,113016215,75,282,0
113022361,113022362,75,284,0
113028698,113028698,75,284,0
113034847,113034847,75,284,0
113040996,113040996,75,283,0
113047146,113047147,75,283,0
113053297,113053297,75,283,0
113060460,113060461,75,283,0
113066603,113066603,75,283,0
113072753,113072754,75,283,0
113078898,113078899,75,283,0
113085044,113085044,75,283,0
113092020,113092021,75,284,0
113098167,113098168,75,284,0
113104315,113104315,75,285,0
113110717,113110718,75,285,0
113116864,113116864,75,285,0
113123010,113123011,75,284,0
113129159,113129160,75,284,0
113135308,113135309,75,283,0
113142636,113142636,75,283,0
113148783,113148783,75,283,0
113154932,113154933,75,284,0
113161084,113161084,75,284,0
113167231,113167232,75,284,0
113174177,113174177,75,283,0
113180325,113180326,75,283,0
113186474,113186475,75,283,0
113192811,113192812,75,283,0
113198959,113198959,75,283,0
113205107,113205107,75,284,0
113211259,113211260,75,284,0
113217411,113217411,75,285,0
113224652,113224653,75,285,0
113230805,113230806,75,285,0
113236953,113236953,75,285,0
113243100,113243101,75,285,0
113249252,113249253,75,285,0
113256209,113256210,75,287,0
113262355,113262355,75,287,0
113268505,113268505,75,288,0
113274913,113274913,75,288,0
113281061,113281062,75,288,0
113287210,113287210,75,287,0
113293355,113293355,75,287,0
113299501,113299501,75,288,0
113306813,113306814,75,288,0
113312960,113312961,75,288,0
113319108,113319109,75,287,0
113325257,113325258,75,287,0
113331405,113331406,75,287,0
113338312,113338313,75,288,0
113344461,113344461,75,288,0
113350610,113350610,75,287,0
113356967,113356967,75,287,0
113363117,113363117,75,287,0
113369269,113369269,75,288,0
113375416,113375417,75,288,0
113381563,113381563,75,288,0
113388741,113388742,75,288,0
113394891,113394891,75,288,0
113401038,113401038,75,287,0
113407187,113407188,75,287,0
113413334,113413334,75,287,0
113420268,113420268,75,286,0
113426415,113426415,75,286,0
113432562,113432562,75,286,0
113438983,113438984,75,286,0
113445132,113445132,75,286,0
113451284,113451284,75,286,0
113457434,113457434,75,286,0
113463579,113463580,75,286,0
113470843,113470844,75,286,0
113476993,113476994,75,286,0
113483142,113483142,75,286,0
113489293,113489294,75,286,0
113495443,113495444,75,286,0
113502304,113502305,75,286,0
113508455,113508455,75,286,0
113514603,113514603,75,287,0
113520991,113520991,75,287,0
113527138,113527138,75,287,0
113533285,113533286,75,286,0
113539434,113539434,75,286,0
113545579,113545579,75,286,0
113552744,113552745,75,286,0
113558892,113558893,75,286,0
113565037,113565037,75,286,0
113571190,113571190,75,286,0
113577339,113577339,75,286,0
113584167,113584168,75,287,0
113590317,113590317,75,287,0
113596463,113596463,75,286,0
113602793,113602794,75,286,0
113608942,113608942,75,286,0
113615090,113615091,75,286,0
113621238,113621239,75,286,0
113627387,113627387,75,286,0
113634721,113634722,75,286,0
113640867,113640868,75,286,0
113647016,113647017,75,286,0
113653164,113653164,75,286,0
113659311,113659312,75,286,0
113666188,113666188,75,287,0
113672338,113672338,75,287,0
113678483,113678484,75,286,0
113684835,113684835,75,286,0
113690981,113690981,75,286,0
113697127,113697128,75,286,0
113703270,113703270,75,286,0
113709419,113709420,75,287,0
113716573,113716574,75,287,0
113722716,113722716,75,287,0
113728864,113728865,75,286,0
113735012,113735013,75,286,0
113741159,113741159,75,286,0
113747978,113747978,75,286,0
113754123,113754124,75,286,0
113760271,113760271,75,286,0
113766666,113766667,75,286,0
113772813,113772813,75,286,0
113778961,113778962,75,286,0
113785109,113785110,75,286,0
113791261,113791262,75,286,0
113798501,113798502,75,286,0
113804643,113804644,75,286,0
113810795,113810796,75,286,0
113816940,113816941,75,286,0
113823087,113823087,75,286,0
113830066,113830066,75,284,0
113836211,113836212,75,284,0
113842358,113842359,75,285,0
113848760,113848760,75,285,0
113854906,113854906,75,285,0
113861054,113861055,75,285,0
113867199,113867199,75,285,0
113873344,113873344,75,285,0
113880518,113880519,75,285,0
113886664,113886664,75,285,0
113892812,113892812,75,285,0
113898956,113898956,75,285,0
113905104,113905104,75,285,0
113912018,113912019,75,285,0
113918162,113918162,75,285,0
113924307,113924308,75,285,0
113930604,113930604,75,285,0
113936749,113936749,75,285,0
113942893,113942894,75,285,0
113949039,113949040,75,285,0
113955187,113955187,75,285,0
113962524,113962524,75,285,0
113968669,113968670,75,285,0
113974818,113974819,75,285,0
113980963,113980963,75,285,0
113987107,113987108,75,285,0
113994090,113994090,75,285,0
114000238,114000238,75,285,0
114006383,114006384,75,285,0
114012833,114012833,75,285,0
114018978,114018979,75,285,0
114025128,114025128,75,285,0
114031279,114031279,75,285,0
114037426,114037427,75,285,0
114044583,114044584,75,285,0
114050734,114050735,75,285,0
114056877,114056877,75,284,0
114063019,114063019,75,284,0
114069167,114069168,75,284,0
114075984,114075984,75,285,0
114082129,114082129,75,285,0
114088274,114088275,75,285,0
114094693,114094693,75,285,0
114100839,114100839,75,285,0
114106984,114106984,75,285,0
114113127,114113128,75,285,0
114119273,114119274,75,287,0
114126527,114126527,75,287,0
114132671,114132671,75,287,0
114138815,114138815,75,286,0
114144959,114144960,75,286,0
114151107,114151107,75,286,0
114158088,114158089,75,286,0
114164234,114164234,75,286,0
114170385,114170386,75,284,0
114176719,114176719,75,284,0
114182864,114182864,75,284,0
114189012,114189013,75,283,0
114195157,114195157,75,283,0
114201305,114201305,75,283,0
114208588,114208589,75,283,0
114214731,114214732,75,283,0
114220877,114220878,75,284,0
114227021,114227021,75,284,0
114233166,114233166,75,284,0
114240004,114240005,75,285,0
114246153,114246153,75,285,0
114252301,114252301,75,285,0
114258701,114258702,75,285,0
114264849,114264850,75,285,0
114271002,114271002,75,285,0
114277146,114277147,75,285,0
114283288,114283289,75,285,0
114290622,114290622,75,285,0
114296767,114296768,75,285,0
114302912,114302913,75,285,0
114309058,114309058,75,285,0
114315206,114315206,75,285,0
114322023,114322024,75,284,0
114328170,114328171,75,284,0
114334318,114334318,75,285,0
114340645,114340646,75,285,0
114346817,114346818,75,285,0
114352962,114352963,75,285,0
114359108,114359109,75,285,0
114365256,114365257,75,285,0
114372553,114372554,75,285,0
114378698,114378698,75,285,0
114384844,114384844,75,285,0
114390993,114390994,75,285,0
114397140,114397140,75,285,0
114404077,114404078,75,285,0
114410227,114410228,75,285,0
114416374,114416375,75,285,0
114422768,114422769,75,285,0
114428916,114428916,75,285,0
114435063,114435064,75,285,0
114441214,114441214,75,285,0
114447358,114447359,75,285,0
114454680,114454681,75,285,0
114460828,114460828,75,285,0
114466972,114466973,75,285,0
114473116,114473117,75,285,0
114479260,114479260,75,285,0
114486075,114486076,75,287,0
114492225,114492225,75,287,0
114498371,114498371,75,286,0
114504721,114504722,75,286,0
114510870,114510870,75,286,0
114517014,114517015,75,286,0
114523160,114523161,75,286,0
114529312,114529312,75,286,0
114536479,114536480,75,286,0
114542624,114542625,75,286,0
114548770,114548770,75,286,0
114554918,114554918,75,286,0
114561066,114561066,75,286,0
114568004,114568005,75,286,0
114574154,114574154,75,286,0
114580300,114580301,75,286,0
114586644,114586644,75,286,0
114592794,114592795,75,286,0
114598941,114598942,75,287,0
114605093,114605094,75,287,0
114611246,114611248,76,288,0
114618494,114618495,76,288,0
114624639,114624640,76,288,0
114630792,114630793,76,287,0
114636940,114636940,76,287,0
114643087,114643087,76,287,0
114650040,114650040,76,286,0
114656189,114656189,76,286,0
114662338,114662339,76,286,0
114668657,114668657,76,286,0
114674820,114674820,76,286,0
114680967,114680967,76,286,0
114687114,114687115,76,286,0
114693258,114693258,76,286,0
114700480,114700480,76,286,0
114706623,114706623,76,286,0
114712771,114712772,76,286,0
114718916,114718916,76,286,0
114725061,114725062,76,286,0
114731937,114731937,76,286,0
114738080,114738081,76,286,0
114744227,114744227,76,286,0
114750643,114750643,76,286,0
114756794,114756794,76,286,0
114762936,114762937,76,286,0
114769084,114769085,76,286,0
114775233,114775233,76,286,0
114782437,114782438,76,286,0
114788582,114788583,76,286,0
114794731,114794731,76,286,0
114800879,114800880,76,286,0
114807027,114807027,76,286,0
114813996,114813997,76,286,0
114820146,114820146,76,286,0
114826292,114826292,76,286,0
114832611,114832611,76,286,0
114838754,114838754,76,286,0
114844899,114844899,76,286,0
114851051,114851051,76,286,0
114857195,114857196,76,286,0
114864363,114864364,76,286,0
114870514,114870515,76,286,0
114876659,114876659,76,286,0
114882803,114882804,76,286,0
114888949,114888950,76,286,0
114895909,114895910,76,284,0
114902053,114902054,76,284,0
114908200,114908200,76,285,0
114914587,114914587,76,285,0
114920734,114920735,76,285,0
114926879,114926880,76,284,0
114933026,114933027,76,284,0
