t1,t2,command,measured,zero
132556494,132556495,50,260,0
132562644,132562645,50,260,0
132568794,132568795,50,260,0
132574945,132574945,50,260,0
132581093,132581094,50,260,0
132588034,132588035,50,260,0
132594182,132594182,50,260,0
132600329,132600330,50,259,0
132606717,132606717,50,259,0
132612868,132612868,50,259,0
132619019,132619020,50,260,0
132625171,132625172,50,260,0
132631320,132631321,50,260,0
132638482,132638483,50,260,0
132644639,132644640,50,260,0
132650791,132650792,50,260,0
132656942,132656942,50,260,0
132663094,132663095,50,260,0
132670030,132670030,50,259,0
132676183,132676183,50,259,0
132682333,132682334,50,260,0
132688668,132688669,50,260,0
132694819,132694819,50,260,0
132700970,132700970,50,260,0
132707123,132707123,50,260,0
132713270,132713270,50,260,0
132720593,132720594,50,260,0
132726745,132726745,50,260,0
132732897,132732898,50,262,0
132739046,132739046,50,262,0
132745197,132745198,50,262,0
132752176,132752177,50,263,0
132758321,132758321,50,263,0
132764473,132764474,50,262,0
132770835,132770836,50,262,0
132777011,132777011,50,262,0
132783162,132783162,50,264,0
132789308,132789309,50,264,0
132795457,132795457,50,262,0
132802624,132802625,50,262,0
132808776,132808776,50,262,0
132814928,132814929,50,263,0
132821078,132821078,50,263,0
132827226,132827227,50,263,0
132834106,132834106,50,263,0
132840254,132840255,50,263,0
132846406,132846407,50,263,0
132852703,132852704,50,263,0
132858853,132858854,50,263,0
132865010,132865011,50,262,0
132871160,132871160,50,262,0
132877307,132877307,50,261,0
132884576,132884576,50,261,0
132890727,132890727,50,261,0
132896878,132896878,50,262,0
132903028,132903029,50,262,0
132909178,132909179,50,262,0
132916085,132916085,50,263,0
132922231,132922232,50,263,0
132928380,132928380,50,263,0
132934794,132934794,50,263,0
132940941,132940941,50,263,0
132947097,132947098,50,262,0
132953246,132953247,50,262,0
132959397,132959398,50,263,0
132966648,132966649,50,263,0
132972801,132972801,50,263,0
132978950,132978950,50,262,0
132985103,132985103,50,262,0
132991248,132991249,50,262,0
132998175,132998176,50,261,0
133004328,133004329,50,261,0
133010481,133010481,50,262,0
133016907,133016907,50,262,0
133023060,133023060,50,262,0
133029211,133029211,50,261,0
133035359,133035360,50,261,0
133041514,133041514,50,261,0
133048679,133048680,50,261,0
133054831,133054832,50,261,0
133060982,133060983,50,261,0
133067135,133067136,50,261,0
133073284,133073285,50,261,0
133080184,133080185,50,261,0
133086334,133086335,50,261,0
133092483,133092483,50,261,0
133098837,133098838,50,261,0
133104995,133104995,50,261,0
133111146,133111147,50,262,0
133117291,133117292,50,262,0
133123444,133123445,50,261,0
133130758,133130758,50,261,0
133136906,133136906,50,261,0
133143058,133143059,50,259,0
133149209,133149209,50,259,0
133155356,133155357,50,259,0
133162205,133162205,50,260,0
133168353,133168354,50,260,0
133174503,133174503,50,260,0
133180867,133180867,50,260,0
133187016,133187017,50,260,0
133193164,133193165,50,260,0
133199315,133199315,50,260,0
133205466,133205467,50,260,0
133212623,133212624,50,260,0
133218775,133218776,50,260,0
133224930,133224931,50,260,0
133231081,133231081,50,260,0
133237229,133237230,50,260,0
133244105,133244106,50,260,0
133250251,133250252,50,260,0
133256402,133256403,50,260,0
133262740,133262741,50,260,0
133268892,133268893,50,260,0
133275044,133275044,50,260,0
133281195,133281195,50,260,0
133287344,133287345,50,260,0
133294517,133294518,50,260,0
133300671,133300672,50,260,0
133306824,133306824,50,260,0
133312969,133312970,50,260,0
133319120,133319121,50,260,0
133326019,133326020,50,260,0
133332171,133332171,50,260,0
133338317,133338317,50,260,0
133344603,133344603,50,260,0
133350756,133350757,50,260,0
133356903,133356903,50,262,0
133363055,133363056,50,262,0
133369204,133369204,50,263,0
133376366,133376367,50,263,0
133382516,133382517,50,263,0
133388666,133388666,50,262,0
133394816,133394817,50,262,0
133400963,133400964,50,262,0
133407810,133407810,50,261,0
133413959,133413960,50,261,0
133420111,133420111,50,262,0
133426444,133426445,50,262,0
133432595,133432595,50,262,0
133438745,133438746,50,261,0
133444899,133444899,50,261,0
133451049,133451049,50,261,0
133458219,133458220,50,261,0
133464376,133464376,50,261,0
133470525,133470526,50,262,0
133476675,133476675,50,262,0
133482827,133482827,50,262,0
133489642,133489643,50,261,0
133495793,133495793,50,261,0
133501946,133501946,50,262,0
133508307,133508307,50,262,0
133514454,133514454,50,262,0
133520601,133520602,50,263,0
133526750,133526750,50,263,0
133532897,133532898,50,263,0
133540064,133540065,50,263,0
133546211,133546212,50,263,0
133552356,133552356,50,263,0
133558509,133558509,50,263,0
133564661,133564661,50,263,0
133571543,133571543,50,262,0
133577688,133577689,50,262,0
133583837,133583838,50,263,0
133590260,133590261,50,263,0
133596408,133596409,50,263,0
133602559,133602560,50,262,0
133608714,133608714,50,262,0
133614865,133614866,50,263,0
133622106,133622106,50,263,0
133628253,133628254,50,263,0
133634403,133634403,50,263,0
133640553,133640553,50,263,0
133646701,133646702,50,263,0
133653566,133653567,50,262,0
133659716,133659716,50,262,0
133665866,133665866,50,263,0
133672280,133672281,50,263,0
133678470,133678470,50,263,0
133684623,133684623,50,263,0
133690772,133690773,50,263,0
133696924,133696925,50,263,0
133704128,133704129,50,263,0
133710277,133710278,50,263,0
133716428,133716428,50,263,0
133722577,133722578,50,263,0
133728726,133728727,50,263,0
133735560,133735560,50,263,0
133741712,133741712,50,263,0
133747860,133747861,50,262,0
133754192,133754192,50,262,0
133760378,133760378,50,262,0
133766530,133766530,50,261,0
133772677,133772677,50,261,0
133778823,133778823,50,262,0
133785997,133785998,50,262,0
133792146,133792147,50,262,0
133798291,133798291,50,261,0
133804444,133804445,50,261,0
133810592,133810593,50,261,0
133817479,133817480,50,262,0
133823634,133823634,50,262,0
133829786,133829786,50,263,0
133836196,133836197,50,263,0
133842344,133842344,50,263,0
133848495,133848496,50,263,0
133854647,133854647,50,263,0
133860798,133860798,50,263,0
133868056,133868057,50,263,0
133874204,133874205,50,263,0
133880354,133880355,50,263,0
133886506,133886507,50,263,0
133892658,133892659,51,263,0
133899551,133899552,51,262,0
133905702,133905702,51,262,0
133911852,133911852,51,263,0
133918156,133918157,51,263,0
133924318,133924319,51,263,0
133930467,133930467,51,263,0
133936615,133936615,51,263,0
133942765,133942766,51,260,0
133949927,133949927,51,260,0
133956077,133956077,51,260,0
133962226,133962226,51,260,0
133968376,133968376,51,260,0
133974524,133974524,51,260,0
133981420,133981420,51,262,0
133987568,133987569,51,262,0
133993719,133993720,51,263,0
134000050,134000050,51,263,0
134006201,134006202,51,263,0
134012348,134012348,51,262,0
134018497,134018498,51,262,0
134024652,134024652,51,261,0
134031760,134031760,51,261,0
134037908,134037909,51,261,0
134044061,134044062,51,261,0
134050208,134050209,51,261,0
134056360,134056360,51,262,0
134063687,134063688,51,262,0
134069838,134069839,51,262,0
134075985,134075986,51,263,0
134082135,134082136,51,263,0
134088283,134088284,51,263,0
134095076,134095077,51,262,0
134101222,134101222,51,262,0
134107370,134107371,51,263,0
134113794,134113794,51,263,0
134119943,134119944,51,263,0
134126095,134126095,51,263,0
134132239,134132239,51,263,0
134138388,134138389,51,262,0
134145638,134145639,51,262,0
134151788,134151788,51,262,0
134157935,134157935,51,261,0
134164086,134164087,51,261,0
134170230,134170230,51,261,0
134177045,134177046,51,262,0
134183192,134183193,51,262,0
134189340,134189340,51,261,0
134195782,134195783,51,261,0
134201967,134201968,51,261,0
134208115,134208115,51,262,0
134214262,134214263,51,262,0
134220414,134220415,51,261,0
134227660,134227660,51,261,0
134233810,134233811,51,261,0
134239959,134239960,51,259,0
134246110,134246110,51,259,0
134252257,134252258,51,259,0
134259129,134259129,51,260,0
134265279,134265280,51,260,0
134271429,134271429,51,260,0
134277799,134277799,51,260,0
134283953,134283953,51,260,0
134290105,134290105,51,262,0
134296252,134296253,51,262,0
134302406,134302406,51,261,0
134309663,134309663,51,261,0
134315812,134315812,51,261,0
134321966,134321966,51,261,0
134328113,134328114,51,261,0
134334259,134334260,51,261,0
134341190,134341190,51,262,0
134347336,134347337,51,262,0
134353483,134353484,51,261,0
134359911,134359912,51,261,0
134366061,134366061,51,261,0
134372206,134372207,51,262,0
134378353,134378353,51,262,0
134384502,134384503,51,261,0
134391811,134391812,51,261,0
134397958,134397958,51,261,0
134404110,134404111,51,262,0
134410261,134410262,51,262,0
134416412,134416413,51,262,0
134423282,134423283,51,261,0
134429432,134429433,51,261,0
134435583,134435583,51,264,0
134441948,134441948,51,264,0
134448095,134448095,51,264,0
134454242,134454243,51,262,0
134460393,134460394,51,262,0
134466546,134466546,51,263,0
134473788,134473788,51,263,0
134479938,134479938,51,263,0
134486090,134486090,51,263,0
134492236,134492237,51,263,0
134498390,134498390,51,263,0
134505227,134505228,51,263,0
134511381,134511381,51,263,0
134517532,134517532,51,262,0
134523798,134523798,51,262,0
134529946,134529947,51,262,0
134536097,134536097,51,261,0
134542247,134542247,51,261,0
134548397,134548398,51,261,0
134555629,134555630,51,261,0
134561785,134561786,51,261,0
134567932,134567933,51,262,0
134574085,134574085,51,262,0
134580234,134580234,51,261,0
134587490,134587491,51,261,0
134593640,134593641,51,261,0
134599788,134599789,51,262,0
134605940,134605940,51,262,0
134612092,134612092,51,263,0
134619284,134619285,51,263,0
134625438,134625438,51,263,0
134631590,134631591,51,262,0
134637742,134637742,51,262,0
134643899,134643900,51,262,0
134650728,134650729,51,261,0
134656880,134656880,51,261,0
134663031,134663032,51,261,0
134669397,134669398,51,261,0
134675548,134675549,51,261,0
134681702,134681703,51,261,0
134687851,134687852,51,261,0
134694002,134694002,51,261,0
134701278,134701279,51,261,0
134707429,134707429,51,261,0
134713580,134713580,51,262,0
134719730,134719731,51,262,0
134725880,134725881,51,262,0
134732779,134732780,51,261,0
134738930,134738930,51,261,0
134745085,134745086,51,262,0
134751433,134751433,51,262,0
134757579,134757580,51,262,0
134763734,134763734,51,263,0
134769886,134769887,51,263,0
134776038,134776039,51,262,0
134783279,134783280,51,262,0
134789430,134789431,51,262,0
134795582,134795582,51,263,0
134801735,134801736,51,263,0
134807884,134807885,51,263,0
134814750,134814750,51,263,0
134820901,134820902,51,263,0
134827051,134827052,51,263,0
134833374,134833374,51,263,0
134839565,134839565,51,263,0
134845719,134845720,51,263,0
134851870,134851870,51,263,0
134858022,134858023,51,262,0
134865267,134865267,51,262,0
134871417,134871417,51,262,0
134877565,134877566,51,261,0
134883720,134883721,51,261,0
134889869,134889870,51,261,0
134897121,134897121,51,261,0
134903269,134903269,51,261,0
134909419,134909420,51,262,0
134915570,134915570,51,262,0
134921721,134921722,51,262,0
134928628,134928628,51,263,0
134934778,134934779,51,263,0
134940930,134940931,51,265,0
134947267,134947268,51,265,0
134953415,134953415,51,265,0
134959561,134959561,51,264,0
134965711,134965711,51,264,0
134971862,134971862,51,262,0
134979177,134979177,51,262,0
134985325,134985326,51,262,0
134991472,134991473,51,261,0
134997622,134997623,51,261,0
135003777,135003778,51,261,0
135010732,135010732,51,261,0
135016884,135016884,51,261,0
135023033,135023034,51,261,0
135029337,135029337,51,261,0
135035488,135035488,51,261,0
135041641,135041642,51,262,0
135047790,135047790,51,262,0
135053943,135053943,51,261,0
135061139,135061140,51,261,0
135067290,135067291,51,261,0
135073442,135073443,51,261,0
135079592,135079593,51,261,0
135085745,135085746,51,261,0
135092629,135092630,51,262,0
135098781,135098782,51,262,0
135104936,135104937,51,261,0
135111230,135111231,51,261,0
135117382,135117382,51,261,0
135123538,135123539,51,262,0
135129689,135129689,51,262,0
135135837,135135837,51,264,0
135142997,135142998,51,264,0
135149147,135149148,51,264,0
135155293,135155293,51,264,0
135161442,135161443,51,264,0
135167591,135167591,51,264,0
135174562,135174563,51,265,0
135180712,135180712,51,265,0
135186864,135186864,51,264,0
135193169,135193169,51,264,0
135199316,135199317,51,264,0
135205469,135205469,51,264,0
135211619,135211619,51,264,0
135217769,135217769,51,264,0
135225019,135225020,51,264,0
135231170,135231170,51,264,0
135237320,135237320,51,264,0
135243476,135243477,51,264,0
135249628,135249628,51,264,0
135256514,135256515,51,262,0
135262666,135262666,51,262,0
135268815,135268816,51,261,0
135275132,135275132,51,261,0
135281280,135281280,51,261,0
135287429,135287430,51,261,0
135293580,135293581,51,261,0
135299732,135299732,51,262,0
135307000,135307000,51,262,0
135313175,135313176,51,262,0
135319325,135319325,51,263,0
135325478,135325479,51,263,0
135331629,135331630,51,263,0
135338805,135338805,51,263,0
135344962,135344962,51,263,0
135351112,135351113,51,262,0
135357258,135357258,51,262,0
135363413,135363414,51,260,0
135370602,135370603,51,260,0
135376752,135376753,51,260,0
135382902,135382902,51,259,0
135389054,135389055,51,259,0
135395203,135395204,51,259,0
135402026,135402027,51,260,0
135408172,135408173,51,260,0
135414321,135414321,51,259,0
135420632,135420633,51,259,0
135426786,135426787,51,259,0
135432938,135432939,51,258,0
135439090,135439091,51,258,0
135445244,135445245,51,259,0
135452511,135452511,51,259,0
135458662,135458663,51,259,0
135464817,135464817,51,260,0
135470968,135470969,51,260,0
135477121,135477121,51,260,0
135483943,135483943,51,259,0
135490094,135490094,51,259,0
135496244,135496245,51,257,0
135502584,135502585,51,257,0
135508735,135508736,51,257,0
135514887,135514887,51,257,0
135521039,135521039,51,257,0
135527189,135527190,51,259,0
135534430,135534430,51,259,0
135540580,135540581,51,259,0
135546732,135546733,51,258,0
135552882,135552883,51,258,0
135559030,135559030,51,258,0
135565994,135565995,51,257,0
135572146,135572146,51,257,0
135578292,135578292,51,257,0
135584587,135584588,51,257,0
135590739,135590739,51,257,0
135596890,135596890,51,257,0
135603042,135603043,51,257,0
135609191,135609191,51,257,0
135616461,135616462,51,257,0
135622652,135622653,51,257,0
135628808,135628808,51,257,0
135634959,135634960,51,257,0
135641109,135641110,51,257,0
135648270,135648271,51,257,0
135654421,135654421,51,257,0
135660574,135660574,51,259,0
135666727,135666728,51,259,0
135672878,135672879,51,259,0
135679678,135679679,51,258,0
135685832,135685832,51,258,0
135691985,135691985,51,258,0
135698355,135698356,51,258,0
135704509,135704509,51,258,0
135710659,135710659,51,258,0
135716811,135716811,51,258,0
135722963,135722964,51,258,0
135730121,135730121,51,258,0
135736268,135736269,51,258,0
135742416,135742417,51,258,0
135748563,135748564,51,258,0
135754713,135754714,51,258,0
135761662,135761663,51,257,0
135767811,135767811,51,257,0
135773960,135773960,51,257,0
135780247,135780248,51,257,0
135786399,135786399,51,257,0
135792548,135792549,51,257,0
135798700,135798701,51,257,0
135804855,135804856,51,257,0
135812075,135812076,51,257,0
135818226,135818226,51,257,0
135824380,135824381,51,257,0
135830535,135830535,51,257,0
135836689,135836689,51,257,0
135843496,135843496,51,256,0
135849647,135849648,51,256,0
135855801,135855802,51,256,0
135862146,135862147,51,256,0
135868297,135868297,51,256,0
135874449,135874450,51,257,0
135880601,135880602,51,257,0
135886755,135886756,51,257,0
135893917,135893917,51,257,0
135900073,135900074,51,257,0
135906226,135906226,51,257,0
135912375,135912376,51,257,0
135918529,135918530,51,257,0
135925392,135925392,51,259,0
135931541,135931541,51,259,0
135937689,135937690,51,257,0
135944033,135944033,51,257,0
135950182,135950182,51,257,0
135956333,135956333,51,257,0
135962484,135962485,51,257,0
135968632,135968633,51,257,0
135975909,135975910,51,257,0
135982061,135982062,51,257,0
135988209,135988209,51,257,0
135994361,135994361,51,257,0
136000512,136000513,51,257,0
136007379,136007379,51,257,0
136013531,136013531,51,257,0
136019684,136019685,51,256,0
136026113,136026113,51,256,0
136032263,136032263,51,256,0
136038415,136038415,51,257,0
136044569,136044569,51,257,0
136050722,136050722,51,257,0
136057935,136057936,51,257,0
136064090,136064090,51,257,0
136070241,136070242,51,256,0
136076395,136076395,51,256,0
136082548,136082548,51,256,0
136089455,136089455,51,257,0
136095607,136095608,51,257,0
136101763,136101764,51,257,0
136108001,136108001,51,257,0
136114173,136114174,51,257,0
136120326,136120327,51,257,0
136126479,136126480,51,257,0
136132630,136132631,51,257,0
136139855,136139856,51,257,0
136146007,136146008,51,257,0
136152156,136152156,51,257,0
136158303,136158304,51,257,0
136164458,136164458,51,256,0
136171729,136171730,51,256,0
136177879,136177879,51,256,0
136184033,136184033,51,257,0
136190183,136190184,51,257,0
136196335,136196336,51,257,0
136203268,136203268,51,257,0
136209421,136209421,51,257,0
136215572,136215573,51,257,0
136221897,136221898,51,257,0
136228050,136228050,51,257,0
136234202,136234203,51,257,0
136240355,136240356,51,257,0
136246510,136246510,51,257,0
136253809,136253810,51,257,0
136259960,136259960,51,257,0
136266114,136266114,51,257,0
136272261,136272262,51,257,0
136278414,136278414,51,257,0
136285369,136285370,51,257,0
136291520,136291521,51,257,0
136297670,136297671,51,257,0
136304065,136304066,51,257,0
136310215,136310215,51,257,0
136316366,136316366,51,257,0
136322519,136322519,51,257,0
136328670,136328670,51,256,0
136335947,136335948,51,256,0
136342100,136342100,51,256,0
136348248,136348248,51,256,0
136354398,136354398,51,256,0
136360547,136360547,51,256,0
136367411,136367411,51,257,0
136373563,136373563,51,257,0
136379715,136379715,51,256,0
136386102,136386103,51,256,0
136392251,136392252,51,256,0
136398403,136398404,51,258,0
136404559,136404559,51,258,0
136410709,136410710,51,258,0
136418038,136418039,52,258,0
136424192,136424193,52,258,0
136430344,136430345,52,258,0
136436494,136436494,52,258,0
136442644,136442645,52,258,0
136449600,136449601,52,258,0
136455752,136455752,52,258,0
136461904,136461904,52,258,0
136468320,136468321,52,258,0
136474479,136474480,52,258,0
136480631,136480631,52,258,0
136486783,136486784,52,258,0
136492931,136492932,52,258,0
136500125,136500125,52,258,0
136506276,136506277,52,258,0
136512425,136512426,52,258,0
136518575,136518576,52,258,0
136524729,136524730,52,258,0
136531601,136531602,52,258,0
136537748,136537748,52,258,0
136543901,136543901,52,257,0
136550270,136550270,52,257,0
136556423,136556423,52,257,0
136562575,136562575,52,257,0
136568725,136568726,52,257,0
136574874,136574875,52,257,0
136581981,136581981,52,257,0
136588130,136588131,52,257,0
136594277,136594278,52,257,0
136600426,136600427,52,257,0
136606577,136606578,52,257,0
136613737,136613738,52,257,0
136619890,136619890,52,257,0
136626043,136626043,52,257,0
136632192,136632192,52,257,0
136638345,136638346,52,257,0
136645434,136645435,52,257,0
136651585,136651586,52,257,0
136657740,136657740,52,257,0
136663895,136663896,52,257,0
136670045,136670046,52,257,0
136676897,136676898,52,257,0
136683050,136683051,52,257,0
136689199,136689200,52,256,0
136695606,136695607,52,256,0
136701759,136701760,52,256,0
136707910,136707911,52,257,0
136714065,136714065,52,257,0
136720213,136720214,52,256,0
136727377,136727378,52,256,0
136733526,136733526,52,256,0
136739677,136739678,52,256,0
136745831,136745831,52,256,0
136751983,136751983,52,256,0
136758854,136758854,52,257,0
136765008,136765009,52,257,0
136771159,136771159,52,257,0
136777546,136777547,52,257,0
136783697,136783698,52,257,0
136789847,136789847,52,256,0
136795997,136795997,52,256,0
136802147,136802148,52,257,0
136809472,136809473,52,257,0
136815621,136815622,52,257,0
136821774,136821775,52,257,0
136827923,136827924,52,257,0
136834076,136834076,52,257,0
136840958,136840958,52,257,0
136847110,136847111,52,257,0
136853256,136853257,52,257,0
136859581,136859581,52,257,0
136865732,136865733,52,257,0
136871885,136871885,52,257,0
136878036,136878037,52,257,0
136884192,136884192,52,256,0
136891467,136891467,52,256,0
136897616,136897617,52,256,0
136903770,136903771,52,257,0
136909921,136909921,52,257,0
136916069,136916070,52,257,0
136923022,136923023,52,257,0
136929172,136929173,52,257,0
136935324,136935324,52,257,0
136941643,136941644,52,257,0
136947791,136947791,52,257,0
136953937,136953937,52,257,0
136960086,136960087,52,257,0
136966235,136966236,52,257,0
136973480,136973481,52,257,0
136979629,136979630,52,257,0
136985780,136985780,52,257,0
136991927,136991928,52,257,0
136998077,136998078,52,257,0
137004898,137004899,52,257,0
137011051,137011052,52,257,0
137017198,137017199,52,257,0
137023519,137023520,52,257,0
137029671,137029672,52,257,0
137035824,137035825,52,259,0
137041977,137041977,52,259,0
137048128,137048129,52,260,0
137055327,137055328,52,260,0
137061482,137061482,52,260,0
137067633,137067633,52,262,0
137073785,137073786,52,262,0
137079937,137079937,52,262,0
137086757,137086757,52,263,0
137092906,137092907,52,263,0
137099060,137099061,52,263,0
137105416,137105416,52,263,0
137111565,137111566,52,263,0
137117718,137117718,52,265,0
137123873,137123874,52,265,0
137130027,137130027,52,264,0
137137184,137137185,52,264,0
137143336,137143336,52,264,0
137149489,137149490,52,264,0
137155641,137155641,52,264,0
137161793,137161793,52,264,0
137168612,137168612,52,264,0
137174762,137174763,52,264,0
137180912,137180912,52,264,0
137187204,137187205,52,264,0
137193390,137193390,52,264,0
137199539,137199539,52,264,0
137205691,137205692,52,264,0
137211844,137211845,52,265,0
137219098,137219098,52,265,0
137225250,137225250,52,265,0
137231398,137231399,52,266,0
137237546,137237547,52,266,0
137243702,137243702,52,266,0
137250522,137250522,52,266,0
137256673,137256674,52,266,0
137262821,137262822,52,266,0
137269249,137269249,52,266,0
137275396,137275397,52,266,0
137281550,137281551,52,266,0
137287753,137287754,52,266,0
137294227,137294228,52,262,0
137301850,137301851,52,262,0
137308679,137308680,52,262,0
137316101,137316101,52,251,0
137322648,137322649,52,251,0
137329177,137329177,52,253,0
137335689,137335690,52,253,0
137342183,137342183,52,253,0
137349482,137349483,52,254,0
137355939,137355940,52,254,0
137362384,137362384,52,255,0
137368814,137368815,52,255,0
137375228,137375228,52,255,0
137382276,137382276,52,255,0
137388671,137388671,52,255,0
137395052,137395053,52,255,0
137401428,137401429,52,255,0
137407792,137407793,52,255,0
137414857,137414857,52,256,0
137421200,137421200,52,256,0
137427541,137427542,52,256,0
137433879,137433879,52,256,0
137440232,137440233,52,256,0
137447328,137447328,52,256,0
137453637,137453637,52,256,0
137459946,137459947,52,256,0
137466246,137466246,52,256,0
137472532,137472532,52,256,0
137478816,137478817,52,256,0
137485098,137485099,52,256,0
137491373,137491373,52,256,0
137498190,137498191,52,256,0
137504466,137504467,52,256,0
137510728,137510729,52,256,0
137516982,137516983,52,256,0
137523230,137523230,52,256,0
137530433,137530433,52,256,0
137536676,137536677,52,256,0
137542916,137542917,52,257,0
137549156,137549156,52,257,0
137555394,137555395,52,257,0
137562666,137562666,52,257,0
137568896,137568896,52,257,0
137575117,137575117,52,257,0
137581336,137581336,52,257,0
137587550,137587551,52,257,0
137594821,137594821,52,257,0
137601052,137601052,52,257,0
137607258,137607258,52,257,0
137613467,137613468,52,257,0
137619679,137619679,52,257,0
137626903,137626904,52,257,0
137633111,137633112,52,257,0
137639320,137639320,52,256,0
137645527,137645527,52,256,0
137651732,137651732,52,257,0
137659096,137659097,52,257,0
137665298,137665299,52,257,0
137671491,137671492,52,257,0
137677679,137677680,52,257,0
137683873,137683874,52,257,0
137691041,137691041,52,257,0
137697220,137697220,52,257,0
137703405,137703406,52,256,0
137709588,137709588,52,256,0
137715769,137715769,52,256,0
137722634,137722635,52,257,0
137728815,137728816,52,257,0
137734996,137734997,52,257,0
137741303,137741303,52,257,0
137747478,137747478,52,257,0
137753660,137753661,52,257,0
137759836,137759836,52,257,0
137766012,137766012,52,257,0
137773139,137773140,52,257,0
137779341,137779341,52,257,0
137785516,137785516,52,259,0
137791691,137791691,52,259,0
137797865,137797866,52,258,0
137805134,137805134,52,258,0
137811306,137811307,52,258,0
137817478,137817478,52,259,0
137823655,137823656,52,259,0
137829828,137829829,52,260,0
137837059,137837059,52,260,0
137843229,137843229,52,260,0
137849401,137849402,52,260,0
137855574,137855575,52,260,0
137861748,137861749,52,260,0
137868697,137868697,52,260,0
137874869,137874869,52,260,0
137881040,137881040,52,259,0
137887344,137887345,52,259,0
137893512,137893513,52,259,0
137899681,137899681,52,258,0
137905851,137905851,52,258,0
137912020,137912020,52,258,0
137919199,137919199,52,258,0
137925366,137925366,52,258,0
137931531,137931531,52,258,0
137937693,137937694,52,258,0
137943863,137943863,52,259,0
137951123,137951124,52,259,0
137957284,137957285,52,259,0
137963449,137963450,52,260,0
137969615,137969615,52,260,0
137975776,137975776,52,260,0
137982727,137982727,52,259,0
137988881,137988881,52,259,0
137995041,137995042,52,260,0
138001461,138001461,52,260,0
138007619,138007619,52,260,0
138013776,138013776,52,260,0
138019931,138019932,52,260,0
138026084,138026084,52,259,0
138033362,138033363,52,259,0
138039520,138039520,52,259,0
138045678,138045678,52,258,0
138051833,138051834,52,258,0
138057986,138057986,52,258,0
138064890,138064891,52,259,0
138071044,138071045,52,259,0
138077194,138077194,52,258,0
138083542,138083542,52,258,0
138089694,138089694,52,258,0
138095845,138095846,52,258,0
138102000,138102001,52,258,0
138108151,138108151,52,259,0
138115312,138115312,52,259,0
138121463,138121463,52,259,0
138127615,138127615,52,258,0
138133766,138133767,52,258,0
138139916,138139917,52,258,0
138146816,138146817,52,258,0
138152963,138152963,52,258,0
138159113,138159113,52,258,0
138165480,138165481,52,258,0
138171629,138171630,52,258,0
138177776,138177776,52,258,0
138183931,138183932,52,258,0
138190083,138190083,52,258,0
138197241,138197241,52,258,0
138203396,138203396,52,258,0
138209548,138209549,52,258,0
138215698,138215699,52,258,0
138221848,138221848,52,258,0
138228667,138228667,52,258,0
138234815,138234816,52,258,0
138240962,138240963,52,259,0
138247264,138247265,52,259,0
138253447,138253447,52,259,0
138259601,138259601,52,258,0
138265753,138265753,52,258,0
138271902,138271902,52,258,0
138279133,138279133,52,258,0
138285288,138285288,52,258,0
138291440,138291440,52,258,0
138297586,138297587,52,258,0
138303741,138303742,52,258,0
138310718,138310718,52,258,0
138316867,138316867,52,258,0
138323018,138323018,52,258,0
138329365,138329365,52,258,0
138335514,138335514,52,258,0
138341669,138341669,52,258,0
138347816,138347817,52,258,0
138353962,138353963,52,258,0
138361224,138361224,52,258,0
138367371,138367372,52,258,0
138373518,138373519,52,258,0
138379667,138379668,52,258,0
138385816,138385817,52,258,0
138392780,138392781,52,258,0
138398931,138398932,52,258,0
138405083,138405084,52,258,0
138411517,138411517,52,258,0
138417694,138417694,52,258,0
138423848,138423848,52,258,0
138429999,138430000,52,258,0
138436148,138436149,52,258,0
138443344,138443344,52,258,0
138449495,138449495,52,258,0
138455643,138455644,52,257,0
138461796,138461796,52,257,0
138467944,138467945,52,257,0
138474762,138474762,52,257,0
138480913,138480914,52,257,0
138487064,138487065,52,256,0
138493362,138493363,52,256,0
138499512,138499513,52,256,0
138505664,138505664,52,257,0
138511815,138511816,52,257,0
138517963,138517964,52,257,0
138525224,138525225,52,257,0
138531374,138531375,52,257,0
138537522,138537522,52,257,0
138543672,138543673,52,257,0
138549822,138549823,52,257,0
138556642,138556642,52,257,0
138562795,138562795,52,257,0
138568945,138568946,52,256,0
138575288,138575289,52,256,0
138581439,138581440,52,256,0
138587585,138587585,52,256,0
138593734,138593734,52,256,0
138599882,138599882,52,257,0
138607127,138607127,52,257,0
138613274,138613275,52,257,0
138619423,138619423,52,257,0
138625575,138625576,52,257,0
138631724,138631724,52,257,0
138638682,138638682,52,257,0
138644836,138644837,52,257,0
138650988,138650989,52,259,0
138657371,138657371,52,259,0
138663553,138663553,52,259,0
138669704,138669705,52,260,0
138675854,138675854,52,260,0
138682006,138682007,52,260,0
138689237,138689238,52,260,0
138695388,138695388,52,260,0
138701540,138701541,52,260,0
138707688,138707689,52,260,0
138713839,138713840,52,260,0
138720821,138720822,52,263,0
138726975,138726976,52,263,0
138733125,138733125,52,263,0
138739483,138739484,52,263,0
138745663,138745663,52,263,0
138751814,138751815,52,262,0
138757960,138757961,52,262,0
138764111,138764112,52,263,0
138771394,138771395,52,263,0
138777543,138777543,52,263,0
138783696,138783697,52,263,0
138789845,138789846,52,263,0
138795994,138795994,52,263,0
138802954,138802955,52,265,0
138809103,138809104,52,265,0
138815250,138815250,52,264,0
138821629,138821630,52,264,0
138827777,138827777,52,264,0
138833925,138833925,52,264,0
138840074,138840074,52,264,0
138846225,138846226,52,265,0
138853399,138853400,52,265,0
138859548,138859548,52,265,0
138865698,138865699,52,266,0
