time,flex sensor,"actuator position, command","actuator position, measured",force,"actuator position, command1","actuator position, measured1",force1,TrialCounter
118.807,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
118.96,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
119.112,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
119.265,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
119.417,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
119.57,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
119.722,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
119.875,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
120.027,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
120.179,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
120.332,180.0,47.0,979.0,0.0,0.0,988.0,0.0,0
120.484,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
120.637,180.0,47.0,979.0,0.0,0.0,990.0,0.0,0
120.789,180.0,47.0,980.0,0.0,0.0,989.0,0.0,0
120.942,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
121.094,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
121.247,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
121.399,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
121.551,180.0,47.0,980.0,0.0,0.0,989.0,0.0,0
121.704,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
121.856,180.0,47.0,979.0,0.0,0.0,990.0,0.0,0
122.009,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
122.161,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
122.314,180.0,47.0,979.0,0.0,0.0,988.0,0.0,0
122.466,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
122.619,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
122.771,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
122.923,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
123.076,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
123.228,180.0,47.0,980.0,0.0,0.0,989.0,0.0,0
123.381,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
123.533,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
123.686,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
123.838,180.0,47.0,979.0,0.0,0.0,988.0,0.0,0
123.99,180.0,47.0,979.0,0.0,0.0,990.0,0.0,0
124.143,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
124.295,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
124.448,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
124.6,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
124.753,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
124.905,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
125.058,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
125.21,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
125.362,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
125.515,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
125.667,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
125.82,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
125.972,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
126.125,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
126.277,180.0,47.0,980.0,0.0,0.0,989.0,0.0,0
126.43,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
126.582,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
126.735,180.0,47.0,979.0,0.0,0.0,988.0,0.0,0
126.887,180.0,47.0,979.0,0.0,0.0,989.0,0.0,0
127.039,180.0,47.0,979.0,0.0,0.0,989.0,0.0,1
129.192,180.0,120.0,957.0,0.0,0.0,989.0,0.0,1
129.344,180.0,120.0,721.0,0.0,0.0,989.0,0.0,1
129.497,180.0,120.0,464.0,0.0,0.0,989.0,0.0,1
129.649,180.0,120.0,302.0,0.0,0.0,989.0,0.0,1
129.802,180.0,120.0,291.0,0.0,0.0,989.0,0.0,1
129.954,180.0,120.0,291.0,0.0,0.0,989.0,0.0,1
130.107,180.0,120.0,293.0,0.0,0.0,989.0,0.0,1
130.259,180.0,120.0,291.0,0.0,0.0,989.0,0.0,1
130.411,180.0,120.0,290.0,0.0,0.0,989.0,0.0,1
130.564,180.0,120.0,291.0,0.0,0.0,989.0,0.0,1
130.716,180.0,120.0,291.0,0.0,0.0,989.0,0.0,1
130.869,180.0,120.0,290.0,0.0,0.0,989.0,0.0,1
131.021,180.0,120.0,291.0,0.0,0.0,989.0,0.0,1
131.174,180.0,120.0,291.0,0.0,0.0,989.0,0.0,1
131.326,180.0,120.0,291.0,0.0,0.0,988.0,0.0,1
131.479,180.0,120.0,291.0,0.0,0.0,989.0,0.0,1
131.631,180.0,120.0,291.0,0.0,0.0,989.0,0.0,1
131.783,180.0,120.0,290.0,0.0,0.0,989.0,0.0,1
