255,0.06
252,0.40
250,1.34
250,3.20
247,6.17
247,10.35
247,15.80
248,22.51
251,30.41
248,39.42
249,49.43
249,60.30
249,71.88
250,84.02
248,96.54
250,109.31
249,122.16
251,134.95
248,147.55
251,159.84
248,171.72
251,183.08
251,193.86
248,203.98
251,213.40
249,222.07
250,229.98
248,237.12
249,243.48
248,249.06
250,253.90
248,258.00
250,261.42
248,264.17
248,266.31
248,267.89
248,268.95
248,269.53
248,269.69
250,269.49
251,268.96
245,268.17
247,267.16
245,265.96
247,264.62
251,263.18
249,261.66
251,260.11
248,258.56
251,257.03
248,255.55
251,254.14
248,252.81
248,251.58
251,250.45
248,249.43
251,248.52
250,247.72
252,247.04
250,246.48
251,246.03
248,245.69
248,245.45
248,245.30
248,245.23
247,245.22
251,245.27
248,245.38
247,245.52
248,245.70
248,245.90
251,246.12
252,246.35
248,246.60
251,246.85
250,247.11
248,247.38
250,247.64
249,247.89
249,248.14
248,248.37
251,248.59
250,248.79
250,248.97
248,249.14
245,249.30
247,249.43
248,249.53
248,249.61
251,249.66
246,249.69
248,249.69
244,249.68
249,249.64
251,249.58
248,249.51
245,249.43
247,249.34
247,249.23
249,249.12
251,249.00
248,248.88
248,248.76
251,248.65
248,248.54
249,248.45
251,248.37
249,248.31
248,248.26
251,248.22
248,248.20
248,248.19
248,248.20
251,248.21
251,248.23
248,248.26
251,248.30
