t1,t2,command,measured
119298870,119298870,55,281
119301609,119301610,55,281
119304360,119304361,55,281
119307106,119307106,55,281
119310690,119310690,55,281
119313436,119313436,55,281
119316190,119316191,55,281
119318932,119318932,55,281
119321683,119321683,55,281
119324429,119324429,55,281
119327974,119327975,55,281
119330727,119330727,55,281
119333470,119333471,55,281
119336220,119336220,55,281
119338965,119338966,55,281
119341717,119341717,55,281
119345261,119345261,55,281
119348012,119348012,55,281
119350758,119350758,55,281
119353511,119353511,55,281
119356261,119356261,55,281
119359004,119359005,55,281
119361757,119361757,55,280
119365176,119365176,55,280
119367927,119367927,55,280
119370675,119370676,55,280
119373428,119373429,55,280
119376173,119376174,55,280
119378925,119378926,55,280
119382254,119382254,55,280
119385007,119385007,55,280
119387754,119387755,55,280
119390503,119390503,55,280
119393259,119393259,55,280
119396007,119396008,55,280
119399397,119399398,55,280
119402143,119402143,55,280
119404896,119404896,55,280
119407643,119407644,55,280
119410398,119410399,55,280
119413145,119413145,55,281
119416570,119416571,55,281
119419321,119419321,55,281
119422070,119422071,55,281
119424827,119424827,55,281
119427573,119427574,55,281
119430328,119430329,55,280
119433705,119433705,55,280
119436455,119436455,55,280
119439203,119439204,55,280
119441956,119441956,55,280
119444706,119444706,55,280
119448274,119448275,55,281
119451028,119451029,55,281
119453773,119453774,55,281
119456523,119456524,55,281
119459270,119459270,55,281
119462024,119462025,55,281
119464769,119464769,55,280
119468105,119468106,55,280
119470849,119470850,55,280
119473601,119473602,55,280
119476347,119476348,55,280
119479094,119479095,55,280
119481842,119481842,55,280
119485324,119485325,55,280
119488083,119488083,55,280
119490829,119490830,55,280
119493580,119493580,55,280
119496330,119496331,55,280
119499885,119499886,55,280
119502623,119502624,55,280
119505375,119505375,55,280
119508123,119508124,55,280
119510866,119510866,55,280
119513617,119513617,55,280
119516359,119516360,55,280
119519693,119519694,55,280
119522441,119522442,55,280
119525194,119525195,55,280
119527942,119527943,55,280
119530694,119530695,55,280
119533437,119533438,55,280
119536775,119536775,55,280
119539520,119539521,55,280
119542268,119542269,55,280
119545024,119545024,55,280
119547772,119547772,55,280
119551336,119551336,55,281
119554086,119554086,55,281
119556837,119556838,55,281
119559586,119559586,55,281
119562337,119562338,55,281
119565085,119565086,55,281
119568581,119568581,55,281
119571328,119571329,55,281
119574078,119574078,55,281
119576831,119576832,55,281
119579580,119579581,55,281
119582333,119582334,55,281
119585760,119585760,55,281
119588512,119588513,55,281
119591260,119591260,55,281
119594012,119594012,55,281
119596759,119596760,55,281
119599506,119599507,55,281
119602253,119602254,55,281
119605619,119605619,55,281
119608371,119608372,55,281
119611118,119611119,55,281
119613870,119613870,55,281
119616613,119616614,55,281
119619368,119619368,55,281
119622710,119622711,55,281
119625464,119625465,55,281
119628212,119628213,55,281
119630958,119630959,55,281
119633708,119633708,55,281
119636452,119636453,55,280
119639861,119639862,55,280
119642607,119642608,55,280
119645361,119645362,55,280
119648106,119648107,55,280
119650856,119650857,55,280
119653598,119653599,55,280
119656977,119656977,55,280
119659723,119659724,55,280
119662469,119662469,55,280
119665219,119665219,55,280
119667963,119667963,55,280
119670713,119670713,55,280
119674041,119674042,55,280
119676792,119676793,55,280
119679537,119679537,55,280
119682286,119682287,55,280
119685034,119685035,55,280
119688486,119688486,55,281
119691235,119691236,55,281
119693979,119693979,55,281
119696732,119696732,55,281
119699474,119699475,55,281
119702226,119702227,55,281
119705664,119705665,55,280
119708416,119708417,55,280
119711165,119711166,55,280
119713913,119713913,55,280
119716658,119716658,55,280
119719409,119719410,55,280
119722912,119722912,55,281
119725662,119725662,55,281
119728415,119728415,55,281
119731165,119731165,55,281
119733912,119733912,55,281
119736657,119736658,55,281
119740165,119740166,55,281
119742911,119742912,55,281
119745670,119745670,55,281
119748417,119748418,55,281
119751168,119751169,55,281
119753914,119753915,55,281
119757347,119757348,55,281
119760104,119760105,55,281
119762852,119762853,55,281
119765611,119765612,55,281
119768359,119768360,55,281
119771118,119771118,55,281
119774572,119774572,55,281
119777325,119777326,55,281
119780076,119780076,55,281
119782825,119782825,55,281
119785575,119785576,55,281
119788323,119788323,55,281
119791852,119791853,55,280
119794600,119794600,55,280
119797356,119797356,55,280
119800106,119800106,55,280
119802857,119802858,55,280
119805609,119805610,55,280
119809174,119809174,55,281
119811918,119811919,55,281
119814664,119814665,55,281
119817417,119817418,55,281
119820167,119820168,55,281
119822923,119822923,55,281
119826392,119826393,55,280
119829149,119829150,55,280
119831896,119831897,55,280
119834647,119834647,55,280
119837399,119837399,55,280
119840156,119840156,55,280
119843689,119843690,55,281
119846439,119846439,55,281
119849191,119849191,55,281
119851936,119851937,55,281
119854689,119854690,55,281
119857435,119857436,55,281
119860922,119860923,55,281
119863668,119863668,55,281
119866417,119866418,55,281
119869164,119869164,55,281
119871916,119871916,55,281
119874662,119874663,55,281
119878096,119878097,55,281
119880847,119880847,55,281
119883591,119883592,55,281
119886343,119886344,55,281
119889089,119889090,55,281
119891842,119891843,55,281
119895335,119895336,55,281
119898088,119898089,55,281
119900835,119900835,55,281
119903583,119903584,55,281
119906335,119906335,55,281
119909085,119909086,55,281
119912517,119912517,55,281
119915262,119915263,55,281
119918014,119918014,55,281
119920756,119920756,55,281
119923509,119923509,55,281
119926255,119926255,55,281
119929692,119929693,55,281
119932439,119932440,55,281
119935188,119935188,55,281
119937934,119937934,55,281
119940682,119940682,55,281
119943434,119943435,55,281
119946865,119946865,55,281
119949616,119949616,55,281
119952362,119952362,55,281
119955118,119955118,55,281
119957864,119957865,55,281
119960618,119960619,55,281
119964153,119964154,55,281
119966902,119966902,55,281
119969649,119969650,55,281
119972400,119972400,55,281
119975155,119975155,55,281
119977899,119977900,55,281
119981323,119981323,55,280
119984067,119984068,55,280
119986821,119986821,55,280
119989566,119989567,55,280
119992322,119992322,55,280
119995073,119995073,55,280
119998625,119998626,55,281
120001373,120001373,55,281
120004120,120004121,55,281
120006873,120006874,55,281
120009618,120009619,55,281
120012370,120012370,55,281
120015840,120015840,55,281
120018590,120018591,55,281
120021338,120021338,55,281
120024092,120024093,55,281
120026837,120026837,55,281
120029585,120029585,55,281
120033028,120033029,55,280
120035776,120035777,55,280
120038531,120038532,55,280
120041277,120041278,55,280
120044033,120044033,55,280
120046777,120046778,55,280
120050283,120050284,55,280
120053030,120053031,55,280
120055781,120055782,55,280
120058524,120058524,55,280
120061270,120061270,55,280
120064022,120064022,55,280
120067456,120067456,55,280
120070206,120070206,55,280
120072951,120072952,55,280
120075703,120075704,55,280
120078446,120078446,55,280
120081198,120081199,55,280
120083938,120083938,55,280
120087277,120087277,55,280
120090023,120090024,55,280
120092766,120092767,55,280
120095517,120095518,55,280
120098267,120098268,55,280
120101706,120101706,55,280
120104455,120104456,55,280
120107209,120107209,55,280
120109954,120109955,55,280
120112706,120112707,55,280
120115455,120115455,55,280
120119035,120119036,55,280
120121783,120121784,55,280
120124530,120124530,55,280
120127284,120127284,55,280
120130029,120130029,55,280
120132778,120132779,55,280
120136317,120136318,55,280
120139072,120139073,55,280
120141817,120141818,55,280
120144572,120144573,55,280
120147325,120147325,55,280
120150075,120150076,55,280
120153622,120153623,55,280
120156372,120156372,55,280
120159125,120159125,55,280
120161872,120161872,55,280
120164624,120164625,55,280
120167374,120167375,55,280
120170833,120170834,55,281
120173580,120173581,55,281
120176333,120176333,55,281
120179081,120179082,55,281
120181826,120181827,55,281
120184582,120184582,55,281
120188056,120188056,55,280
120190808,120190809,55,280
120193554,120193555,55,280
120196310,120196310,55,280
120199056,120199056,55,280
120201803,120201804,55,280
120205306,120205307,55,280
120208060,120208060,55,280
120210804,120210805,55,280
120213547,120213548,55,280
120216301,120216301,55,280
120219048,120219048,55,280
120221796,120221796,55,280
120225126,120225126,55,280
120227877,120227878,55,280
120230625,120230626,55,280
120233377,120233378,55,280
120236127,120236128,55,280
120238882,120238883,55,280
120242211,120242212,55,280
120244955,120244955,55,280
120247708,120247708,55,280
120250454,120250455,55,280
120253207,120253208,55,280
120255956,120255957,55,281
120259294,120259294,55,281
120262040,120262040,55,281
120264793,120264794,55,281
120267535,120267535,55,281
120270287,120270288,55,281
120273034,120273035,55,280
120276437,120276438,55,280
120279188,120279189,55,280
120281932,120281932,55,280
120284683,120284684,55,280
120287429,120287429,55,280
120290184,120290185,55,280
120293569,120293569,55,280
120296319,120296320,55,280
120299062,120299063,55,280
120301810,120301811,55,280
120304558,120304558,55,280
120307306,120307306,55,280
120310642,120310643,55,280
120313388,120313388,55,280
120316138,120316139,55,280
120318882,120318882,55,280
120321636,120321637,55,280
120324381,120324382,55,280
120327874,120327874,55,280
120330621,120330622,55,280
120333372,120333373,55,280
120336116,120336117,55,280
120338859,120338860,55,280
120341605,120341606,55,281
120345025,120345025,55,281
120347778,120347779,55,281
120350521,120350522,55,281
120353271,120353272,55,281
120356018,120356019,55,281
120358770,120358771,55,281
120362095,120362096,55,281
120364844,120364845,55,281
120367595,120367596,55,281
120370341,120370342,55,281
120373097,120373097,55,281
120375844,120375845,55,280
120379188,120379189,55,280
120381932,120381933,55,280
120384684,120384684,55,280
120387433,120387433,55,280
120390185,120390185,55,280
120393747,120393748,55,281
120396491,120396492,55,281
120399241,120399242,55,281
120401982,120401983,55,281
120404735,120404736,55,281
120407481,120407482,55,281
120410986,120410987,55,281
120413729,120413729,55,281
120416478,120416478,55,281
120419221,120419222,55,281
120421972,120421973,55,281
120424717,120424718,55,281
120428224,120428224,55,280
120430972,120430973,55,280
120433710,120433710,55,280
120436461,120436461,55,280
120439206,120439206,55,280
120441957,120441957,55,280
120445424,120445424,55,280
120448177,120448177,55,280
120450921,120450922,55,280
120453668,120453669,55,280
120456415,120456416,55,280
120459161,120459162,55,280
120462594,120462594,55,281
120465338,120465339,55,281
120468086,120468087,55,281
120470833,120470834,55,281
120473583,120473584,55,281
120476328,120476328,55,281
120479902,120479903,55,280
120482644,120482644,55,280
120485395,120485396,55,280
120488143,120488143,55,280
120490889,120490889,55,280
120493640,120493641,55,280
120497193,120497194,55,280
120499942,120499943,55,280
120502685,120502685,55,280
120505436,120505437,55,280
120508178,120508179,55,280
120510931,120510932,55,280
120514468,120514468,55,280
120517215,120517216,55,280
120519958,120519958,55,280
120522705,120522706,55,280
120525458,120525459,55,280
120528204,120528205,55,280
120531705,120531705,55,280
120534450,120534450,55,280
120537201,120537202,55,280
120539948,120539948,55,280
120542696,120542697,55,280
120545441,120545442,55,280
120549010,120549011,55,281
120551760,120551760,55,281
120554506,120554507,55,281
120557259,120557260,55,281
120560009,120560010,55,281
120562764,120562765,55,281
120566234,120566234,55,280
120568982,120568982,55,280
120571729,120571729,55,280
120574478,120574479,55,280
120577226,120577226,55,280
120579971,120579972,55,280
120583462,120583462,55,280
120586207,120586208,55,280
120588957,120588957,55,280
120591700,120591701,55,280
120594453,120594453,55,280
120597203,120597203,55,280
120600677,120600677,55,280
120603426,120603426,55,280
120606179,120606180,55,280
120608923,120608923,55,280
120611668,120611669,55,280
120614421,120614422,55,280
120617960,120617961,55,280
120620716,120620716,55,280
120623463,120623463,55,280
120626211,120626212,55,280
120628960,120628961,55,280
120631713,120631713,55,280
120635205,120635205,55,280
120637953,120637954,55,280
120640699,120640700,55,280
120643449,120643449,55,280
120646204,120646205,55,280
120648950,120648951,55,280
120652423,120652424,55,280
120655169,120655170,55,280
120657920,120657920,55,280
120660664,120660664,55,280
120663419,120663419,55,280
120666166,120666166,55,280
120668910,120668910,55,280
120672238,120672238,55,280
120674980,120674981,55,280
120677731,120677731,55,280
120680473,120680474,55,280
120683221,120683221,55,280
120685967,120685968,55,280
120689363,120689364,55,280
120692107,120692107,55,280
120694854,120694855,55,280
120697600,120697600,55,280
120700347,120700347,55,280
120703095,120703096,55,280
120706538,120706538,55,280
120709289,120709289,55,280
120712030,120712031,55,280
120714781,120714782,55,280
120717524,120717524,55,280
120720274,120720275,55,281
120723661,120723661,55,281
120726414,120726415,55,281
120729159,120729160,55,281
120731899,120731900,55,281
120734648,120734648,55,281
120737393,120737394,55,281
120740845,120740845,55,281
120743587,120743588,55,281
120746339,120746339,55,281
120749083,120749084,55,281
120751831,120751831,55,281
120755394,120755395,55,281
120758147,120758148,55,281
120760891,120760891,55,281
120763636,120763637,55,281
120766390,120766390,55,281
120769133,120769134,55,281
120772713,120772714,55,280
120775454,120775455,55,280
120778205,120778205,55,280
120780949,120780949,55,280
120783699,120783699,55,280
120786441,120786442,55,280
120789910,120789911,55,280
120792655,120792655,55,280
120795403,120795404,55,280
120798159,120798159,55,280
120800904,120800905,55,280
120803656,120803657,55,280
120807122,120807123,55,280
120809872,120809873,55,280
120812617,120812618,55,280
120815369,120815369,55,280
120818113,120818113,55,280
120820861,120820862,55,280
120824384,120824385,55,280
120827130,120827131,55,280
120829879,120829880,55,280
120832622,120832622,55,280
120835372,120835373,55,280
120838116,120838117,55,280
120841685,120841685,55,280
120844429,120844430,55,280
120847183,120847183,55,280
120849926,120849926,55,280
120852675,120852676,55,280
120855421,120855421,55,280
120858896,120858897,55,280
120861642,120861643,55,280
120864389,120864390,55,280
120867137,120867138,55,280
120869879,120869880,55,280
120872631,120872632,55,280
120876087,120876087,55,280
120878834,120878834,55,280
120881578,120881578,55,280
120884327,120884328,55,280
120887072,120887073,55,280
120889817,120889817,55,280
120893344,120893345,55,280
120896093,120896094,55,280
120898842,120898842,55,280
120901584,120901584,55,280
120904335,120904336,55,280
120907082,120907082,55,280
120910627,120910628,55,281
120913372,120913372,55,281
120916116,120916116,55,281
120918861,120918862,55,281
120921606,120921607,55,281
120924356,120924357,55,281
120927815,120927815,55,280
120930568,120930568,55,280
120933311,120933312,55,280
120936063,120936063,55,280
120938809,120938810,55,280
120941561,120941562,55,280
120944981,120944982,55,280
120947730,120947730,55,280
120950481,120950482,55,280
120953229,120953230,55,280
120955985,120955985,55,280
120958733,120958734,55,280
120962156,120962156,55,281
120964904,120964904,55,281
120967654,120967655,55,281
120970402,120970402,55,281
120973158,120973159,55,281
120975906,120975907,55,281
120979374,120979374,55,281
120982127,120982127,55,281
120984872,120984872,55,281
120987626,120987626,55,281
120990373,120990374,55,281
120993124,120993125,55,281
120996596,120996597,55,281
120999352,120999352,55,281
121002099,121002100,55,281
121004854,121004854,55,281
121007604,121007605,55,281
121010352,121010353,55,281
121013859,121013860,55,280
121016600,121016601,55,280
121019350,121019350,55,280
121022098,121022099,55,280
121024853,121024854,55,280
121027597,121027598,55,280
121031064,121031064,55,280
121033811,121033811,55,280
121036560,121036561,55,280
121039309,121039309,55,280
121042055,121042056,55,280
121044807,121044808,55,280
121048228,121048228,55,280
121050976,121050977,55,280
121053722,121053723,55,280
121056474,121056475,55,280
121059217,121059218,55,280
121061966,121061966,55,280
121065383,121065384,55,280
121068136,121068137,55,280
121070884,121070885,55,280
121073630,121073630,55,280
121076381,121076382,55,280
121079128,121079129,55,280
121082657,121082657,55,280
121085403,121085403,55,280
121088156,121088157,55,280
121090899,121090900,55,280
121093646,121093647,55,280
121096390,121096391,55,280
121099809,121099810,55,281
121102558,121102559,55,281
121105305,121105305,55,281
121108059,121108059,55,281
121110803,121110803,55,281
121113556,121113556,55,281
121117027,121117027,55,280
121119778,121119779,55,280
121122525,121122526,55,280
121125278,121125279,55,280
121128029,121128029,55,280
121130777,121130778,55,280
121134268,121134268,55,280
121137012,121137012,55,280
121139762,121139762,55,280
121142506,121142507,55,280
121145261,121145262,55,280
121148008,121148008,55,280
121151426,121151427,55,280
121154177,121154178,55,280
121156931,121156931,55,280
121159676,121159677,55,280
121162424,121162425,55,280
121165178,121165179,55,280
121168644,121168644,55,280
121171400,121171401,55,280
121174148,121174148,55,280
121176902,121176902,55,280
121179648,121179649,55,280
121182403,121182404,55,280
121185822,121185823,55,280
121188576,121188577,55,280
121191326,121191327,55,280
121194075,121194076,55,280
121196828,121196828,55,280
121199573,121199573,55,280
121202997,121202998,55,280
121205749,121205749,55,280
121208501,121208501,55,280
121211248,121211249,55,280
121214004,121214005,55,280
121216749,121216750,55,280
121220183,121220184,55,280
121222931,121222931,55,280
121225681,121225682,55,280
121228437,121228438,55,280
121231184,121231185,55,280
121233936,121233937,55,280
121237366,121237366,55,280
121240120,121240121,55,280
121242863,121242864,55,280
121245615,121245616,55,280
121248363,121248364,55,280
121251113,121251114,55,280
121254588,121254588,55,280
121257337,121257338,55,280
121260090,121260090,55,280
121262836,121262837,55,280
121265590,121265591,55,280
121268336,121268337,55,280
121271756,121271756,55,280
121274500,121274500,55,280
121277248,121277249,55,280
121279993,121279994,55,280
121282737,121282738,55,280
121285486,121285487,55,280
121288910,121288910,55,280
121291661,121291661,55,280
121294407,121294407,55,280
121297158,121297159,55,280
121299902,121299903,55,280
121302650,121302651,55,280
121306233,121306234,55,280
121308986,121308986,55,280
121311732,121311732,55,280
121314477,121314478,55,280
121317226,121317226,55,280
121319971,121319972,55,280
121323522,121323523,55,280
121326269,121326269,55,280
121329023,121329023,55,280
121331766,121331767,55,280
121334515,121334515,55,280
121337261,121337262,55,280
121340687,121340687,55,280
121343433,121343434,55,280
121346181,121346182,55,280
121348930,121348931,55,280
121351673,121351674,55,280
121354426,121354427,55,280
121357954,121357955,55,280
121360709,121360709,55,280
121363456,121363457,55,280
121366206,121366207,55,280
121368950,121368951,55,280
121371700,121371700,55,280
121375153,121375154,55,280
121377896,121377897,55,280
121380651,121380652,55,280
121383397,121383397,55,280
121386147,121386147,55,280
121388890,121388891,55,280
121391640,121391640,55,280
121394963,121394964,55,280
121397719,121397719,55,280
121400464,121400465,55,280
121403217,121403218,55,280
121405967,121405968,55,280
121408712,121408712,55,280
121412048,121412049,55,280
121414793,121414794,55,280
121417542,121417542,55,280
121420286,121420287,55,280
121423036,121423037,55,280
121425781,121425782,55,280
121429275,121429276,55,280
121432017,121432017,55,280
121434759,121434760,55,280
121437501,121437502,55,280
121440249,121440250,55,280
121443000,121443001,55,280
121446326,121446327,55,280
121449079,121449079,55,280
121451823,121451823,55,280
121454572,121454572,55,280
121457321,121457322,55,280
121460077,121460077,55,280
121463406,121463406,55,280
121466150,121466151,55,280
121468900,121468901,55,280
121471643,121471643,55,280
121474395,121474395,55,280
121477140,121477141,55,280
121480552,121480552,55,280
121483298,121483298,55,280
121486044,121486045,55,280
121488790,121488791,55,280
121491542,121491543,55,280
121494289,121494289,55,281
121497615,121497616,55,281
121500366,121500366,55,281
121503112,121503112,55,281
121505867,121505867,55,281
121508609,121508610,55,281
121512140,121512140,55,280
121514883,121514883,55,280
121517632,121517632,55,280
121520376,121520376,55,280
121523126,121523127,55,280
121525874,121525875,55,280
121529298,121529298,55,280
121532049,121532050,55,280
121534795,121534795,55,280
121537542,121537542,55,280
121540290,121540290,55,280
121543041,121543042,55,280
121546607,121546608,55,280
121549361,121549362,55,280
121552110,121552110,55,280
121554860,121554861,55,280
121557609,121557609,55,280
121560356,121560357,55,280
121563790,121563790,55,280
121566530,121566530,55,280
121569279,121569279,55,280
121572024,121572025,55,280
121574776,121574776,55,280
121577520,121577521,55,280
121581073,121581074,55,280
121583812,121583813,55,280
121586560,121586561,55,280
121589311,121589312,55,280
121592057,121592057,55,280
121594808,121594808,55,280
121598260,121598261,55,280
121601013,121601013,55,280
121603759,121603759,55,280
121606512,121606512,55,280
121609255,121609256,55,280
121612006,121612006,55,280
121615466,121615466,55,280
121618214,121618214,55,280
121620963,121620963,55,280
121623711,121623712,55,280
121626462,121626463,55,280
121629210,121629210,55,280
121632753,121632753,55,280
121635495,121635496,55,280
121638249,121638249,55,280
121641002,121641002,55,280
121643754,121643755,55,280
121646499,121646499,55,280
121649914,121649914,55,280
121652667,121652668,55,280
121655415,121655416,55,280
121658170,121658170,55,280
121660915,121660916,55,280
121663665,121663665,55,280
121667129,121667129,55,280
121669876,121669876,55,280
121672621,121672622,55,280
121675370,121675370,55,280
121678115,121678115,55,280
121680863,121680864,55,280
121684285,121684286,55,280
121687029,121687030,55,280
121689781,121689782,55,280
121692526,121692526,55,280
121695280,121695281,55,280
121698024,121698025,55,280
121701448,121701448,55,280
121704194,121704195,55,280
121706948,121706949,55,280
121709690,121709690,55,280
121712438,121712438,55,280
121715190,121715190,55,280
121718617,121718617,55,280
121721372,121721372,55,280
121724118,121724119,55,280
121726869,121726870,55,280
121729614,121729615,55,280
121732366,121732366,55,280
121735783,121735783,55,280
121738533,121738534,55,280
121741282,121741283,55,280
121744026,121744027,55,280
121746778,121746779,55,280
121749517,121749517,55,280
121753075,121753075,55,280
121755823,121755823,55,280
121758573,121758574,55,280
121761321,121761321,55,280
121764073,121764074,55,280
121766818,121766819,55,280
121770406,121770407,55,280
121773155,121773156,55,280
121775906,121775907,55,280
121778658,121778658,55,280
121781410,121781411,55,280
121784162,121784163,55,280
121787639,121787639,55,280
121790392,121790392,55,280
121793138,121793138,55,280
121795887,121795887,55,280
121798629,121798630,55,280
121801377,121801377,55,280
121804122,121804123,55,280
121807522,121807522,55,280
121810274,121810274,55,280
121813018,121813019,55,280
121815768,121815768,55,280
121818508,121818508,55,280
121821260,121821261,55,280
121824686,121824687,55,280
121827441,121827441,55,280
121830191,121830192,55,280
121832936,121832936,55,280
121835685,121835686,55,280
121838435,121838435,55,280
121841771,121841772,55,280
121844520,121844520,55,280
121847271,121847272,55,280
121850015,121850016,55,280
121852766,121852766,55,280
121855508,121855508,55,280
121858843,121858844,55,280
121861587,121861588,55,280
121864333,121864334,55,280
121867085,121867085,55,280
121869828,121869829,55,280
121872580,121872580,55,280
121875967,121875968,55,280
121878716,121878716,55,280
121881458,121881459,55,280
121884210,121884210,55,280
121886951,121886951,55,280
121889703,121889704,55,280
121893085,121893085,55,280
121895831,121895831,55,280
121898581,121898582,55,280
121901328,121901328,55,280
121904080,121904080,55,280
121906827,121906827,55,280
121910206,121910207,55,280
121912952,121912953,55,280
121915704,121915705,55,280
121918444,121918445,55,280
121921196,121921197,55,280
121924725,121924725,55,280
121927468,121927469,55,280
121930221,121930222,55,280
121932964,121932965,55,280
121935708,121935709,55,280
121938452,121938452,55,280
121942025,121942026,55,280
121944769,121944770,55,280
121947521,121947521,55,280
121950264,121950264,55,280
121953016,121953017,55,280
121955760,121955761,55,280
121959293,121959294,55,280
121962047,121962048,55,280
121964795,121964795,55,280
121967543,121967543,55,280
121970288,121970288,55,280
121973046,121973046,55,280
121976621,121976622,55,280
121979371,121979372,55,280
121982117,121982118,55,280
121984866,121984866,55,280
121987611,121987612,55,280
121990360,121990361,55,280
121993860,121993860,55,280
121996605,121996606,55,280
121999357,121999358,55,280
122002102,122002103,55,280
122004852,122004852,55,280
122007597,122007598,55,280
122011029,122011030,55,280
122013772,122013773,55,280
122016516,122016517,55,280
122019266,122019266,55,280
122022012,122022013,55,280
122024764,122024764,55,280
122028272,122028272,55,280
122031027,122031028,55,280
122033768,122033769,55,280
122036518,122036519,55,280
122039263,122039264,55,280
122042019,122042019,55,280
122045536,122045536,55,280
122048283,122048284,55,280
122051033,122051033,55,280
122053774,122053774,55,280
122056524,122056524,55,280
122059271,122059272,55,280
122062841,122062842,55,280
122065586,122065587,55,280
122068335,122068335,55,280
122071080,122071081,55,280
122073830,122073830,55,280
122076575,122076575,55,280
122080079,122080079,55,280
122082826,122082827,55,280
122085571,122085572,55,280
122088325,122088325,55,280
122091070,122091071,55,280
122093820,122093820,55,280
122097254,122097254,55,280
122100004,122100004,55,280
122102746,122102746,55,280
122105498,122105498,55,280
122108245,122108246,55,280
122110991,122110992,55,280
122114538,122114538,55,280
122117280,122117280,55,280
122120026,122120026,55,280
122122768,122122769,55,280
122125518,122125518,55,280
122128259,122128260,55,280
122131711,122131712,55,280
122134452,122134452,55,280
122137205,122137205,55,280
122139948,122139949,55,280
122142690,122142691,55,280
122145439,122145439,55,280
122148855,122148855,55,280
122151605,122151605,55,280
122154352,122154353,55,280
122157110,122157110,55,280
122159857,122159857,55,280
122162611,122162611,55,280
122166074,122166075,55,280
122168827,122168828,55,280
122171577,122171578,55,280
122174326,122174327,55,280
122177082,122177083,55,280
122179831,122179831,55,280
122183306,122183306,55,280
122186054,122186055,55,280
122188808,122188809,55,280
122191555,122191556,55,280
122194305,122194305,55,280
122197055,122197056,55,280
122200472,122200473,55,280
122203227,122203227,55,280
122205978,122205979,55,280
122208734,122208734,55,280
122211482,122211482,55,280
122214235,122214235,55,280
122217720,122217721,55,280
122220471,122220472,55,280
122223222,122223222,55,280
122225976,122225977,55,280
122228723,122228724,55,280
122231473,122231474,55,280
122235043,122235043,55,280
122237789,122237790,55,280
122240545,122240545,55,280
122243294,122243294,55,280
122246048,122246049,55,280
122248795,122248795,55,280
122252214,122252215,55,280
122254960,122254961,55,280
122257714,122257715,55,280
122260459,122260460,55,280
122263209,122263210,55,280
122265963,122265964,55,280
122269533,122269534,55,280
122272289,122272290,55,280
122275035,122275035,55,280
122277786,122277786,55,280
122280526,122280527,55,280
122283280,122283281,55,280
122286814,122286814,55,280
122289569,122289569,55,280
122292315,122292316,55,280
122295060,122295060,55,280
122297812,122297812,55,280
122300555,122300556,55,280
122304056,122304057,55,280
122306806,122306806,55,280
122309558,122309558,55,280
122312304,122312304,55,280
122315058,122315058,55,280
122317799,122317799,55,280
122321343,122321343,55,280
122324089,122324089,55,280
122326836,122326836,55,280
122329589,122329589,55,280
122332336,122332336,55,280
122335088,122335089,55,280
122338599,122338599,55,280
122341354,122341354,55,280
122344101,122344101,55,280
122346853,122346854,55,280
122349597,122349598,55,280
122352345,122352346,55,280
122355881,122355881,55,280
122358623,122358624,55,280
122361378,122361379,55,280
122364129,122364130,55,280
122366882,122366883,55,280
122369629,122369629,55,280
122373052,122373052,55,281
122375801,122375802,55,281
122378556,122378557,55,281
122381306,122381307,55,281
122384050,122384051,55,281
122386801,122386802,55,281
122390224,122390225,55,280
122392979,122392979,55,280
122395727,122395728,55,280
122398479,122398480,55,280
122401226,122401226,55,280
122403977,122403977,55,280
122407492,122407493,55,280
122410246,122410247,55,280
122412996,122412996,55,280
122415741,122415741,55,280
122418489,122418490,55,280
122421236,122421237,55,280
122424705,122424705,55,280
122427449,122427450,55,280
122430200,122430200,55,280
122432945,122432946,55,280
122435696,122435697,55,280
122438444,122438444,55,280
122441885,122441885,55,281
122444635,122444635,55,281
122447385,122447386,55,281
122450136,122450136,55,281
122452880,122452880,55,281
122455634,122455634,55,281
122459048,122459049,55,281
122461799,122461800,55,281
122464543,122464543,55,281
122467293,122467294,55,281
122470036,122470036,55,281
122472787,122472787,55,281
122476348,122476349,55,280
122479092,122479092,55,280
122481842,122481843,55,280
122484588,122484588,55,280
122487335,122487335,55,280
122490079,122490080,55,280
122493496,122493496,55,281
122496242,122496243,55,281
122498994,122498995,55,281
122501736,122501736,55,281
122504487,122504487,55,281
122507232,122507233,55,281
122510650,122510651,55,280
122513406,122513407,55,280
122516152,122516153,55,280
122518901,122518902,55,280
122521646,122521646,55,280
122524396,122524397,55,280
122527820,122527820,55,280
122530570,122530571,55,280
122533316,122533317,55,280
122536063,122536064,55,280
122538807,122538808,55,280
122541550,122541550,55,280
122545049,122545050,55,280
122547793,122547794,55,280
122550542,122550543,55,280
122553289,122553290,55,280
122556045,122556046,55,280
122558791,122558791,55,280
122562212,122562212,55,280
122564961,122564962,55,280
122567708,122567708,55,280
122570461,122570462,55,280
122573212,122573212,55,280
122575964,122575964,55,280
122579512,122579513,55,281
122582266,122582267,55,281
122585012,122585013,55,281
122587768,122587768,55,281
122590517,122590517,55,281
122593272,122593272,55,281
122596707,122596707,55,281
122599455,122599456,55,281
122602208,122602209,55,281
122604949,122604950,55,281
122607705,122607705,55,281
122610449,122610450,55,281
122613944,122613945,55,280
122616689,122616690,55,280
122619439,122619440,55,280
122622186,122622187,55,280
122624938,122624939,55,280
122627684,122627685,55,280
122631227,122631228,55,280
122633981,122633982,55,280
122636728,122636728,55,280
