334342,47,975,255
334593,48,975,255
334844,49,975,255
335095,50,975,255
335346,51,962,255
335597,52,962,255
335848,53,944,255
336099,54,941,255
336350,55,937,255
336601,56,913,255
336852,57,909,255
337103,58,908,255
337354,59,879,255
337605,60,879,255
337856,61,867,255
338107,62,858,255
338358,63,843,255
338609,64,838,255
338860,65,827,255
339112,66,815,255
339363,67,809,255
339614,68,784,255
339865,69,784,255
340116,70,779,255
340367,71,757,255
340618,72,754,255
340869,73,752,255
341120,74,732,255
341371,75,714,255
341622,76,713,255
341873,77,711,255
342124,78,693,255
342375,79,678,255
342626,80,664,255
342877,81,659,255
343128,82,644,255
343379,83,634,255
343630,84,626,255
343882,85,615,255
344133,86,608,255
344384,87,598,255
344635,88,591,255
344886,89,586,255
345137,90,587,255
345388,91,585,255
345639,92,586,255
345890,93,585,255
346141,94,579,255
346392,95,555,255
346643,96,545,255
346894,97,532,255
347145,98,529,255
