,oldTime,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark',time
60,1291.687,180.0,4.130434782608695,-0.04310344827586121,-0.18,0.0,0.0,1.0,1291.687
61,1292.14,180.0,4.130434782608695,-0.0646551724137936,0.09,0.0,0.0,1.0,1292.14
62,1292.5919999999999,180.0,4.130434782608695,0.04310344827586121,-0.18,0.0,0.0,1.0,1292.5919999999999
63,1293.0439999999999,180.0,4.130434782608695,0.0,0.09,0.0,0.0,1.0,1293.0439999999999
64,1293.497,180.0,4.130434782608695,-0.08620689655172242,0.09,0.0,0.0,1.0,1293.497
65,1293.95,180.0,4.130434782608695,0.021551724137932386,-0.18,0.0,0.0,1.0,1293.95
66,1294.402,180.0,4.130434782608695,0.0,0.18,0.0,0.0,1.0,1294.402
67,1294.854,180.0,4.130434782608695,-0.021551724137932386,0.18,0.0,0.0,1.0,1294.854
68,1295.307,180.0,4.130434782608695,-0.021551724137932386,0.18,0.0,0.0,1.0,1295.307
69,1295.76,180.0,4.130434782608695,0.0646551724137936,0.0,0.0,0.0,1.0,1295.76
70,1296.212,180.0,4.130434782608695,0.04310344827586121,0.0,0.0,0.0,1.0,1296.212
71,1296.664,180.0,4.130434782608695,-0.021551724137932386,0.18,0.0,0.0,1.0,1296.664
72,1297.118,180.0,4.130434782608695,-0.1077586206896548,0.09,0.0,0.0,1.0,1297.118
73,1297.57,180.0,4.130434782608695,-0.1293103448275872,0.18,0.0,0.0,1.0,1297.57
74,1298.022,180.0,4.130434782608695,-0.021551724137932386,-0.09,0.0,0.0,1.0,1298.022
75,1298.476,180.0,4.130434782608695,-0.04310344827586121,-0.09,0.0,0.0,1.0,1298.476
76,1298.928,180.0,4.130434782608695,-0.021551724137932386,-0.18,0.0,0.0,1.0,1298.928
77,1299.38,180.0,4.130434782608695,0.0,0.0,0.0,0.0,1.0,1299.38
78,1299.8319999999999,180.0,4.130434782608695,0.0,0.09,0.0,0.0,1.0,1299.8319999999999
79,1300.2839999999999,180.0,4.130434782608695,-0.08620689655172242,0.09,0.0,0.0,1.0,1300.2839999999999
80,1300.737,180.0,4.130434782608695,0.0646551724137936,0.18,0.0,0.0,1.0,1300.737
81,1301.1889999999999,180.0,4.130434782608695,-0.0646551724137936,0.18,0.0,0.0,1.0,1301.1889999999999
82,1301.642,180.0,4.130434782608695,-0.0646551724137936,0.18,0.0,0.0,1.0,1301.642
83,1302.095,180.0,4.130434782608695,-0.04310344827586121,0.18,0.0,0.0,1.0,1302.095
84,1302.547,180.0,4.130434782608695,-0.1077586206896548,0.18,0.0,0.0,1.0,1302.547
85,1302.999,180.0,4.130434782608695,0.08620689655172242,0.35,0.0,0.0,1.0,1302.999
86,1303.452,180.0,4.130434782608695,-0.0646551724137936,0.18,0.0,0.0,1.0,1303.452
87,1303.905,180.0,4.130434782608695,0.021551724137932386,0.09,0.0,0.0,1.0,1303.905
88,1304.357,180.0,4.130434782608695,-0.04310344827586121,0.09,0.0,0.0,1.0,1304.357
89,1304.81,180.0,4.130434782608695,-0.0646551724137936,0.09,0.0,0.0,1.0,1304.81
90,1305.262,180.0,4.130434782608695,-0.021551724137932386,0.09,0.0,0.0,1.0,1305.262
91,1305.714,180.0,4.130434782608695,0.021551724137932386,0.18,0.0,0.0,1.0,1305.714
92,1306.1680000000001,180.0,4.130434782608695,-0.021551724137932386,-0.18,0.0,0.0,1.0,1306.1680000000001
93,1306.62,180.0,4.130434782608695,-0.04310344827586121,0.18,0.0,0.0,1.0,1306.62
94,1307.072,180.0,4.130434782608695,0.0646551724137936,0.09,0.0,0.0,1.0,1307.072
95,1307.525,180.0,4.130434782608695,0.0,-0.09,0.0,0.0,1.0,1307.525
96,1307.9769999999999,180.0,4.130434782608695,0.0,-0.09,0.0,0.0,1.0,1307.9769999999999
97,1308.43,180.0,4.130434782608695,-0.021551724137932386,0.0,0.0,0.0,1.0,1308.43
98,1308.882,180.0,4.130434782608695,-0.1293103448275872,-0.09,0.0,0.0,1.0,1308.882
99,1309.3339999999998,180.0,4.130434782608695,-0.021551724137932386,0.09,0.0,0.0,1.0,1309.3339999999998
100,1309.787,180.0,4.130434782608695,0.0,0.09,0.0,0.0,1.0,1309.787
101,1310.239,180.0,4.130434782608695,0.1077586206896548,0.0,0.0,0.0,1.0,1310.239
102,1310.692,180.0,4.130434782608695,-0.15086206896551602,0.09,0.0,0.0,1.0,1310.692
103,1311.144,180.0,4.130434782608695,-0.0646551724137936,0.18,0.0,0.0,1.0,1311.144
104,1311.596,180.0,4.130434782608695,-0.021551724137932386,0.0,0.0,0.0,1.0,1311.596
105,1312.049,180.0,4.130434782608695,-0.08620689655172242,0.09,0.0,0.0,1.0,1312.049
106,1312.501,180.0,4.130434782608695,0.08620689655172242,0.18,0.0,0.0,1.0,1312.501
107,1312.954,180.0,4.130434782608695,0.08620689655172242,0.0,0.0,0.0,1.0,1312.954
108,1313.4070000000002,180.0,4.130434782608695,0.04310344827586121,0.0,0.0,0.0,1.0,1313.4070000000002
109,1313.859,180.0,4.130434782608695,0.04310344827586121,0.0,0.0,0.0,1.0,1313.859
110,1314.3110000000001,180.0,4.130434782608695,0.0646551724137936,-0.09,0.0,0.0,1.0,1314.3110000000001
111,1314.764,180.0,4.130434782608695,0.04310344827586121,0.0,0.0,0.0,1.0,1314.764
112,1315.2160000000001,180.0,4.130434782608695,-0.021551724137932386,-0.09,0.0,0.0,1.0,1315.2160000000001
113,1315.668,180.0,4.130434782608695,0.0,0.0,0.0,0.0,1.0,1315.668
114,1316.12,180.0,4.130434782608695,0.021551724137932386,-0.09,0.0,0.0,1.0,1316.12
115,1316.5739999999998,180.0,4.130434782608695,-0.1077586206896548,0.0,0.0,0.0,1.0,1316.5739999999998
116,1317.026,180.0,4.130434782608695,0.04310344827586121,-0.26,0.0,0.0,1.0,1317.026
117,1317.4779999999998,180.0,4.130434782608695,0.0,0.09,0.0,0.0,1.0,1317.4779999999998
118,1317.93,180.0,4.130434782608695,0.021551724137932386,0.09,0.0,0.0,1.0,1317.93
119,1318.382,180.0,4.130434782608695,0.04310344827586121,0.09,0.0,0.0,1.0,1318.382
120,1318.835,180.0,4.130434782608695,0.0,0.18,0.0,0.0,1.0,1318.835
121,1319.287,180.0,4.130434782608695,0.021551724137932386,0.09,0.0,0.0,1.0,1319.287
122,1319.74,180.0,4.130434782608695,-0.021551724137932386,0.18,0.0,0.0,1.0,1319.74
123,1320.193,180.0,4.130434782608695,0.1293103448275872,0.18,0.0,0.0,1.0,1320.193
124,1320.645,180.0,4.130434782608695,0.08620689655172242,0.0,0.0,0.0,1.0,1320.645
125,1321.0970000000002,180.0,4.130434782608695,0.04310344827586121,0.0,0.0,0.0,1.0,1321.0970000000002
126,1321.55,180.0,4.130434782608695,-0.021551724137932386,0.0,0.0,0.0,1.0,1321.55
127,1322.003,180.0,4.130434782608695,0.0646551724137936,-0.18,0.0,0.0,1.0,1322.003
128,1322.455,180.0,4.130434782608695,0.04310344827586121,0.09,0.0,0.0,1.0,1322.455
129,1322.9070000000002,180.0,4.130434782608695,-0.021551724137932386,-0.09,0.0,0.0,1.0,1322.9070000000002
130,1323.36,180.0,4.130434782608695,-0.04310344827586121,0.09,0.0,0.0,1.0,1323.36
131,1323.8120000000001,180.0,4.130434782608695,-0.1077586206896548,-0.09,0.0,0.0,1.0,1323.8120000000001
132,1324.265,180.0,4.130434782608695,0.021551724137932386,0.09,0.0,0.0,1.0,1324.265
133,1324.717,180.0,4.130434782608695,0.04310344827586121,0.0,0.0,0.0,1.0,1324.717
134,1325.1689999999999,180.0,4.130434782608695,-0.08620689655172242,-0.18,0.0,0.0,1.0,1325.1689999999999
135,1325.622,180.0,4.130434782608695,-0.021551724137932386,0.0,0.0,0.0,1.0,1325.622
136,1326.075,180.0,4.130434782608695,0.08620689655172242,-0.09,0.0,0.0,1.0,1326.075
137,1326.527,180.0,4.130434782608695,-0.0646551724137936,0.09,0.0,0.0,1.0,1326.527
138,1326.979,180.0,4.130434782608695,0.04310344827586121,-0.18,0.0,0.0,1.0,1326.979
139,1327.432,180.0,4.130434782608695,-0.1077586206896548,0.0,0.0,0.0,1.0,1327.432
140,1327.884,180.0,4.130434782608695,-0.0646551724137936,0.0,0.0,0.0,1.0,1327.884
141,1328.3370000000002,180.0,4.130434782608695,-0.0646551724137936,0.0,0.0,0.0,1.0,1328.3370000000002
142,1328.789,180.0,4.130434782608695,-0.04310344827586121,0.09,0.0,0.0,1.0,1328.789
143,1329.2420000000002,180.0,4.130434782608695,0.0,0.18,0.0,0.0,1.0,1329.2420000000002
144,1329.694,180.0,4.130434782608695,-0.04310344827586121,0.09,0.0,0.0,1.0,1329.694
145,1330.146,180.0,4.130434782608695,-0.04310344827586121,0.09,0.0,0.0,1.0,1330.146
146,1330.599,180.0,4.130434782608695,-0.0646551724137936,0.0,0.0,0.0,1.0,1330.599
147,1331.0520000000001,180.0,4.130434782608695,-0.08620689655172242,-0.26,0.0,0.0,1.0,1331.0520000000001
148,1331.504,180.0,4.130434782608695,0.0,-0.53,0.0,0.0,1.0,1331.504
149,1331.9560000000001,180.0,4.130434782608695,0.04310344827586121,-0.35,0.0,0.0,1.0,1331.9560000000001
150,1332.408,180.0,4.130434782608695,-0.021551724137932386,-0.26,0.0,0.0,1.0,1332.408
151,1332.861,180.0,4.130434782608695,-0.0646551724137936,-0.35,0.0,0.0,1.0,1332.861
152,1333.3129999999999,180.0,4.130434782608695,-0.021551724137932386,0.0,0.0,0.0,1.0,1333.3129999999999
153,1333.767,180.0,4.130434782608695,0.0,0.09,0.0,0.0,1.0,1333.767
154,1334.219,180.0,4.130434782608695,0.021551724137932386,0.0,0.0,0.0,1.0,1334.219
155,1334.671,180.0,4.130434782608695,0.04310344827586121,-0.09,0.0,0.0,1.0,1334.671
156,1335.124,180.0,4.130434782608695,0.021551724137932386,0.09,0.0,0.0,1.0,1335.124
157,1335.576,180.0,4.130434782608695,0.021551724137932386,0.18,0.0,0.0,1.0,1335.576
158,1336.0279999999998,180.0,4.130434782608695,0.08620689655172242,0.09,0.0,0.0,1.0,1336.0279999999998
159,1336.481,180.0,4.130434782608695,-0.0646551724137936,0.18,0.0,0.0,1.0,1336.481
160,1336.933,180.0,4.130434782608695,0.04310344827586121,0.0,0.0,0.0,1.0,1336.933
161,1337.386,180.0,4.130434782608695,-0.021551724137932386,-0.09,0.0,0.0,1.0,1337.386
162,1337.838,180.0,4.130434782608695,0.08620689655172242,-0.18,0.0,0.0,1.0,1337.838
163,1338.2910000000002,180.0,4.130434782608695,-0.08620689655172242,0.09,0.0,0.0,1.0,1338.2910000000002
164,1338.743,180.0,4.130434782608695,-0.04310344827586121,0.09,0.0,0.0,1.0,1338.743
165,1339.1960000000001,180.0,4.130434782608695,0.0646551724137936,0.09,0.0,0.0,1.0,1339.1960000000001
166,1339.648,180.0,4.130434782608695,0.04310344827586121,0.09,0.0,0.0,1.0,1339.648
167,1340.1,180.0,4.130434782608695,0.0646551724137936,-0.09,0.0,0.0,1.0,1340.1
168,1340.5520000000001,180.0,4.130434782608695,0.04310344827586121,0.09,0.0,0.0,1.0,1340.5520000000001
169,1341.006,180.0,4.130434782608695,0.021551724137932386,-0.18,0.0,0.0,1.0,1341.006
170,1341.4579999999999,180.0,4.130434782608695,-0.0646551724137936,-0.09,0.0,0.0,1.0,1341.4579999999999
171,1341.91,180.0,4.130434782608695,0.04310344827586121,-0.09,0.0,0.0,1.0,1341.91
172,1342.362,180.0,4.130434782608695,-0.04310344827586121,-0.18,0.0,0.0,1.0,1342.362
173,1342.815,180.0,4.130434782608695,-0.021551724137932386,-0.09,0.0,0.0,1.0,1342.815
174,1343.2679999999998,180.0,4.130434782608695,-0.0646551724137936,-0.18,0.0,0.0,1.0,1343.2679999999998
175,1343.72,180.0,4.130434782608695,0.021551724137932386,-0.18,0.0,0.0,1.0,1343.72
176,1344.172,180.0,4.130434782608695,0.0646551724137936,0.0,0.0,0.0,1.0,1344.172
177,1344.625,180.0,4.130434782608695,0.021551724137932386,-0.18,0.0,0.0,1.0,1344.625
178,1345.0770000000002,180.0,4.130434782608695,-0.08620689655172242,0.18,0.0,0.0,1.0,1345.0770000000002
179,1345.53,180.0,4.130434782608695,-0.0646551724137936,0.0,0.0,0.0,1.0,1345.53
180,1345.9820000000002,180.0,4.130434782608695,0.021551724137932386,-0.18,0.0,0.0,1.0,1345.9820000000002
181,1346.435,180.0,4.130434782608695,-0.1077586206896548,-0.26,0.0,0.0,1.0,1346.435
182,1346.8870000000002,180.0,4.130434782608695,-0.04310344827586121,0.09,0.0,0.0,1.0,1346.8870000000002
183,1347.339,180.0,4.130434782608695,0.08620689655172242,0.09,0.0,0.0,1.0,1347.339
184,1347.7920000000001,180.0,4.130434782608695,0.021551724137932386,0.09,0.0,0.0,1.0,1347.7920000000001
185,1348.244,180.0,4.130434782608695,0.0,0.09,0.0,0.0,1.0,1348.244
186,1348.6970000000001,180.0,4.130434782608695,-0.08620689655172242,0.09,0.0,0.0,1.0,1348.6970000000001
187,1349.149,180.0,4.130434782608695,0.0,0.09,0.0,0.0,1.0,1349.149
188,1349.601,180.0,4.130434782608695,0.04310344827586121,-0.18,0.0,0.0,1.0,1349.601
189,1350.0539999999999,180.0,4.130434782608695,0.04310344827586121,-0.18,0.0,0.0,1.0,1350.0539999999999
190,1350.507,180.0,4.130434782608695,0.04310344827586121,-0.09,0.0,0.0,1.0,1350.507
191,1350.9589999999998,180.0,4.130434782608695,-0.0646551724137936,-0.18,0.0,0.0,1.0,1350.9589999999998
192,1351.411,180.0,4.130434782608695,0.0646551724137936,0.0,0.0,0.0,1.0,1351.411
193,1351.8629999999998,180.0,4.130434782608695,0.04310344827586121,-0.35,0.0,0.0,1.0,1351.8629999999998
194,1352.316,180.0,4.130434782608695,0.04310344827586121,-0.26,0.0,0.0,1.0,1352.316
195,1352.7679999999998,180.0,4.130434782608695,-0.021551724137932386,-0.09,0.0,0.0,1.0,1352.7679999999998
196,1353.221,180.0,4.130434782608695,0.021551724137932386,-0.09,0.0,0.0,1.0,1353.221
197,1353.6729999999998,180.0,4.130434782608695,-0.04310344827586121,0.09,0.0,0.0,1.0,1353.6729999999998
198,1354.126,180.0,4.130434782608695,-0.04310344827586121,-0.26,0.0,0.0,1.0,1354.126
199,1354.579,180.0,4.130434782608695,0.08620689655172242,0.09,0.0,0.0,1.0,1354.579
200,1355.031,180.0,4.130434782608695,0.04310344827586121,-0.09,0.0,0.0,1.0,1355.031
201,1355.483,180.0,4.130434782608695,-0.04310344827586121,0.09,0.0,0.0,1.0,1355.483
202,1355.935,180.0,4.130434782608695,-0.0646551724137936,0.09,0.0,0.0,1.0,1355.935
203,1356.388,180.0,4.130434782608695,0.04310344827586121,0.0,0.0,0.0,1.0,1356.388
204,1356.8410000000001,180.0,4.130434782608695,0.0,0.09,0.0,0.0,1.0,1356.8410000000001
205,1357.293,180.0,4.130434782608695,0.1293103448275872,0.0,0.0,0.0,1.0,1357.293
206,1357.745,180.0,4.130434782608695,-0.1077586206896548,0.09,0.0,0.0,1.0,1357.745
207,1358.1979999999999,180.0,4.130434782608695,0.1293103448275872,0.09,0.0,0.0,1.0,1358.1979999999999
208,1358.65,180.0,4.130434782608695,-0.08620689655172242,0.0,0.0,0.0,1.0,1358.65
209,1359.1029999999998,180.0,4.130434782608695,-0.0646551724137936,0.09,0.0,0.0,1.0,1359.1029999999998
210,1359.555,180.0,4.130434782608695,-0.0646551724137936,0.09,0.0,0.0,1.0,1359.555
211,1360.0079999999998,180.0,4.130434782608695,0.021551724137932386,0.09,0.0,0.0,1.0,1360.0079999999998
212,1360.461,180.0,4.130434782608695,0.0,0.09,0.0,0.0,1.0,1360.461
213,1360.9129999999998,180.0,4.130434782608695,-0.0646551724137936,0.18,0.0,0.0,1.0,1360.9129999999998
214,1361.365,180.0,4.130434782608695,0.04310344827586121,0.09,0.0,0.0,1.0,1361.365
215,1361.818,180.0,4.130434782608695,-0.04310344827586121,0.09,0.0,0.0,1.0,1361.818
216,1362.271,180.0,4.130434782608695,0.1077586206896548,0.09,0.0,0.0,1.0,1362.271
217,1362.723,180.0,4.130434782608695,0.021551724137932386,0.09,0.0,0.0,1.0,1362.723
218,1363.175,180.0,4.130434782608695,0.021551724137932386,0.09,0.0,0.0,1.0,1363.175
219,1363.6270000000002,180.0,4.130434782608695,0.08620689655172242,-0.09,0.0,0.0,1.0,1363.6270000000002
220,1364.0810000000001,180.0,4.130434782608695,0.1293103448275872,-0.09,0.0,0.0,1.0,1364.0810000000001
221,1364.533,180.0,4.130434782608695,0.08620689655172242,0.0,0.0,0.0,1.0,1364.533
222,1364.985,180.0,4.130434782608695,-0.1293103448275872,-0.18,0.0,0.0,1.0,1364.985
223,1365.4370000000001,180.0,4.130434782608695,-0.021551724137932386,-0.18,0.0,0.0,1.0,1365.4370000000001
224,1365.889,180.0,4.130434782608695,0.04310344827586121,0.09,0.0,0.0,1.0,1365.889
225,1366.3429999999998,180.0,4.130434782608695,-0.021551724137932386,-0.26,0.0,0.0,1.0,1366.3429999999998
226,1366.795,180.0,4.130434782608695,0.0646551724137936,-0.09,0.0,0.0,1.0,1366.795
227,1367.247,180.0,4.130434782608695,0.04310344827586121,-0.26,0.0,0.0,1.0,1367.247
228,1367.6989999999998,180.0,4.130434782608695,0.021551724137932386,0.18,0.0,0.0,1.0,1367.6989999999998
229,1368.152,180.0,4.130434782608695,0.04310344827586121,0.09,0.0,0.0,1.0,1368.152
230,1368.605,180.0,4.130434782608695,-0.08620689655172242,0.18,0.0,0.0,1.0,1368.605
231,1369.057,180.0,4.130434782608695,0.08620689655172242,0.09,0.0,0.0,1.0,1369.057
232,1369.509,180.0,4.130434782608695,0.0646551724137936,0.18,0.0,0.0,1.0,1369.509
233,1369.9620000000002,180.0,4.130434782608695,0.0,0.09,0.0,0.0,1.0,1369.9620000000002
234,1370.414,180.0,4.130434782608695,0.021551724137932386,0.09,0.0,0.0,1.0,1370.414
235,1370.8670000000002,180.0,4.130434782608695,0.0646551724137936,0.0,0.0,0.0,1.0,1370.8670000000002
236,1371.319,180.0,4.130434782608695,0.04310344827586121,0.0,0.0,0.0,1.0,1371.319
237,1371.771,180.0,4.130434782608695,0.0646551724137936,0.0,0.0,0.0,1.0,1371.771
238,1372.224,180.0,4.130434782608695,0.021551724137932386,-0.18,0.0,0.0,1.0,1372.224
239,1372.6770000000001,180.0,4.130434782608695,-0.04310344827586121,-0.26,0.0,0.0,1.0,1372.6770000000001
240,1373.129,180.0,4.130434782608695,-0.021551724137932386,0.0,0.0,0.0,1.0,1373.129
241,1373.5810000000001,180.0,4.130434782608695,0.0,-0.18,0.0,0.0,1.0,1373.5810000000001
242,1374.033,180.0,4.130434782608695,0.1077586206896548,0.09,0.0,0.0,1.0,1374.033
243,1374.486,180.0,4.130434782608695,-0.0646551724137936,0.0,0.0,0.0,1.0,1374.486
244,1374.9379999999999,180.0,4.130434782608695,-0.1077586206896548,0.09,0.0,0.0,1.0,1374.9379999999999
245,1375.391,180.0,4.130434782608695,0.08620689655172242,0.09,0.0,0.0,1.0,1375.391
246,1375.8429999999998,180.0,4.130434782608695,0.04310344827586121,0.0,0.0,0.0,1.0,1375.8429999999998
247,1376.295,180.0,4.130434782608695,0.021551724137932386,0.09,0.0,0.0,1.0,1376.295
248,1376.7479999999998,180.0,4.130434782608695,0.021551724137932386,0.18,0.0,0.0,1.0,1376.7479999999998
249,1377.201,180.0,4.130434782608695,-0.04310344827586121,0.0,0.0,0.0,1.0,1377.201
250,1377.6529999999998,180.0,4.130434782608695,-0.04310344827586121,0.09,0.0,0.0,1.0,1377.6529999999998
251,1378.106,180.0,4.130434782608695,0.0,-0.09,0.0,0.0,1.0,1378.106
252,1378.558,180.0,4.130434782608695,-0.021551724137932386,0.18,0.0,0.0,1.0,1378.558
253,1379.01,180.0,4.130434782608695,-0.021551724137932386,0.09,0.0,0.0,1.0,1379.01
254,1379.4620000000002,180.0,4.130434782608695,-0.1293103448275872,0.09,0.0,0.0,1.0,1379.4620000000002
255,1379.915,180.0,4.130434782608695,-0.021551724137932386,0.09,0.0,0.0,1.0,1379.915
256,1380.368,180.0,4.130434782608695,-0.021551724137932386,0.0,0.0,0.0,1.0,1380.368
257,1380.82,180.0,4.130434782608695,0.021551724137932386,-0.09,0.0,0.0,1.0,1380.82
258,1381.2720000000002,180.0,4.130434782608695,-0.0646551724137936,0.0,0.0,0.0,1.0,1381.2720000000002
259,1381.725,180.0,4.130434782608695,0.021551724137932386,-0.18,0.0,0.0,1.0,1381.725
260,1382.1770000000001,180.0,4.130434782608695,0.0,-0.35,0.0,0.0,1.0,1382.1770000000001
261,1382.63,180.0,4.130434782608695,-0.021551724137932386,-0.18,0.0,0.0,1.0,1382.63
262,1383.082,180.0,4.130434782608695,-0.0646551724137936,0.0,0.0,0.0,1.0,1383.082
263,1383.535,180.0,4.130434782608695,0.021551724137932386,0.0,0.0,0.0,1.0,1383.535
264,1383.987,180.0,4.130434782608695,0.021551724137932386,0.0,0.0,0.0,1.0,1383.987
265,1384.4389999999999,180.0,4.130434782608695,0.021551724137932386,0.0,0.0,0.0,1.0,1384.4389999999999
266,1384.892,180.0,4.130434782608695,0.021551724137932386,-0.26,0.0,0.0,1.0,1384.892
267,1385.344,180.0,4.130434782608695,0.04310344827586121,-0.26,0.0,0.0,1.0,1385.344
268,1385.797,180.0,4.130434782608695,-0.04310344827586121,0.0,0.0,0.0,1.0,1385.797
269,1386.249,180.0,4.130434782608695,0.0,0.0,0.0,0.0,1.0,1386.249
