,oldTime,flex sensor,"actuator position, command","actuator position, measured",force,'Trial Number','Target Angle','Bookmark',time
992,1714253.0,138.0,74.0,724.0,298.0,17.0,135.0,2.0,1714253.0
993,1714706.0,135.0,74.0,702.0,299.0,17.0,135.0,2.0,1714706.0
994,1715158.0,135.0,74.0,707.0,297.0,18.0,90.0,2.0,1715158.0
995,1715611.0,135.0,74.0,704.0,296.0,18.0,90.0,2.0,1715611.0
996,1716063.0,135.0,74.0,711.0,296.0,18.0,90.0,2.0,1716063.0
997,1716516.0,135.0,74.0,711.0,294.0,18.0,90.0,2.0,1716516.0
998,1716968.0,132.0,75.0,708.0,292.0,18.0,90.0,2.0,1716968.0
999,1717420.0,128.0,76.0,703.0,301.0,18.0,90.0,2.0,1717420.0
1000,1717873.0,121.0,77.0,688.0,302.0,18.0,90.0,2.0,1717873.0
1001,1718325.0,116.0,78.0,676.0,305.0,18.0,90.0,2.0,1718325.0
1002,1718778.0,110.0,79.0,689.0,305.0,18.0,90.0,2.0,1718778.0
1003,1719230.0,110.0,79.0,664.0,311.0,18.0,90.0,2.0,1719230.0
1004,1719683.0,107.0,80.0,653.0,320.0,18.0,90.0,2.0,1719683.0
1005,1720135.0,104.0,80.0,650.0,319.0,18.0,90.0,2.0,1720135.0
1006,1720587.0,101.0,81.0,641.0,319.0,18.0,90.0,2.0,1720587.0
1007,1721039.0,98.0,81.0,669.0,319.0,18.0,90.0,2.0,1721039.0
1008,1721492.0,98.0,81.0,639.0,319.0,18.0,90.0,2.0,1721492.0
1009,1721945.0,97.0,81.0,637.0,325.0,18.0,90.0,2.0,1721945.0
1010,1722397.0,91.0,83.0,636.0,327.0,18.0,90.0,2.0,1722397.0
1011,1722850.0,90.0,83.0,631.0,329.0,19.0,45.0,2.0,1722850.0
1012,1723302.0,90.0,83.0,641.0,330.0,19.0,45.0,2.0,1723302.0
1013,1723754.0,90.0,83.0,620.0,334.0,19.0,45.0,2.0,1723754.0
1014,1724206.0,90.0,83.0,616.0,334.0,19.0,45.0,2.0,1724206.0
1015,1724659.0,90.0,83.0,619.0,334.0,19.0,45.0,2.0,1724659.0
1016,1725111.0,90.0,83.0,620.0,331.0,19.0,45.0,2.0,1725111.0
1017,1725563.0,90.0,83.0,615.0,333.0,19.0,45.0,2.0,1725563.0
1018,1726016.0,89.0,83.0,616.0,333.0,19.0,45.0,2.0,1726016.0
1019,1726468.0,89.0,83.0,619.0,331.0,19.0,45.0,2.0,1726468.0
1020,1726921.0,84.0,84.0,618.0,330.0,19.0,45.0,2.0,1726921.0
1021,1727374.0,79.0,85.0,613.0,337.0,19.0,45.0,2.0,1727374.0
1022,1727826.0,73.0,86.0,621.0,335.0,19.0,45.0,2.0,1727826.0
1023,1728278.0,69.0,87.0,595.0,341.0,19.0,45.0,2.0,1728278.0
1024,1728730.0,64.0,88.0,602.0,344.0,19.0,45.0,2.0,1728730.0
1025,1729182.0,62.0,88.0,565.0,350.0,19.0,45.0,2.0,1729182.0
1026,1729635.0,57.0,89.0,554.0,353.0,19.0,45.0,2.0,1729635.0
1027,1730088.0,51.0,90.0,559.0,351.0,19.0,45.0,2.0,1730088.0
1028,1730540.0,50.0,90.0,554.0,351.0,19.0,45.0,2.0,1730540.0
1029,1730993.0,47.0,91.0,574.0,351.0,19.0,45.0,2.0,1730993.0
1030,1731445.0,47.0,91.0,545.0,352.0,19.0,45.0,2.0,1731445.0
1031,1731898.0,43.0,91.0,562.0,353.0,19.0,45.0,2.0,1731898.0
1032,1732350.0,44.0,91.0,561.0,355.0,19.0,45.0,2.0,1732350.0
1033,1732802.0,44.0,91.0,535.0,355.0,19.0,45.0,2.0,1732802.0
1034,1733255.0,44.0,91.0,540.0,355.0,19.0,45.0,2.0,1733255.0
1035,1733707.0,47.0,91.0,556.0,356.0,19.0,45.0,2.0,1733707.0
1036,1734160.0,44.0,91.0,552.0,355.0,0.0,180.0,3.0,1734160.0
1037,1734612.0,44.0,91.0,535.0,355.0,0.0,180.0,3.0,1734612.0
1038,1735065.0,44.0,91.0,531.0,354.0,0.0,180.0,3.0,1735065.0
1039,1735517.0,180.0,66.0,537.0,355.0,0.0,180.0,3.0,1735517.0
1040,1735969.0,180.0,66.0,798.0,271.0,0.0,180.0,3.0,1735969.0
1041,1736422.0,180.0,66.0,783.0,271.0,0.0,180.0,3.0,1736422.0
1042,1736874.0,180.0,66.0,784.0,271.0,0.0,180.0,3.0,1736874.0
1043,1737327.0,180.0,66.0,782.0,270.0,0.0,180.0,3.0,1737327.0
1044,1737779.0,180.0,66.0,787.0,272.0,0.0,180.0,3.0,1737779.0
1045,1738232.0,180.0,66.0,782.0,269.0,0.0,180.0,3.0,1738232.0
1046,1738684.0,180.0,66.0,785.0,269.0,0.0,180.0,3.0,1738684.0
1047,1739136.0,180.0,66.0,784.0,281.0,0.0,180.0,3.0,1739136.0
1048,1739589.0,180.0,66.0,783.0,271.0,0.0,180.0,3.0,1739589.0
1049,1740041.0,180.0,66.0,784.0,284.0,0.0,180.0,3.0,1740041.0
1050,1740494.0,180.0,66.0,782.0,275.0,0.0,180.0,3.0,1740494.0
1051,1741246.0,180.0,66.0,917.0,267.0,0.0,180.0,3.0,1741246.0
1052,1741699.0,180.0,66.0,979.0,260.0,0.0,180.0,3.0,1741699.0
1053,1742151.0,180.0,66.0,976.0,262.0,0.0,180.0,3.0,1742151.0
1054,1742604.0,180.0,66.0,975.0,263.0,0.0,180.0,3.0,1742604.0
1055,1743056.0,180.0,66.0,974.0,261.0,0.0,180.0,3.0,1743056.0
1056,1743509.0,180.0,66.0,972.0,262.0,0.0,180.0,3.0,1743509.0
1057,1743961.0,180.0,66.0,977.0,260.0,0.0,180.0,3.0,1743961.0
1058,1744414.0,180.0,66.0,975.0,260.0,0.0,180.0,3.0,1744414.0
1059,1744866.0,180.0,66.0,974.0,260.0,0.0,180.0,3.0,1744866.0
1060,1745318.0,180.0,66.0,978.0,258.0,0.0,180.0,3.0,1745318.0
1061,1745771.0,180.0,66.0,971.0,258.0,0.0,180.0,3.0,1745771.0
1062,1746223.0,180.0,66.0,980.0,260.0,0.0,180.0,3.0,1746223.0
1063,1746676.0,180.0,66.0,976.0,260.0,0.0,180.0,3.0,1746676.0
1064,1747128.0,180.0,66.0,981.0,262.0,0.0,180.0,3.0,1747128.0
1065,1747580.0,180.0,66.0,977.0,259.0,0.0,180.0,3.0,1747580.0
1066,1748033.0,180.0,66.0,975.0,258.0,0.0,180.0,3.0,1748033.0
1067,1748485.0,180.0,66.0,977.0,260.0,0.0,180.0,3.0,1748485.0
1068,1748938.0,180.0,66.0,975.0,260.0,0.0,180.0,3.0,1748938.0
1069,1749390.0,180.0,66.0,976.0,259.0,0.0,180.0,3.0,1749390.0
1070,1749842.0,180.0,66.0,981.0,263.0,0.0,180.0,3.0,1749842.0
1071,1750295.0,180.0,66.0,982.0,261.0,0.0,180.0,3.0,1750295.0
1072,1750747.0,180.0,66.0,973.0,259.0,0.0,180.0,3.0,1750747.0
1073,1751200.0,180.0,66.0,975.0,257.0,0.0,180.0,3.0,1751200.0
1074,1751652.0,180.0,66.0,977.0,257.0,0.0,180.0,3.0,1751652.0
1075,1752104.0,180.0,66.0,975.0,257.0,0.0,180.0,3.0,1752104.0
1076,1752557.0,180.0,66.0,975.0,257.0,0.0,180.0,3.0,1752557.0
1077,1753010.0,180.0,66.0,981.0,258.0,0.0,180.0,3.0,1753010.0
1078,1753462.0,180.0,66.0,977.0,258.0,0.0,180.0,3.0,1753462.0
1079,1753914.0,180.0,66.0,973.0,258.0,0.0,180.0,3.0,1753914.0
1080,1754367.0,180.0,66.0,975.0,258.0,0.0,180.0,3.0,1754367.0
1081,1754820.0,180.0,66.0,978.0,259.0,0.0,180.0,3.0,1754820.0
1082,1755272.0,180.0,66.0,979.0,258.0,0.0,180.0,3.0,1755272.0
1083,1755724.0,180.0,66.0,983.0,257.0,0.0,180.0,3.0,1755724.0
1084,1756176.0,180.0,66.0,969.0,257.0,0.0,180.0,3.0,1756176.0
1085,1756629.0,180.0,66.0,979.0,259.0,0.0,180.0,3.0,1756629.0
1086,1757082.0,180.0,66.0,976.0,257.0,0.0,180.0,3.0,1757082.0
1087,1757534.0,180.0,66.0,972.0,259.0,0.0,180.0,3.0,1757534.0
1088,1757986.0,180.0,66.0,975.0,257.0,0.0,180.0,3.0,1757986.0
1089,1758439.0,180.0,66.0,978.0,258.0,0.0,180.0,3.0,1758439.0
1090,1758891.0,180.0,66.0,978.0,258.0,0.0,180.0,3.0,1758891.0
1091,1759344.0,180.0,66.0,977.0,258.0,0.0,180.0,3.0,1759344.0
1092,1759796.0,180.0,66.0,977.0,257.0,0.0,180.0,3.0,1759796.0
1093,1760249.0,180.0,66.0,973.0,257.0,0.0,180.0,3.0,1760249.0
1094,1760701.0,180.0,66.0,971.0,257.0,0.0,180.0,3.0,1760701.0
1095,1761153.0,180.0,66.0,971.0,258.0,0.0,180.0,3.0,1761153.0
1096,1761606.0,180.0,66.0,977.0,258.0,0.0,180.0,3.0,1761606.0
1097,1762058.0,180.0,66.0,977.0,259.0,0.0,180.0,3.0,1762058.0
1098,1762511.0,180.0,66.0,978.0,259.0,0.0,180.0,3.0,1762511.0
1099,1762963.0,180.0,66.0,980.0,259.0,0.0,180.0,3.0,1762963.0
1100,1763415.0,180.0,66.0,977.0,260.0,0.0,180.0,3.0,1763415.0
1101,1763868.0,180.0,66.0,980.0,260.0,0.0,180.0,3.0,1763868.0
1102,1764320.0,180.0,66.0,976.0,258.0,0.0,180.0,3.0,1764320.0
1103,1764773.0,180.0,66.0,978.0,260.0,0.0,180.0,3.0,1764773.0
1104,1765225.0,180.0,66.0,977.0,258.0,0.0,180.0,3.0,1765225.0
1105,1765677.0,180.0,66.0,974.0,259.0,0.0,180.0,3.0,1765677.0
1106,1766130.0,180.0,66.0,972.0,259.0,0.0,180.0,3.0,1766130.0
1107,1766582.0,180.0,66.0,974.0,258.0,0.0,180.0,3.0,1766582.0
1108,1767035.0,180.0,66.0,979.0,257.0,0.0,180.0,3.0,1767035.0
1109,1767487.0,180.0,66.0,981.0,258.0,0.0,180.0,3.0,1767487.0
1110,1767939.0,180.0,66.0,974.0,259.0,0.0,180.0,3.0,1767939.0
1111,1768392.0,180.0,66.0,973.0,258.0,0.0,180.0,3.0,1768392.0
1112,1768844.0,180.0,66.0,976.0,256.0,0.0,180.0,3.0,1768844.0
1113,1769297.0,180.0,66.0,974.0,256.0,0.0,180.0,3.0,1769297.0
1114,1769749.0,180.0,66.0,980.0,254.0,0.0,180.0,3.0,1769749.0
1115,1770201.0,180.0,66.0,976.0,256.0,0.0,180.0,3.0,1770201.0
1116,1770654.0,180.0,66.0,972.0,253.0,0.0,180.0,3.0,1770654.0
1117,1771107.0,180.0,66.0,976.0,256.0,0.0,180.0,3.0,1771107.0
1118,1771559.0,180.0,66.0,974.0,256.0,0.0,180.0,3.0,1771559.0
1119,1772011.0,180.0,66.0,977.0,257.0,0.0,180.0,3.0,1772011.0
1120,1772464.0,180.0,66.0,976.0,254.0,0.0,180.0,3.0,1772464.0
1121,1772917.0,180.0,66.0,977.0,257.0,0.0,180.0,3.0,1772917.0
1122,1773369.0,180.0,66.0,983.0,258.0,0.0,180.0,3.0,1773369.0
1123,1773821.0,180.0,66.0,974.0,259.0,0.0,180.0,3.0,1773821.0
1124,1774273.0,180.0,66.0,971.0,258.0,0.0,180.0,3.0,1774273.0
1125,1774726.0,180.0,66.0,982.0,258.0,0.0,180.0,3.0,1774726.0
1126,1775179.0,180.0,66.0,981.0,257.0,0.0,180.0,3.0,1775179.0
1127,1775631.0,180.0,66.0,975.0,257.0,0.0,180.0,3.0,1775631.0
1128,1776083.0,180.0,66.0,978.0,256.0,0.0,180.0,3.0,1776083.0
1129,1776535.0,180.0,66.0,976.0,256.0,0.0,180.0,3.0,1776535.0
1130,1776988.0,180.0,66.0,980.0,255.0,0.0,180.0,3.0,1776988.0
1131,1777441.0,180.0,66.0,973.0,257.0,0.0,180.0,3.0,1777441.0
1132,1777893.0,180.0,66.0,977.0,256.0,0.0,180.0,3.0,1777893.0
1133,1778345.0,180.0,66.0,976.0,256.0,0.0,180.0,3.0,1778345.0
1134,1778798.0,180.0,66.0,975.0,257.0,0.0,180.0,3.0,1778798.0
1135,1779250.0,180.0,66.0,973.0,257.0,0.0,180.0,3.0,1779250.0
1136,1779703.0,180.0,66.0,981.0,257.0,0.0,180.0,3.0,1779703.0
1137,1780155.0,180.0,66.0,974.0,257.0,0.0,180.0,3.0,1780155.0
1138,1780607.0,180.0,66.0,975.0,257.0,0.0,180.0,3.0,1780607.0
1139,1781060.0,180.0,66.0,982.0,258.0,0.0,180.0,3.0,1781060.0
1140,1781512.0,180.0,66.0,977.0,259.0,0.0,180.0,3.0,1781512.0
1141,1781965.0,180.0,66.0,980.0,258.0,0.0,180.0,3.0,1781965.0
1142,1782417.0,180.0,66.0,973.0,258.0,0.0,180.0,3.0,1782417.0
1143,1782869.0,180.0,66.0,976.0,262.0,0.0,180.0,3.0,1782869.0
1144,1783322.0,180.0,66.0,978.0,262.0,0.0,180.0,3.0,1783322.0
1145,1783774.0,180.0,66.0,975.0,260.0,0.0,180.0,3.0,1783774.0
1146,1784227.0,180.0,66.0,973.0,259.0,0.0,180.0,3.0,1784227.0
1147,1784679.0,180.0,66.0,975.0,260.0,0.0,180.0,3.0,1784679.0
1148,1785132.0,180.0,66.0,975.0,259.0,0.0,180.0,3.0,1785132.0
1149,1785584.0,180.0,66.0,978.0,260.0,0.0,180.0,3.0,1785584.0
1150,1786036.0,180.0,66.0,979.0,256.0,0.0,180.0,3.0,1786036.0
1151,1786489.0,180.0,66.0,977.0,257.0,0.0,180.0,3.0,1786489.0
1152,1786941.0,180.0,66.0,979.0,256.0,0.0,180.0,3.0,1786941.0
1153,1787394.0,180.0,66.0,983.0,258.0,0.0,180.0,3.0,1787394.0
1154,1787846.0,180.0,66.0,982.0,256.0,0.0,180.0,3.0,1787846.0
1155,1788298.0,180.0,66.0,978.0,259.0,0.0,180.0,3.0,1788298.0
1156,1788751.0,180.0,66.0,977.0,257.0,0.0,180.0,3.0,1788751.0
1157,1789203.0,180.0,66.0,971.0,256.0,0.0,180.0,3.0,1789203.0
1158,1789656.0,180.0,66.0,972.0,258.0,0.0,180.0,3.0,1789656.0
1159,1790108.0,180.0,66.0,974.0,257.0,0.0,180.0,3.0,1790108.0
1160,1790560.0,180.0,66.0,981.0,257.0,0.0,180.0,3.0,1790560.0
1161,1791013.0,180.0,66.0,979.0,259.0,0.0,180.0,3.0,1791013.0
1162,1791465.0,180.0,66.0,978.0,260.0,0.0,180.0,3.0,1791465.0
1163,1791918.0,180.0,66.0,977.0,257.0,0.0,180.0,3.0,1791918.0
1164,1792370.0,180.0,66.0,981.0,259.0,0.0,180.0,3.0,1792370.0
1165,1792822.0,180.0,66.0,973.0,258.0,0.0,180.0,3.0,1792822.0
1166,1793275.0,180.0,66.0,976.0,257.0,0.0,180.0,3.0,1793275.0
1167,1793727.0,180.0,66.0,977.0,256.0,0.0,180.0,3.0,1793727.0
1168,1794180.0,180.0,66.0,982.0,257.0,0.0,180.0,3.0,1794180.0
1169,1794632.0,180.0,66.0,981.0,257.0,0.0,180.0,3.0,1794632.0
1170,1795084.0,180.0,66.0,979.0,257.0,0.0,180.0,3.0,1795084.0
1171,1795537.0,180.0,66.0,979.0,256.0,0.0,180.0,3.0,1795537.0
1172,1795989.0,180.0,66.0,972.0,257.0,0.0,180.0,3.0,1795989.0
1173,1796442.0,180.0,66.0,971.0,256.0,0.0,180.0,3.0,1796442.0
1174,1796894.0,180.0,66.0,971.0,257.0,0.0,180.0,3.0,1796894.0
1175,1797346.0,180.0,66.0,972.0,256.0,0.0,180.0,3.0,1797346.0
1176,1797799.0,180.0,66.0,976.0,256.0,0.0,180.0,3.0,1797799.0
1177,1798251.0,180.0,66.0,978.0,256.0,0.0,180.0,3.0,1798251.0
1178,1798704.0,180.0,66.0,978.0,256.0,0.0,180.0,3.0,1798704.0
1179,1799156.0,180.0,66.0,978.0,253.0,0.0,180.0,3.0,1799156.0
1180,1799608.0,180.0,66.0,976.0,254.0,0.0,180.0,3.0,1799608.0
1181,1800061.0,180.0,66.0,975.0,257.0,0.0,180.0,3.0,1800061.0
1182,1800513.0,180.0,66.0,979.0,256.0,0.0,180.0,3.0,1800513.0
1183,1800966.0,180.0,66.0,979.0,257.0,0.0,180.0,3.0,1800966.0
1184,1801418.0,180.0,66.0,976.0,258.0,0.0,180.0,3.0,1801418.0
1185,1801870.0,180.0,66.0,975.0,258.0,0.0,180.0,3.0,1801870.0
1186,1802323.0,180.0,66.0,977.0,259.0,0.0,180.0,3.0,1802323.0
1187,1802776.0,180.0,66.0,978.0,258.0,0.0,180.0,3.0,1802776.0
1188,1803228.0,180.0,66.0,969.0,258.0,0.0,180.0,3.0,1803228.0
1189,1803680.0,180.0,66.0,973.0,258.0,0.0,180.0,3.0,1803680.0
1190,1804132.0,180.0,66.0,977.0,258.0,0.0,180.0,3.0,1804132.0
1191,1804585.0,180.0,66.0,969.0,259.0,0.0,180.0,3.0,1804585.0
1192,1805038.0,180.0,66.0,976.0,260.0,0.0,180.0,3.0,1805038.0
1193,1805490.0,180.0,66.0,980.0,257.0,0.0,180.0,3.0,1805490.0
1194,1805942.0,180.0,66.0,975.0,258.0,0.0,180.0,3.0,1805942.0
1195,1806395.0,180.0,66.0,978.0,258.0,0.0,180.0,3.0,1806395.0
1196,1806848.0,180.0,66.0,979.0,257.0,0.0,180.0,3.0,1806848.0
1197,1807300.0,180.0,66.0,978.0,258.0,0.0,180.0,3.0,1807300.0
1198,1807752.0,180.0,66.0,971.0,257.0,0.0,180.0,3.0,1807752.0
1199,1808205.0,180.0,66.0,976.0,258.0,0.0,180.0,3.0,1808205.0
1200,1808657.0,180.0,66.0,977.0,258.0,0.0,180.0,3.0,1808657.0
1201,1809110.0,180.0,66.0,974.0,256.0,0.0,180.0,3.0,1809110.0
1202,1809562.0,180.0,66.0,978.0,257.0,0.0,180.0,3.0,1809562.0
1203,1810014.0,180.0,66.0,980.0,258.0,0.0,180.0,3.0,1810014.0
1204,1810467.0,180.0,66.0,973.0,258.0,0.0,180.0,3.0,1810467.0
1205,1810919.0,180.0,66.0,974.0,257.0,0.0,180.0,3.0,1810919.0
1206,1811372.0,180.0,66.0,975.0,256.0,0.0,180.0,3.0,1811372.0
1207,1811824.0,180.0,66.0,973.0,257.0,0.0,180.0,3.0,1811824.0
1208,1812276.0,180.0,66.0,977.0,257.0,0.0,180.0,3.0,1812276.0
1209,1812729.0,180.0,66.0,978.0,260.0,0.0,180.0,3.0,1812729.0
1210,1813181.0,180.0,66.0,975.0,258.0,0.0,180.0,3.0,1813181.0
1211,1813634.0,180.0,66.0,985.0,258.0,0.0,180.0,3.0,1813634.0
1212,1814086.0,180.0,66.0,981.0,257.0,0.0,180.0,3.0,1814086.0
1213,1814538.0,180.0,66.0,979.0,257.0,0.0,180.0,3.0,1814538.0
1214,1814991.0,180.0,66.0,976.0,257.0,0.0,180.0,3.0,1814991.0
1215,1815443.0,180.0,66.0,975.0,257.0,0.0,180.0,3.0,1815443.0
1216,1815896.0,180.0,66.0,977.0,256.0,0.0,180.0,3.0,1815896.0
1217,1816348.0,180.0,66.0,977.0,257.0,0.0,180.0,3.0,1816348.0
1218,1816800.0,180.0,66.0,981.0,257.0,0.0,180.0,3.0,1816800.0
1219,1817253.0,180.0,66.0,979.0,258.0,0.0,180.0,3.0,1817253.0
1220,1817705.0,180.0,66.0,978.0,259.0,0.0,180.0,3.0,1817705.0
1221,1818158.0,180.0,66.0,978.0,258.0,0.0,180.0,3.0,1818158.0
1222,1818610.0,180.0,66.0,972.0,259.0,0.0,180.0,3.0,1818610.0
1223,1819062.0,180.0,66.0,975.0,258.0,0.0,180.0,3.0,1819062.0
1224,1819515.0,180.0,66.0,975.0,257.0,0.0,180.0,3.0,1819515.0
1225,1819967.0,180.0,66.0,977.0,258.0,0.0,180.0,3.0,1819967.0
1226,1820420.0,180.0,66.0,971.0,258.0,0.0,180.0,3.0,1820420.0
1227,1820872.0,180.0,66.0,978.0,258.0,0.0,180.0,3.0,1820872.0
1228,1821325.0,180.0,66.0,977.0,256.0,0.0,180.0,3.0,1821325.0
1229,1821777.0,180.0,66.0,976.0,259.0,0.0,180.0,3.0,1821777.0
1230,1822230.0,180.0,66.0,975.0,256.0,0.0,180.0,3.0,1822230.0
1231,1822682.0,180.0,66.0,976.0,256.0,0.0,180.0,3.0,1822682.0
1232,1823134.0,180.0,66.0,975.0,257.0,0.0,180.0,3.0,1823134.0
1233,1823587.0,180.0,66.0,973.0,258.0,0.0,180.0,3.0,1823587.0
1234,1824040.0,180.0,66.0,982.0,257.0,0.0,180.0,3.0,1824040.0
1235,1824492.0,180.0,66.0,975.0,257.0,0.0,180.0,3.0,1824492.0
1236,1824944.0,180.0,66.0,983.0,269.0,0.0,180.0,3.0,1824944.0
1237,1825696.0,180.0,66.0,973.0,-1.0,0.0,180.0,3.0,1825696.0
1238,1826163.0,180.0,66.0,773.0,275.0,0.0,180.0,3.0,1826163.0
1239,1826616.0,180.0,66.0,786.0,270.0,0.0,180.0,3.0,1826616.0
1240,1827069.0,180.0,66.0,790.0,269.0,0.0,180.0,3.0,1827069.0
1241,1827521.0,180.0,66.0,782.0,270.0,0.0,180.0,3.0,1827521.0
1242,1827973.0,180.0,66.0,788.0,270.0,0.0,180.0,3.0,1827973.0
1243,1828425.0,180.0,66.0,793.0,270.0,0.0,180.0,3.0,1828425.0
1244,1828878.0,180.0,66.0,792.0,270.0,0.0,180.0,3.0,1828878.0
1245,1829330.0,180.0,66.0,784.0,267.0,0.0,180.0,3.0,1829330.0
1246,1829784.0,180.0,66.0,792.0,267.0,0.0,180.0,3.0,1829784.0
1247,1830236.0,180.0,66.0,788.0,267.0,0.0,180.0,3.0,1830236.0
1248,1830688.0,180.0,66.0,787.0,267.0,0.0,180.0,3.0,1830688.0
1249,1831140.0,180.0,66.0,787.0,268.0,0.0,180.0,3.0,1831140.0
1250,1831592.0,180.0,66.0,785.0,267.0,0.0,180.0,3.0,1831592.0
1251,1832045.0,180.0,66.0,784.0,270.0,0.0,180.0,3.0,1832045.0
1252,1832497.0,180.0,66.0,791.0,271.0,0.0,180.0,3.0,1832497.0
1253,1832950.0,180.0,66.0,786.0,271.0,0.0,180.0,3.0,1832950.0
1254,1833403.0,180.0,66.0,788.0,271.0,0.0,180.0,3.0,1833403.0
1255,1833855.0,180.0,66.0,791.0,270.0,0.0,180.0,3.0,1833855.0
1256,1834307.0,180.0,66.0,788.0,270.0,0.0,180.0,3.0,1834307.0
1257,1834759.0,180.0,66.0,786.0,270.0,0.0,180.0,3.0,1834759.0
1258,1835212.0,180.0,66.0,789.0,270.0,0.0,180.0,3.0,1835212.0
1259,1835664.0,180.0,66.0,787.0,271.0,0.0,180.0,3.0,1835664.0
1260,1836117.0,180.0,66.0,781.0,269.0,0.0,180.0,3.0,1836117.0
1261,1836570.0,180.0,66.0,781.0,269.0,0.0,180.0,3.0,1836570.0
1262,1837022.0,180.0,66.0,788.0,269.0,0.0,180.0,3.0,1837022.0
1263,1837474.0,180.0,66.0,787.0,268.0,0.0,180.0,3.0,1837474.0
1264,1837926.0,180.0,66.0,785.0,269.0,0.0,180.0,3.0,1837926.0
1265,1838379.0,180.0,66.0,786.0,270.0,0.0,180.0,3.0,1838379.0
1266,1838831.0,180.0,66.0,787.0,271.0,0.0,180.0,3.0,1838831.0
1267,1839284.0,180.0,66.0,782.0,270.0,0.0,180.0,3.0,1839284.0
1268,1839737.0,180.0,66.0,789.0,270.0,0.0,180.0,3.0,1839737.0
1269,1840189.0,180.0,66.0,790.0,271.0,0.0,180.0,3.0,1840189.0
1270,1840641.0,180.0,66.0,785.0,270.0,0.0,180.0,3.0,1840641.0
1271,1841093.0,180.0,66.0,784.0,268.0,0.0,180.0,3.0,1841093.0
1272,1841546.0,180.0,66.0,784.0,268.0,0.0,180.0,3.0,1841546.0
1273,1841998.0,180.0,66.0,794.0,267.0,0.0,180.0,3.0,1841998.0
1274,1842451.0,180.0,66.0,783.0,269.0,0.0,180.0,3.0,1842451.0
1275,1842903.0,180.0,66.0,785.0,267.0,0.0,180.0,3.0,1842903.0
1276,1843356.0,180.0,66.0,785.0,266.0,0.0,180.0,3.0,1843356.0
1277,1843808.0,180.0,66.0,790.0,266.0,0.0,180.0,3.0,1843808.0
1278,1844260.0,180.0,66.0,785.0,267.0,1.0,165.0,3.0,1844260.0
1279,1844713.0,180.0,66.0,783.0,267.0,1.0,165.0,3.0,1844713.0
1280,1845165.0,180.0,66.0,785.0,268.0,1.0,165.0,3.0,1845165.0
1281,1845618.0,180.0,66.0,787.0,267.0,1.0,165.0,3.0,1845618.0
1282,1846070.0,180.0,66.0,788.0,267.0,1.0,165.0,3.0,1846070.0
1283,1846523.0,180.0,66.0,784.0,269.0,1.0,165.0,3.0,1846523.0
1284,1846975.0,180.0,66.0,789.0,268.0,1.0,165.0,3.0,1846975.0
1285,1847427.0,180.0,66.0,790.0,269.0,1.0,165.0,3.0,1847427.0
1286,1847880.0,180.0,66.0,784.0,269.0,1.0,165.0,3.0,1847880.0
1287,1848332.0,180.0,66.0,786.0,269.0,1.0,165.0,3.0,1848332.0
1288,1848785.0,180.0,66.0,791.0,267.0,1.0,165.0,3.0,1848785.0
1289,1849237.0,180.0,66.0,785.0,270.0,1.0,165.0,3.0,1849237.0
1290,1849690.0,180.0,66.0,783.0,269.0,1.0,165.0,3.0,1849690.0
1291,1850142.0,180.0,66.0,787.0,269.0,1.0,165.0,3.0,1850142.0
1292,1850594.0,180.0,66.0,788.0,267.0,1.0,165.0,3.0,1850594.0
1293,1851047.0,180.0,66.0,791.0,267.0,1.0,165.0,3.0,1851047.0
1294,1851499.0,180.0,66.0,788.0,267.0,1.0,165.0,3.0,1851499.0
1295,1851952.0,180.0,66.0,791.0,269.0,1.0,165.0,3.0,1851952.0
1296,1852404.0,180.0,66.0,781.0,267.0,1.0,165.0,3.0,1852404.0
1297,1852857.0,180.0,66.0,789.0,268.0,1.0,165.0,3.0,1852857.0
1298,1853309.0,180.0,66.0,786.0,267.0,1.0,165.0,3.0,1853309.0
1299,1853761.0,180.0,66.0,785.0,267.0,1.0,165.0,3.0,1853761.0
1300,1854214.0,180.0,66.0,788.0,266.0,1.0,165.0,3.0,1854214.0
1301,1854666.0,180.0,66.0,784.0,269.0,1.0,165.0,3.0,1854666.0
1302,1855119.0,180.0,66.0,786.0,267.0,1.0,165.0,3.0,1855119.0
1303,1855571.0,180.0,66.0,784.0,267.0,1.0,165.0,3.0,1855571.0
1304,1856023.0,180.0,66.0,789.0,267.0,1.0,165.0,3.0,1856023.0
1305,1856476.0,180.0,66.0,790.0,268.0,1.0,165.0,3.0,1856476.0
1306,1856928.0,165.0,69.0,762.0,275.0,1.0,165.0,3.0,1856928.0
1307,1857381.0,165.0,69.0,756.0,279.0,1.0,165.0,3.0,1857381.0
1308,1857833.0,165.0,69.0,754.0,281.0,1.0,165.0,3.0,1857833.0
1309,1858286.0,165.0,69.0,755.0,281.0,1.0,165.0,3.0,1858286.0
1310,1858738.0,165.0,69.0,756.0,282.0,1.0,165.0,3.0,1858738.0
1311,1859191.0,165.0,69.0,751.0,281.0,1.0,165.0,3.0,1859191.0
1312,1859643.0,165.0,69.0,755.0,281.0,1.0,165.0,3.0,1859643.0
1313,1860095.0,165.0,69.0,753.0,281.0,1.0,165.0,3.0,1860095.0
1314,1860548.0,165.0,69.0,756.0,282.0,1.0,165.0,3.0,1860548.0
1315,1861001.0,165.0,69.0,756.0,282.0,1.0,165.0,3.0,1861001.0
