1239032,64.90,46,0,"-1
"
1239093,68.89,46,0,"-1
"
1239154,68.63,46,0,"-1
"
1239216,67.99,46,0,"-1
"
1239277,66.06,46,0,"-1
"
1239338,68.37,46,0,"-1
"
1239399,68.25,46,0,"-1
"
1239460,68.57,46,0,"-1
"
1239521,67.97,46,0,"-1
"
1239582,68.02,46,0,"-1
"
1239643,68.02,46,0,"-1
"
1239704,68.59,46,0,"-1
"
1239765,65.88,46,0,"-1
"
1239827,67.74,46,0,"-1
"
1239888,68.37,46,0,"-1
"
1239949,65.71,46,0,"-1
"
1240010,68.76,46,0,"-1
"
1240071,68.35,46,0,"-1
"
1240132,69.04,46,0,"-1
"
1240193,65.78,46,0,"-1
"
1240254,68.89,46,0,"-1
"
1240315,68.89,46,0,"-1
"
1240377,68.19,46,0,"-1
"
1240438,68.11,46,0,"-1
"
1240499,67.71,46,0,"-1
"
1240560,67.71,46,0,"-1
"
1240621,68.54,46,0,"-1
"
1240682,65.24,46,0,"-1
"
1240743,67.28,46,0,"-1
"
1240804,67.85,46,0,"-1
"
1240865,68.09,46,0,"-1
"
1240927,64.70,46,0,"-1
"
1240988,67.26,46,0,"-1
"
1241049,67.37,46,0,"-1
"
1241110,64.81,46,0,"-1
"
1241171,67.98,46,0,"-1
"
1241232,67.17,46,0,"-1
"
1241293,67.52,46,0,"-1
"
1241354,67.30,46,0,"-1
"
1241415,67.30,46,0,"-1
"
1241477,67.73,46,0,"-1
"
1241538,67.36,46,0,"-1
"
