45,0.0,1.0,1.0,27.0,7.0,35.0
60,0.0,0.0,8.0,7.0,6.0,39.0
75,1.0,1.0,6.0,6.0,11.0,25.0
90,1.0,1.0,8.0,3.0,12.0,8.0
105,1.0,2.0,7.0,2.0,9.0,0.0
120,0.0,1.0,15.0,9.0,13.0,7.0
135,0.0,1.0,0.0,41.0,7.0,3.0
150,1.0,1.0,3.0,21.0,2.0,5.0
165,1.0,0.0,9.0,25.0,13.0,20.0
180,0.0,0.0,0.0,0.0,0.0,74.0
