,time,flex sensor,"actuator position, command","actuator position, measured",OldForce,Trial Number,Target Angle,force
2042,1063.1480000000001,140.0,6.5600000000000005,6.461538461538463,-21.53,33.0,70.0,0.8821093749999989
2043,1063.601,140.0,6.5600000000000005,6.461538461538463,-21.53,33.0,70.0,0.8821093749999989
2044,1064.053,140.0,6.5600000000000005,6.376657824933687,-21.45,33.0,70.0,0.9621093750000007
2045,1064.505,140.0,6.5600000000000005,6.482758620689656,-21.36,33.0,70.0,1.0521093750000006
2046,1064.958,140.0,6.5600000000000005,6.482758620689656,-21.36,33.0,70.0,1.0521093750000006
2047,1065.41,140.0,6.5600000000000005,6.503978779840847,-21.53,33.0,70.0,0.8821093749999989
2048,1065.862,140.0,6.5600000000000005,6.4403183023872685,-21.53,33.0,70.0,0.8821093749999989
2049,1066.315,140.0,6.5600000000000005,6.4403183023872685,-21.45,33.0,70.0,0.9621093750000007
2050,1066.768,140.0,6.5600000000000005,6.482758620689656,-21.36,33.0,70.0,1.0521093750000006
2051,1067.22,140.0,6.5600000000000005,6.482758620689656,-21.18,33.0,70.0,1.2321093750000003
2052,1067.673,140.0,6.5600000000000005,6.482758620689656,-21.53,33.0,70.0,0.8821093749999989
2053,1068.125,140.0,6.5600000000000005,6.3978779840848805,-21.62,33.0,70.0,0.792109374999999
2054,1068.577,140.0,6.5600000000000005,6.503978779840847,-21.36,33.0,70.0,1.0521093750000006
2055,1069.03,140.0,6.5600000000000005,6.461538461538463,-21.45,33.0,70.0,0.9621093750000007
2056,1069.482,136.0,6.986666666666666,6.461538461538463,-21.36,33.0,70.0,1.0521093750000006
2057,1069.934,136.0,6.986666666666666,6.673740053050397,-20.83,33.0,70.0,1.5821093750000017
2058,1070.387,133.0,6.986666666666666,6.907161803713528,-20.83,34.0,55.0,1.5821093750000017
2059,1070.839,133.0,6.986666666666666,6.928381962864722,-20.83,34.0,55.0,1.5821093750000017
2060,1071.2910000000002,133.0,6.986666666666666,6.885941644562335,-20.83,34.0,55.0,1.5821093750000017
2061,1071.744,133.0,6.986666666666666,6.9708222811671074,-20.92,34.0,55.0,1.4921093749999983
2062,1072.1960000000001,133.0,6.986666666666666,6.907161803713528,-20.83,34.0,55.0,1.5821093750000017
2063,1072.6480000000001,133.0,6.986666666666666,6.928381962864722,-20.83,34.0,55.0,1.5821093750000017
2064,1073.101,133.0,6.986666666666666,6.907161803713528,-20.83,34.0,55.0,1.5821093750000017
2065,1073.553,133.0,6.986666666666666,6.885941644562335,-20.83,34.0,55.0,1.5821093750000017
2066,1074.006,133.0,6.986666666666666,6.949602122015913,-20.74,34.0,55.0,1.6721093750000016
2067,1074.458,133.0,6.986666666666666,6.928381962864722,-21.01,34.0,55.0,1.4021093749999984
2068,1074.91,133.0,6.986666666666666,6.992042440318303,-21.01,34.0,55.0,1.4021093749999984
2069,1075.363,133.0,6.986666666666666,6.949602122015913,-20.83,34.0,55.0,1.5821093750000017
2070,1075.815,133.0,6.986666666666666,6.885941644562335,-20.83,34.0,55.0,1.5821093750000017
2071,1076.268,132.0,7.2,6.9708222811671074,-20.83,34.0,55.0,1.5821093750000017
2072,1076.72,128.0,7.413333333333334,7.374005305039788,-20.48,34.0,55.0,1.9321093749999996
2073,1077.173,121.0,7.84,7.3527851458885936,-20.3,34.0,55.0,2.1121093749999993
2074,1077.625,114.0,8.266666666666666,7.925729442970822,-19.95,34.0,55.0,2.4621093750000007
2075,1078.077,110.0,8.693333333333333,8.328912466843503,-19.6,34.0,55.0,2.8121093749999986
2076,1078.53,105.0,8.906666666666666,8.838196286472149,-19.25,34.0,55.0,3.162109375
2077,1078.982,101.0,9.12,8.816976127320954,-19.25,34.0,55.0,3.162109375
2078,1079.434,98.0,9.333333333333332,9.156498673740053,-18.9,34.0,55.0,3.5121093750000014
2079,1079.887,95.0,9.546666666666667,9.36870026525199,-18.81,34.0,55.0,3.6021093750000013
2080,1080.339,94.0,9.546666666666667,9.177718832891246,-18.72,35.0,160.0,3.692109375000001
2081,1080.792,94.0,9.546666666666667,9.517241379310343,-18.72,35.0,160.0,3.692109375000001
2082,1081.244,94.0,9.546666666666667,9.517241379310343,-18.63,35.0,160.0,3.782109375000001
2083,1081.697,94.0,9.546666666666667,9.496021220159152,-18.63,35.0,160.0,3.782109375000001
2084,1082.149,94.0,9.546666666666667,9.453580901856764,-18.63,35.0,160.0,3.782109375000001
2085,1082.6019999999999,94.0,9.546666666666667,9.496021220159152,-18.63,35.0,160.0,3.782109375000001
2086,1083.0539999999999,94.0,9.546666666666667,9.496021220159152,-18.63,35.0,160.0,3.782109375000001
2087,1083.506,94.0,9.546666666666667,9.517241379310343,-18.81,35.0,160.0,3.6021093750000013
2088,1083.9589999999998,94.0,9.546666666666667,9.453580901856764,-18.72,35.0,160.0,3.692109375000001
2089,1084.411,94.0,9.546666666666667,9.559681697612733,-18.72,35.0,160.0,3.692109375000001
2090,1084.863,94.0,9.546666666666667,9.517241379310343,-18.72,35.0,160.0,3.692109375000001
2091,1085.316,94.0,9.546666666666667,9.474801061007957,-18.72,35.0,160.0,3.692109375000001
2092,1085.768,94.0,9.546666666666667,9.496021220159152,-18.72,35.0,160.0,3.692109375000001
2093,1086.22,94.0,9.546666666666667,9.432360742705573,-18.63,35.0,160.0,3.782109375000001
2094,1086.673,90.0,9.973333333333333,9.559681697612733,-18.72,35.0,160.0,3.692109375000001
2095,1087.125,90.0,9.973333333333333,9.83554376657825,-18.46,35.0,160.0,3.952109374999999
2096,1087.577,90.0,9.973333333333333,9.432360742705573,-18.37,35.0,160.0,4.042109374999999
2097,1088.03,90.0,9.973333333333333,9.89920424403183,-18.19,35.0,160.0,4.222109374999999
2098,1088.482,93.0,9.76,9.941644562334217,-18.11,36.0,130.0,4.302109375000001
2099,1088.934,93.0,9.76,9.877984084880637,-18.37,36.0,130.0,4.042109374999999
2100,1089.387,93.0,9.76,9.941644562334217,-18.37,36.0,130.0,4.042109374999999
2101,1089.839,93.0,9.76,9.856763925729442,-18.28,36.0,130.0,4.132109374999999
2102,1090.2910000000002,93.0,9.76,9.83554376657825,-18.28,36.0,130.0,4.132109374999999
2103,1090.744,93.0,9.76,9.83554376657825,-18.37,36.0,130.0,4.042109374999999
2104,1091.1960000000001,93.0,9.76,9.877984084880637,-18.37,36.0,130.0,4.042109374999999
2105,1091.649,93.0,9.76,9.89920424403183,-18.37,36.0,130.0,4.042109374999999
2106,1092.101,93.0,9.76,9.89920424403183,-18.37,36.0,130.0,4.042109374999999
2107,1092.553,93.0,9.76,9.89920424403183,-18.46,36.0,130.0,3.952109374999999
2108,1093.006,93.0,9.76,9.877984084880637,-18.46,36.0,130.0,3.952109374999999
2109,1093.458,97.0,9.333333333333332,9.389920424403183,-18.46,36.0,130.0,3.952109374999999
2110,1093.911,97.0,9.333333333333332,9.326259946949602,-18.81,36.0,130.0,3.6021093750000013
2111,1094.363,97.0,9.333333333333332,9.36870026525199,-18.9,36.0,130.0,3.5121093750000014
2112,1094.816,100.0,9.333333333333332,9.36870026525199,-18.9,36.0,130.0,3.5121093750000014
2113,1095.268,100.0,9.333333333333332,9.305039787798409,-18.9,37.0,115.0,3.5121093750000014
2114,1095.72,100.0,9.333333333333332,9.36870026525199,-18.98,37.0,115.0,3.4321093749999996
2115,1096.173,100.0,9.333333333333332,9.36870026525199,-18.98,37.0,115.0,3.4321093749999996
2116,1096.625,100.0,9.333333333333332,9.411140583554376,-18.98,37.0,115.0,3.4321093749999996
2117,1097.077,100.0,9.333333333333332,9.26259946949602,-19.16,37.0,115.0,3.252109375
2118,1097.53,100.0,9.333333333333332,9.347480106100797,-19.07,37.0,115.0,3.3421093749999997
2119,1097.983,100.0,9.333333333333332,9.283819628647217,-18.98,37.0,115.0,3.4321093749999996
2120,1098.435,100.0,9.333333333333332,9.36870026525199,-18.81,37.0,115.0,3.6021093750000013
2121,1098.888,100.0,9.333333333333332,9.305039787798409,-18.9,37.0,115.0,3.5121093750000014
2122,1099.34,100.0,9.333333333333332,9.305039787798409,-19.07,37.0,115.0,3.3421093749999997
2123,1099.792,100.0,9.333333333333332,9.326259946949602,-19.16,37.0,115.0,3.252109375
2124,1100.246,100.0,9.333333333333332,9.347480106100797,-19.16,37.0,115.0,3.252109375
2125,1100.698,106.0,8.906666666666666,9.220159151193632,-19.25,37.0,115.0,3.162109375
2126,1101.15,107.0,8.693333333333333,8.965517241379311,-19.69,37.0,115.0,2.7221093749999987
2127,1101.603,107.0,8.693333333333333,8.647214854111407,-19.69,37.0,115.0,2.7221093749999987
2128,1102.055,108.0,8.693333333333333,8.647214854111407,-19.51,38.0,85.0,2.9021093749999984
2129,1102.507,108.0,8.693333333333333,8.647214854111407,-19.69,38.0,85.0,2.7221093749999987
2130,1102.96,108.0,8.693333333333333,8.73209549071618,-19.69,38.0,85.0,2.7221093749999987
2131,1103.413,108.0,8.693333333333333,8.753315649867375,-19.51,38.0,85.0,2.9021093749999984
2132,1103.865,108.0,8.693333333333333,8.73209549071618,-19.6,38.0,85.0,2.8121093749999986
2133,1104.318,108.0,8.693333333333333,8.73209549071618,-19.51,38.0,85.0,2.9021093749999984
2134,1104.77,108.0,8.693333333333333,8.647214854111407,-19.69,38.0,85.0,2.7221093749999987
2135,1105.222,108.0,8.693333333333333,8.668435013262599,-19.51,38.0,85.0,2.9021093749999984
2136,1105.675,108.0,8.693333333333333,8.625994694960212,-19.42,38.0,85.0,2.9921093749999983
2137,1106.127,108.0,8.693333333333333,8.689655172413794,-19.42,38.0,85.0,2.9921093749999983
2138,1106.579,108.0,8.693333333333333,8.625994694960212,-19.42,38.0,85.0,2.9921093749999983
2139,1107.032,108.0,8.693333333333333,8.647214854111407,-19.51,38.0,85.0,2.9021093749999984
2140,1107.484,107.0,8.693333333333333,8.795755968169761,-19.51,38.0,85.0,2.9021093749999984
2141,1107.9360000000001,104.0,8.906666666666666,8.668435013262599,-19.42,38.0,85.0,2.9921093749999983
2142,1108.389,103.0,9.12,8.944297082228116,-19.07,38.0,85.0,3.3421093749999997
2143,1108.8410000000001,100.0,9.333333333333332,8.90185676392573,-19.16,38.0,85.0,3.252109375
2144,1109.2939999999999,97.0,9.333333333333332,9.26259946949602,-18.72,38.0,85.0,3.692109375000001
2145,1109.746,96.0,9.546666666666667,9.071618037135279,-18.72,38.0,85.0,3.692109375000001
2146,1110.1989999999998,95.0,9.546666666666667,9.305039787798409,-18.63,39.0,175.0,3.782109375000001
2147,1110.651,95.0,9.546666666666667,9.432360742705573,-18.63,39.0,175.0,3.782109375000001
2148,1111.104,95.0,9.546666666666667,9.496021220159152,-18.54,39.0,175.0,3.872109375000001
2149,1111.556,95.0,9.546666666666667,9.474801061007957,-18.54,39.0,175.0,3.872109375000001
2150,1112.008,95.0,9.546666666666667,9.432360742705573,-18.63,39.0,175.0,3.782109375000001
2151,1112.46,95.0,9.546666666666667,9.453580901856764,-18.63,39.0,175.0,3.782109375000001
2152,1112.913,95.0,9.546666666666667,9.453580901856764,-18.54,39.0,175.0,3.872109375000001
2153,1113.365,95.0,9.546666666666667,9.517241379310343,-18.54,39.0,175.0,3.872109375000001
2154,1113.817,95.0,9.546666666666667,9.389920424403183,-18.63,39.0,175.0,3.782109375000001
2155,1114.269,95.0,9.546666666666667,9.517241379310343,-18.63,39.0,175.0,3.782109375000001
2156,1114.721,95.0,9.546666666666667,9.432360742705573,-18.63,39.0,175.0,3.782109375000001
2157,1115.174,95.0,9.546666666666667,9.496021220159152,-18.54,39.0,175.0,3.872109375000001
2158,1115.626,95.0,9.546666666666667,9.36870026525199,-18.63,39.0,175.0,3.782109375000001
2159,1116.078,95.0,9.546666666666667,9.517241379310343,-18.72,39.0,175.0,3.692109375000001
2160,1116.531,94.0,9.546666666666667,9.411140583554376,-18.63,39.0,175.0,3.782109375000001
2161,1116.983,90.0,9.973333333333333,9.559681697612733,-18.72,39.0,175.0,3.692109375000001
2162,1117.435,86.0,10.186666666666667,9.729442970822284,-18.19,39.0,175.0,4.222109374999999
2163,1117.888,83.0,10.4,10.026525198938993,-18.19,39.0,175.0,4.222109374999999
2164,1118.34,80.0,10.613333333333333,10.323607427055704,-17.49,39.0,175.0,4.922109375000002
2165,1118.792,78.0,10.613333333333333,10.514588859416444,-17.4,39.0,175.0,5.012109375000001
2166,1119.245,78.0,10.613333333333333,10.620689655172416,-17.4,39.0,175.0,5.012109375000001
2167,1119.697,78.0,10.613333333333333,10.620689655172416,-17.31,39.0,175.0,5.102109375000001
2168,1120.15,78.0,10.613333333333333,10.557029177718832,-17.31,39.0,175.0,5.102109375000001
2169,1120.603,75.0,10.826666666666668,10.557029177718832,-17.23,0.0,40.0,5.182109375
2170,1121.055,75.0,10.826666666666668,10.641909814323608,-17.4,0.0,40.0,5.012109375000001
2171,1121.507,75.0,10.826666666666668,10.705570291777187,-17.05,0.0,40.0,5.362109374999999
2172,1121.96,75.0,10.826666666666668,10.83289124668435,-16.96,0.0,40.0,5.452109374999999
2173,1122.412,75.0,10.826666666666668,10.726790450928382,-17.14,0.0,40.0,5.272109374999999
2174,1122.864,75.0,10.826666666666668,10.748010610079577,-16.96,0.0,40.0,5.452109374999999
2175,1123.317,75.0,10.826666666666668,10.854111405835543,-16.88,0.0,40.0,5.532109375000001
2176,1123.769,75.0,10.826666666666668,10.769230769230768,-16.96,0.0,40.0,5.452109374999999
2177,1124.222,75.0,10.826666666666668,10.811671087533156,-16.96,0.0,40.0,5.452109374999999
2178,1124.674,75.0,10.826666666666668,10.748010610079577,-16.96,0.0,40.0,5.452109374999999
2179,1125.127,75.0,10.826666666666668,10.790450928381963,-17.14,0.0,40.0,5.272109374999999
2180,1125.579,75.0,10.826666666666668,10.854111405835543,-17.14,0.0,40.0,5.272109374999999
2181,1126.032,75.0,10.826666666666668,10.854111405835543,-17.23,0.0,40.0,5.182109375
2182,1126.484,75.0,10.826666666666668,10.854111405835543,-17.14,0.0,40.0,5.272109374999999
2183,1126.9360000000001,75.0,10.826666666666668,10.748010610079577,-17.23,0.0,40.0,5.182109375
2184,1127.389,75.0,10.826666666666668,10.748010610079577,-17.23,0.0,40.0,5.182109375
2185,1127.8410000000001,75.0,10.826666666666668,10.83289124668435,-17.23,0.0,40.0,5.182109375
2186,1128.2930000000001,75.0,10.826666666666668,10.705570291777187,-17.23,0.0,40.0,5.182109375
2187,1128.746,75.0,10.826666666666668,10.811671087533156,-17.4,0.0,40.0,5.012109375000001
2188,1129.1989999999998,75.0,10.826666666666668,10.83289124668435,-17.23,0.0,40.0,5.182109375
2189,1129.651,75.0,10.826666666666668,10.769230769230768,-17.4,0.0,40.0,5.012109375000001
2190,1130.104,75.0,10.826666666666668,10.769230769230768,-17.49,0.0,40.0,4.922109375000002
2191,1130.556,75.0,10.826666666666668,10.811671087533156,-17.49,0.0,40.0,4.922109375000002
2192,1131.008,75.0,10.826666666666668,10.875331564986737,-17.49,0.0,40.0,4.922109375000002
2193,1131.461,75.0,10.826666666666668,10.83289124668435,-17.58,0.0,40.0,4.832109375000002
2194,1131.914,75.0,10.826666666666668,10.769230769230768,-17.49,0.0,40.0,4.922109375000002
2195,1132.366,75.0,10.826666666666668,10.769230769230768,-17.4,0.0,40.0,5.012109375000001
2196,1132.819,75.0,10.826666666666668,10.790450928381963,-17.31,0.0,40.0,5.102109375000001
2197,1133.271,75.0,10.826666666666668,10.726790450928382,-17.4,0.0,40.0,5.012109375000001
2198,1133.723,75.0,10.826666666666668,10.811671087533156,-17.4,0.0,40.0,5.012109375000001
2199,1134.1760000000002,75.0,10.826666666666668,10.748010610079577,-17.4,0.0,40.0,5.012109375000001
2200,1134.628,75.0,10.826666666666668,10.790450928381963,-17.4,0.0,40.0,5.012109375000001
2201,1135.0810000000001,75.0,10.826666666666668,10.705570291777187,-17.4,0.0,40.0,5.012109375000001
2202,1135.5339999999999,75.0,10.826666666666668,10.854111405835543,-17.49,0.0,40.0,4.922109375000002
2203,1135.986,75.0,10.826666666666668,10.769230769230768,-17.49,0.0,40.0,4.922109375000002
2204,1136.438,75.0,10.826666666666668,10.726790450928382,-17.49,0.0,40.0,4.922109375000002
2205,1136.891,75.0,10.826666666666668,10.726790450928382,-17.31,0.0,40.0,5.102109375000001
2206,1137.343,75.0,10.826666666666668,10.811671087533156,-17.31,0.0,40.0,5.102109375000001
2207,1137.796,75.0,10.826666666666668,10.790450928381963,-17.4,0.0,40.0,5.012109375000001
2208,1138.249,75.0,10.826666666666668,10.83289124668435,-17.49,0.0,40.0,4.922109375000002
2209,1138.701,75.0,10.826666666666668,10.769230769230768,-17.49,0.0,40.0,4.922109375000002
2210,1139.153,75.0,10.826666666666668,10.769230769230768,-17.58,0.0,40.0,4.832109375000002
2211,1139.607,75.0,10.826666666666668,10.811671087533156,-17.93,0.0,40.0,4.482109375
2212,1140.359,75.0,10.826666666666668,6.9708222811671074,-21.01,0.0,40.0,1.4021093749999984
2213,1140.812,75.0,10.826666666666668,3.893899204244033,-22.41,0.0,40.0,0.002109374999999858
2214,1141.264,75.0,10.826666666666668,4.021220159151193,-22.59,0.0,40.0,-0.17789062499999986
2215,1141.7160000000001,75.0,10.826666666666668,4.0,-22.41,0.0,40.0,0.002109374999999858
2216,1142.1689999999999,75.0,10.826666666666668,4.0,-22.59,0.0,40.0,-0.17789062499999986
2217,1142.621,75.0,10.826666666666668,4.0,-22.5,0.0,40.0,-0.087890625
2218,1143.073,75.0,10.826666666666668,3.9151193633952235,-22.59,0.0,40.0,-0.17789062499999986
2219,1143.526,75.0,10.826666666666668,3.893899204244033,-22.41,0.0,40.0,0.002109374999999858
2220,1143.978,75.0,10.826666666666668,4.042440318302388,-22.5,0.0,40.0,-0.087890625
2221,1144.43,75.0,10.826666666666668,3.978779840848805,-22.41,0.0,40.0,0.002109374999999858
2222,1144.883,75.0,10.826666666666668,4.0,-22.5,0.0,40.0,-0.087890625
2223,1145.335,75.0,10.826666666666668,3.936339522546419,-22.41,0.0,40.0,0.002109374999999858
2224,1145.787,75.0,10.826666666666668,3.936339522546419,-22.41,0.0,40.0,0.002109374999999858
2225,1146.239,75.0,10.826666666666668,3.936339522546419,-22.41,0.0,40.0,0.002109374999999858
2226,1146.692,75.0,10.826666666666668,4.0,-22.59,0.0,40.0,-0.17789062499999986
2227,1147.144,75.0,10.826666666666668,4.0,-22.41,0.0,40.0,0.002109374999999858
2228,1147.596,75.0,10.826666666666668,4.021220159151193,-22.41,0.0,40.0,0.002109374999999858
2229,1148.048,75.0,10.826666666666668,4.063660477453581,-22.41,0.0,40.0,0.002109374999999858
2230,1148.501,75.0,10.826666666666668,3.9575596816976137,-22.41,0.0,40.0,0.002109374999999858
2231,1148.953,75.0,10.826666666666668,3.936339522546419,-22.5,0.0,40.0,-0.087890625
2232,1149.405,75.0,10.826666666666668,4.021220159151193,-22.41,0.0,40.0,0.002109374999999858
2233,1149.857,75.0,10.826666666666668,4.0,-22.41,0.0,40.0,0.002109374999999858
2234,1150.31,75.0,10.826666666666668,4.042440318302388,-22.59,0.0,40.0,-0.17789062499999986
2235,1150.762,75.0,10.826666666666668,4.0,-22.32,0.0,40.0,0.09210937499999972
2236,1151.214,75.0,10.826666666666668,3.9575596816976137,-22.41,0.0,40.0,0.002109374999999858
2237,1151.6660000000002,75.0,10.826666666666668,3.9575596816976137,-22.41,0.0,40.0,0.002109374999999858
2238,1152.119,75.0,10.826666666666668,3.893899204244033,-22.41,0.0,40.0,0.002109374999999858
2239,1152.5710000000001,75.0,10.826666666666668,4.021220159151193,-22.41,0.0,40.0,0.002109374999999858
2240,1153.0230000000001,75.0,10.826666666666668,4.0,-22.41,0.0,40.0,0.002109374999999858
2241,1153.475,75.0,10.826666666666668,3.978779840848805,-22.41,0.0,40.0,0.002109374999999858
2242,1153.927,75.0,10.826666666666668,3.9575596816976137,-22.41,0.0,40.0,0.002109374999999858
2243,1154.38,75.0,10.826666666666668,4.021220159151193,-22.5,0.0,40.0,-0.087890625
2244,1154.8319999999999,75.0,10.826666666666668,4.042440318302388,-22.5,0.0,40.0,-0.087890625
2245,1155.2839999999999,75.0,10.826666666666668,4.042440318302388,-22.41,0.0,40.0,0.002109374999999858
2246,1155.736,75.0,10.826666666666668,3.9575596816976137,-22.32,0.0,40.0,0.09210937499999972
2247,1156.1889999999999,75.0,10.826666666666668,3.9151193633952235,-22.32,0.0,40.0,0.09210937499999972
2248,1156.641,75.0,10.826666666666668,3.9575596816976137,-22.32,0.0,40.0,0.09210937499999972
2249,1157.093,75.0,10.826666666666668,3.936339522546419,-22.41,0.0,40.0,0.002109374999999858
2250,1157.545,75.0,10.826666666666668,4.021220159151193,-22.41,0.0,40.0,0.002109374999999858
2251,1157.998,75.0,10.826666666666668,4.042440318302388,-22.41,0.0,40.0,0.002109374999999858
2252,1158.45,75.0,10.826666666666668,4.0,-22.41,0.0,40.0,0.002109374999999858
2253,1158.902,75.0,10.826666666666668,3.9575596816976137,-22.5,0.0,40.0,-0.087890625
